일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.0,0.000,0.070,0.300,0.00
3,0.010,10.0,0.080,0.080,0.333,0.16
4,0.026,11.0,0.090,0.090,0.367,0.18
5,0.042,12.0,0.110,0.110,0.400,0.22
6,0.059,12.0,0.120,0.120,0.400,0.24
7,0.075,13.0,0.140,0.140,0.433,0.28
8,0.091,13.0,0.150,0.150,0.433,0.30
9,0.106,14.0,0.170,0.170,0.467,0.34
10,0.123,15.0,0.180,0.180,0.500,0.36
11,0.138,15.0,0.200,0.200,0.500,0.40
12,0.155,15.0,0.210,0.210,0.500,0.42
13,0.171,16.0,0.230,0.230,0.533,0.46
14,0.187,16.0,0.240,0.240,0.533,0.48
15,0.203,17.0,0.260,0.260,0.567,0.52
16,0.219,17.0,0.270,0.270,0.567,0.54
17,0.235,17.0,0.290,0.290,0.567,0.58
18,0.251,17.0,0.300,0.300,0.567,0.60
19,0.267,17.0,0.320,0.320,0.567,0.64
20,0.283,17.0,0.330,0.330,0.567,0.66
21,0.299,17.0,0.350,0.350,0.567,0.70
22,0.315,18.0,0.360,0.360,0.600,0.72
23,0.331,18.0,0.370,0.370,0.600,0.74
24,0.346,19.0,0.390,0.390,0.633,0.78
25,0.363,20.0,0.400,0.400,0.667,0.80
26,0.379,20.0,0.420,0.420,0.667,0.84
27,0.395,21.0,0.440,0.440,0.700,0.88
28,0.411,22.0,0.450,0.450,0.733,0.90
29,0.427,22.0,0.460,0.460,0.733,0.92
30,0.443,23.0,0.480,0.480,0.767,0.96
31,0.458,24.0,0.500,0.500,0.800,1.00
32,0.474,24.0,0.510,0.510,0.800,1.02
33,0.490,24.0,0.530,0.530,0.800,1.06
34,0.506,22.0,0.540,0.540,0.733,1.08
35,0.523,21.0,0.560,0.560,0.700,1.12
36,0.539,20.0,0.570,0.570,0.667,1.14
37,0.555,20.0,0.590,0.590,0.667,1.18
38,0.571,19.0,0.600,0.600,0.633,1.20
39,0.587,19.0,0.620,0.620,0.633,1.24
40,0.603,19.0,0.630,0.630,0.633,1.26
41,0.619,19.0,0.650,0.650,0.633,1.30
42,0.635,19.0,0.660,0.660,0.633,1.32
43,0.651,19.0,0.680,0.680,0.633,1.36
44,0.666,20.0,0.690,0.690,0.667,1.38
45,0.683,20.0,0.700,0.700,0.667,1.40
46,0.699,20.0,0.720,0.720,0.667,1.44
47,0.715,21.0,0.730,0.730,0.700,1.46
48,0.731,22.0,0.750,0.750,0.733,1.50
49,0.747,23.0,0.760,0.760,0.767,1.52
50,0.763,23.0,0.780,0.780,0.767,1.56
51,0.779,24.0,0.790,0.790,0.800,1.58
52,0.795,25.0,0.810,0.810,0.833,1.62
53,0.811,25.0,0.820,0.820,0.833,1.64
54,0.827,26.0,0.840,0.840,0.867,1.68
55,0.843,27.0,0.850,0.850,0.900,1.70
56,0.858,27.0,0.870,0.870,0.900,1.74
57,0.875,28.0,0.880,0.880,0.933,1.76
58,0.891,28.0,0.890,0.890,0.933,1.78
59,0.907,29.0,0.910,0.910,0.967,1.82
60,0.923,30.0,0.920,0.920,1.000,1.84
61,0.939,30.0,0.940,0.940,1.000,1.88
62,0.956,31.0,0.950,0.950,1.033,1.90
63,0.971,32.0,0.970,0.970,1.067,1.94
64,0.986,32.0,0.980,0.980,1.067,1.96
65,1.003,33.0,1.000,1.000,1.100,2.00
66,1.019,33.0,1.010,1.010,1.100,2.02
67,1.035,34.0,1.030,1.030,1.133,2.06
68,1.051,34.0,1.040,1.040,1.133,2.08
69,1.066,35.0,1.060,1.060,1.167,2.12
70,1.082,35.0,1.070,1.070,1.167,2.14
71,1.099,35.0,1.080,1.080,1.167,2.16
72,1.115,36.0,1.100,1.100,1.200,2.20
73,1.131,36.0,1.110,1.110,1.200,2.22
74,1.147,36.0,1.130,1.130,1.200,2.26
75,1.163,36.0,1.140,1.140,1.200,2.28
76,1.179,36.0,1.160,1.160,1.200,2.32
77,1.196,36.0,1.170,1.170,1.200,2.34
78,1.211,36.0,1.190,1.190,1.200,2.38
79,1.227,36.0,1.200,1.200,1.200,2.40
80,1.243,36.0,1.220,1.220,1.200,2.44
81,1.260,36.0,1.230,1.230,1.200,2.46
82,1.276,36.0,1.240,1.240,1.200,2.48
83,1.292,36.0,1.260,1.260,1.200,2.52
84,1.306,36.0,1.270,1.270,1.200,2.54
85,1.323,35.0,1.290,1.290,1.167,2.58
86,1.340,35.0,1.300,1.300,1.167,2.60
87,1.355,34.0,1.320,1.320,1.133,2.64
88,1.371,33.0,1.330,1.330,1.100,2.66
89,1.387,32.0,1.350,1.350,1.067,2.70
90,1.403,31.0,1.360,1.360,1.033,2.72
91,1.419,29.0,1.380,1.380,0.967,2.76
92,1.435,25.0,1.390,1.390,0.833,2.78
93,1.451,20.0,1.400,1.400,0.667,2.80
94,1.469,13.0,1.420,1.420,0.433,2.84
