일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.0,0.000,0.060,0.333,0.00
3,0.002,11.0,0.070,0.070,0.367,0.14
4,0.017,12.0,0.090,0.090,0.400,0.18
5,0.033,13.0,0.100,0.100,0.433,0.20
6,0.050,14.0,0.120,0.120,0.467,0.24
7,0.066,15.0,0.130,0.130,0.500,0.26
8,0.081,16.0,0.150,0.150,0.533,0.30
9,0.098,16.0,0.160,0.160,0.533,0.32
10,0.113,17.0,0.180,0.180,0.567,0.36
11,0.129,18.0,0.190,0.190,0.600,0.38
12,0.145,18.0,0.210,0.210,0.600,0.42
13,0.161,19.0,0.220,0.220,0.633,0.44
14,0.177,19.0,0.230,0.230,0.633,0.46
15,0.193,20.0,0.250,0.250,0.667,0.50
16,0.209,20.0,0.260,0.260,0.667,0.52
17,0.225,21.0,0.280,0.280,0.700,0.56
18,0.241,21.0,0.290,0.290,0.700,0.58
19,0.257,21.0,0.310,0.310,0.700,0.62
20,0.274,22.0,0.320,0.320,0.733,0.64
21,0.290,22.0,0.340,0.340,0.733,0.68
22,0.305,22.0,0.350,0.350,0.733,0.70
23,0.320,23.0,0.370,0.370,0.767,0.74
24,0.337,23.0,0.380,0.380,0.767,0.76
25,0.353,23.0,0.400,0.400,0.767,0.80
26,0.369,24.0,0.410,0.410,0.800,0.82
27,0.384,25.0,0.430,0.430,0.833,0.86
28,0.401,25.0,0.440,0.440,0.833,0.88
29,0.418,26.0,0.460,0.460,0.867,0.92
30,0.434,27.0,0.470,0.470,0.900,0.94
31,0.449,28.0,0.480,0.480,0.933,0.96
32,0.466,29.0,0.500,0.500,0.967,1.00
33,0.482,29.0,0.510,0.510,0.967,1.02
34,0.498,30.0,0.530,0.530,1.000,1.06
35,0.512,30.0,0.540,0.540,1.000,1.08
36,0.529,30.0,0.560,0.560,1.000,1.12
37,0.545,27.0,0.570,0.570,0.900,1.14
38,0.561,26.0,0.590,0.590,0.867,1.18
39,0.578,25.0,0.600,0.600,0.833,1.20
40,0.593,24.0,0.620,0.620,0.800,1.24
41,0.610,24.0,0.630,0.630,0.800,1.26
42,0.626,24.0,0.650,0.650,0.800,1.30
43,0.641,24.0,0.660,0.660,0.800,1.32
44,0.657,24.0,0.680,0.680,0.800,1.36
45,0.673,24.0,0.690,0.690,0.800,1.38
46,0.689,25.0,0.700,0.700,0.833,1.40
47,0.705,25.0,0.720,0.720,0.833,1.44
48,0.721,26.0,0.730,0.730,0.867,1.46
49,0.737,27.0,0.750,0.750,0.900,1.50
50,0.753,27.0,0.760,0.760,0.900,1.52
51,0.769,28.0,0.780,0.780,0.933,1.56
52,0.785,29.0,0.790,0.790,0.967,1.58
53,0.801,30.0,0.810,0.810,1.000,1.62
54,0.817,30.0,0.820,0.820,1.000,1.64
55,0.834,31.0,0.840,0.840,1.033,1.68
56,0.849,32.0,0.850,0.850,1.067,1.70
57,0.866,33.0,0.870,0.870,1.100,1.74
58,0.882,34.0,0.880,0.880,1.133,1.76
59,0.897,35.0,0.890,0.890,1.167,1.78
60,0.913,35.0,0.910,0.910,1.167,1.82
61,0.930,36.0,0.920,0.920,1.200,1.84
62,0.945,37.0,0.940,0.940,1.233,1.88
63,0.961,38.0,0.950,0.950,1.267,1.90
64,0.977,38.0,0.970,0.970,1.267,1.94
65,0.993,39.0,0.980,0.980,1.300,1.96
66,1.010,40.0,1.000,1.000,1.333,2.00
67,1.026,40.0,1.010,1.010,1.333,2.02
68,1.042,41.0,1.030,1.030,1.367,2.06
69,1.058,41.0,1.040,1.040,1.367,2.08
70,1.073,42.0,1.060,1.060,1.400,2.12
71,1.090,43.0,1.070,1.070,1.433,2.14
72,1.105,43.0,1.080,1.080,1.433,2.16
73,1.122,44.0,1.100,1.100,1.467,2.20
74,1.137,44.0,1.110,1.110,1.467,2.22
75,1.154,45.0,1.130,1.130,1.500,2.26
76,1.170,45.0,1.140,1.140,1.500,2.28
77,1.186,45.0,1.160,1.160,1.500,2.32
78,1.202,46.0,1.170,1.170,1.533,2.34
79,1.218,46.0,1.190,1.190,1.533,2.38
80,1.233,47.0,1.200,1.200,1.567,2.40
81,1.249,47.0,1.220,1.220,1.567,2.44
82,1.265,48.0,1.230,1.230,1.600,2.46
83,1.282,48.0,1.250,1.250,1.600,2.50
84,1.298,48.0,1.260,1.260,1.600,2.52
85,1.314,48.0,1.270,1.270,1.600,2.54
86,1.330,49.0,1.290,1.290,1.633,2.58
87,1.345,49.0,1.300,1.300,1.633,2.60
88,1.362,49.0,1.320,1.320,1.633,2.64
89,1.377,49.0,1.330,1.330,1.633,2.66
90,1.393,49.0,1.350,1.350,1.633,2.70
91,1.410,49.0,1.360,1.360,1.633,2.72
92,1.426,49.0,1.380,1.380,1.633,2.76
93,1.442,49.0,1.390,1.390,1.633,2.78
94,1.457,48.0,1.410,1.410,1.600,2.82
95,1.473,48.0,1.420,1.420,1.600,2.84
96,1.490,46.0,1.430,1.430,1.533,2.86
97,1.506,45.0,1.450,1.450,1.500,2.90
98,1.521,43.0,1.460,1.460,1.433,2.92
99,1.538,40.0,1.480,1.480,1.333,2.96
100,1.553,38.0,1.490,1.490,1.267,2.98
101,1.570,29.0,1.510,1.510,0.967,3.02
102,1.587,21.0,1.520,1.520,0.700,3.04
