일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.0,0.000,0.070,0.300,0.00
3,0.009,10.0,0.080,0.080,0.333,0.16
4,0.025,11.0,0.100,0.100,0.367,0.20
5,0.042,11.0,0.110,0.110,0.367,0.22
6,0.059,12.0,0.130,0.130,0.400,0.26
7,0.074,13.0,0.150,0.150,0.433,0.30
8,0.090,13.0,0.160,0.160,0.433,0.32
9,0.106,14.0,0.180,0.180,0.467,0.36
10,0.122,14.0,0.190,0.190,0.467,0.38
11,0.139,15.0,0.210,0.210,0.500,0.42
12,0.154,15.0,0.220,0.220,0.500,0.44
13,0.169,16.0,0.230,0.230,0.533,0.46
14,0.187,16.0,0.250,0.250,0.533,0.50
15,0.202,17.0,0.260,0.260,0.567,0.52
16,0.218,17.0,0.280,0.280,0.567,0.56
17,0.235,17.0,0.290,0.290,0.567,0.58
18,0.250,18.0,0.310,0.310,0.600,0.62
19,0.266,18.0,0.320,0.320,0.600,0.64
20,0.282,18.0,0.340,0.340,0.600,0.68
21,0.298,18.0,0.350,0.350,0.600,0.70
22,0.314,19.0,0.370,0.370,0.633,0.74
23,0.330,19.0,0.380,0.380,0.633,0.76
24,0.347,19.0,0.400,0.400,0.633,0.80
25,0.363,19.0,0.410,0.410,0.633,0.82
26,0.379,20.0,0.430,0.430,0.667,0.86
27,0.395,20.0,0.440,0.440,0.667,0.88
28,0.411,20.0,0.460,0.460,0.667,0.92
29,0.427,20.0,0.470,0.470,0.667,0.94
30,0.442,20.0,0.480,0.480,0.667,0.96
31,0.458,21.0,0.500,0.500,0.700,1.00
32,0.474,21.0,0.510,0.510,0.700,1.02
33,0.490,21.0,0.530,0.530,0.700,1.06
34,0.507,21.0,0.540,0.540,0.700,1.08
35,0.522,21.0,0.560,0.560,0.700,1.12
36,0.539,22.0,0.570,0.570,0.733,1.14
37,0.554,22.0,0.590,0.590,0.733,1.18
38,0.571,23.0,0.600,0.600,0.767,1.20
39,0.587,23.0,0.620,0.620,0.767,1.24
40,0.602,24.0,0.630,0.630,0.800,1.26
41,0.619,24.0,0.650,0.650,0.800,1.30
42,0.635,24.0,0.660,0.660,0.800,1.32
43,0.650,24.0,0.680,0.680,0.800,1.36
44,0.667,25.0,0.690,0.690,0.833,1.38
45,0.682,25.0,0.700,0.700,0.833,1.40
46,0.699,25.0,0.720,0.720,0.833,1.44
47,0.715,25.0,0.730,0.730,0.833,1.46
48,0.731,25.0,0.750,0.750,0.833,1.50
49,0.747,25.0,0.760,0.760,0.833,1.52
50,0.762,25.0,0.780,0.780,0.833,1.56
51,0.778,25.0,0.790,0.790,0.833,1.58
52,0.795,25.0,0.810,0.810,0.833,1.62
53,0.811,25.0,0.820,0.820,0.833,1.64
54,0.827,25.0,0.840,0.840,0.833,1.68
55,0.843,25.0,0.850,0.850,0.833,1.70
56,0.858,25.0,0.870,0.870,0.833,1.74
57,0.875,24.0,0.880,0.880,0.800,1.76
58,0.891,23.0,0.890,0.890,0.767,1.78
59,0.907,22.0,0.910,0.910,0.733,1.82
60,0.923,22.0,0.920,0.920,0.733,1.84
61,0.939,22.0,0.940,0.940,0.733,1.88
62,0.955,22.0,0.950,0.950,0.733,1.90
63,0.971,21.0,0.970,0.970,0.700,1.94
64,0.987,21.0,0.980,0.980,0.700,1.96
65,1.003,21.0,1.000,1.000,0.700,2.00
66,1.019,21.0,1.010,1.010,0.700,2.02
67,1.035,21.0,1.030,1.030,0.700,2.06
68,1.050,21.0,1.040,1.040,0.700,2.08
69,1.067,22.0,1.060,1.060,0.733,2.12
70,1.083,22.0,1.070,1.070,0.733,2.14
71,1.099,22.0,1.080,1.080,0.733,2.16
72,1.115,23.0,1.100,1.100,0.767,2.20
73,1.131,23.0,1.110,1.110,0.767,2.22
74,1.147,23.0,1.130,1.130,0.767,2.26
75,1.163,24.0,1.140,1.140,0.800,2.28
76,1.179,24.0,1.160,1.160,0.800,2.32
77,1.195,24.0,1.170,1.170,0.800,2.34
78,1.211,24.0,1.190,1.190,0.800,2.38
79,1.227,24.0,1.200,1.200,0.800,2.40
80,1.243,24.0,1.220,1.220,0.800,2.44
81,1.259,24.0,1.230,1.230,0.800,2.46
82,1.275,24.0,1.240,1.240,0.800,2.48
83,1.291,23.0,1.260,1.260,0.767,2.52
84,1.306,23.0,1.270,1.270,0.767,2.54
85,1.323,22.0,1.290,1.290,0.733,2.58
86,1.339,18.0,1.300,1.300,0.600,2.60
87,1.355,14.0,1.320,1.320,0.467,2.64
88,1.372,10.0,1.330,1.330,0.333,2.66
