일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.0,0.000,0.070,0.333,0.00
3,0.010,10.0,0.080,0.080,0.333,0.16
4,0.026,11.0,0.090,0.090,0.367,0.18
5,0.042,12.0,0.110,0.110,0.400,0.22
6,0.058,13.0,0.120,0.120,0.433,0.24
7,0.074,13.0,0.140,0.140,0.433,0.28
8,0.091,14.0,0.150,0.150,0.467,0.30
9,0.106,15.0,0.170,0.170,0.500,0.34
10,0.122,15.0,0.180,0.180,0.500,0.36
11,0.138,16.0,0.200,0.200,0.533,0.40
12,0.155,17.0,0.210,0.210,0.567,0.42
13,0.170,17.0,0.230,0.230,0.567,0.46
14,0.187,18.0,0.240,0.240,0.600,0.48
15,0.203,18.0,0.260,0.260,0.600,0.52
16,0.219,19.0,0.270,0.270,0.633,0.54
17,0.235,19.0,0.290,0.290,0.633,0.58
18,0.250,19.0,0.300,0.300,0.633,0.60
19,0.267,20.0,0.320,0.320,0.667,0.64
20,0.283,20.0,0.330,0.330,0.667,0.66
21,0.298,21.0,0.350,0.350,0.700,0.70
22,0.314,21.0,0.360,0.360,0.700,0.72
23,0.330,22.0,0.370,0.370,0.733,0.74
24,0.346,22.0,0.390,0.390,0.733,0.78
25,0.363,22.0,0.400,0.400,0.733,0.80
26,0.378,23.0,0.420,0.420,0.767,0.84
27,0.394,23.0,0.430,0.430,0.767,0.86
28,0.410,24.0,0.450,0.450,0.800,0.90
29,0.426,25.0,0.460,0.460,0.833,0.92
30,0.442,25.0,0.480,0.480,0.833,0.96
31,0.459,25.0,0.490,0.490,0.833,0.98
32,0.474,25.0,0.510,0.510,0.833,1.02
33,0.491,24.0,0.520,0.520,0.800,1.04
34,0.507,23.0,0.540,0.540,0.767,1.08
35,0.522,23.0,0.550,0.550,0.767,1.10
36,0.539,23.0,0.570,0.570,0.767,1.14
37,0.555,23.0,0.580,0.580,0.767,1.16
38,0.571,23.0,0.600,0.600,0.767,1.20
39,0.587,23.0,0.610,0.610,0.767,1.22
40,0.603,23.0,0.630,0.630,0.767,1.26
41,0.619,23.0,0.650,0.650,0.767,1.30
42,0.635,23.0,0.660,0.660,0.767,1.32
43,0.650,23.0,0.680,0.680,0.767,1.36
44,0.666,23.0,0.690,0.690,0.767,1.38
45,0.682,23.0,0.710,0.710,0.767,1.42
46,0.699,23.0,0.720,0.720,0.767,1.44
47,0.715,24.0,0.730,0.730,0.800,1.46
48,0.730,25.0,0.750,0.750,0.833,1.50
49,0.747,25.0,0.760,0.760,0.833,1.52
50,0.763,26.0,0.780,0.780,0.867,1.56
51,0.779,27.0,0.790,0.790,0.900,1.58
52,0.795,28.0,0.810,0.810,0.933,1.62
53,0.811,28.0,0.820,0.820,0.933,1.64
54,0.826,29.0,0.840,0.840,0.967,1.68
55,0.842,30.0,0.850,0.850,1.000,1.70
56,0.859,31.0,0.870,0.870,1.033,1.74
57,0.874,31.0,0.880,0.880,1.033,1.76
58,0.891,32.0,0.900,0.900,1.067,1.80
59,0.906,33.0,0.910,0.910,1.100,1.82
60,0.922,33.0,0.920,0.920,1.100,1.84
61,0.938,34.0,0.940,0.940,1.133,1.88
62,0.955,35.0,0.950,0.950,1.167,1.90
63,0.971,35.0,0.970,0.970,1.167,1.94
64,0.988,36.0,0.980,0.980,1.200,1.96
65,1.003,37.0,1.000,1.000,1.233,2.00
66,1.019,37.0,1.010,1.010,1.233,2.02
67,1.035,38.0,1.030,1.030,1.267,2.06
68,1.051,38.0,1.040,1.040,1.267,2.08
69,1.067,39.0,1.060,1.060,1.300,2.12
70,1.083,39.0,1.070,1.070,1.300,2.14
71,1.099,40.0,1.090,1.090,1.333,2.18
72,1.115,40.0,1.100,1.100,1.333,2.20
73,1.131,41.0,1.110,1.110,1.367,2.22
74,1.147,41.0,1.130,1.130,1.367,2.26
75,1.163,42.0,1.140,1.140,1.400,2.28
76,1.178,42.0,1.160,1.160,1.400,2.32
77,1.195,42.0,1.170,1.170,1.400,2.34
78,1.211,42.0,1.190,1.190,1.400,2.38
79,1.227,43.0,1.200,1.200,1.433,2.40
80,1.243,43.0,1.220,1.220,1.433,2.44
81,1.259,43.0,1.230,1.230,1.433,2.46
82,1.275,43.0,1.250,1.250,1.433,2.50
83,1.291,43.0,1.260,1.260,1.433,2.52
84,1.307,43.0,1.270,1.270,1.433,2.54
85,1.323,43.0,1.290,1.290,1.433,2.58
86,1.339,43.0,1.300,1.300,1.433,2.60
87,1.355,42.0,1.320,1.320,1.400,2.64
88,1.371,42.0,1.330,1.330,1.400,2.66
89,1.387,41.0,1.350,1.350,1.367,2.70
90,1.402,41.0,1.360,1.360,1.367,2.72
91,1.418,40.0,1.380,1.380,1.333,2.76
92,1.435,39.0,1.390,1.390,1.300,2.78
93,1.451,38.0,1.410,1.410,1.267,2.82
94,1.467,35.0,1.420,1.420,1.167,2.84
95,1.483,26.0,1.430,1.430,0.867,2.86
96,1.499,18.0,1.450,1.450,0.600,2.90
