일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.0,0.000,0.070,0.367,0.00
3,0.010,12.0,0.090,0.090,0.400,0.18
4,0.026,13.0,0.100,0.100,0.433,0.20
5,0.042,14.0,0.120,0.120,0.467,0.24
6,0.058,15.0,0.130,0.130,0.500,0.26
7,0.073,16.0,0.150,0.150,0.533,0.30
8,0.089,17.0,0.160,0.160,0.567,0.32
9,0.106,17.0,0.180,0.180,0.567,0.36
10,0.122,18.0,0.190,0.190,0.600,0.38
11,0.137,19.0,0.210,0.210,0.633,0.42
12,0.153,20.0,0.220,0.220,0.667,0.44
13,0.170,21.0,0.240,0.240,0.700,0.48
14,0.186,22.0,0.250,0.250,0.733,0.50
15,0.201,22.0,0.260,0.260,0.733,0.52
16,0.217,22.0,0.280,0.280,0.733,0.56
17,0.233,23.0,0.290,0.290,0.767,0.58
18,0.249,23.0,0.310,0.310,0.767,0.62
19,0.266,23.0,0.320,0.320,0.767,0.64
20,0.282,23.0,0.340,0.340,0.767,0.68
21,0.298,23.0,0.350,0.350,0.767,0.70
22,0.314,24.0,0.370,0.370,0.800,0.74
23,0.330,24.0,0.380,0.380,0.800,0.76
24,0.346,25.0,0.400,0.400,0.833,0.80
25,0.362,25.0,0.410,0.410,0.833,0.82
26,0.378,26.0,0.430,0.430,0.867,0.86
27,0.394,27.0,0.440,0.440,0.900,0.88
28,0.410,27.0,0.460,0.460,0.900,0.92
29,0.426,28.0,0.470,0.470,0.933,0.94
30,0.441,29.0,0.490,0.490,0.967,0.98
31,0.458,30.0,0.500,0.500,1.000,1.00
32,0.474,30.0,0.510,0.510,1.000,1.02
33,0.490,31.0,0.530,0.530,1.033,1.06
34,0.505,32.0,0.540,0.540,1.067,1.08
35,0.522,32.0,0.560,0.560,1.067,1.12
36,0.538,30.0,0.570,0.570,1.000,1.14
37,0.553,28.0,0.590,0.590,0.933,1.18
38,0.570,27.0,0.600,0.600,0.900,1.20
39,0.586,26.0,0.620,0.620,0.867,1.24
40,0.602,26.0,0.630,0.630,0.867,1.26
41,0.618,26.0,0.650,0.650,0.867,1.30
42,0.633,26.0,0.660,0.660,0.867,1.32
43,0.649,26.0,0.680,0.680,0.867,1.36
44,0.665,26.0,0.690,0.690,0.867,1.38
45,0.682,26.0,0.700,0.700,0.867,1.40
46,0.698,26.0,0.720,0.720,0.867,1.44
47,0.713,27.0,0.730,0.730,0.900,1.46
48,0.729,28.0,0.750,0.750,0.933,1.50
49,0.746,28.0,0.760,0.760,0.933,1.52
50,0.762,29.0,0.780,0.780,0.967,1.56
51,0.778,30.0,0.790,0.790,1.000,1.58
52,0.794,31.0,0.810,0.810,1.033,1.62
53,0.810,31.0,0.820,0.820,1.033,1.64
54,0.825,32.0,0.840,0.840,1.067,1.68
55,0.842,33.0,0.850,0.850,1.100,1.70
56,0.858,33.0,0.870,0.870,1.100,1.74
57,0.874,34.0,0.880,0.880,1.133,1.76
58,0.890,35.0,0.890,0.890,1.167,1.78
59,0.906,36.0,0.910,0.910,1.200,1.82
60,0.922,36.0,0.920,0.920,1.200,1.84
61,0.938,37.0,0.940,0.940,1.233,1.88
62,0.954,38.0,0.950,0.950,1.267,1.90
63,0.970,38.0,0.970,0.970,1.267,1.94
64,0.986,39.0,0.980,0.980,1.300,1.96
65,1.002,40.0,1.000,1.000,1.333,2.00
66,1.018,40.0,1.010,1.010,1.333,2.02
67,1.034,41.0,1.030,1.030,1.367,2.06
68,1.050,41.0,1.040,1.040,1.367,2.08
69,1.066,41.0,1.060,1.060,1.367,2.12
70,1.082,42.0,1.070,1.070,1.400,2.14
71,1.098,42.0,1.080,1.080,1.400,2.16
72,1.114,43.0,1.100,1.100,1.433,2.20
73,1.130,43.0,1.110,1.110,1.433,2.22
74,1.146,44.0,1.130,1.130,1.467,2.26
75,1.162,44.0,1.140,1.140,1.467,2.28
76,1.178,44.0,1.160,1.160,1.467,2.32
77,1.194,44.0,1.170,1.170,1.467,2.34
78,1.210,44.0,1.190,1.190,1.467,2.38
79,1.226,44.0,1.200,1.200,1.467,2.40
80,1.242,44.0,1.220,1.220,1.467,2.44
81,1.258,44.0,1.230,1.230,1.467,2.46
82,1.274,45.0,1.250,1.250,1.500,2.50
83,1.290,45.0,1.260,1.260,1.500,2.52
84,1.306,45.0,1.270,1.270,1.500,2.54
85,1.322,45.0,1.290,1.290,1.500,2.58
86,1.338,44.0,1.300,1.300,1.467,2.60
87,1.354,44.0,1.320,1.320,1.467,2.64
88,1.370,43.0,1.330,1.330,1.433,2.66
89,1.386,43.0,1.350,1.350,1.433,2.70
90,1.402,42.0,1.360,1.360,1.400,2.72
91,1.418,42.0,1.380,1.380,1.400,2.76
92,1.434,41.0,1.390,1.390,1.367,2.78
93,1.450,40.0,1.410,1.410,1.333,2.82
94,1.466,40.0,1.420,1.420,1.333,2.84
95,1.482,40.0,1.430,1.430,1.333,2.86
96,1.499,39.0,1.450,1.450,1.300,2.90
97,1.514,38.0,1.460,1.460,1.267,2.92
98,1.530,37.0,1.480,1.480,1.233,2.96
99,1.546,37.0,1.490,1.490,1.233,2.98
100,1.562,36.0,1.510,1.510,1.200,3.02
101,1.578,36.0,1.520,1.520,1.200,3.04
102,1.594,35.0,1.540,1.540,1.167,3.08
103,1.610,35.0,1.550,1.550,1.167,3.10
