일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.0,0.000,0.070,0.300,0.00
3,0.011,10.0,0.080,0.080,0.333,0.16
4,0.027,10.0,0.090,0.090,0.333,0.18
5,0.042,11.0,0.110,0.110,0.367,0.22
6,0.058,11.0,0.120,0.120,0.367,0.24
7,0.074,12.0,0.140,0.140,0.400,0.28
8,0.090,12.0,0.150,0.150,0.400,0.30
9,0.107,13.0,0.170,0.170,0.433,0.34
10,0.123,13.0,0.180,0.180,0.433,0.36
11,0.139,13.0,0.200,0.200,0.433,0.40
12,0.155,14.0,0.210,0.210,0.467,0.42
13,0.171,15.0,0.230,0.230,0.500,0.46
14,0.187,15.0,0.240,0.240,0.500,0.48
15,0.203,16.0,0.260,0.260,0.533,0.52
16,0.219,17.0,0.270,0.270,0.567,0.54
17,0.235,17.0,0.290,0.290,0.567,0.58
18,0.250,18.0,0.300,0.300,0.600,0.60
19,0.267,18.0,0.320,0.320,0.600,0.64
20,0.283,19.0,0.330,0.330,0.633,0.66
21,0.299,19.0,0.350,0.350,0.633,0.70
22,0.315,19.0,0.360,0.360,0.633,0.72
23,0.331,19.0,0.370,0.370,0.633,0.74
24,0.347,19.0,0.390,0.390,0.633,0.78
25,0.363,19.0,0.400,0.400,0.633,0.80
26,0.379,19.0,0.420,0.420,0.633,0.84
27,0.395,19.0,0.430,0.430,0.633,0.86
28,0.410,19.0,0.450,0.450,0.633,0.90
29,0.427,18.0,0.460,0.460,0.600,0.92
30,0.443,18.0,0.480,0.480,0.600,0.96
31,0.459,18.0,0.490,0.490,0.600,0.98
32,0.475,18.0,0.510,0.510,0.600,1.02
33,0.491,18.0,0.520,0.520,0.600,1.04
34,0.507,18.0,0.540,0.540,0.600,1.08
35,0.523,18.0,0.550,0.550,0.600,1.10
36,0.539,18.0,0.570,0.570,0.600,1.14
37,0.555,18.0,0.580,0.580,0.600,1.16
38,0.571,18.0,0.590,0.590,0.600,1.18
39,0.587,18.0,0.610,0.610,0.600,1.22
40,0.603,18.0,0.620,0.620,0.600,1.24
41,0.619,19.0,0.640,0.640,0.633,1.28
42,0.635,19.0,0.650,0.650,0.633,1.30
43,0.651,19.0,0.670,0.670,0.633,1.34
44,0.667,20.0,0.680,0.680,0.667,1.36
45,0.683,20.0,0.700,0.700,0.667,1.40
46,0.699,21.0,0.710,0.710,0.700,1.42
47,0.715,21.0,0.730,0.730,0.700,1.46
48,0.731,22.0,0.740,0.740,0.733,1.48
49,0.747,23.0,0.760,0.760,0.767,1.52
50,0.764,23.0,0.770,0.770,0.767,1.54
51,0.778,24.0,0.790,0.790,0.800,1.58
52,0.796,24.0,0.800,0.800,0.800,1.60
53,0.811,25.0,0.810,0.810,0.833,1.62
54,0.827,26.0,0.830,0.830,0.867,1.66
55,0.843,26.0,0.840,0.840,0.867,1.68
56,0.859,27.0,0.860,0.860,0.900,1.72
57,0.875,27.0,0.870,0.870,0.900,1.74
58,0.891,28.0,0.890,0.890,0.933,1.78
59,0.907,28.0,0.900,0.900,0.933,1.80
60,0.923,29.0,0.920,0.920,0.967,1.84
61,0.939,29.0,0.930,0.930,0.967,1.86
62,0.955,30.0,0.950,0.950,1.000,1.90
63,0.971,30.0,0.960,0.960,1.000,1.92
64,0.987,30.0,0.980,0.980,1.000,1.96
65,1.003,31.0,0.990,0.990,1.033,1.98
66,1.019,31.0,1.000,1.000,1.033,2.00
67,1.036,31.0,1.020,1.020,1.033,2.04
68,1.052,32.0,1.030,1.030,1.067,2.06
69,1.068,32.0,1.050,1.050,1.067,2.10
70,1.084,32.0,1.060,1.060,1.067,2.12
71,1.100,32.0,1.080,1.080,1.067,2.16
72,1.116,32.0,1.090,1.090,1.067,2.18
73,1.132,31.0,1.110,1.110,1.033,2.22
74,1.148,31.0,1.120,1.120,1.033,2.24
75,1.163,25.0,1.140,1.140,0.833,2.28
76,1.179,17.0,1.150,1.150,0.567,2.30
77,1.196,12.0,1.170,1.170,0.400,2.34
