일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.0,0.000,0.070,0.267,0.00
3,0.010,9.0,0.080,0.080,0.300,0.16
4,0.026,9.0,0.100,0.100,0.300,0.20
5,0.042,10.0,0.110,0.110,0.333,0.22
6,0.058,10.0,0.130,0.130,0.333,0.26
7,0.074,10.0,0.140,0.140,0.333,0.28
8,0.090,11.0,0.160,0.160,0.367,0.32
9,0.106,11.0,0.170,0.170,0.367,0.34
10,0.123,12.0,0.190,0.190,0.400,0.38
11,0.139,12.0,0.200,0.200,0.400,0.40
12,0.154,12.0,0.220,0.220,0.400,0.44
13,0.171,13.0,0.230,0.230,0.433,0.46
14,0.187,14.0,0.250,0.250,0.467,0.50
15,0.202,14.0,0.260,0.260,0.467,0.52
16,0.218,15.0,0.270,0.270,0.500,0.54
17,0.235,15.0,0.290,0.290,0.500,0.58
18,0.250,16.0,0.300,0.300,0.533,0.60
19,0.266,16.0,0.320,0.320,0.533,0.64
20,0.282,17.0,0.330,0.330,0.567,0.66
21,0.298,17.0,0.350,0.350,0.567,0.70
22,0.314,17.0,0.360,0.360,0.567,0.72
23,0.330,16.0,0.380,0.380,0.533,0.76
24,0.346,16.0,0.390,0.390,0.533,0.78
25,0.362,15.0,0.410,0.410,0.500,0.82
26,0.379,15.0,0.420,0.420,0.500,0.84
27,0.395,15.0,0.440,0.440,0.500,0.88
28,0.410,15.0,0.450,0.450,0.500,0.90
29,0.427,15.0,0.470,0.470,0.500,0.94
30,0.443,15.0,0.480,0.480,0.500,0.96
31,0.458,15.0,0.500,0.500,0.500,1.00
32,0.475,15.0,0.510,0.510,0.500,1.02
33,0.490,15.0,0.520,0.520,0.500,1.04
34,0.507,15.0,0.540,0.540,0.500,1.08
35,0.522,15.0,0.550,0.550,0.500,1.10
36,0.538,15.0,0.570,0.570,0.500,1.14
37,0.555,15.0,0.580,0.580,0.500,1.16
38,0.570,15.0,0.600,0.600,0.500,1.20
39,0.586,16.0,0.610,0.610,0.533,1.22
40,0.602,16.0,0.630,0.630,0.533,1.26
41,0.618,16.0,0.640,0.640,0.533,1.28
42,0.634,17.0,0.660,0.660,0.567,1.32
43,0.650,17.0,0.670,0.670,0.567,1.34
44,0.666,17.0,0.690,0.690,0.567,1.38
45,0.683,18.0,0.700,0.700,0.600,1.40
46,0.698,19.0,0.720,0.720,0.633,1.44
47,0.715,19.0,0.730,0.730,0.633,1.46
48,0.731,20.0,0.740,0.740,0.667,1.48
49,0.747,21.0,0.760,0.760,0.700,1.52
50,0.762,21.0,0.770,0.770,0.700,1.54
51,0.778,22.0,0.790,0.790,0.733,1.58
52,0.794,22.0,0.800,0.800,0.733,1.60
53,0.810,23.0,0.820,0.820,0.767,1.64
54,0.827,24.0,0.830,0.830,0.800,1.66
55,0.842,24.0,0.850,0.850,0.800,1.70
56,0.858,25.0,0.860,0.860,0.833,1.72
57,0.875,25.0,0.880,0.880,0.833,1.76
58,0.891,26.0,0.890,0.890,0.867,1.78
59,0.906,26.0,0.910,0.910,0.867,1.82
60,0.922,27.0,0.920,0.920,0.900,1.84
61,0.938,27.0,0.930,0.930,0.900,1.86
62,0.954,28.0,0.950,0.950,0.933,1.90
63,0.970,28.0,0.960,0.960,0.933,1.92
64,0.987,28.0,0.980,0.980,0.933,1.96
65,1.003,29.0,0.990,0.990,0.967,1.98
66,1.018,29.0,1.010,1.010,0.967,2.02
67,1.035,29.0,1.020,1.020,0.967,2.04
68,1.051,30.0,1.040,1.040,1.000,2.08
69,1.067,30.0,1.050,1.050,1.000,2.10
70,1.083,31.0,1.070,1.070,1.033,2.14
71,1.098,31.0,1.080,1.080,1.033,2.16
72,1.114,31.0,1.100,1.100,1.033,2.20
73,1.131,31.0,1.110,1.110,1.033,2.22
74,1.146,32.0,1.120,1.120,1.067,2.24
75,1.163,32.0,1.140,1.140,1.067,2.28
76,1.179,32.0,1.150,1.150,1.067,2.30
77,1.195,32.0,1.170,1.170,1.067,2.34
78,1.211,33.0,1.180,1.180,1.100,2.36
79,1.227,33.0,1.200,1.200,1.100,2.40
80,1.242,33.0,1.210,1.210,1.100,2.42
81,1.259,33.0,1.230,1.230,1.100,2.46
82,1.275,33.0,1.240,1.240,1.100,2.48
83,1.291,34.0,1.260,1.260,1.133,2.52
84,1.307,34.0,1.270,1.270,1.133,2.54
85,1.322,34.0,1.280,1.280,1.133,2.56
86,1.338,34.0,1.300,1.300,1.133,2.60
87,1.354,34.0,1.310,1.310,1.133,2.62
88,1.370,34.0,1.330,1.330,1.133,2.66
89,1.386,34.0,1.340,1.340,1.133,2.68
90,1.403,35.0,1.360,1.360,1.167,2.72
91,1.418,35.0,1.370,1.370,1.167,2.74
92,1.435,35.0,1.390,1.390,1.167,2.78
93,1.451,35.0,1.400,1.400,1.167,2.80
94,1.467,35.0,1.420,1.420,1.167,2.84
95,1.483,35.0,1.430,1.430,1.167,2.86
96,1.499,35.0,1.450,1.450,1.167,2.90
97,1.515,35.0,1.460,1.460,1.167,2.92
98,1.530,35.0,1.470,1.470,1.167,2.94
99,1.546,34.0,1.490,1.490,1.133,2.98
100,1.562,33.0,1.500,1.500,1.100,3.00
101,1.578,33.0,1.520,1.520,1.100,3.04
102,1.595,32.0,1.530,1.530,1.067,3.06
103,1.611,31.0,1.550,1.550,1.033,3.10
