일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.0,0.000,0.070,0.300,0.00
3,0.009,10.0,0.080,0.080,0.333,0.16
4,0.025,10.0,0.100,0.100,0.333,0.20
5,0.040,11.0,0.110,0.110,0.367,0.22
6,0.057,11.0,0.130,0.130,0.367,0.26
7,0.073,11.0,0.140,0.140,0.367,0.28
8,0.089,12.0,0.160,0.160,0.400,0.32
9,0.105,12.0,0.170,0.170,0.400,0.34
10,0.122,13.0,0.190,0.190,0.433,0.38
11,0.137,14.0,0.200,0.200,0.467,0.40
12,0.153,14.0,0.220,0.220,0.467,0.44
13,0.169,14.0,0.230,0.230,0.467,0.46
14,0.185,15.0,0.250,0.250,0.500,0.50
15,0.201,15.0,0.260,0.260,0.500,0.52
16,0.217,16.0,0.280,0.280,0.533,0.56
17,0.233,16.0,0.290,0.290,0.533,0.58
18,0.250,16.0,0.300,0.300,0.533,0.60
19,0.266,16.0,0.320,0.320,0.533,0.64
20,0.282,17.0,0.330,0.330,0.567,0.66
21,0.297,17.0,0.350,0.350,0.567,0.70
22,0.313,18.0,0.360,0.360,0.600,0.72
23,0.329,18.0,0.380,0.380,0.600,0.76
24,0.345,19.0,0.390,0.390,0.633,0.78
25,0.361,20.0,0.410,0.410,0.667,0.82
26,0.377,20.0,0.420,0.420,0.667,0.84
27,0.393,21.0,0.440,0.440,0.700,0.88
28,0.409,22.0,0.450,0.450,0.733,0.90
29,0.426,22.0,0.470,0.470,0.733,0.94
30,0.442,22.0,0.480,0.480,0.733,0.96
31,0.458,21.0,0.500,0.500,0.700,1.00
32,0.474,20.0,0.510,0.510,0.667,1.02
33,0.490,20.0,0.530,0.530,0.667,1.06
34,0.506,19.0,0.540,0.540,0.633,1.08
35,0.522,19.0,0.550,0.550,0.633,1.10
36,0.538,18.0,0.570,0.570,0.600,1.14
37,0.554,18.0,0.580,0.580,0.600,1.16
38,0.570,18.0,0.600,0.600,0.600,1.20
39,0.586,18.0,0.610,0.610,0.600,1.22
40,0.601,18.0,0.630,0.630,0.600,1.26
41,0.618,18.0,0.640,0.640,0.600,1.28
42,0.633,18.0,0.660,0.660,0.600,1.32
43,0.649,19.0,0.670,0.670,0.633,1.34
44,0.665,19.0,0.690,0.690,0.633,1.38
45,0.682,20.0,0.700,0.700,0.667,1.40
46,0.698,21.0,0.720,0.720,0.700,1.44
47,0.713,21.0,0.730,0.730,0.700,1.46
48,0.729,22.0,0.740,0.740,0.733,1.48
49,0.746,23.0,0.760,0.760,0.767,1.52
50,0.761,24.0,0.770,0.770,0.800,1.54
51,0.777,25.0,0.790,0.790,0.833,1.58
52,0.794,25.0,0.800,0.800,0.833,1.60
53,0.809,26.0,0.820,0.820,0.867,1.64
54,0.825,27.0,0.830,0.830,0.900,1.66
55,0.841,28.0,0.850,0.850,0.933,1.70
56,0.857,29.0,0.860,0.860,0.967,1.72
57,0.873,29.0,0.880,0.880,0.967,1.76
58,0.889,30.0,0.890,0.890,1.000,1.78
59,0.906,31.0,0.910,0.910,1.033,1.82
60,0.921,31.0,0.920,0.920,1.033,1.84
61,0.938,32.0,0.930,0.930,1.067,1.86
62,0.954,32.0,0.950,0.950,1.067,1.90
63,0.970,33.0,0.960,0.960,1.100,1.92
64,0.986,34.0,0.980,0.980,1.133,1.96
65,1.002,34.0,0.990,0.990,1.133,1.98
66,1.018,35.0,1.010,1.010,1.167,2.02
67,1.034,35.0,1.020,1.020,1.167,2.04
68,1.050,36.0,1.040,1.040,1.200,2.08
69,1.066,36.0,1.050,1.050,1.200,2.10
70,1.082,37.0,1.070,1.070,1.233,2.14
71,1.098,37.0,1.080,1.080,1.233,2.16
72,1.113,38.0,1.100,1.100,1.267,2.20
73,1.130,38.0,1.110,1.110,1.267,2.22
74,1.145,38.0,1.120,1.120,1.267,2.24
75,1.162,39.0,1.140,1.140,1.300,2.28
76,1.178,39.0,1.150,1.150,1.300,2.30
77,1.194,40.0,1.170,1.170,1.333,2.34
78,1.210,40.0,1.180,1.180,1.333,2.36
79,1.226,40.0,1.200,1.200,1.333,2.40
80,1.242,41.0,1.210,1.210,1.367,2.42
81,1.258,41.0,1.230,1.230,1.367,2.46
82,1.273,41.0,1.240,1.240,1.367,2.48
83,1.290,42.0,1.260,1.260,1.400,2.52
84,1.305,42.0,1.270,1.270,1.400,2.54
85,1.321,42.0,1.290,1.290,1.400,2.58
86,1.337,42.0,1.300,1.300,1.400,2.60
87,1.353,43.0,1.310,1.310,1.433,2.62
88,1.369,43.0,1.330,1.330,1.433,2.66
89,1.386,43.0,1.340,1.340,1.433,2.68
90,1.401,44.0,1.360,1.360,1.467,2.72
91,1.418,44.0,1.370,1.370,1.467,2.74
92,1.434,44.0,1.390,1.390,1.467,2.78
93,1.450,44.0,1.400,1.400,1.467,2.80
94,1.466,44.0,1.420,1.420,1.467,2.84
95,1.482,44.0,1.430,1.430,1.467,2.86
96,1.498,44.0,1.450,1.450,1.467,2.90
97,1.514,44.0,1.460,1.460,1.467,2.92
98,1.529,44.0,1.470,1.470,1.467,2.94
99,1.546,44.0,1.490,1.490,1.467,2.98
100,1.562,44.0,1.500,1.500,1.467,3.00
101,1.578,44.0,1.520,1.520,1.467,3.04
102,1.594,44.0,1.530,1.530,1.467,3.06
103,1.609,44.0,1.550,1.550,1.467,3.10
