일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.0,0.000,0.070,0.333,0.00
3,0.012,11.0,0.090,0.090,0.367,0.18
4,0.027,12.0,0.100,0.100,0.400,0.20
5,0.044,13.0,0.120,0.120,0.433,0.24
6,0.060,14.0,0.130,0.130,0.467,0.26
7,0.076,15.0,0.150,0.150,0.500,0.30
8,0.092,16.0,0.160,0.160,0.533,0.32
9,0.108,17.0,0.180,0.180,0.567,0.36
10,0.124,18.0,0.190,0.190,0.600,0.38
11,0.139,18.0,0.210,0.210,0.600,0.42
12,0.156,19.0,0.220,0.220,0.633,0.44
13,0.171,20.0,0.230,0.230,0.667,0.46
14,0.188,21.0,0.250,0.250,0.700,0.50
15,0.204,22.0,0.260,0.260,0.733,0.52
16,0.219,22.0,0.280,0.280,0.733,0.56
17,0.235,23.0,0.290,0.290,0.767,0.58
18,0.252,24.0,0.310,0.310,0.800,0.62
19,0.268,24.0,0.320,0.320,0.800,0.64
20,0.284,24.0,0.340,0.340,0.800,0.68
21,0.300,25.0,0.350,0.350,0.833,0.70
22,0.316,26.0,0.370,0.370,0.867,0.74
23,0.332,26.0,0.380,0.380,0.867,0.76
24,0.348,26.0,0.400,0.400,0.867,0.80
25,0.363,27.0,0.410,0.410,0.900,0.82
26,0.380,27.0,0.430,0.430,0.900,0.86
27,0.396,27.0,0.440,0.440,0.900,0.88
28,0.412,28.0,0.460,0.460,0.933,0.92
29,0.428,28.0,0.470,0.470,0.933,0.94
30,0.444,29.0,0.480,0.480,0.967,0.96
31,0.459,30.0,0.500,0.500,1.000,1.00
32,0.476,30.0,0.510,0.510,1.000,1.02
33,0.491,31.0,0.530,0.530,1.033,1.06
34,0.508,31.0,0.540,0.540,1.033,1.08
35,0.524,31.0,0.560,0.560,1.033,1.12
36,0.540,29.0,0.570,0.570,0.967,1.14
37,0.556,28.0,0.590,0.590,0.933,1.18
38,0.572,28.0,0.600,0.600,0.933,1.20
39,0.588,27.0,0.620,0.620,0.900,1.24
40,0.604,27.0,0.630,0.630,0.900,1.26
41,0.620,27.0,0.650,0.650,0.900,1.30
42,0.636,27.0,0.660,0.660,0.900,1.32
43,0.652,27.0,0.670,0.670,0.900,1.34
44,0.668,27.0,0.690,0.690,0.900,1.38
45,0.684,27.0,0.700,0.700,0.900,1.40
46,0.700,27.0,0.720,0.720,0.900,1.44
47,0.716,28.0,0.730,0.730,0.933,1.46
48,0.732,29.0,0.750,0.750,0.967,1.50
49,0.748,30.0,0.760,0.760,1.000,1.52
50,0.764,30.0,0.780,0.780,1.000,1.56
51,0.780,31.0,0.790,0.790,1.033,1.58
52,0.796,32.0,0.810,0.810,1.067,1.62
53,0.812,33.0,0.820,0.820,1.100,1.64
54,0.828,33.0,0.840,0.840,1.100,1.68
55,0.844,34.0,0.850,0.850,1.133,1.70
56,0.859,35.0,0.870,0.870,1.167,1.74
57,0.876,36.0,0.880,0.880,1.200,1.76
58,0.892,37.0,0.890,0.890,1.233,1.78
59,0.908,37.0,0.910,0.910,1.233,1.82
60,0.925,38.0,0.920,0.920,1.267,1.84
61,0.940,39.0,0.940,0.940,1.300,1.88
62,0.956,39.0,0.950,0.950,1.300,1.90
63,0.972,40.0,0.970,0.970,1.333,1.94
64,0.988,41.0,0.980,0.980,1.367,1.96
65,1.003,42.0,1.000,1.000,1.400,2.00
66,1.019,42.0,1.010,1.010,1.400,2.02
67,1.036,43.0,1.030,1.030,1.433,2.06
68,1.052,44.0,1.040,1.040,1.467,2.08
69,1.068,44.0,1.060,1.060,1.467,2.12
70,1.084,45.0,1.070,1.070,1.500,2.14
71,1.100,45.0,1.080,1.080,1.500,2.16
72,1.116,46.0,1.100,1.100,1.533,2.20
73,1.132,46.0,1.110,1.110,1.533,2.22
74,1.148,47.0,1.130,1.130,1.567,2.26
75,1.164,47.0,1.140,1.140,1.567,2.28
76,1.180,48.0,1.160,1.160,1.600,2.32
77,1.196,48.0,1.170,1.170,1.600,2.34
78,1.212,49.0,1.190,1.190,1.633,2.38
79,1.228,49.0,1.200,1.200,1.633,2.40
80,1.243,50.0,1.220,1.220,1.667,2.44
81,1.260,50.0,1.230,1.230,1.667,2.46
82,1.276,50.0,1.240,1.240,1.667,2.48
83,1.292,50.0,1.260,1.260,1.667,2.52
84,1.308,50.0,1.270,1.270,1.667,2.54
85,1.323,51.0,1.290,1.290,1.700,2.58
86,1.339,51.0,1.300,1.300,1.700,2.60
87,1.356,51.0,1.320,1.320,1.700,2.64
88,1.372,51.0,1.330,1.330,1.700,2.66
89,1.388,51.0,1.350,1.350,1.700,2.70
90,1.404,51.0,1.360,1.360,1.700,2.72
91,1.419,51.0,1.380,1.380,1.700,2.76
92,1.436,50.0,1.390,1.390,1.667,2.78
93,1.452,50.0,1.400,1.400,1.667,2.80
94,1.468,49.0,1.420,1.420,1.633,2.84
95,1.484,49.0,1.430,1.430,1.633,2.86
96,1.500,49.0,1.450,1.450,1.633,2.90
97,1.516,48.0,1.460,1.460,1.600,2.92
98,1.533,48.0,1.480,1.480,1.600,2.96
99,1.548,48.0,1.490,1.490,1.600,2.98
100,1.564,47.0,1.510,1.510,1.567,3.02
101,1.580,47.0,1.520,1.520,1.567,3.04
102,1.596,46.0,1.540,1.540,1.533,3.08
103,1.612,46.0,1.550,1.550,1.533,3.10
