일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.0,0.000,0.070,0.367,0.00
3,0.011,11.0,0.090,0.090,0.367,0.18
4,0.027,12.0,0.100,0.100,0.400,0.20
5,0.043,13.0,0.120,0.120,0.433,0.24
6,0.058,14.0,0.130,0.130,0.467,0.26
7,0.074,15.0,0.150,0.150,0.500,0.30
8,0.090,16.0,0.160,0.160,0.533,0.32
9,0.106,17.0,0.180,0.180,0.567,0.36
10,0.122,17.0,0.190,0.190,0.567,0.38
11,0.138,18.0,0.210,0.210,0.600,0.42
12,0.154,19.0,0.220,0.220,0.633,0.44
13,0.171,19.0,0.240,0.240,0.633,0.48
14,0.186,19.0,0.250,0.250,0.633,0.50
15,0.203,19.0,0.260,0.260,0.633,0.52
16,0.219,20.0,0.280,0.280,0.667,0.56
17,0.235,20.0,0.290,0.290,0.667,0.58
18,0.250,20.0,0.310,0.310,0.667,0.62
19,0.267,20.0,0.320,0.320,0.667,0.64
20,0.282,21.0,0.340,0.340,0.700,0.68
21,0.298,21.0,0.350,0.350,0.700,0.70
22,0.314,22.0,0.370,0.370,0.733,0.74
23,0.330,22.0,0.380,0.380,0.733,0.76
24,0.347,23.0,0.400,0.400,0.767,0.80
25,0.362,24.0,0.410,0.410,0.800,0.82
26,0.378,24.0,0.430,0.430,0.800,0.86
27,0.395,25.0,0.440,0.440,0.833,0.88
28,0.411,26.0,0.460,0.460,0.867,0.92
29,0.426,27.0,0.470,0.470,0.900,0.94
30,0.442,28.0,0.490,0.490,0.933,0.98
31,0.460,28.0,0.500,0.500,0.933,1.00
32,0.475,29.0,0.510,0.510,0.967,1.02
33,0.491,29.0,0.530,0.530,0.967,1.06
34,0.507,26.0,0.540,0.540,0.867,1.08
35,0.523,25.0,0.560,0.560,0.833,1.12
36,0.539,24.0,0.570,0.570,0.800,1.14
37,0.554,23.0,0.590,0.590,0.767,1.18
38,0.570,22.0,0.600,0.600,0.733,1.20
39,0.586,22.0,0.620,0.620,0.733,1.24
40,0.602,22.0,0.630,0.630,0.733,1.26
41,0.618,22.0,0.650,0.650,0.733,1.30
42,0.634,22.0,0.660,0.660,0.733,1.32
43,0.651,23.0,0.680,0.680,0.767,1.36
44,0.668,23.0,0.690,0.690,0.767,1.38
45,0.683,24.0,0.700,0.700,0.800,1.40
46,0.699,25.0,0.720,0.720,0.833,1.44
47,0.714,25.0,0.730,0.730,0.833,1.46
48,0.731,26.0,0.750,0.750,0.867,1.50
49,0.747,27.0,0.760,0.760,0.900,1.52
50,0.763,27.0,0.780,0.780,0.900,1.56
51,0.779,28.0,0.790,0.790,0.933,1.58
52,0.795,29.0,0.810,0.810,0.967,1.62
53,0.811,30.0,0.820,0.820,1.000,1.64
54,0.827,31.0,0.840,0.840,1.033,1.68
55,0.843,31.0,0.850,0.850,1.033,1.70
56,0.859,32.0,0.870,0.870,1.067,1.74
57,0.875,33.0,0.880,0.880,1.100,1.76
58,0.890,33.0,0.890,0.890,1.100,1.78
59,0.907,34.0,0.910,0.910,1.133,1.82
60,0.923,34.0,0.920,0.920,1.133,1.84
61,0.939,35.0,0.940,0.940,1.167,1.88
62,0.954,35.0,0.950,0.950,1.167,1.90
63,0.970,32.0,0.970,0.970,1.067,1.94
64,0.987,23.0,0.980,0.980,0.767,1.96
65,1.004,16.0,1.000,1.000,0.533,2.00
