일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.0,0.000,0.070,0.333,0.00
3,0.011,11.0,0.080,0.080,0.367,0.16
4,0.027,11.0,0.090,0.090,0.367,0.18
5,0.044,12.0,0.110,0.110,0.400,0.22
6,0.059,13.0,0.120,0.120,0.433,0.24
7,0.075,13.0,0.140,0.140,0.433,0.28
8,0.091,14.0,0.150,0.150,0.467,0.30
9,0.107,14.0,0.170,0.170,0.467,0.34
10,0.123,15.0,0.180,0.180,0.500,0.36
11,0.139,15.0,0.200,0.200,0.500,0.40
12,0.154,16.0,0.210,0.210,0.533,0.42
13,0.171,16.0,0.230,0.230,0.533,0.46
14,0.187,17.0,0.240,0.240,0.567,0.48
15,0.203,17.0,0.260,0.260,0.567,0.52
16,0.220,18.0,0.270,0.270,0.600,0.54
17,0.236,18.0,0.290,0.290,0.600,0.58
18,0.251,18.0,0.300,0.300,0.600,0.60
19,0.267,19.0,0.320,0.320,0.633,0.64
20,0.284,19.0,0.330,0.330,0.633,0.66
21,0.299,19.0,0.350,0.350,0.633,0.70
22,0.315,20.0,0.360,0.360,0.667,0.72
23,0.331,20.0,0.370,0.370,0.667,0.74
24,0.347,20.0,0.390,0.390,0.667,0.78
25,0.363,21.0,0.400,0.400,0.700,0.80
26,0.379,21.0,0.420,0.420,0.700,0.84
27,0.395,21.0,0.430,0.430,0.700,0.86
28,0.411,22.0,0.450,0.450,0.733,0.90
29,0.427,22.0,0.460,0.460,0.733,0.92
30,0.443,23.0,0.480,0.480,0.767,0.96
31,0.459,23.0,0.490,0.490,0.767,0.98
32,0.475,24.0,0.510,0.510,0.800,1.02
33,0.491,24.0,0.520,0.520,0.800,1.04
34,0.507,25.0,0.540,0.540,0.833,1.08
35,0.523,25.0,0.550,0.550,0.833,1.10
36,0.540,24.0,0.570,0.570,0.800,1.14
37,0.556,24.0,0.580,0.580,0.800,1.16
38,0.572,23.0,0.600,0.600,0.767,1.20
39,0.588,23.0,0.610,0.610,0.767,1.22
40,0.604,23.0,0.620,0.620,0.767,1.24
41,0.619,23.0,0.640,0.640,0.767,1.28
42,0.635,23.0,0.650,0.650,0.767,1.30
43,0.651,22.0,0.670,0.670,0.733,1.34
44,0.667,22.0,0.680,0.680,0.733,1.36
45,0.683,22.0,0.700,0.700,0.733,1.40
46,0.699,22.0,0.710,0.710,0.733,1.42
47,0.715,22.0,0.730,0.730,0.733,1.46
48,0.731,22.0,0.740,0.740,0.733,1.48
49,0.747,23.0,0.760,0.760,0.767,1.52
50,0.764,23.0,0.770,0.770,0.767,1.54
51,0.778,24.0,0.790,0.790,0.800,1.58
52,0.795,24.0,0.800,0.800,0.800,1.60
53,0.811,25.0,0.810,0.810,0.833,1.62
54,0.827,26.0,0.830,0.830,0.867,1.66
55,0.844,26.0,0.840,0.840,0.867,1.68
56,0.860,27.0,0.860,0.860,0.900,1.72
57,0.875,28.0,0.870,0.870,0.933,1.74
58,0.892,29.0,0.890,0.890,0.967,1.78
59,0.908,29.0,0.900,0.900,0.967,1.80
60,0.923,30.0,0.920,0.920,1.000,1.84
61,0.939,31.0,0.930,0.930,1.033,1.86
62,0.955,31.0,0.950,0.950,1.033,1.90
63,0.971,32.0,0.960,0.960,1.067,1.92
64,0.987,33.0,0.980,0.980,1.100,1.96
65,1.004,33.0,0.990,0.990,1.100,1.98
66,1.019,34.0,1.000,1.000,1.133,2.00
67,1.035,34.0,1.020,1.020,1.133,2.04
68,1.051,35.0,1.030,1.030,1.167,2.06
69,1.068,35.0,1.050,1.050,1.167,2.10
70,1.083,36.0,1.060,1.060,1.200,2.12
71,1.100,36.0,1.080,1.080,1.200,2.16
72,1.116,37.0,1.090,1.090,1.233,2.18
73,1.131,37.0,1.110,1.110,1.233,2.22
74,1.147,38.0,1.120,1.120,1.267,2.24
75,1.163,38.0,1.140,1.140,1.267,2.28
76,1.180,39.0,1.150,1.150,1.300,2.30
77,1.195,39.0,1.170,1.170,1.300,2.34
78,1.211,40.0,1.180,1.180,1.333,2.36
79,1.227,40.0,1.190,1.190,1.333,2.38
80,1.243,40.0,1.210,1.210,1.333,2.42
81,1.259,41.0,1.220,1.220,1.367,2.44
82,1.276,41.0,1.240,1.240,1.367,2.48
83,1.292,41.0,1.250,1.250,1.367,2.50
84,1.307,42.0,1.270,1.270,1.400,2.54
85,1.323,42.0,1.280,1.280,1.400,2.56
86,1.339,42.0,1.300,1.300,1.400,2.60
87,1.355,43.0,1.310,1.310,1.433,2.62
88,1.372,43.0,1.330,1.330,1.433,2.66
89,1.387,43.0,1.340,1.340,1.433,2.68
90,1.404,44.0,1.350,1.350,1.467,2.70
91,1.420,44.0,1.370,1.370,1.467,2.74
92,1.436,44.0,1.380,1.380,1.467,2.76
93,1.451,45.0,1.400,1.400,1.500,2.80
94,1.468,45.0,1.410,1.410,1.500,2.82
95,1.484,45.0,1.430,1.430,1.500,2.86
96,1.499,46.0,1.440,1.440,1.533,2.88
97,1.515,46.0,1.460,1.460,1.533,2.92
98,1.532,46.0,1.470,1.470,1.533,2.94
99,1.547,46.0,1.490,1.490,1.533,2.98
100,1.563,46.0,1.500,1.500,1.533,3.00
101,1.579,46.0,1.520,1.520,1.533,3.04
102,1.596,46.0,1.530,1.530,1.533,3.06
103,1.612,46.0,1.540,1.540,1.533,3.08
