일련번호,시간,하중,변위,테이블,강도,변형율
104,1.619,46.0,1.550,1.550,1.533,3.10
105,1.635,46.0,1.570,1.570,1.533,3.14
106,1.651,46.0,1.580,1.580,1.533,3.16
107,1.668,46.0,1.600,1.600,1.533,3.20
108,1.684,46.0,1.610,1.610,1.533,3.22
109,1.700,46.0,1.630,1.630,1.533,3.26
110,1.715,45.0,1.640,1.640,1.500,3.28
111,1.731,45.0,1.660,1.660,1.500,3.32
112,1.747,45.0,1.670,1.670,1.500,3.34
113,1.763,44.0,1.690,1.690,1.467,3.38
114,1.779,44.0,1.700,1.700,1.467,3.40
115,1.795,44.0,1.710,1.710,1.467,3.42
116,1.811,43.0,1.730,1.730,1.433,3.46
117,1.827,43.0,1.740,1.740,1.433,3.48
118,1.844,42.0,1.760,1.760,1.400,3.52
119,1.859,42.0,1.770,1.770,1.400,3.54
120,1.875,41.0,1.790,1.790,1.367,3.58
121,1.891,41.0,1.800,1.800,1.367,3.60
122,1.907,40.0,1.820,1.820,1.333,3.64
123,1.923,39.0,1.830,1.830,1.300,3.66
124,1.940,35.0,1.850,1.850,1.167,3.70
125,1.956,29.0,1.860,1.860,0.967,3.72
126,1.972,20.0,1.870,1.870,0.667,3.74
