일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.0,0.000,0.070,0.333,0.00
3,0.011,10.0,0.080,0.080,0.333,0.16
4,0.027,11.0,0.090,0.090,0.367,0.18
5,0.043,12.0,0.110,0.110,0.400,0.22
6,0.059,13.0,0.120,0.120,0.433,0.24
7,0.074,13.0,0.140,0.140,0.433,0.28
8,0.090,14.0,0.150,0.150,0.467,0.30
9,0.107,15.0,0.170,0.170,0.500,0.34
10,0.123,15.0,0.180,0.180,0.500,0.36
11,0.138,16.0,0.200,0.200,0.533,0.40
12,0.155,16.0,0.210,0.210,0.533,0.42
13,0.170,17.0,0.230,0.230,0.567,0.46
14,0.186,18.0,0.240,0.240,0.600,0.48
15,0.203,18.0,0.260,0.260,0.600,0.52
16,0.218,19.0,0.270,0.270,0.633,0.54
17,0.235,19.0,0.290,0.290,0.633,0.58
18,0.251,20.0,0.300,0.300,0.667,0.60
19,0.266,20.0,0.320,0.320,0.667,0.64
20,0.282,21.0,0.330,0.330,0.700,0.66
21,0.298,22.0,0.350,0.350,0.733,0.70
22,0.314,22.0,0.360,0.360,0.733,0.72
23,0.330,23.0,0.370,0.370,0.767,0.74
24,0.346,23.0,0.390,0.390,0.767,0.78
25,0.363,22.0,0.400,0.400,0.733,0.80
26,0.379,21.0,0.420,0.420,0.700,0.84
27,0.394,20.0,0.430,0.430,0.667,0.86
28,0.410,20.0,0.450,0.450,0.667,0.90
29,0.426,20.0,0.460,0.460,0.667,0.92
30,0.442,20.0,0.480,0.480,0.667,0.96
31,0.459,20.0,0.490,0.490,0.667,0.98
32,0.475,20.0,0.510,0.510,0.667,1.02
33,0.491,20.0,0.520,0.520,0.667,1.04
34,0.507,20.0,0.540,0.540,0.667,1.08
35,0.523,20.0,0.550,0.550,0.667,1.10
36,0.538,20.0,0.570,0.570,0.667,1.14
37,0.554,20.0,0.580,0.580,0.667,1.16
38,0.570,20.0,0.590,0.590,0.667,1.18
39,0.586,20.0,0.610,0.610,0.667,1.22
40,0.602,20.0,0.620,0.620,0.667,1.24
41,0.618,20.0,0.640,0.640,0.667,1.28
42,0.635,21.0,0.650,0.650,0.700,1.30
43,0.650,21.0,0.670,0.670,0.700,1.34
44,0.666,22.0,0.680,0.680,0.733,1.36
45,0.682,22.0,0.700,0.700,0.733,1.40
46,0.698,23.0,0.710,0.710,0.767,1.42
47,0.715,23.0,0.730,0.730,0.767,1.46
48,0.731,24.0,0.750,0.750,0.800,1.50
49,0.747,25.0,0.760,0.760,0.833,1.52
50,0.762,25.0,0.780,0.780,0.833,1.56
51,0.779,26.0,0.790,0.790,0.867,1.58
52,0.795,27.0,0.810,0.810,0.900,1.62
53,0.811,27.0,0.820,0.820,0.900,1.64
54,0.827,28.0,0.840,0.840,0.933,1.68
55,0.842,28.0,0.850,0.850,0.933,1.70
56,0.858,29.0,0.870,0.870,0.967,1.74
57,0.874,29.0,0.880,0.880,0.967,1.76
58,0.891,30.0,0.900,0.900,1.000,1.80
59,0.906,31.0,0.910,0.910,1.033,1.82
60,0.922,31.0,0.920,0.920,1.033,1.84
61,0.939,32.0,0.940,0.940,1.067,1.88
62,0.954,32.0,0.950,0.950,1.067,1.90
63,0.971,33.0,0.970,0.970,1.100,1.94
64,0.987,33.0,0.980,0.980,1.100,1.96
65,1.003,34.0,1.000,1.000,1.133,2.00
66,1.018,34.0,1.010,1.010,1.133,2.02
67,1.035,35.0,1.030,1.030,1.167,2.06
68,1.050,35.0,1.040,1.040,1.167,2.08
69,1.067,36.0,1.060,1.060,1.200,2.12
70,1.083,36.0,1.070,1.070,1.200,2.14
71,1.099,36.0,1.080,1.080,1.200,2.16
72,1.114,37.0,1.100,1.100,1.233,2.20
73,1.131,37.0,1.110,1.110,1.233,2.22
74,1.147,37.0,1.130,1.130,1.233,2.26
75,1.163,37.0,1.140,1.140,1.233,2.28
76,1.179,37.0,1.160,1.160,1.233,2.32
77,1.195,37.0,1.170,1.170,1.233,2.34
78,1.211,37.0,1.190,1.190,1.233,2.38
79,1.227,37.0,1.200,1.200,1.233,2.40
80,1.242,37.0,1.220,1.220,1.233,2.44
81,1.259,37.0,1.230,1.230,1.233,2.46
82,1.275,36.0,1.250,1.250,1.200,2.50
83,1.291,36.0,1.260,1.260,1.200,2.52
84,1.307,36.0,1.270,1.270,1.200,2.54
85,1.322,36.0,1.290,1.290,1.200,2.58
86,1.338,35.0,1.300,1.300,1.167,2.60
87,1.355,35.0,1.320,1.320,1.167,2.64
88,1.371,35.0,1.330,1.330,1.167,2.66
89,1.387,35.0,1.350,1.350,1.167,2.70
90,1.403,34.0,1.360,1.360,1.133,2.72
91,1.419,34.0,1.380,1.380,1.133,2.76
92,1.435,34.0,1.390,1.390,1.133,2.78
93,1.451,33.0,1.410,1.410,1.100,2.82
94,1.466,33.0,1.420,1.420,1.100,2.84
95,1.483,33.0,1.430,1.430,1.100,2.86
96,1.498,32.0,1.450,1.450,1.067,2.90
97,1.515,27.0,1.460,1.460,0.900,2.92
98,1.532,18.0,1.480,1.480,0.600,2.96
