일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,53.0,1.560,1.560,1.767,3.12
105,1.643,53.0,1.580,1.580,1.767,3.16
106,1.658,53.0,1.590,1.590,1.767,3.18
107,1.674,53.0,1.610,1.610,1.767,3.22
108,1.691,53.0,1.620,1.620,1.767,3.24
109,1.707,54.0,1.630,1.630,1.800,3.26
110,1.723,54.0,1.650,1.650,1.800,3.30
111,1.739,54.0,1.660,1.660,1.800,3.32
112,1.754,54.0,1.680,1.680,1.800,3.36
113,1.771,54.0,1.690,1.690,1.800,3.38
114,1.787,54.0,1.710,1.710,1.800,3.42
115,1.803,54.0,1.720,1.720,1.800,3.44
116,1.819,54.0,1.740,1.740,1.800,3.48
117,1.835,54.0,1.750,1.750,1.800,3.50
118,1.851,54.0,1.770,1.770,1.800,3.54
119,1.867,54.0,1.780,1.780,1.800,3.56
120,1.883,54.0,1.790,1.790,1.800,3.58
121,1.899,54.0,1.810,1.810,1.800,3.62
122,1.915,54.0,1.820,1.820,1.800,3.64
123,1.931,54.0,1.840,1.840,1.800,3.68
124,1.947,54.0,1.850,1.850,1.800,3.70
125,1.963,54.0,1.870,1.870,1.800,3.74
126,1.979,54.0,1.880,1.880,1.800,3.76
127,1.995,53.0,1.900,1.900,1.767,3.80
128,2.011,53.0,1.910,1.910,1.767,3.82
129,2.026,53.0,1.930,1.930,1.767,3.86
130,2.043,53.0,1.940,1.940,1.767,3.88
131,2.060,52.0,1.950,1.950,1.733,3.90
132,2.075,52.0,1.970,1.970,1.733,3.94
133,2.091,52.0,1.980,1.980,1.733,3.96
134,2.107,52.0,2.000,2.000,1.733,4.00
135,2.123,51.0,2.010,2.010,1.700,4.02
136,2.139,51.0,2.030,2.030,1.700,4.06
137,2.155,51.0,2.040,2.040,1.700,4.08
138,2.171,51.0,2.060,2.060,1.700,4.12
139,2.187,50.0,2.070,2.070,1.667,4.14
140,2.203,50.0,2.080,2.080,1.667,4.16
141,2.218,50.0,2.100,2.100,1.667,4.20
142,2.235,50.0,2.110,2.110,1.667,4.22
143,2.251,50.0,2.130,2.130,1.667,4.26
144,2.267,50.0,2.140,2.140,1.667,4.28
145,2.283,50.0,2.160,2.160,1.667,4.32
146,2.299,49.0,2.170,2.170,1.633,4.34
147,2.315,49.0,2.190,2.190,1.633,4.38
148,2.331,49.0,2.200,2.200,1.633,4.40
149,2.347,49.0,2.210,2.210,1.633,4.42
150,2.363,49.0,2.230,2.230,1.633,4.46
151,2.379,49.0,2.240,2.240,1.633,4.48
152,2.395,49.0,2.260,2.260,1.633,4.52
153,2.411,48.0,2.270,2.270,1.600,4.54
154,2.427,48.0,2.290,2.290,1.600,4.58
155,2.444,48.0,2.300,2.300,1.600,4.60
156,2.460,48.0,2.320,2.320,1.600,4.64
157,2.475,47.0,2.330,2.330,1.567,4.66
158,2.491,47.0,2.340,2.340,1.567,4.68
159,2.507,47.0,2.360,2.360,1.567,4.72
160,2.523,47.0,2.370,2.370,1.567,4.74
161,2.539,46.0,2.390,2.390,1.533,4.78
162,2.555,46.0,2.400,2.400,1.533,4.80
163,2.571,46.0,2.420,2.420,1.533,4.84
164,2.587,46.0,2.430,2.430,1.533,4.86
165,2.603,45.0,2.450,2.450,1.500,4.90
166,2.619,45.0,2.460,2.460,1.500,4.92
167,2.635,44.0,2.480,2.480,1.467,4.96
168,2.651,44.0,2.490,2.490,1.467,4.98
169,2.667,44.0,2.500,2.500,1.467,5.00
170,2.684,43.0,2.520,2.520,1.433,5.04
171,2.699,43.0,2.530,2.530,1.433,5.06
172,2.716,42.0,2.550,2.550,1.400,5.10
173,2.731,42.0,2.560,2.560,1.400,5.12
174,2.747,41.0,2.580,2.580,1.367,5.16
175,2.763,41.0,2.590,2.590,1.367,5.18
176,2.779,40.0,2.600,2.600,1.333,5.20
177,2.795,39.0,2.620,2.620,1.300,5.24
178,2.811,38.0,2.630,2.630,1.267,5.26
179,2.827,38.0,2.650,2.650,1.267,5.30
180,2.844,37.0,2.660,2.660,1.233,5.32
181,2.859,36.0,2.680,2.680,1.200,5.36
182,2.876,35.0,2.690,2.690,1.167,5.38
183,2.891,34.0,2.710,2.710,1.133,5.42
184,2.907,31.0,2.720,2.720,1.033,5.44
185,2.922,24.0,2.730,2.730,0.800,5.46
