일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,32.0,1.560,1.560,1.067,3.12
105,1.644,32.0,1.580,1.580,1.067,3.16
106,1.658,32.0,1.590,1.590,1.067,3.18
107,1.676,32.0,1.610,1.610,1.067,3.22
108,1.691,31.0,1.620,1.620,1.033,3.24
109,1.708,31.0,1.630,1.630,1.033,3.26
110,1.723,30.0,1.650,1.650,1.000,3.30
111,1.739,29.0,1.660,1.660,0.967,3.32
112,1.755,28.0,1.680,1.680,0.933,3.36
113,1.772,27.0,1.690,1.690,0.900,3.38
114,1.787,21.0,1.710,1.710,0.700,3.42
115,1.803,14.0,1.720,1.720,0.467,3.44
