일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,316.9,1.560,1.560,8.126,156.00
105,1.643,319.4,1.580,1.580,8.190,158.00
106,1.658,321.8,1.590,1.590,8.251,159.00
107,1.675,324.1,1.610,1.610,8.310,161.00
108,1.690,326.4,1.620,1.620,8.369,162.00
109,1.707,328.7,1.630,1.630,8.428,163.00
110,1.723,330.9,1.650,1.650,8.485,165.00
111,1.739,333.1,1.660,1.660,8.541,166.00
112,1.755,335.3,1.680,1.680,8.597,168.00
113,1.770,337.4,1.690,1.690,8.651,169.00
114,1.787,339.6,1.710,1.710,8.708,171.00
115,1.803,341.7,1.720,1.720,8.762,172.00
116,1.819,343.2,1.740,1.740,8.800,174.00
117,1.835,345.4,1.750,1.750,8.856,175.00
118,1.851,347.7,1.770,1.770,8.915,177.00
119,1.867,349.8,1.780,1.780,8.969,178.00
120,1.883,351.9,1.790,1.790,9.023,179.00
121,1.899,353.9,1.810,1.810,9.074,181.00
122,1.915,355.9,1.820,1.820,9.126,182.00
123,1.931,357.8,1.840,1.840,9.174,184.00
124,1.947,359.7,1.850,1.850,9.223,185.00
125,1.963,361.5,1.870,1.870,9.269,187.00
126,1.979,363.4,1.880,1.880,9.318,188.00
127,1.995,365.2,1.900,1.900,9.364,190.00
128,2.011,366.9,1.910,1.910,9.408,191.00
129,2.027,368.3,1.920,1.920,9.444,192.00
130,2.043,370.2,1.940,1.940,9.492,194.00
131,2.059,372.2,1.950,1.950,9.544,195.00
132,2.075,374.0,1.970,1.970,9.590,197.00
133,2.091,375.8,1.980,1.980,9.636,198.00
134,2.107,377.6,2.000,2.000,9.682,200.00
135,2.123,379.2,2.010,2.010,9.723,201.00
136,2.139,380.8,2.030,2.030,9.764,203.00
137,2.155,382.3,2.040,2.040,9.803,204.00
138,2.171,383.8,2.060,2.060,9.841,206.00
139,2.187,385.3,2.070,2.070,9.879,207.00
140,2.203,386.8,2.080,2.080,9.918,208.00
141,2.220,388.2,2.100,2.100,9.954,210.00
142,2.235,389.3,2.110,2.110,9.982,211.00
143,2.251,391.1,2.130,2.130,10.028,213.00
144,2.268,392.6,2.140,2.140,10.067,214.00
145,2.283,394.1,2.160,2.160,10.105,216.00
146,2.299,395.5,2.170,2.170,10.141,217.00
147,2.315,396.9,2.190,2.190,10.177,219.00
148,2.331,398.3,2.200,2.200,10.213,220.00
149,2.347,399.7,2.210,2.210,10.249,221.00
150,2.363,401.1,2.230,2.230,10.285,223.00
151,2.380,402.4,2.240,2.240,10.318,224.00
152,2.396,403.8,2.260,2.260,10.354,226.00
153,2.412,405.1,2.270,2.270,10.387,227.00
154,2.427,406.5,2.290,2.290,10.423,229.00
155,2.443,407.4,2.300,2.300,10.446,230.00
156,2.459,408.4,2.320,2.320,10.472,232.00
157,2.475,410.1,2.330,2.330,10.515,233.00
158,2.491,411.6,2.340,2.340,10.554,234.00
159,2.507,413.1,2.360,2.360,10.592,236.00
160,2.523,414.5,2.370,2.370,10.628,237.00
161,2.539,415.8,2.390,2.390,10.662,239.00
162,2.555,417.1,2.400,2.400,10.695,240.00
163,2.571,418.4,2.420,2.420,10.728,242.00
164,2.587,419.7,2.430,2.430,10.762,243.00
165,2.603,421.0,2.450,2.450,10.795,245.00
166,2.619,422.3,2.460,2.460,10.828,246.00
167,2.635,423.5,2.470,2.470,10.859,247.00
168,2.651,424.7,2.490,2.490,10.890,249.00
169,2.667,425.3,2.500,2.500,10.905,250.00
170,2.683,426.6,2.520,2.520,10.938,252.00
171,2.700,428.0,2.530,2.530,10.974,253.00
172,2.715,429.4,2.550,2.550,11.010,255.00
173,2.731,430.6,2.560,2.560,11.041,256.00
174,2.747,431.8,2.580,2.580,11.072,258.00
175,2.764,433.0,2.590,2.590,11.103,259.00
176,2.780,434.2,2.600,2.600,11.133,260.00
177,2.795,435.3,2.620,2.620,11.162,262.00
178,2.811,436.4,2.630,2.630,11.190,263.00
179,2.826,437.6,2.650,2.650,11.221,265.00
180,2.844,438.6,2.660,2.660,11.246,266.00
181,2.860,439.7,2.680,2.680,11.274,268.00
182,2.875,440.7,2.690,2.690,11.300,269.00
183,2.891,442.1,2.710,2.710,11.336,271.00
184,2.907,443.2,2.720,2.720,11.364,272.00
185,2.923,444.3,2.730,2.730,11.392,273.00
186,2.939,445.4,2.750,2.750,11.421,275.00
187,2.955,446.6,2.760,2.760,11.451,276.00
188,2.971,447.7,2.780,2.780,11.479,278.00
189,2.987,448.9,2.790,2.790,11.510,279.00
190,3.003,450.1,2.810,2.810,11.541,281.00
191,3.020,451.2,2.820,2.820,11.569,282.00
192,3.035,452.4,2.840,2.840,11.600,284.00
193,3.052,453.5,2.850,2.850,11.628,285.00
194,3.067,454.7,2.860,2.860,11.659,286.00
195,3.084,455.4,2.880,2.880,11.677,288.00
196,3.099,456.6,2.890,2.890,11.708,289.00
197,3.115,457.8,2.910,2.910,11.738,291.00
198,3.132,459.0,2.920,2.920,11.769,292.00
199,3.147,460.2,2.940,2.940,11.800,294.00
200,3.164,461.2,2.950,2.950,11.826,295.00
201,3.179,462.3,2.960,2.960,11.854,296.00
202,3.196,463.3,2.980,2.980,11.879,298.00
203,3.211,464.3,2.990,2.990,11.905,299.00
204,3.228,465.3,3.010,3.010,11.931,301.00
205,3.243,466.2,3.020,3.020,11.954,302.00
206,3.259,467.1,3.040,3.040,11.977,304.00
207,3.275,468.1,3.050,3.050,12.003,305.00
208,3.292,468.8,3.070,3.070,12.021,307.00
209,3.308,469.7,3.080,3.080,12.044,308.00
210,3.324,470.8,3.090,3.090,12.072,309.00
211,3.339,471.9,3.110,3.110,12.100,311.00
212,3.356,472.9,3.120,3.120,12.126,312.00
213,3.372,473.9,3.140,3.140,12.151,314.00
214,3.388,474.8,3.150,3.150,12.174,315.00
215,3.404,475.7,3.170,3.170,12.197,317.00
216,3.419,476.6,3.180,3.180,12.221,318.00
217,3.436,477.5,3.190,3.190,12.244,319.00
218,3.452,478.4,3.210,3.210,12.267,321.00
219,3.468,479.2,3.220,3.220,12.287,322.00
220,3.483,480.1,3.240,3.240,12.310,324.00
221,3.500,481.0,3.250,3.250,12.333,325.00
222,3.516,481.9,3.270,3.270,12.356,327.00
223,3.532,482.8,3.280,3.280,12.379,328.00
224,3.547,483.7,3.300,3.300,12.403,330.00
225,3.564,484.5,3.310,3.310,12.423,331.00
226,3.580,485.3,3.320,3.320,12.444,332.00
227,3.596,486.1,3.340,3.340,12.464,334.00
228,3.612,486.9,3.350,3.350,12.485,335.00
229,3.628,487.7,3.370,3.370,12.505,337.00
230,3.644,488.5,3.380,3.380,12.526,338.00
231,3.660,489.2,3.400,3.400,12.544,340.00
232,3.675,490.0,3.410,3.410,12.564,341.00
233,3.691,490.7,3.420,3.420,12.582,342.00
234,3.708,491.5,3.440,3.440,12.603,344.00
235,3.724,491.8,3.450,3.450,12.610,345.00
236,3.739,492.7,3.470,3.470,12.633,347.00
237,3.755,493.5,3.480,3.480,12.654,348.00
238,3.771,494.3,3.500,3.500,12.674,350.00
239,3.787,495.0,3.510,3.510,12.692,351.00
240,3.803,495.5,3.520,3.520,12.705,352.00
241,3.820,496.2,3.540,3.540,12.723,354.00
242,3.836,496.8,3.550,3.550,12.738,355.00
243,3.852,497.4,3.570,3.570,12.754,357.00
244,3.867,498.1,3.580,3.580,12.772,358.00
245,3.883,498.6,3.600,3.600,12.785,360.00
246,3.900,499.2,3.610,3.610,12.800,361.00
247,3.915,499.9,3.630,3.630,12.818,363.00
248,3.932,500.1,3.640,3.640,12.823,364.00
249,3.947,500.6,3.650,3.650,12.836,365.00
250,3.963,501.3,3.670,3.670,12.854,367.00
251,3.979,502.0,3.680,3.680,12.872,368.00
252,3.996,502.7,3.700,3.700,12.890,370.00
253,4.011,503.2,3.710,3.710,12.903,371.00
254,4.027,503.8,3.730,3.730,12.918,373.00
255,4.044,504.3,3.740,3.740,12.931,374.00
256,4.060,504.8,3.750,3.750,12.944,375.00
257,4.075,505.4,3.770,3.770,12.959,377.00
258,4.091,505.8,3.780,3.780,12.969,378.00
259,4.107,506.3,3.800,3.800,12.982,380.00
260,4.124,506.7,3.810,3.810,12.992,381.00
261,4.140,507.0,3.830,3.830,13.000,383.00
262,4.155,507.7,3.840,3.840,13.018,384.00
263,4.172,508.1,3.850,3.850,13.028,385.00
264,4.188,508.6,3.870,3.870,13.041,387.00
265,4.204,509.0,3.880,3.880,13.051,388.00
266,4.219,509.4,3.900,3.900,13.062,390.00
267,4.236,509.8,3.910,3.910,13.072,391.00
268,4.251,510.2,3.930,3.930,13.082,393.00
269,4.268,510.5,3.940,3.940,13.090,394.00
270,4.284,510.8,3.950,3.950,13.097,395.00
271,4.300,511.1,3.970,3.970,13.105,397.00
272,4.316,511.3,3.980,3.980,13.110,398.00
273,4.332,511.6,4.000,4.000,13.118,400.00
274,4.348,511.7,4.010,4.010,13.121,401.00
275,4.364,512.1,4.030,4.030,13.131,403.00
276,4.379,512.3,4.040,4.040,13.136,404.00
277,4.396,512.4,4.050,4.050,13.138,405.00
278,4.412,512.5,4.070,4.070,13.141,407.00
279,4.428,512.6,4.080,4.080,13.144,408.00
280,4.443,512.6,4.100,4.100,13.144,410.00
281,4.459,512.6,4.110,4.110,13.144,411.00
282,4.475,512.5,4.130,4.130,13.141,413.00
283,4.491,478.5,4.140,4.140,12.269,414.00
284,4.508,343.2,4.150,4.150,8.800,415.00
285,4.524,236.6,4.170,4.170,6.067,417.00
