일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.3,0.000,0.060,0.264,0.00
3,0.010,13.0,0.070,0.070,0.333,7.00
4,0.026,15.7,0.090,0.090,0.403,9.00
5,0.042,18.6,0.100,0.100,0.477,10.00
6,0.058,21.6,0.120,0.120,0.554,12.00
7,0.074,24.8,0.130,0.130,0.636,13.00
8,0.090,27.9,0.150,0.150,0.715,15.00
9,0.105,30.8,0.160,0.160,0.790,16.00
10,0.122,33.4,0.180,0.180,0.856,18.00
11,0.138,35.7,0.190,0.190,0.915,19.00
12,0.154,37.5,0.210,0.210,0.962,21.00
13,0.170,40.2,0.220,0.220,1.031,22.00
14,0.185,42.9,0.240,0.240,1.100,24.00
15,0.201,45.6,0.250,0.250,1.169,25.00
16,0.217,48.5,0.270,0.270,1.244,27.00
17,0.234,51.5,0.280,0.280,1.321,28.00
18,0.250,54.5,0.290,0.290,1.397,29.00
19,0.266,57.7,0.310,0.310,1.479,31.00
20,0.282,60.9,0.320,0.320,1.562,32.00
21,0.298,64.1,0.340,0.340,1.644,34.00
22,0.314,67.3,0.350,0.350,1.726,35.00
23,0.330,70.5,0.370,0.370,1.808,37.00
24,0.346,73.7,0.380,0.380,1.890,38.00
25,0.362,76.1,0.400,0.400,1.951,40.00
26,0.378,79.6,0.410,0.410,2.041,41.00
27,0.394,83.2,0.430,0.430,2.133,43.00
28,0.410,86.5,0.440,0.440,2.218,44.00
29,0.426,89.8,0.460,0.460,2.303,46.00
30,0.442,92.9,0.470,0.470,2.382,47.00
31,0.458,96.1,0.490,0.490,2.464,49.00
32,0.474,99.1,0.500,0.500,2.541,50.00
33,0.490,102.2,0.520,0.520,2.621,52.00
34,0.506,105.2,0.530,0.530,2.697,53.00
35,0.523,108.2,0.540,0.540,2.774,54.00
36,0.538,111.2,0.560,0.560,2.851,56.00
37,0.554,114.2,0.570,0.570,2.928,57.00
38,0.569,116.4,0.590,0.590,2.985,59.00
39,0.586,119.4,0.600,0.600,3.062,60.00
40,0.602,122.9,0.620,0.620,3.151,62.00
41,0.618,126.1,0.630,0.630,3.233,63.00
42,0.634,129.2,0.650,0.650,3.313,65.00
43,0.650,132.3,0.660,0.660,3.392,66.00
44,0.666,135.3,0.680,0.680,3.469,68.00
45,0.683,138.2,0.690,0.690,3.544,69.00
46,0.699,141.1,0.710,0.710,3.618,71.00
47,0.714,144.0,0.720,0.720,3.692,72.00
48,0.730,146.9,0.740,0.740,3.767,74.00
49,0.746,149.8,0.750,0.750,3.841,75.00
50,0.762,152.6,0.760,0.760,3.913,76.00
51,0.777,155.4,0.780,0.780,3.985,78.00
52,0.794,157.8,0.790,0.790,4.046,79.00
53,0.810,160.9,0.810,0.810,4.126,81.00
54,0.826,163.9,0.820,0.820,4.203,82.00
55,0.842,166.8,0.840,0.840,4.277,84.00
56,0.858,169.6,0.850,0.850,4.349,85.00
57,0.874,172.3,0.870,0.870,4.418,87.00
58,0.891,175.0,0.880,0.880,4.487,88.00
59,0.906,177.7,0.900,0.900,4.556,90.00
60,0.922,180.3,0.910,0.910,4.623,91.00
61,0.938,182.9,0.930,0.930,4.690,93.00
62,0.954,185.4,0.940,0.940,4.754,94.00
63,0.970,187.9,0.950,0.950,4.818,95.00
64,0.986,190.4,0.970,0.970,4.882,97.00
65,1.002,192.3,0.980,0.980,4.931,98.00
66,1.018,195.1,1.000,1.000,5.003,100.00
67,1.035,197.8,1.010,1.010,5.072,101.00
68,1.051,200.3,1.030,1.030,5.136,103.00
69,1.067,202.7,1.040,1.040,5.197,104.00
70,1.082,205.0,1.060,1.060,5.256,106.00
71,1.099,207.2,1.070,1.070,5.313,107.00
72,1.115,209.5,1.090,1.090,5.372,109.00
73,1.130,211.6,1.100,1.100,5.426,110.00
74,1.146,213.8,1.120,1.120,5.482,112.00
75,1.162,215.9,1.130,1.130,5.536,113.00
76,1.178,218.0,1.140,1.140,5.590,114.00
77,1.194,219.9,1.160,1.160,5.638,116.00
78,1.211,220.9,1.170,1.170,5.664,117.00
79,1.227,222.9,1.190,1.190,5.715,119.00
80,1.242,225.2,1.200,1.200,5.774,120.00
81,1.259,227.3,1.220,1.220,5.828,122.00
82,1.275,229.2,1.230,1.230,5.877,123.00
83,1.290,231.2,1.250,1.250,5.928,125.00
84,1.306,233.0,1.260,1.260,5.974,126.00
85,1.322,234.8,1.280,1.280,6.021,128.00
86,1.339,236.6,1.290,1.290,6.067,129.00
87,1.354,238.4,1.310,1.310,6.113,131.00
88,1.370,240.1,1.320,1.320,6.156,132.00
89,1.386,241.8,1.330,1.330,6.200,133.00
90,1.402,243.5,1.350,1.350,6.244,135.00
91,1.418,244.3,1.360,1.360,6.264,136.00
92,1.434,246.3,1.380,1.380,6.315,138.00
93,1.451,248.2,1.390,1.390,6.364,139.00
94,1.466,250.0,1.410,1.410,6.410,141.00
95,1.482,251.7,1.420,1.420,6.454,142.00
96,1.498,253.3,1.440,1.440,6.495,144.00
97,1.514,254.9,1.450,1.450,6.536,145.00
98,1.529,256.5,1.470,1.470,6.577,147.00
99,1.547,258.1,1.480,1.480,6.618,148.00
100,1.562,259.7,1.490,1.490,6.659,149.00
101,1.578,261.3,1.510,1.510,6.700,151.00
102,1.594,262.8,1.520,1.520,6.738,152.00
103,1.611,264.4,1.540,1.540,6.779,154.00
