일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.0,0.000,0.060,0.205,0.00
3,0.007,10.3,0.070,0.070,0.264,7.00
4,0.023,12.8,0.090,0.090,0.328,9.00
5,0.038,15.5,0.100,0.100,0.397,10.00
6,0.055,18.4,0.120,0.120,0.472,12.00
7,0.071,21.3,0.130,0.130,0.546,13.00
8,0.087,24.4,0.150,0.150,0.626,15.00
9,0.103,27.0,0.160,0.160,0.692,16.00
10,0.119,30.5,0.180,0.180,0.782,18.00
11,0.134,33.3,0.190,0.190,0.854,19.00
12,0.151,35.5,0.210,0.210,0.910,21.00
13,0.166,37.5,0.220,0.220,0.962,22.00
14,0.182,39.4,0.240,0.240,1.010,24.00
15,0.198,41.6,0.250,0.250,1.067,25.00
16,0.215,43.9,0.270,0.270,1.126,27.00
17,0.230,46.4,0.280,0.280,1.190,28.00
18,0.247,49.0,0.300,0.300,1.256,30.00
19,0.262,51.7,0.310,0.310,1.326,31.00
20,0.279,54.6,0.320,0.320,1.400,32.00
21,0.295,57.6,0.340,0.340,1.477,34.00
22,0.310,59.9,0.350,0.350,1.536,35.00
23,0.327,63.4,0.370,0.370,1.626,37.00
24,0.343,66.9,0.380,0.380,1.715,38.00
25,0.358,70.4,0.400,0.400,1.805,40.00
26,0.375,73.7,0.410,0.410,1.890,41.00
27,0.391,77.0,0.430,0.430,1.974,43.00
28,0.407,80.3,0.440,0.440,2.059,44.00
29,0.423,83.6,0.460,0.460,2.144,46.00
30,0.438,86.8,0.470,0.470,2.226,47.00
31,0.455,89.9,0.490,0.490,2.305,49.00
32,0.471,93.1,0.500,0.500,2.387,50.00
33,0.487,96.3,0.520,0.520,2.469,52.00
34,0.503,99.4,0.530,0.530,2.549,53.00
35,0.519,101.7,0.550,0.550,2.608,55.00
36,0.535,104.9,0.560,0.560,2.690,56.00
37,0.550,108.5,0.570,0.570,2.782,57.00
38,0.567,112.1,0.590,0.590,2.874,59.00
39,0.582,115.4,0.600,0.600,2.959,60.00
40,0.599,118.7,0.620,0.620,3.044,62.00
41,0.615,121.8,0.630,0.630,3.123,63.00
42,0.631,125.0,0.650,0.650,3.205,65.00
43,0.647,128.0,0.660,0.660,3.282,66.00
44,0.663,131.1,0.680,0.680,3.362,68.00
45,0.678,134.0,0.690,0.690,3.436,69.00
46,0.694,137.0,0.710,0.710,3.513,71.00
47,0.711,139.9,0.720,0.720,3.587,72.00
48,0.726,142.8,0.740,0.740,3.662,74.00
49,0.743,145.3,0.750,0.750,3.726,75.00
50,0.759,148.4,0.760,0.760,3.805,76.00
51,0.775,151.5,0.780,0.780,3.885,78.00
52,0.791,154.5,0.790,0.790,3.962,79.00
53,0.806,157.4,0.810,0.810,4.036,81.00
54,0.822,160.3,0.820,0.820,4.110,82.00
55,0.839,163.1,0.840,0.840,4.182,84.00
56,0.855,165.8,0.850,0.850,4.251,85.00
57,0.871,168.6,0.870,0.870,4.323,87.00
58,0.887,171.3,0.880,0.880,4.392,88.00
59,0.903,174.1,0.900,0.900,4.464,90.00
60,0.919,176.8,0.910,0.910,4.533,91.00
61,0.936,179.6,0.930,0.930,4.605,93.00
62,0.951,181.8,0.940,0.940,4.662,94.00
63,0.968,185.1,0.960,0.960,4.746,96.00
64,0.983,188.1,0.970,0.970,4.823,97.00
65,1.000,191.0,0.980,0.980,4.897,98.00
66,1.015,193.9,1.000,1.000,4.972,100.00
67,1.031,196.7,1.010,1.010,5.044,101.00
68,1.048,199.5,1.030,1.030,5.115,103.00
69,1.063,202.2,1.040,1.040,5.185,104.00
70,1.079,205.0,1.060,1.060,5.256,106.00
71,1.095,207.7,1.070,1.070,5.326,107.00
72,1.111,210.4,1.090,1.090,5.395,109.00
73,1.127,213.0,1.100,1.100,5.462,110.00
74,1.144,215.7,1.120,1.120,5.531,112.00
75,1.159,217.0,1.130,1.130,5.564,113.00
76,1.175,219.9,1.150,1.150,5.638,115.00
77,1.191,223.0,1.160,1.160,5.718,116.00
78,1.207,225.9,1.170,1.170,5.792,117.00
79,1.223,228.6,1.190,1.190,5.862,119.00
80,1.239,231.3,1.200,1.200,5.931,120.00
81,1.256,233.9,1.220,1.220,5.997,122.00
82,1.271,236.4,1.230,1.230,6.062,123.00
83,1.287,238.8,1.250,1.250,6.123,125.00
84,1.303,241.2,1.260,1.260,6.185,126.00
85,1.319,243.6,1.280,1.280,6.246,128.00
86,1.335,246.0,1.290,1.290,6.308,129.00
87,1.351,248.4,1.310,1.310,6.369,131.00
88,1.367,249.6,1.320,1.320,6.400,132.00
89,1.383,252.3,1.330,1.330,6.469,133.00
90,1.399,255.0,1.350,1.350,6.538,135.00
91,1.415,257.6,1.360,1.360,6.605,136.00
92,1.431,260.1,1.380,1.380,6.669,138.00
93,1.447,262.5,1.390,1.390,6.731,139.00
94,1.463,264.9,1.410,1.410,6.792,141.00
95,1.479,267.2,1.420,1.420,6.851,142.00
96,1.495,269.5,1.440,1.440,6.910,144.00
97,1.512,271.8,1.450,1.450,6.969,145.00
98,1.527,274.1,1.470,1.470,7.028,147.00
99,1.543,276.4,1.480,1.480,7.087,148.00
100,1.559,278.6,1.490,1.490,7.144,149.00
101,1.575,280.2,1.510,1.510,7.185,151.00
102,1.591,282.2,1.520,1.520,7.236,152.00
103,1.607,284.8,1.540,1.540,7.303,154.00
