일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.3,0.000,0.070,0.341,0.00
3,0.011,16.0,0.080,0.080,0.410,8.00
4,0.027,18.4,0.100,0.100,0.472,10.00
5,0.043,20.5,0.110,0.110,0.526,11.00
6,0.059,22.5,0.130,0.130,0.577,13.00
7,0.076,24.6,0.140,0.140,0.631,14.00
8,0.092,26.9,0.160,0.160,0.690,16.00
9,0.107,29.4,0.170,0.170,0.754,17.00
10,0.124,31.9,0.190,0.190,0.818,19.00
11,0.139,34.5,0.200,0.200,0.885,20.00
12,0.155,36.6,0.220,0.220,0.938,22.00
13,0.171,39.0,0.230,0.230,1.000,23.00
14,0.187,42.3,0.250,0.250,1.085,25.00
15,0.203,45.6,0.260,0.260,1.169,26.00
16,0.220,48.9,0.280,0.280,1.254,28.00
17,0.235,52.1,0.290,0.290,1.336,29.00
18,0.251,55.2,0.300,0.300,1.415,30.00
19,0.267,58.4,0.320,0.320,1.497,32.00
20,0.283,61.6,0.330,0.330,1.579,33.00
21,0.299,64.7,0.350,0.350,1.659,35.00
22,0.314,67.9,0.360,0.360,1.741,36.00
23,0.330,71.0,0.380,0.380,1.821,38.00
24,0.347,74.1,0.390,0.390,1.900,39.00
25,0.364,77.2,0.410,0.410,1.979,41.00
26,0.379,79.7,0.420,0.420,2.044,42.00
27,0.394,83.2,0.440,0.440,2.133,44.00
28,0.411,86.6,0.450,0.450,2.221,45.00
29,0.426,89.8,0.470,0.470,2.303,47.00
30,0.443,93.0,0.480,0.480,2.385,48.00
31,0.459,96.1,0.500,0.500,2.464,50.00
32,0.475,99.2,0.510,0.510,2.544,51.00
33,0.491,102.2,0.520,0.520,2.621,52.00
34,0.507,105.2,0.540,0.540,2.697,54.00
35,0.523,108.2,0.550,0.550,2.774,55.00
36,0.539,111.2,0.570,0.570,2.851,57.00
37,0.555,114.2,0.580,0.580,2.928,58.00
38,0.571,117.1,0.600,0.600,3.003,60.00
39,0.587,119.3,0.610,0.610,3.059,61.00
40,0.603,122.5,0.630,0.630,3.141,63.00
41,0.619,125.8,0.640,0.640,3.226,64.00
42,0.635,129.1,0.660,0.660,3.310,66.00
43,0.651,132.1,0.670,0.670,3.387,67.00
44,0.666,135.1,0.690,0.690,3.464,69.00
45,0.683,138.1,0.700,0.700,3.541,70.00
46,0.700,140.9,0.720,0.720,3.613,72.00
47,0.715,143.8,0.730,0.730,3.687,73.00
48,0.732,146.6,0.740,0.740,3.759,74.00
49,0.747,149.4,0.760,0.760,3.831,76.00
50,0.763,152.1,0.770,0.770,3.900,77.00
51,0.779,154.8,0.790,0.790,3.969,79.00
52,0.796,156.2,0.800,0.800,4.005,80.00
53,0.811,159.4,0.820,0.820,4.087,82.00
54,0.827,162.5,0.830,0.830,4.167,83.00
55,0.843,165.3,0.850,0.850,4.238,85.00
56,0.860,168.1,0.860,0.860,4.310,86.00
57,0.875,170.9,0.880,0.880,4.382,88.00
58,0.892,173.5,0.890,0.890,4.449,89.00
59,0.907,176.1,0.910,0.910,4.515,91.00
60,0.923,178.7,0.920,0.920,4.582,92.00
61,0.939,181.2,0.930,0.930,4.646,93.00
62,0.955,183.8,0.950,0.950,4.713,95.00
63,0.972,186.3,0.960,0.960,4.777,96.00
64,0.987,188.8,0.980,0.980,4.841,98.00
65,1.004,190.7,0.990,0.990,4.890,99.00
66,1.019,193.4,1.010,1.010,4.959,101.00
67,1.036,196.1,1.020,1.020,5.028,102.00
68,1.052,198.7,1.040,1.040,5.095,104.00
69,1.067,201.2,1.050,1.050,5.159,105.00
70,1.083,203.7,1.070,1.070,5.223,107.00
71,1.100,206.2,1.080,1.080,5.287,108.00
72,1.115,208.6,1.100,1.100,5.349,110.00
73,1.132,211.0,1.110,1.110,5.410,111.00
74,1.147,213.3,1.120,1.120,5.469,112.00
75,1.163,215.6,1.140,1.140,5.528,114.00
76,1.179,217.9,1.150,1.150,5.587,115.00
77,1.195,220.2,1.170,1.170,5.646,117.00
78,1.211,221.8,1.180,1.180,5.687,118.00
79,1.228,224.0,1.200,1.200,5.744,120.00
80,1.244,226.7,1.210,1.210,5.813,121.00
81,1.260,229.2,1.230,1.230,5.877,123.00
82,1.276,231.6,1.240,1.240,5.938,124.00
83,1.292,234.0,1.260,1.260,6.000,126.00
84,1.308,236.4,1.270,1.270,6.062,127.00
85,1.323,238.7,1.290,1.290,6.121,129.00
86,1.339,240.9,1.300,1.300,6.177,130.00
87,1.356,243.2,1.310,1.310,6.236,131.00
88,1.371,245.5,1.330,1.330,6.295,133.00
89,1.388,247.7,1.340,1.340,6.351,134.00
90,1.404,250.0,1.360,1.360,6.410,136.00
91,1.419,251.6,1.370,1.370,6.451,137.00
92,1.435,254.2,1.390,1.390,6.518,139.00
93,1.451,256.6,1.400,1.400,6.579,140.00
94,1.468,258.9,1.420,1.420,6.638,142.00
95,1.484,261.2,1.430,1.430,6.697,143.00
96,1.500,263.4,1.450,1.450,6.754,145.00
97,1.515,265.6,1.460,1.460,6.810,146.00
98,1.532,267.7,1.470,1.470,6.864,147.00
99,1.548,269.8,1.490,1.490,6.918,149.00
100,1.564,271.9,1.500,1.500,6.972,150.00
101,1.580,274.0,1.520,1.520,7.026,152.00
102,1.596,276.0,1.530,1.530,7.077,153.00
103,1.611,278.1,1.550,1.550,7.131,155.00
