일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.0,0.000,0.060,0.231,0.00
3,0.010,11.3,0.070,0.070,0.290,7.00
4,0.026,13.7,0.090,0.090,0.351,9.00
5,0.042,16.3,0.100,0.100,0.418,10.00
6,0.058,18.3,0.120,0.120,0.469,12.00
7,0.074,21.3,0.130,0.130,0.546,13.00
8,0.090,23.9,0.150,0.150,0.613,15.00
9,0.106,26.1,0.160,0.160,0.669,16.00
10,0.122,27.9,0.180,0.180,0.715,18.00
11,0.138,29.3,0.190,0.190,0.751,19.00
12,0.154,30.1,0.210,0.210,0.772,21.00
13,0.170,30.6,0.220,0.220,0.785,22.00
14,0.186,31.1,0.240,0.240,0.797,24.00
15,0.202,31.8,0.250,0.250,0.815,25.00
16,0.218,32.8,0.270,0.270,0.841,27.00
17,0.234,34.4,0.280,0.280,0.882,28.00
18,0.250,36.5,0.300,0.300,0.936,30.00
19,0.266,38.2,0.310,0.310,0.979,31.00
20,0.282,40.3,0.320,0.320,1.033,32.00
21,0.298,43.6,0.340,0.340,1.118,34.00
22,0.314,46.7,0.350,0.350,1.197,35.00
23,0.329,49.8,0.370,0.370,1.277,37.00
24,0.345,52.6,0.380,0.380,1.349,38.00
25,0.362,55.5,0.400,0.400,1.423,40.00
26,0.377,58.3,0.410,0.410,1.495,41.00
27,0.394,61.0,0.430,0.430,1.564,43.00
28,0.410,63.7,0.440,0.440,1.633,44.00
29,0.426,66.6,0.460,0.460,1.708,46.00
30,0.441,69.4,0.470,0.470,1.779,47.00
31,0.458,72.4,0.490,0.490,1.856,49.00
32,0.474,75.4,0.500,0.500,1.933,50.00
33,0.489,77.7,0.520,0.520,1.992,52.00
34,0.506,81.0,0.530,0.530,2.077,53.00
35,0.521,84.4,0.540,0.540,2.164,54.00
36,0.538,87.6,0.560,0.560,2.246,56.00
37,0.553,90.8,0.570,0.570,2.328,57.00
38,0.569,93.9,0.590,0.590,2.408,59.00
39,0.586,96.9,0.600,0.600,2.485,60.00
40,0.602,99.9,0.620,0.620,2.562,62.00
41,0.618,102.9,0.630,0.630,2.638,63.00
42,0.633,105.9,0.650,0.650,2.715,65.00
43,0.649,108.8,0.660,0.660,2.790,66.00
44,0.666,111.6,0.680,0.680,2.862,68.00
45,0.682,114.5,0.690,0.690,2.936,69.00
46,0.698,116.1,0.710,0.710,2.977,71.00
47,0.713,119.6,0.720,0.720,3.067,72.00
48,0.729,122.8,0.740,0.740,3.149,74.00
49,0.746,125.8,0.750,0.750,3.226,75.00
50,0.762,128.6,0.760,0.760,3.297,76.00
51,0.779,131.3,0.780,0.780,3.367,78.00
52,0.793,134.0,0.790,0.790,3.436,79.00
53,0.810,136.6,0.810,0.810,3.503,81.00
54,0.825,139.0,0.820,0.820,3.564,82.00
55,0.842,141.4,0.840,0.840,3.626,84.00
56,0.858,143.6,0.850,0.850,3.682,85.00
57,0.873,145.8,0.870,0.870,3.738,87.00
58,0.889,147.8,0.880,0.880,3.790,88.00
59,0.906,149.2,0.900,0.900,3.826,90.00
60,0.922,151.3,0.910,0.910,3.879,91.00
61,0.938,153.6,0.930,0.930,3.938,93.00
62,0.954,155.7,0.940,0.940,3.992,94.00
63,0.970,157.7,0.950,0.950,4.044,95.00
64,0.985,159.7,0.970,0.970,4.095,97.00
65,1.002,161.6,0.980,0.980,4.144,98.00
66,1.018,163.5,1.000,1.000,4.192,100.00
67,1.035,165.4,1.010,1.010,4.241,101.00
68,1.050,167.3,1.030,1.030,4.290,103.00
69,1.067,169.1,1.040,1.040,4.336,104.00
70,1.082,171.0,1.060,1.060,4.385,106.00
71,1.098,172.8,1.070,1.070,4.431,107.00
72,1.114,174.4,1.090,1.090,4.472,109.00
73,1.130,176.6,1.100,1.100,4.528,110.00
74,1.146,178.5,1.120,1.120,4.577,112.00
75,1.162,180.3,1.130,1.130,4.623,113.00
76,1.179,182.2,1.140,1.140,4.672,114.00
77,1.195,184.1,1.160,1.160,4.721,116.00
78,1.211,185.9,1.170,1.170,4.767,117.00
79,1.226,187.7,1.190,1.190,4.813,119.00
80,1.242,189.5,1.200,1.200,4.859,120.00
81,1.258,191.2,1.220,1.220,4.903,122.00
82,1.274,193.0,1.230,1.230,4.949,123.00
83,1.290,194.8,1.250,1.250,4.995,125.00
84,1.306,196.5,1.260,1.260,5.038,126.00
85,1.322,197.3,1.280,1.280,5.059,128.00
86,1.338,199.3,1.290,1.290,5.110,129.00
87,1.354,201.4,1.310,1.310,5.164,131.00
88,1.371,203.5,1.320,1.320,5.218,132.00
89,1.387,205.5,1.330,1.330,5.269,133.00
90,1.402,207.4,1.350,1.350,5.318,135.00
91,1.417,209.3,1.360,1.360,5.367,136.00
92,1.434,211.1,1.380,1.380,5.413,138.00
93,1.451,212.9,1.390,1.390,5.459,139.00
94,1.466,214.7,1.410,1.410,5.505,141.00
95,1.482,216.5,1.420,1.420,5.551,142.00
96,1.497,218.2,1.440,1.440,5.595,144.00
97,1.514,220.0,1.450,1.450,5.641,145.00
98,1.530,221.3,1.470,1.470,5.674,147.00
99,1.546,223.2,1.480,1.480,5.723,148.00
100,1.561,225.2,1.490,1.490,5.774,149.00
101,1.578,227.0,1.510,1.510,5.821,151.00
102,1.593,228.8,1.520,1.520,5.867,152.00
103,1.610,230.5,1.540,1.540,5.910,154.00
