일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,12.8,0.000,0.060,0.328,0.00
3,0.010,16.1,0.080,0.080,0.413,8.00
4,0.026,19.4,0.090,0.090,0.497,9.00
5,0.042,22.8,0.110,0.110,0.585,11.00
6,0.059,26.1,0.120,0.120,0.669,12.00
7,0.074,29.0,0.140,0.140,0.744,14.00
8,0.091,31.2,0.150,0.150,0.800,15.00
9,0.107,32.7,0.170,0.170,0.838,17.00
10,0.122,33.9,0.180,0.180,0.869,18.00
11,0.138,34.9,0.200,0.200,0.895,20.00
12,0.154,36.1,0.210,0.210,0.926,21.00
13,0.171,36.6,0.230,0.230,0.938,23.00
14,0.187,38.3,0.240,0.240,0.982,24.00
15,0.202,40.6,0.250,0.250,1.041,25.00
16,0.218,43.0,0.270,0.270,1.103,27.00
17,0.235,45.6,0.280,0.280,1.169,28.00
18,0.250,48.3,0.300,0.300,1.238,30.00
19,0.266,51.2,0.310,0.310,1.313,31.00
20,0.282,54.3,0.330,0.330,1.392,33.00
21,0.299,57.4,0.340,0.340,1.472,34.00
22,0.314,60.6,0.360,0.360,1.554,36.00
23,0.331,63.8,0.370,0.370,1.636,37.00
24,0.346,67.0,0.390,0.390,1.718,39.00
25,0.363,70.3,0.400,0.400,1.803,40.00
26,0.379,72.7,0.420,0.420,1.864,42.00
27,0.394,76.5,0.430,0.430,1.962,43.00
28,0.410,80.0,0.450,0.450,2.051,45.00
29,0.426,83.5,0.460,0.460,2.141,46.00
30,0.443,86.8,0.470,0.470,2.226,47.00
31,0.459,90.1,0.490,0.490,2.310,49.00
32,0.474,93.3,0.500,0.500,2.392,50.00
33,0.491,96.5,0.520,0.520,2.474,52.00
34,0.506,99.6,0.530,0.530,2.554,53.00
35,0.523,102.8,0.550,0.550,2.636,55.00
36,0.538,105.9,0.560,0.560,2.715,56.00
37,0.554,109.0,0.580,0.580,2.795,58.00
38,0.570,112.1,0.590,0.590,2.874,59.00
39,0.587,115.2,0.610,0.610,2.954,61.00
40,0.603,117.5,0.620,0.620,3.013,62.00
41,0.619,121.1,0.640,0.640,3.105,64.00
42,0.634,124.5,0.650,0.650,3.192,65.00
43,0.651,127.7,0.670,0.670,3.274,67.00
44,0.667,130.8,0.680,0.680,3.354,68.00
45,0.682,133.9,0.690,0.690,3.433,69.00
46,0.699,136.9,0.710,0.710,3.510,71.00
47,0.715,139.9,0.720,0.720,3.587,72.00
48,0.730,142.8,0.740,0.740,3.662,74.00
49,0.747,145.7,0.750,0.750,3.736,75.00
50,0.762,148.6,0.770,0.770,3.810,77.00
51,0.779,151.6,0.780,0.780,3.887,78.00
52,0.794,154.4,0.800,0.800,3.959,80.00
53,0.811,156.9,0.810,0.810,4.023,81.00
54,0.826,160.1,0.830,0.830,4.105,83.00
55,0.842,163.1,0.840,0.840,4.182,84.00
56,0.858,166.0,0.860,0.860,4.256,86.00
57,0.875,168.9,0.870,0.870,4.331,87.00
58,0.891,171.7,0.890,0.890,4.403,89.00
59,0.906,174.5,0.900,0.900,4.474,90.00
60,0.923,177.2,0.910,0.910,4.544,91.00
61,0.938,179.8,0.930,0.930,4.610,93.00
62,0.955,182.4,0.940,0.940,4.677,94.00
63,0.970,185.0,0.960,0.960,4.744,96.00
64,0.987,187.5,0.970,0.970,4.808,97.00
65,1.002,190.1,0.990,0.990,4.874,99.00
66,1.019,192.1,1.000,1.000,4.926,100.00
67,1.035,195.2,1.020,1.020,5.005,102.00
68,1.051,197.9,1.030,1.030,5.074,103.00
69,1.067,200.5,1.050,1.050,5.141,105.00
70,1.083,203.0,1.060,1.060,5.205,106.00
71,1.099,205.5,1.080,1.080,5.269,108.00
72,1.115,208.0,1.090,1.090,5.333,109.00
73,1.131,210.5,1.100,1.100,5.397,110.00
74,1.146,212.9,1.120,1.120,5.459,112.00
75,1.163,215.3,1.130,1.130,5.521,113.00
76,1.178,217.7,1.150,1.150,5.582,115.00
77,1.194,220.0,1.160,1.160,5.641,116.00
78,1.210,222.9,1.180,1.180,5.715,118.00
79,1.227,223.5,1.190,1.190,5.731,119.00
80,1.242,226.0,1.210,1.210,5.795,121.00
81,1.258,228.8,1.220,1.220,5.867,122.00
82,1.275,231.4,1.240,1.240,5.933,124.00
83,1.290,235.0,1.260,1.260,6.026,126.00
84,1.306,237.4,1.270,1.270,6.087,127.00
85,1.322,239.7,1.290,1.290,6.146,129.00
86,1.339,242.1,1.300,1.300,6.208,130.00
87,1.355,244.5,1.320,1.320,6.269,132.00
88,1.371,246.9,1.330,1.330,6.331,133.00
89,1.387,249.3,1.350,1.350,6.392,135.00
90,1.403,251.7,1.360,1.360,6.454,136.00
91,1.418,254.0,1.370,1.370,6.513,137.00
92,1.434,256.1,1.390,1.390,6.567,139.00
93,1.451,258.7,1.400,1.400,6.633,140.00
94,1.466,261.1,1.420,1.420,6.695,142.00
95,1.482,263.5,1.430,1.430,6.756,143.00
96,1.499,265.8,1.450,1.450,6.815,145.00
97,1.514,268.1,1.460,1.460,6.874,146.00
98,1.531,270.3,1.480,1.480,6.931,148.00
99,1.547,272.5,1.490,1.490,6.987,149.00
100,1.563,274.6,1.510,1.510,7.041,151.00
101,1.579,276.8,1.520,1.520,7.097,152.00
102,1.594,278.9,1.530,1.530,7.151,153.00
103,1.610,281.0,1.550,1.550,7.205,155.00
