일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.0,0.000,0.070,0.333,0.00
3,0.011,15.8,0.080,0.080,0.405,8.00
4,0.027,18.6,0.100,0.100,0.477,10.00
5,0.043,21.5,0.110,0.110,0.551,11.00
6,0.058,24.2,0.130,0.130,0.621,13.00
7,0.074,26.8,0.140,0.140,0.687,14.00
8,0.091,28.9,0.160,0.160,0.741,16.00
9,0.107,30.1,0.170,0.170,0.772,17.00
10,0.123,30.8,0.190,0.190,0.790,19.00
11,0.139,31.2,0.200,0.200,0.800,20.00
12,0.155,31.6,0.220,0.220,0.810,22.00
13,0.170,32.5,0.230,0.230,0.833,23.00
14,0.187,33.5,0.250,0.250,0.859,25.00
15,0.203,34.6,0.260,0.260,0.887,26.00
16,0.219,35.8,0.280,0.280,0.918,28.00
17,0.235,37.3,0.290,0.290,0.956,29.00
18,0.251,39.3,0.300,0.300,1.008,30.00
19,0.267,41.5,0.320,0.320,1.064,32.00
20,0.283,43.8,0.330,0.330,1.123,33.00
21,0.299,46.1,0.350,0.350,1.182,35.00
22,0.315,48.3,0.360,0.360,1.238,36.00
23,0.331,50.4,0.380,0.380,1.292,38.00
24,0.347,52.5,0.390,0.390,1.346,39.00
25,0.363,54.1,0.410,0.410,1.387,41.00
26,0.379,56.2,0.420,0.420,1.441,42.00
27,0.395,59.5,0.440,0.440,1.526,44.00
28,0.411,62.6,0.450,0.450,1.605,45.00
29,0.427,65.6,0.470,0.470,1.682,47.00
30,0.444,68.6,0.480,0.480,1.759,48.00
31,0.459,71.6,0.500,0.500,1.836,50.00
32,0.476,74.5,0.510,0.510,1.910,51.00
33,0.491,77.5,0.520,0.520,1.987,52.00
34,0.507,80.4,0.540,0.540,2.062,54.00
35,0.523,83.3,0.550,0.550,2.136,55.00
36,0.539,86.2,0.570,0.570,2.210,57.00
37,0.555,89.1,0.580,0.580,2.285,58.00
38,0.570,92.0,0.600,0.600,2.359,60.00
39,0.588,94.1,0.610,0.610,2.413,61.00
40,0.604,97.3,0.630,0.630,2.495,63.00
41,0.619,100.5,0.640,0.640,2.577,64.00
42,0.635,103.6,0.660,0.660,2.656,66.00
43,0.651,106.5,0.670,0.670,2.731,67.00
44,0.666,109.3,0.690,0.690,2.803,69.00
45,0.683,112.1,0.700,0.700,2.874,70.00
46,0.700,114.9,0.720,0.720,2.946,72.00
47,0.715,117.6,0.730,0.730,3.015,73.00
48,0.732,120.3,0.740,0.740,3.085,74.00
49,0.747,123.0,0.760,0.760,3.154,76.00
50,0.763,125.6,0.770,0.770,3.221,77.00
51,0.779,128.2,0.790,0.790,3.287,79.00
52,0.795,130.4,0.800,0.800,3.344,80.00
53,0.812,133.4,0.820,0.820,3.421,82.00
54,0.827,136.1,0.830,0.830,3.490,83.00
55,0.843,138.8,0.850,0.850,3.559,85.00
56,0.860,141.4,0.860,0.860,3.626,86.00
57,0.875,144.0,0.880,0.880,3.692,88.00
58,0.891,146.5,0.890,0.890,3.756,89.00
59,0.907,149.1,0.910,0.910,3.823,91.00
60,0.923,151.5,0.920,0.920,3.885,92.00
61,0.939,154.0,0.930,0.930,3.949,93.00
62,0.955,156.5,0.950,0.950,4.013,95.00
63,0.971,158.8,0.960,0.960,4.072,96.00
64,0.987,161.2,0.980,0.980,4.133,98.00
65,1.004,163.0,0.990,0.990,4.179,99.00
66,1.018,165.6,1.010,1.010,4.246,101.00
67,1.035,168.3,1.020,1.020,4.315,102.00
68,1.051,170.7,1.040,1.040,4.377,104.00
69,1.067,173.1,1.050,1.050,4.438,105.00
70,1.083,175.5,1.070,1.070,4.500,107.00
71,1.099,177.7,1.080,1.080,4.556,108.00
72,1.116,179.9,1.100,1.100,4.613,110.00
73,1.131,181.9,1.110,1.110,4.664,111.00
74,1.147,184.0,1.120,1.120,4.718,112.00
75,1.164,185.9,1.140,1.140,4.767,114.00
76,1.179,187.8,1.150,1.150,4.815,115.00
77,1.195,189.6,1.170,1.170,4.862,117.00
78,1.211,190.6,1.180,1.180,4.887,118.00
79,1.227,192.7,1.200,1.200,4.941,120.00
80,1.243,194.6,1.210,1.210,4.990,121.00
81,1.260,196.4,1.230,1.230,5.036,123.00
82,1.275,198.2,1.240,1.240,5.082,124.00
83,1.291,199.8,1.260,1.260,5.123,126.00
84,1.307,201.3,1.270,1.270,5.162,127.00
85,1.324,202.8,1.280,1.280,5.200,128.00
86,1.340,204.4,1.300,1.300,5.241,130.00
87,1.356,205.8,1.310,1.310,5.277,131.00
88,1.372,207.3,1.330,1.330,5.315,133.00
89,1.388,208.7,1.340,1.340,5.351,134.00
90,1.404,210.1,1.360,1.360,5.387,136.00
91,1.420,211.1,1.370,1.370,5.413,137.00
92,1.435,212.6,1.390,1.390,5.451,139.00
93,1.452,214.2,1.400,1.400,5.492,140.00
94,1.468,215.7,1.420,1.420,5.531,142.00
95,1.484,217.2,1.430,1.430,5.569,143.00
96,1.499,218.7,1.450,1.450,5.608,145.00
97,1.516,220.2,1.460,1.460,5.646,146.00
98,1.532,221.6,1.470,1.470,5.682,147.00
99,1.548,223.0,1.490,1.490,5.718,149.00
100,1.564,224.4,1.500,1.500,5.754,150.00
101,1.580,225.8,1.520,1.520,5.790,152.00
102,1.595,227.1,1.530,1.530,5.823,153.00
103,1.612,228.5,1.550,1.550,5.859,155.00
