일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.8,0.000,0.070,0.251,0.00
3,0.010,12.3,0.080,0.080,0.315,8.00
4,0.027,15.0,0.100,0.100,0.385,10.00
5,0.043,17.3,0.110,0.110,0.444,11.00
6,0.059,20.8,0.130,0.130,0.533,13.00
7,0.075,24.2,0.140,0.140,0.621,14.00
8,0.091,27.4,0.160,0.160,0.703,16.00
9,0.107,30.3,0.170,0.170,0.777,17.00
10,0.123,32.7,0.180,0.180,0.838,18.00
11,0.139,34.7,0.200,0.200,0.890,20.00
12,0.155,36.5,0.210,0.210,0.936,21.00
13,0.171,38.3,0.230,0.230,0.982,23.00
14,0.187,40.1,0.240,0.240,1.028,24.00
15,0.203,42.1,0.260,0.260,1.079,26.00
16,0.219,44.2,0.270,0.270,1.133,27.00
17,0.235,46.6,0.290,0.290,1.195,29.00
18,0.251,48.5,0.300,0.300,1.244,30.00
19,0.267,51.6,0.320,0.320,1.323,32.00
20,0.283,54.8,0.330,0.330,1.405,33.00
21,0.299,58.0,0.350,0.350,1.487,35.00
22,0.315,61.1,0.360,0.360,1.567,36.00
23,0.331,64.3,0.380,0.380,1.649,38.00
24,0.347,67.5,0.390,0.390,1.731,39.00
25,0.363,70.6,0.410,0.410,1.810,41.00
26,0.379,73.7,0.420,0.420,1.890,42.00
27,0.395,76.8,0.430,0.430,1.969,43.00
28,0.411,79.9,0.450,0.450,2.049,45.00
29,0.426,83.0,0.460,0.460,2.128,46.00
30,0.443,86.0,0.480,0.480,2.205,48.00
31,0.459,88.3,0.490,0.490,2.264,49.00
32,0.475,90.7,0.510,0.510,2.326,51.00
33,0.491,94.3,0.520,0.520,2.418,52.00
34,0.507,97.7,0.540,0.540,2.505,54.00
35,0.523,101.0,0.550,0.550,2.590,55.00
36,0.539,104.2,0.570,0.570,2.672,57.00
37,0.554,107.3,0.580,0.580,2.751,58.00
38,0.570,110.4,0.600,0.600,2.831,60.00
39,0.587,113.4,0.610,0.610,2.908,61.00
40,0.603,116.5,0.630,0.630,2.987,63.00
41,0.618,119.5,0.640,0.640,3.064,64.00
42,0.634,122.5,0.650,0.650,3.141,65.00
43,0.651,125.4,0.670,0.670,3.215,67.00
44,0.667,128.4,0.680,0.680,3.292,68.00
45,0.683,130.1,0.700,0.700,3.336,70.00
46,0.699,133.6,0.710,0.710,3.426,71.00
47,0.715,136.9,0.730,0.730,3.510,73.00
48,0.731,140.2,0.740,0.740,3.595,74.00
49,0.747,143.3,0.760,0.760,3.674,76.00
50,0.763,146.3,0.770,0.770,3.751,77.00
51,0.779,149.3,0.790,0.790,3.828,79.00
52,0.795,152.2,0.800,0.800,3.903,80.00
53,0.811,155.1,0.820,0.820,3.977,82.00
54,0.826,158.0,0.830,0.830,4.051,83.00
55,0.842,160.8,0.850,0.850,4.123,85.00
56,0.859,163.6,0.860,0.860,4.195,86.00
57,0.875,166.4,0.870,0.870,4.267,87.00
58,0.891,168.5,0.890,0.890,4.321,89.00
59,0.907,171.7,0.900,0.900,4.403,90.00
60,0.923,174.7,0.920,0.920,4.479,92.00
61,0.939,177.7,0.930,0.930,4.556,93.00
62,0.954,180.5,0.950,0.950,4.628,95.00
63,0.971,183.2,0.960,0.960,4.697,96.00
64,0.986,185.9,0.980,0.980,4.767,98.00
65,1.004,188.5,0.990,0.990,4.833,99.00
66,1.019,191.1,1.010,1.010,4.900,101.00
67,1.035,193.7,1.020,1.020,4.967,102.00
68,1.051,196.3,1.040,1.040,5.033,104.00
69,1.067,198.8,1.050,1.050,5.097,105.00
70,1.083,201.4,1.060,1.060,5.164,106.00
71,1.099,203.2,1.080,1.080,5.210,108.00
72,1.115,205.8,1.090,1.090,5.277,109.00
73,1.131,208.6,1.110,1.110,5.349,111.00
74,1.147,211.4,1.120,1.120,5.421,112.00
75,1.163,214.0,1.140,1.140,5.487,114.00
76,1.180,216.6,1.150,1.150,5.554,115.00
77,1.195,219.0,1.170,1.170,5.615,117.00
78,1.210,221.5,1.180,1.180,5.679,118.00
79,1.227,224.0,1.200,1.200,5.744,120.00
80,1.243,226.3,1.210,1.210,5.803,121.00
81,1.259,228.7,1.220,1.220,5.864,122.00
82,1.275,231.1,1.240,1.240,5.926,124.00
83,1.291,233.5,1.250,1.250,5.987,125.00
84,1.308,235.3,1.270,1.270,6.033,127.00
85,1.323,238.0,1.280,1.280,6.103,128.00
86,1.338,240.5,1.300,1.300,6.167,130.00
87,1.355,243.0,1.310,1.310,6.231,131.00
88,1.370,245.4,1.330,1.330,6.292,133.00
89,1.387,247.8,1.340,1.340,6.354,134.00
90,1.403,250.1,1.360,1.360,6.413,136.00
91,1.419,252.5,1.370,1.370,6.474,137.00
92,1.435,254.7,1.390,1.390,6.531,139.00
93,1.452,257.0,1.400,1.400,6.590,140.00
94,1.467,259.2,1.410,1.410,6.646,141.00
95,1.483,261.4,1.430,1.430,6.703,143.00
96,1.499,263.5,1.440,1.440,6.756,144.00
97,1.516,265.1,1.460,1.460,6.797,146.00
98,1.532,266.9,1.470,1.470,6.844,147.00
99,1.547,269.4,1.490,1.490,6.908,149.00
100,1.563,271.8,1.500,1.500,6.969,150.00
101,1.579,274.1,1.520,1.520,7.028,152.00
102,1.596,276.3,1.530,1.530,7.085,153.00
103,1.611,278.4,1.550,1.550,7.138,155.00
