일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,12.9,0.000,0.060,0.331,0.00
3,0.011,15.9,0.080,0.080,0.408,8.00
4,0.027,19.1,0.090,0.090,0.490,9.00
5,0.043,22.3,0.110,0.110,0.572,11.00
6,0.059,25.4,0.120,0.120,0.651,12.00
7,0.075,28.3,0.140,0.140,0.726,14.00
8,0.091,30.8,0.150,0.150,0.790,15.00
9,0.107,32.8,0.170,0.170,0.841,17.00
10,0.123,35.5,0.180,0.180,0.910,18.00
11,0.139,38.1,0.200,0.200,0.977,20.00
12,0.156,40.7,0.210,0.210,1.044,21.00
13,0.171,43.6,0.230,0.230,1.118,23.00
14,0.187,46.5,0.240,0.240,1.192,24.00
15,0.203,49.6,0.260,0.260,1.272,26.00
16,0.220,52.7,0.270,0.270,1.351,27.00
17,0.236,55.9,0.290,0.290,1.433,29.00
18,0.252,59.0,0.300,0.300,1.513,30.00
19,0.268,62.3,0.320,0.320,1.597,32.00
20,0.283,65.5,0.330,0.330,1.679,33.00
21,0.299,68.7,0.350,0.350,1.762,35.00
22,0.315,70.4,0.360,0.360,1.805,36.00
23,0.331,74.1,0.370,0.370,1.900,37.00
24,0.347,78.0,0.390,0.390,2.000,39.00
25,0.363,81.6,0.400,0.400,2.092,40.00
26,0.379,85.1,0.420,0.420,2.182,42.00
27,0.395,88.5,0.430,0.430,2.269,43.00
28,0.411,91.8,0.450,0.450,2.354,45.00
29,0.427,95.1,0.460,0.460,2.438,46.00
30,0.443,98.3,0.480,0.480,2.521,48.00
31,0.459,101.5,0.490,0.490,2.603,49.00
32,0.474,104.6,0.510,0.510,2.682,51.00
33,0.491,107.7,0.520,0.520,2.762,52.00
34,0.508,110.9,0.540,0.540,2.844,54.00
35,0.523,112.4,0.550,0.550,2.882,55.00
36,0.540,115.9,0.570,0.570,2.972,57.00
37,0.555,119.8,0.580,0.580,3.072,58.00
38,0.571,123.4,0.590,0.590,3.164,59.00
39,0.588,126.9,0.610,0.610,3.254,61.00
40,0.604,130.2,0.620,0.620,3.338,62.00
41,0.620,133.4,0.640,0.640,3.421,64.00
42,0.636,136.6,0.650,0.650,3.503,65.00
43,0.652,139.7,0.670,0.670,3.582,67.00
44,0.667,142.8,0.680,0.680,3.662,68.00
45,0.683,145.8,0.700,0.700,3.738,70.00
46,0.699,148.8,0.710,0.710,3.815,71.00
47,0.715,151.8,0.730,0.730,3.892,73.00
48,0.732,154.1,0.740,0.740,3.951,74.00
49,0.747,157.6,0.760,0.760,4.041,76.00
50,0.764,160.9,0.770,0.770,4.126,77.00
51,0.779,164.0,0.790,0.790,4.205,79.00
52,0.796,167.1,0.800,0.800,4.285,80.00
53,0.811,170.1,0.810,0.810,4.362,81.00
54,0.827,173.1,0.830,0.830,4.438,83.00
55,0.843,176.0,0.840,0.840,4.513,84.00
56,0.859,178.9,0.860,0.860,4.587,86.00
57,0.875,181.8,0.870,0.870,4.662,87.00
58,0.891,184.6,0.890,0.890,4.733,89.00
59,0.907,187.5,0.900,0.900,4.808,90.00
60,0.923,190.3,0.920,0.920,4.879,92.00
61,0.939,193.0,0.930,0.930,4.949,93.00
62,0.956,195.2,0.950,0.950,5.005,95.00
63,0.972,198.4,0.960,0.960,5.087,96.00
64,0.988,201.5,0.980,0.980,5.167,98.00
65,1.004,204.4,0.990,0.990,5.241,99.00
66,1.020,207.3,1.000,1.000,5.315,100.00
67,1.036,210.1,1.020,1.020,5.387,102.00
68,1.052,212.9,1.030,1.030,5.459,103.00
69,1.067,215.6,1.050,1.050,5.528,105.00
70,1.084,218.2,1.060,1.060,5.595,106.00
71,1.100,220.8,1.080,1.080,5.662,108.00
72,1.115,223.4,1.090,1.090,5.728,109.00
73,1.132,226.0,1.110,1.110,5.795,111.00
74,1.148,228.6,1.120,1.120,5.862,112.00
75,1.163,230.4,1.140,1.140,5.908,114.00
76,1.179,233.2,1.150,1.150,5.979,115.00
77,1.196,236.0,1.170,1.170,6.051,117.00
78,1.211,238.7,1.180,1.180,6.121,118.00
79,1.227,241.4,1.190,1.190,6.190,119.00
80,1.243,243.9,1.210,1.210,6.254,121.00
81,1.259,246.5,1.220,1.220,6.321,122.00
82,1.276,248.9,1.240,1.240,6.382,124.00
83,1.291,251.3,1.250,1.250,6.444,125.00
84,1.307,253.7,1.270,1.270,6.505,127.00
85,1.324,256.1,1.280,1.280,6.567,128.00
86,1.340,258.5,1.300,1.300,6.628,130.00
87,1.355,260.8,1.310,1.310,6.687,131.00
88,1.372,262.7,1.330,1.330,6.736,133.00
89,1.388,265.5,1.340,1.340,6.808,134.00
90,1.403,268.0,1.350,1.350,6.872,135.00
91,1.420,270.4,1.370,1.370,6.933,137.00
92,1.436,272.7,1.380,1.380,6.992,138.00
93,1.452,274.9,1.400,1.400,7.049,140.00
94,1.468,277.0,1.410,1.410,7.103,141.00
95,1.483,279.0,1.430,1.430,7.154,143.00
96,1.500,281.0,1.440,1.440,7.205,144.00
97,1.516,283.0,1.460,1.460,7.256,146.00
98,1.531,285.0,1.470,1.470,7.308,147.00
99,1.548,286.9,1.490,1.490,7.356,149.00
100,1.564,288.8,1.500,1.500,7.405,150.00
101,1.580,289.7,1.510,1.510,7.428,151.00
102,1.596,291.8,1.530,1.530,7.482,153.00
103,1.612,294.0,1.540,1.540,7.538,154.00
