일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.4,0.000,0.060,0.292,0.00
3,0.011,14.3,0.080,0.080,0.367,8.00
4,0.027,17.4,0.090,0.090,0.446,9.00
5,0.043,20.7,0.110,0.110,0.531,11.00
6,0.059,24.0,0.120,0.120,0.615,12.00
7,0.075,27.2,0.140,0.140,0.697,14.00
8,0.091,29.6,0.150,0.150,0.759,15.00
9,0.107,31.8,0.170,0.170,0.815,17.00
10,0.123,33.3,0.180,0.180,0.854,18.00
11,0.139,34.8,0.200,0.200,0.892,20.00
12,0.155,36.4,0.210,0.210,0.933,21.00
13,0.171,38.2,0.230,0.230,0.979,23.00
14,0.187,40.0,0.240,0.240,1.026,24.00
15,0.203,42.0,0.260,0.260,1.077,26.00
16,0.219,44.2,0.270,0.270,1.133,27.00
17,0.236,46.6,0.290,0.290,1.195,29.00
18,0.251,49.3,0.300,0.300,1.264,30.00
19,0.267,52.2,0.310,0.310,1.338,31.00
20,0.283,55.2,0.330,0.330,1.415,33.00
21,0.300,56.8,0.340,0.340,1.456,34.00
22,0.315,60.6,0.360,0.360,1.554,36.00
23,0.330,64.5,0.370,0.370,1.654,37.00
24,0.347,68.2,0.390,0.390,1.749,39.00
25,0.363,71.7,0.400,0.400,1.838,40.00
26,0.378,75.2,0.420,0.420,1.928,42.00
27,0.395,78.6,0.430,0.430,2.015,43.00
28,0.411,82.0,0.450,0.450,2.103,45.00
29,0.427,85.4,0.460,0.460,2.190,46.00
30,0.443,88.7,0.480,0.480,2.274,48.00
31,0.459,91.9,0.490,0.490,2.356,49.00
32,0.475,95.1,0.510,0.510,2.438,51.00
33,0.491,98.3,0.520,0.520,2.521,52.00
34,0.507,100.9,0.530,0.530,2.587,53.00
35,0.523,104.5,0.550,0.550,2.679,55.00
36,0.539,108.0,0.560,0.560,2.769,56.00
37,0.555,111.3,0.580,0.580,2.854,58.00
38,0.570,114.6,0.590,0.590,2.938,59.00
39,0.586,117.9,0.610,0.610,3.023,61.00
40,0.604,121.0,0.620,0.620,3.103,62.00
41,0.619,124.2,0.640,0.640,3.185,64.00
42,0.634,127.3,0.650,0.650,3.264,65.00
43,0.651,130.4,0.670,0.670,3.344,67.00
44,0.667,133.5,0.680,0.680,3.423,68.00
45,0.683,136.5,0.700,0.700,3.500,70.00
46,0.699,139.6,0.710,0.710,3.579,71.00
47,0.715,142.0,0.730,0.730,3.641,73.00
48,0.732,145.5,0.740,0.740,3.731,74.00
49,0.747,148.8,0.750,0.750,3.815,75.00
50,0.764,152.0,0.770,0.770,3.897,77.00
51,0.780,155.1,0.780,0.780,3.977,78.00
52,0.796,158.1,0.800,0.800,4.054,80.00
53,0.811,161.2,0.810,0.810,4.133,81.00
54,0.827,164.2,0.830,0.830,4.210,83.00
55,0.843,167.1,0.840,0.840,4.285,84.00
56,0.860,170.1,0.860,0.860,4.362,86.00
57,0.875,172.9,0.870,0.870,4.433,87.00
58,0.891,175.8,0.890,0.890,4.508,89.00
59,0.908,178.7,0.900,0.900,4.582,90.00
60,0.924,180.0,0.920,0.920,4.615,92.00
61,0.940,183.0,0.930,0.930,4.692,93.00
62,0.955,186.4,0.950,0.950,4.779,95.00
63,0.971,189.5,0.960,0.960,4.859,96.00
64,0.988,193.9,0.980,0.980,4.972,98.00
65,1.004,196.6,1.000,1.000,5.041,100.00
66,1.020,199.3,1.010,1.010,5.110,101.00
67,1.036,200.6,1.020,1.020,5.144,102.00
68,1.052,204.5,1.040,1.040,5.244,104.00
69,1.068,207.0,1.050,1.050,5.308,105.00
70,1.083,209.5,1.070,1.070,5.372,107.00
71,1.100,211.9,1.080,1.080,5.433,108.00
72,1.115,214.4,1.100,1.100,5.497,110.00
73,1.131,216.4,1.110,1.110,5.549,111.00
74,1.147,219.3,1.130,1.130,5.623,113.00
75,1.163,222.0,1.140,1.140,5.692,114.00
76,1.179,224.6,1.160,1.160,5.759,116.00
77,1.196,227.1,1.170,1.170,5.823,117.00
78,1.211,229.5,1.190,1.190,5.885,119.00
79,1.227,231.9,1.200,1.200,5.946,120.00
80,1.243,234.3,1.220,1.220,6.008,122.00
81,1.259,236.7,1.230,1.230,6.069,123.00
82,1.276,239.0,1.240,1.240,6.128,124.00
83,1.292,241.3,1.260,1.260,6.187,126.00
84,1.308,243.6,1.270,1.270,6.246,127.00
85,1.323,245.9,1.290,1.290,6.305,129.00
86,1.340,247.0,1.300,1.300,6.333,130.00
87,1.355,249.6,1.320,1.320,6.400,132.00
88,1.371,252.3,1.330,1.330,6.469,133.00
89,1.388,254.8,1.350,1.350,6.533,135.00
90,1.404,257.3,1.360,1.360,6.597,136.00
91,1.420,259.6,1.380,1.380,6.656,138.00
92,1.436,261.8,1.390,1.390,6.713,139.00
93,1.452,264.0,1.400,1.400,6.769,140.00
94,1.468,266.1,1.420,1.420,6.823,142.00
95,1.483,268.3,1.430,1.430,6.879,143.00
96,1.500,270.3,1.450,1.450,6.931,145.00
97,1.516,272.3,1.460,1.460,6.982,146.00
98,1.531,274.3,1.480,1.480,7.033,148.00
99,1.547,275.8,1.490,1.490,7.072,149.00
100,1.563,278.0,1.510,1.510,7.128,151.00
101,1.580,280.1,1.520,1.520,7.182,152.00
102,1.596,282.1,1.540,1.540,7.233,154.00
103,1.611,284.1,1.550,1.550,7.285,155.00
