일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.7,0.000,0.070,0.274,0.00
3,0.009,13.8,0.080,0.080,0.354,8.00
4,0.025,17.4,0.090,0.090,0.446,9.00
5,0.042,21.1,0.110,0.110,0.541,11.00
6,0.058,24.6,0.120,0.120,0.631,12.00
7,0.074,28.0,0.140,0.140,0.718,14.00
8,0.090,31.2,0.150,0.150,0.800,15.00
9,0.106,34.2,0.170,0.170,0.877,17.00
10,0.122,37.0,0.180,0.180,0.949,18.00
11,0.138,39.9,0.200,0.200,1.023,20.00
12,0.154,42.8,0.210,0.210,1.097,21.00
13,0.170,45.8,0.230,0.230,1.174,23.00
14,0.186,48.8,0.240,0.240,1.251,24.00
15,0.202,51.1,0.260,0.260,1.310,26.00
16,0.217,54.8,0.270,0.270,1.405,27.00
17,0.234,58.6,0.290,0.290,1.503,29.00
18,0.249,62.3,0.300,0.300,1.597,30.00
19,0.266,66.0,0.320,0.320,1.692,32.00
20,0.282,69.6,0.330,0.330,1.785,33.00
21,0.298,73.1,0.350,0.350,1.874,35.00
22,0.314,76.7,0.360,0.360,1.967,36.00
23,0.330,80.3,0.370,0.370,2.059,37.00
24,0.346,83.7,0.390,0.390,2.146,39.00
25,0.362,87.2,0.400,0.400,2.236,40.00
26,0.378,90.6,0.420,0.420,2.323,42.00
27,0.394,94.1,0.430,0.430,2.413,43.00
28,0.410,97.5,0.450,0.450,2.500,45.00
29,0.425,99.9,0.460,0.460,2.562,46.00
30,0.442,103.8,0.480,0.480,2.662,48.00
31,0.458,107.5,0.490,0.490,2.756,49.00
32,0.473,111.1,0.510,0.510,2.849,51.00
33,0.490,114.5,0.520,0.520,2.936,52.00
34,0.505,117.8,0.540,0.540,3.021,54.00
35,0.521,121.2,0.550,0.550,3.108,55.00
36,0.537,124.5,0.570,0.570,3.192,57.00
37,0.554,127.7,0.580,0.580,3.274,58.00
38,0.570,130.9,0.590,0.590,3.356,59.00
39,0.586,134.1,0.610,0.610,3.438,61.00
40,0.601,137.4,0.620,0.620,3.523,62.00
41,0.618,140.7,0.640,0.640,3.608,64.00
42,0.634,142.5,0.650,0.650,3.654,65.00
43,0.649,146.2,0.670,0.670,3.749,67.00
44,0.666,149.9,0.680,0.680,3.844,68.00
45,0.682,153.4,0.700,0.700,3.933,70.00
46,0.698,156.7,0.710,0.710,4.018,71.00
47,0.714,159.9,0.730,0.730,4.100,73.00
48,0.729,163.1,0.740,0.740,4.182,74.00
49,0.746,166.2,0.760,0.760,4.262,76.00
50,0.761,169.4,0.770,0.770,4.344,77.00
51,0.778,172.5,0.790,0.790,4.423,79.00
52,0.793,175.6,0.800,0.800,4.503,80.00
53,0.809,178.6,0.810,0.810,4.579,81.00
54,0.825,181.6,0.830,0.830,4.656,83.00
55,0.842,183.8,0.840,0.840,4.713,84.00
56,0.858,187.3,0.860,0.860,4.803,86.00
57,0.874,190.5,0.870,0.870,4.885,87.00
58,0.890,193.6,0.890,0.890,4.964,89.00
59,0.906,196.6,0.900,0.900,5.041,90.00
60,0.921,199.6,0.920,0.920,5.118,92.00
61,0.938,202.4,0.930,0.930,5.190,93.00
62,0.954,205.3,0.950,0.950,5.264,95.00
63,0.970,208.1,0.960,0.960,5.336,96.00
64,0.985,210.9,0.980,0.980,5.408,98.00
65,1.001,213.6,0.990,0.990,5.477,99.00
66,1.018,216.4,1.000,1.000,5.549,100.00
67,1.034,219.2,1.020,1.020,5.621,102.00
68,1.050,221.2,1.030,1.030,5.672,103.00
69,1.065,224.2,1.050,1.050,5.749,105.00
70,1.081,227.4,1.060,1.060,5.831,106.00
71,1.097,230.5,1.080,1.080,5.910,108.00
72,1.114,233.5,1.090,1.090,5.987,109.00
73,1.130,236.3,1.110,1.110,6.059,111.00
74,1.146,239.1,1.120,1.120,6.131,112.00
75,1.162,241.9,1.140,1.140,6.203,114.00
76,1.178,244.6,1.150,1.150,6.272,115.00
77,1.194,247.3,1.170,1.170,6.341,117.00
78,1.210,250.1,1.180,1.180,6.413,118.00
79,1.225,252.7,1.190,1.190,6.479,119.00
80,1.241,255.4,1.210,1.210,6.549,121.00
81,1.257,257.5,1.220,1.220,6.603,122.00
82,1.273,260.3,1.240,1.240,6.674,124.00
83,1.290,263.3,1.250,1.250,6.751,125.00
84,1.305,266.1,1.270,1.270,6.823,127.00
85,1.322,268.9,1.280,1.280,6.895,128.00
86,1.338,271.6,1.300,1.300,6.964,130.00
87,1.354,274.2,1.310,1.310,7.031,131.00
88,1.371,276.9,1.330,1.330,7.100,133.00
89,1.386,279.5,1.340,1.340,7.167,134.00
90,1.402,282.0,1.360,1.360,7.231,136.00
91,1.418,284.5,1.370,1.370,7.295,137.00
92,1.434,287.0,1.380,1.380,7.359,138.00
93,1.450,289.4,1.400,1.400,7.421,140.00
94,1.466,291.1,1.410,1.410,7.464,141.00
95,1.482,293.2,1.430,1.430,7.518,143.00
96,1.498,296.1,1.440,1.440,7.592,144.00
97,1.515,298.8,1.460,1.460,7.662,146.00
98,1.531,301.2,1.470,1.470,7.723,147.00
99,1.547,303.7,1.490,1.490,7.787,149.00
100,1.562,306.1,1.500,1.500,7.849,150.00
101,1.578,308.5,1.520,1.520,7.910,152.00
102,1.595,310.7,1.530,1.530,7.967,153.00
103,1.610,313.0,1.540,1.540,8.026,154.00
