일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,12.7,0.000,0.070,0.326,0.00
3,0.010,15.4,0.080,0.080,0.395,8.00
4,0.026,17.5,0.100,0.100,0.449,10.00
5,0.041,19.7,0.110,0.110,0.505,11.00
6,0.057,23.0,0.130,0.130,0.590,13.00
7,0.073,26.0,0.140,0.140,0.667,14.00
8,0.090,29.0,0.160,0.160,0.744,16.00
9,0.106,32.0,0.170,0.170,0.821,17.00
10,0.122,34.9,0.190,0.190,0.895,19.00
11,0.138,37.9,0.200,0.200,0.972,20.00
12,0.154,40.9,0.220,0.220,1.049,22.00
13,0.170,43.9,0.230,0.230,1.126,23.00
14,0.186,46.9,0.250,0.250,1.203,25.00
15,0.202,50.0,0.260,0.260,1.282,26.00
16,0.217,53.2,0.280,0.280,1.364,28.00
17,0.234,56.5,0.290,0.290,1.449,29.00
18,0.249,59.4,0.300,0.300,1.523,30.00
19,0.266,63.1,0.320,0.320,1.618,32.00
20,0.281,66.9,0.330,0.330,1.715,33.00
21,0.298,70.6,0.350,0.350,1.810,35.00
22,0.314,74.3,0.360,0.360,1.905,36.00
23,0.329,77.9,0.380,0.380,1.997,38.00
24,0.346,81.4,0.390,0.390,2.087,39.00
25,0.362,85.0,0.410,0.410,2.179,41.00
26,0.377,88.5,0.420,0.420,2.269,42.00
27,0.394,92.0,0.440,0.440,2.359,44.00
28,0.410,95.5,0.450,0.450,2.449,45.00
29,0.426,99.0,0.470,0.470,2.538,47.00
30,0.442,102.5,0.480,0.480,2.628,48.00
31,0.458,105.2,0.500,0.500,2.697,50.00
32,0.474,109.2,0.510,0.510,2.800,51.00
33,0.490,113.0,0.520,0.520,2.897,52.00
34,0.506,116.7,0.540,0.540,2.992,54.00
35,0.522,120.3,0.550,0.550,3.085,55.00
36,0.537,123.7,0.570,0.570,3.172,57.00
37,0.553,127.1,0.580,0.580,3.259,58.00
38,0.570,130.5,0.600,0.600,3.346,60.00
39,0.586,133.8,0.610,0.610,3.431,61.00
40,0.602,137.2,0.630,0.630,3.518,63.00
41,0.617,140.5,0.640,0.640,3.603,64.00
42,0.634,143.7,0.660,0.660,3.685,66.00
43,0.650,146.9,0.670,0.670,3.767,67.00
44,0.666,148.5,0.690,0.690,3.808,69.00
45,0.682,152.1,0.700,0.700,3.900,70.00
46,0.698,155.9,0.720,0.720,3.997,72.00
47,0.714,159.5,0.730,0.730,4.090,73.00
48,0.730,162.9,0.740,0.740,4.177,74.00
49,0.746,166.3,0.760,0.760,4.264,76.00
50,0.762,169.5,0.770,0.770,4.346,77.00
51,0.778,172.7,0.790,0.790,4.428,79.00
52,0.795,175.8,0.800,0.800,4.508,80.00
53,0.810,179.0,0.820,0.820,4.590,82.00
54,0.826,182.1,0.830,0.830,4.669,83.00
55,0.842,185.1,0.850,0.850,4.746,85.00
56,0.857,188.1,0.860,0.860,4.823,86.00
57,0.874,190.5,0.880,0.880,4.885,88.00
58,0.890,194.1,0.890,0.890,4.977,89.00
59,0.906,197.4,0.910,0.910,5.062,91.00
60,0.922,200.5,0.920,0.920,5.141,92.00
61,0.938,203.6,0.930,0.930,5.221,93.00
62,0.954,206.7,0.950,0.950,5.300,95.00
63,0.971,209.7,0.960,0.960,5.377,96.00
64,0.986,212.7,0.980,0.980,5.454,98.00
65,1.002,215.7,0.990,0.990,5.531,99.00
66,1.017,218.7,1.010,1.010,5.608,101.00
67,1.034,221.6,1.020,1.020,5.682,102.00
68,1.050,224.5,1.040,1.040,5.756,104.00
69,1.066,227.3,1.050,1.050,5.828,105.00
70,1.083,229.4,1.070,1.070,5.882,107.00
71,1.098,232.4,1.080,1.080,5.959,108.00
72,1.114,235.6,1.100,1.100,6.041,110.00
73,1.130,238.5,1.110,1.110,6.115,111.00
74,1.146,241.3,1.120,1.120,6.187,112.00
75,1.162,244.1,1.140,1.140,6.259,114.00
76,1.178,246.8,1.150,1.150,6.328,115.00
77,1.194,249.5,1.170,1.170,6.397,117.00
78,1.210,252.1,1.180,1.180,6.464,118.00
79,1.226,254.7,1.200,1.200,6.531,120.00
80,1.242,257.3,1.210,1.210,6.597,121.00
81,1.259,259.9,1.230,1.230,6.664,123.00
82,1.274,262.5,1.240,1.240,6.731,124.00
83,1.290,264.4,1.260,1.260,6.779,126.00
84,1.306,266.4,1.270,1.270,6.831,127.00
85,1.322,269.4,1.290,1.290,6.908,129.00
86,1.338,272.3,1.300,1.300,6.982,130.00
87,1.355,275.1,1.310,1.310,7.054,131.00
88,1.370,277.8,1.330,1.330,7.123,133.00
89,1.387,280.4,1.340,1.340,7.190,134.00
90,1.402,283.0,1.360,1.360,7.256,136.00
91,1.418,285.5,1.370,1.370,7.321,137.00
92,1.434,288.0,1.390,1.390,7.385,139.00
93,1.450,290.5,1.400,1.400,7.449,140.00
94,1.466,292.9,1.420,1.420,7.510,142.00
95,1.482,295.4,1.430,1.430,7.574,143.00
96,1.498,297.7,1.450,1.450,7.633,145.00
97,1.514,299.9,1.460,1.460,7.690,146.00
98,1.530,302.5,1.470,1.470,7.756,147.00
99,1.546,305.0,1.490,1.490,7.821,149.00
100,1.562,307.4,1.500,1.500,7.882,150.00
101,1.578,309.7,1.520,1.520,7.941,152.00
102,1.594,312.1,1.530,1.530,8.003,153.00
103,1.611,314.3,1.550,1.550,8.059,155.00
