일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.3,0.000,0.070,0.290,0.00
3,0.011,13.8,0.080,0.080,0.354,8.00
4,0.027,16.5,0.100,0.100,0.423,10.00
5,0.042,19.4,0.110,0.110,0.497,11.00
6,0.058,22.3,0.130,0.130,0.572,13.00
7,0.074,25.3,0.140,0.140,0.649,14.00
8,0.091,28.0,0.160,0.160,0.718,16.00
9,0.106,29.5,0.170,0.170,0.756,17.00
10,0.121,29.9,0.190,0.190,0.767,19.00
11,0.138,30.7,0.200,0.200,0.787,20.00
12,0.154,31.9,0.210,0.210,0.818,21.00
13,0.171,33.2,0.230,0.230,0.851,23.00
14,0.186,34.5,0.240,0.240,0.885,24.00
15,0.203,35.8,0.260,0.260,0.918,26.00
16,0.218,37.3,0.270,0.270,0.956,27.00
17,0.234,39.1,0.290,0.290,1.003,29.00
18,0.251,41.2,0.300,0.300,1.056,30.00
19,0.267,43.6,0.320,0.320,1.118,32.00
20,0.282,46.1,0.330,0.330,1.182,33.00
21,0.298,48.7,0.350,0.350,1.249,35.00
22,0.314,51.3,0.360,0.360,1.315,36.00
23,0.330,53.6,0.380,0.380,1.374,38.00
24,0.347,56.7,0.390,0.390,1.454,39.00
25,0.362,59.7,0.410,0.410,1.531,41.00
26,0.378,62.6,0.420,0.420,1.605,42.00
27,0.395,65.5,0.440,0.440,1.679,44.00
28,0.410,68.4,0.450,0.450,1.754,45.00
29,0.426,71.2,0.460,0.460,1.826,46.00
30,0.443,74.1,0.480,0.480,1.900,48.00
31,0.458,76.9,0.490,0.490,1.972,49.00
32,0.475,79.6,0.510,0.510,2.041,51.00
33,0.491,82.4,0.520,0.520,2.113,52.00
34,0.506,85.2,0.540,0.540,2.185,54.00
35,0.522,87.9,0.550,0.550,2.254,55.00
36,0.539,89.9,0.570,0.570,2.305,57.00
37,0.554,93.0,0.580,0.580,2.385,58.00
38,0.571,96.0,0.600,0.600,2.462,60.00
39,0.587,98.8,0.610,0.610,2.533,61.00
40,0.603,101.5,0.630,0.630,2.603,63.00
41,0.619,104.2,0.640,0.640,2.672,64.00
42,0.634,106.8,0.660,0.660,2.738,66.00
43,0.650,109.3,0.670,0.670,2.803,67.00
44,0.667,111.8,0.680,0.680,2.867,68.00
45,0.682,114.1,0.700,0.700,2.926,70.00
46,0.698,116.5,0.710,0.710,2.987,71.00
47,0.715,118.8,0.730,0.730,3.046,73.00
48,0.731,121.1,0.740,0.740,3.105,74.00
49,0.746,123.0,0.760,0.760,3.154,76.00
50,0.763,125.4,0.770,0.770,3.215,77.00
51,0.778,127.6,0.790,0.790,3.272,79.00
52,0.794,129.8,0.800,0.800,3.328,80.00
53,0.811,131.9,0.820,0.820,3.382,82.00
54,0.828,133.9,0.830,0.830,3.433,83.00
55,0.844,135.9,0.850,0.850,3.485,85.00
56,0.858,137.7,0.860,0.860,3.531,86.00
57,0.875,139.5,0.870,0.870,3.577,87.00
58,0.891,141.2,0.890,0.890,3.621,89.00
59,0.907,143.0,0.900,0.900,3.667,90.00
60,0.923,144.8,0.920,0.920,3.713,92.00
61,0.938,146.6,0.930,0.930,3.759,93.00
62,0.954,147.7,0.950,0.950,3.787,95.00
63,0.970,149.7,0.960,0.960,3.838,96.00
64,0.987,151.6,0.980,0.980,3.887,98.00
65,1.002,153.3,0.990,0.990,3.931,99.00
66,1.019,155.0,1.010,1.010,3.974,101.00
67,1.035,156.6,1.020,1.020,4.015,102.00
68,1.050,158.1,1.040,1.040,4.054,104.00
69,1.066,159.6,1.050,1.050,4.092,105.00
70,1.083,161.0,1.060,1.060,4.128,106.00
71,1.098,162.4,1.080,1.080,4.164,108.00
72,1.116,163.7,1.090,1.090,4.197,109.00
73,1.130,165.0,1.110,1.110,4.231,111.00
74,1.147,166.3,1.120,1.120,4.264,112.00
75,1.163,167.6,1.140,1.140,4.297,114.00
76,1.179,169.1,1.150,1.150,4.336,115.00
77,1.195,170.4,1.170,1.170,4.369,117.00
78,1.210,171.7,1.180,1.180,4.403,118.00
79,1.227,173.0,1.200,1.200,4.436,120.00
80,1.243,174.3,1.210,1.210,4.469,121.00
81,1.259,175.5,1.230,1.230,4.500,123.00
82,1.274,176.8,1.240,1.240,4.533,124.00
83,1.290,178.1,1.250,1.250,4.567,125.00
84,1.306,179.3,1.270,1.270,4.597,127.00
85,1.323,180.6,1.280,1.280,4.631,128.00
86,1.338,181.9,1.300,1.300,4.664,130.00
87,1.355,183.1,1.310,1.310,4.695,131.00
88,1.371,183.9,1.330,1.330,4.715,133.00
89,1.386,185.3,1.340,1.340,4.751,134.00
90,1.403,186.7,1.360,1.360,4.787,136.00
91,1.418,188.1,1.370,1.370,4.823,137.00
92,1.434,189.4,1.390,1.390,4.856,139.00
93,1.451,190.7,1.400,1.400,4.890,140.00
94,1.467,192.0,1.410,1.410,4.923,141.00
95,1.482,193.2,1.430,1.430,4.954,143.00
96,1.499,194.4,1.440,1.440,4.985,144.00
97,1.515,195.6,1.460,1.460,5.015,146.00
98,1.531,196.8,1.470,1.470,5.046,147.00
99,1.546,198.0,1.490,1.490,5.077,149.00
100,1.563,199.3,1.500,1.500,5.110,150.00
101,1.578,200.0,1.520,1.520,5.128,152.00
102,1.595,201.5,1.530,1.530,5.167,153.00
103,1.611,202.9,1.550,1.550,5.203,155.00
