일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.4,0.000,0.070,0.292,0.00
3,0.011,14.1,0.080,0.080,0.362,8.00
4,0.026,16.9,0.100,0.100,0.433,10.00
5,0.043,19.8,0.110,0.110,0.508,11.00
6,0.058,22.8,0.130,0.130,0.585,13.00
7,0.075,25.9,0.140,0.140,0.664,14.00
8,0.090,28.2,0.160,0.160,0.723,16.00
9,0.106,31.3,0.170,0.170,0.803,17.00
10,0.122,34.7,0.190,0.190,0.890,19.00
11,0.139,37.8,0.200,0.200,0.969,20.00
12,0.155,40.6,0.220,0.220,1.041,22.00
13,0.171,43.3,0.230,0.230,1.110,23.00
14,0.187,45.9,0.250,0.250,1.177,25.00
15,0.202,48.6,0.260,0.260,1.246,26.00
16,0.218,51.3,0.280,0.280,1.315,28.00
17,0.235,54.1,0.290,0.290,1.387,29.00
18,0.250,57.0,0.300,0.300,1.462,30.00
19,0.267,59.9,0.320,0.320,1.536,32.00
20,0.283,62.9,0.330,0.330,1.613,33.00
21,0.299,65.2,0.350,0.350,1.672,35.00
22,0.315,67.8,0.360,0.360,1.738,36.00
23,0.331,71.5,0.380,0.380,1.833,38.00
24,0.347,75.0,0.390,0.390,1.923,39.00
25,0.363,78.3,0.410,0.410,2.008,41.00
26,0.379,81.6,0.420,0.420,2.092,42.00
27,0.395,84.8,0.440,0.440,2.174,44.00
28,0.410,87.9,0.450,0.450,2.254,45.00
29,0.426,91.0,0.470,0.470,2.333,47.00
30,0.442,94.1,0.480,0.480,2.413,48.00
31,0.458,97.1,0.500,0.500,2.490,50.00
32,0.474,100.1,0.510,0.510,2.567,51.00
33,0.490,103.0,0.520,0.520,2.641,52.00
34,0.507,106.0,0.540,0.540,2.718,54.00
35,0.522,108.3,0.550,0.550,2.777,55.00
36,0.539,111.6,0.570,0.570,2.862,57.00
37,0.554,114.8,0.580,0.580,2.944,58.00
38,0.570,117.8,0.600,0.600,3.021,60.00
39,0.587,120.8,0.610,0.610,3.097,61.00
40,0.602,123.7,0.630,0.630,3.172,63.00
41,0.618,126.6,0.640,0.640,3.246,64.00
42,0.635,129.4,0.660,0.660,3.318,66.00
43,0.650,132.2,0.670,0.670,3.390,67.00
44,0.666,135.1,0.690,0.690,3.464,69.00
45,0.682,137.9,0.700,0.700,3.536,70.00
46,0.698,140.7,0.720,0.720,3.608,72.00
47,0.714,143.4,0.730,0.730,3.677,73.00
48,0.731,145.5,0.740,0.740,3.731,74.00
49,0.747,148.5,0.760,0.760,3.808,76.00
50,0.763,151.6,0.770,0.770,3.887,77.00
51,0.779,154.6,0.790,0.790,3.964,79.00
52,0.794,157.5,0.800,0.800,4.038,80.00
53,0.811,160.3,0.820,0.820,4.110,82.00
54,0.827,163.0,0.830,0.830,4.179,83.00
55,0.843,165.7,0.850,0.850,4.249,85.00
56,0.859,168.4,0.860,0.860,4.318,86.00
57,0.874,171.1,0.880,0.880,4.387,88.00
58,0.890,173.7,0.890,0.890,4.454,89.00
59,0.907,176.3,0.910,0.910,4.521,91.00
60,0.923,178.9,0.920,0.920,4.587,92.00
61,0.938,181.0,0.930,0.930,4.641,93.00
62,0.955,183.8,0.950,0.950,4.713,95.00
63,0.970,186.6,0.960,0.960,4.785,96.00
64,0.987,189.3,0.980,0.980,4.854,98.00
65,1.002,191.9,0.990,0.990,4.921,99.00
66,1.019,194.4,1.010,1.010,4.985,101.00
67,1.035,196.9,1.020,1.020,5.049,102.00
68,1.050,199.3,1.040,1.040,5.110,104.00
69,1.066,201.7,1.050,1.050,5.172,105.00
70,1.083,204.1,1.070,1.070,5.233,107.00
71,1.099,206.4,1.080,1.080,5.292,108.00
72,1.115,208.7,1.100,1.100,5.351,110.00
73,1.131,211.0,1.110,1.110,5.410,111.00
74,1.147,212.2,1.120,1.120,5.441,112.00
75,1.163,214.7,1.140,1.140,5.505,114.00
76,1.178,217.4,1.150,1.150,5.574,115.00
77,1.195,219.8,1.170,1.170,5.636,117.00
78,1.210,222.2,1.180,1.180,5.697,118.00
79,1.227,224.4,1.200,1.200,5.754,120.00
80,1.243,226.5,1.210,1.210,5.808,121.00
81,1.258,228.6,1.230,1.230,5.862,123.00
82,1.274,230.7,1.240,1.240,5.915,124.00
83,1.290,232.7,1.260,1.260,5.967,126.00
84,1.306,234.7,1.270,1.270,6.018,127.00
85,1.323,236.6,1.290,1.290,6.067,129.00
86,1.339,238.4,1.300,1.300,6.113,130.00
87,1.355,239.8,1.310,1.310,6.149,131.00
88,1.371,241.6,1.330,1.330,6.195,133.00
89,1.387,243.6,1.340,1.340,6.246,134.00
90,1.404,245.6,1.360,1.360,6.297,136.00
91,1.418,247.5,1.370,1.370,6.346,137.00
92,1.435,249.3,1.390,1.390,6.392,139.00
93,1.451,251.1,1.400,1.400,6.438,140.00
94,1.466,252.8,1.420,1.420,6.482,142.00
95,1.482,254.6,1.430,1.430,6.528,143.00
96,1.499,256.2,1.450,1.450,6.569,145.00
97,1.515,257.9,1.460,1.460,6.613,146.00
98,1.531,259.6,1.470,1.470,6.656,147.00
99,1.547,261.2,1.490,1.490,6.697,149.00
100,1.563,262.8,1.500,1.500,6.738,150.00
101,1.578,264.4,1.520,1.520,6.779,152.00
102,1.594,266.2,1.530,1.530,6.826,153.00
103,1.611,268.0,1.550,1.550,6.872,155.00
