일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.1,0.000,0.070,0.285,0.00
3,0.011,14.3,0.080,0.080,0.367,8.00
4,0.027,17.6,0.100,0.100,0.451,10.00
5,0.043,20.9,0.110,0.110,0.536,11.00
6,0.059,24.3,0.130,0.130,0.623,13.00
7,0.075,27.5,0.140,0.140,0.705,14.00
8,0.091,30.5,0.160,0.160,0.782,16.00
9,0.107,32.8,0.170,0.170,0.841,17.00
10,0.123,34.3,0.190,0.190,0.879,19.00
11,0.139,35.2,0.200,0.200,0.903,20.00
12,0.155,36.1,0.220,0.220,0.926,22.00
13,0.172,37.2,0.230,0.230,0.954,23.00
14,0.186,38.5,0.250,0.250,0.987,25.00
15,0.203,39.6,0.260,0.260,1.015,26.00
16,0.219,41.5,0.280,0.280,1.064,28.00
17,0.235,44.0,0.290,0.290,1.128,29.00
18,0.251,46.6,0.300,0.300,1.195,30.00
19,0.267,49.3,0.320,0.320,1.264,32.00
20,0.284,52.3,0.330,0.330,1.341,33.00
21,0.299,55.3,0.350,0.350,1.418,35.00
22,0.315,58.4,0.360,0.360,1.497,36.00
23,0.332,61.6,0.380,0.380,1.579,38.00
24,0.347,64.9,0.390,0.390,1.664,39.00
25,0.364,68.1,0.410,0.410,1.746,41.00
26,0.379,71.4,0.420,0.420,1.831,42.00
27,0.396,74.6,0.440,0.440,1.913,44.00
28,0.412,77.0,0.450,0.450,1.974,45.00
29,0.427,80.5,0.470,0.470,2.064,47.00
30,0.443,84.2,0.480,0.480,2.159,48.00
31,0.459,87.7,0.500,0.500,2.249,50.00
32,0.476,91.2,0.510,0.510,2.338,51.00
33,0.492,94.5,0.520,0.520,2.423,52.00
34,0.507,97.8,0.540,0.540,2.508,54.00
35,0.523,101.0,0.550,0.550,2.590,55.00
36,0.540,104.2,0.570,0.570,2.672,57.00
37,0.555,107.4,0.580,0.580,2.754,58.00
38,0.572,110.5,0.600,0.600,2.833,60.00
39,0.587,113.6,0.610,0.610,2.913,61.00
40,0.603,116.7,0.630,0.630,2.992,63.00
41,0.619,119.8,0.640,0.640,3.072,64.00
42,0.636,122.4,0.660,0.660,3.138,66.00
43,0.652,125.8,0.670,0.670,3.226,67.00
44,0.667,129.1,0.690,0.690,3.310,69.00
45,0.684,132.3,0.700,0.700,3.392,70.00
46,0.699,135.4,0.720,0.720,3.472,72.00
47,0.714,138.5,0.730,0.730,3.551,73.00
48,0.731,141.5,0.740,0.740,3.628,74.00
49,0.748,144.5,0.760,0.760,3.705,76.00
50,0.764,147.5,0.770,0.770,3.782,77.00
51,0.779,150.5,0.790,0.790,3.859,79.00
52,0.795,153.4,0.800,0.800,3.933,80.00
53,0.811,156.4,0.820,0.820,4.010,82.00
54,0.828,159.3,0.830,0.830,4.085,83.00
55,0.844,160.8,0.850,0.850,4.123,85.00
56,0.860,164.2,0.860,0.860,4.210,86.00
57,0.875,167.6,0.880,0.880,4.297,88.00
58,0.891,170.8,0.890,0.890,4.379,89.00
59,0.907,173.9,0.910,0.910,4.459,91.00
60,0.924,177.0,0.920,0.920,4.538,92.00
61,0.939,179.9,0.930,0.930,4.613,93.00
62,0.956,182.9,0.950,0.950,4.690,95.00
63,0.971,185.7,0.960,0.960,4.762,96.00
64,0.988,188.6,0.980,0.980,4.836,98.00
65,1.003,191.4,0.990,0.990,4.908,99.00
66,1.019,194.1,1.010,1.010,4.977,101.00
67,1.035,196.8,1.020,1.020,5.046,102.00
68,1.052,199.0,1.040,1.040,5.103,104.00
69,1.068,201.9,1.050,1.050,5.177,105.00
70,1.083,204.8,1.070,1.070,5.251,107.00
71,1.099,207.6,1.080,1.080,5.323,108.00
72,1.115,210.3,1.100,1.100,5.392,110.00
73,1.131,212.9,1.110,1.110,5.459,111.00
74,1.147,215.5,1.120,1.120,5.526,112.00
75,1.163,218.1,1.140,1.140,5.592,114.00
76,1.180,220.6,1.150,1.150,5.656,115.00
77,1.196,223.2,1.170,1.170,5.723,117.00
78,1.211,225.7,1.180,1.180,5.787,118.00
79,1.227,228.2,1.200,1.200,5.851,120.00
80,1.243,230.7,1.210,1.210,5.915,121.00
81,1.260,232.6,1.230,1.230,5.964,123.00
82,1.275,235.5,1.240,1.240,6.038,124.00
83,1.291,238.2,1.260,1.260,6.108,126.00
84,1.308,240.8,1.270,1.270,6.174,127.00
85,1.324,243.3,1.290,1.290,6.238,129.00
86,1.340,245.8,1.300,1.300,6.303,130.00
87,1.356,248.2,1.310,1.310,6.364,131.00
88,1.371,250.6,1.330,1.330,6.426,133.00
89,1.387,253.0,1.340,1.340,6.487,134.00
90,1.404,255.3,1.360,1.360,6.546,136.00
91,1.419,257.7,1.370,1.370,6.608,137.00
92,1.435,260.1,1.390,1.390,6.669,139.00
93,1.451,262.4,1.400,1.400,6.728,140.00
94,1.467,264.1,1.420,1.420,6.772,142.00
95,1.484,266.4,1.430,1.430,6.831,143.00
96,1.499,269.0,1.450,1.450,6.897,145.00
97,1.516,271.5,1.460,1.460,6.962,146.00
98,1.532,273.8,1.470,1.470,7.021,147.00
99,1.548,276.1,1.490,1.490,7.079,149.00
100,1.563,278.2,1.500,1.500,7.133,150.00
101,1.580,280.2,1.520,1.520,7.185,152.00
102,1.596,282.3,1.530,1.530,7.238,153.00
103,1.612,284.3,1.550,1.550,7.290,155.00
