일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,14.1,0.000,0.070,0.362,0.00
3,0.011,17.3,0.080,0.080,0.444,8.00
4,0.027,20.2,0.100,0.100,0.518,10.00
5,0.043,22.8,0.110,0.110,0.585,11.00
6,0.059,25.0,0.130,0.130,0.641,13.00
7,0.075,27.1,0.140,0.140,0.695,14.00
8,0.091,29.5,0.160,0.160,0.756,16.00
9,0.106,32.2,0.170,0.170,0.826,17.00
10,0.122,35.2,0.190,0.190,0.903,19.00
11,0.138,38.2,0.200,0.200,0.979,20.00
12,0.154,41.5,0.220,0.220,1.064,22.00
13,0.171,43.9,0.230,0.230,1.126,23.00
14,0.187,47.3,0.250,0.250,1.213,25.00
15,0.203,51.3,0.260,0.260,1.315,26.00
16,0.219,55.2,0.280,0.280,1.415,28.00
17,0.235,59.0,0.290,0.290,1.513,29.00
18,0.251,62.8,0.300,0.300,1.610,30.00
19,0.267,66.6,0.320,0.320,1.708,32.00
20,0.282,70.3,0.330,0.330,1.803,33.00
21,0.299,74.0,0.350,0.350,1.897,35.00
22,0.314,77.7,0.360,0.360,1.992,36.00
23,0.331,81.3,0.380,0.380,2.085,38.00
24,0.347,85.0,0.390,0.390,2.179,39.00
25,0.362,88.5,0.410,0.410,2.269,41.00
26,0.379,92.1,0.420,0.420,2.362,42.00
27,0.395,95.0,0.440,0.440,2.436,44.00
28,0.411,99.0,0.450,0.450,2.538,45.00
29,0.426,102.8,0.470,0.470,2.636,47.00
30,0.442,106.5,0.480,0.480,2.731,48.00
31,0.459,110.1,0.500,0.500,2.823,50.00
32,0.476,113.6,0.510,0.510,2.913,51.00
33,0.491,117.2,0.520,0.520,3.005,52.00
34,0.507,120.6,0.540,0.540,3.092,54.00
35,0.523,124.0,0.550,0.550,3.179,55.00
36,0.538,127.5,0.570,0.570,3.269,57.00
37,0.555,130.9,0.580,0.580,3.356,58.00
38,0.570,134.3,0.600,0.600,3.444,60.00
39,0.587,137.6,0.610,0.610,3.528,61.00
40,0.603,140.4,0.630,0.630,3.600,63.00
41,0.618,144.4,0.640,0.640,3.703,64.00
42,0.635,148.1,0.660,0.660,3.797,66.00
43,0.651,151.7,0.670,0.670,3.890,67.00
44,0.667,155.3,0.690,0.690,3.982,69.00
45,0.682,158.8,0.700,0.700,4.072,70.00
46,0.699,162.2,0.720,0.720,4.159,72.00
47,0.715,165.7,0.730,0.730,4.249,73.00
48,0.730,169.1,0.740,0.740,4.336,74.00
49,0.746,172.5,0.760,0.760,4.423,76.00
50,0.762,175.9,0.770,0.770,4.510,77.00
51,0.779,179.2,0.790,0.790,4.595,79.00
52,0.795,182.6,0.800,0.800,4.682,80.00
53,0.811,185.0,0.820,0.820,4.744,82.00
54,0.827,188.5,0.830,0.830,4.833,83.00
55,0.842,192.1,0.850,0.850,4.926,85.00
56,0.859,195.6,0.860,0.860,5.015,86.00
57,0.875,199.0,0.880,0.880,5.103,88.00
58,0.892,202.3,0.890,0.890,5.187,89.00
59,0.907,205.5,0.910,0.910,5.269,91.00
60,0.922,208.6,0.920,0.920,5.349,92.00
61,0.939,211.7,0.930,0.930,5.428,93.00
62,0.955,214.8,0.950,0.950,5.508,95.00
63,0.971,217.8,0.960,0.960,5.585,96.00
64,0.986,220.8,0.980,0.980,5.662,98.00
65,1.003,223.8,0.990,0.990,5.738,99.00
66,1.019,226.0,1.010,1.010,5.795,101.00
67,1.035,229.1,1.020,1.020,5.874,102.00
68,1.051,232.5,1.040,1.040,5.962,104.00
69,1.067,235.8,1.050,1.050,6.046,105.00
70,1.083,238.9,1.070,1.070,6.126,107.00
71,1.099,242.0,1.080,1.080,6.205,108.00
72,1.115,245.0,1.100,1.100,6.282,110.00
73,1.130,247.9,1.110,1.110,6.356,111.00
74,1.147,250.8,1.120,1.120,6.431,112.00
75,1.163,253.7,1.140,1.140,6.505,114.00
76,1.179,256.6,1.150,1.150,6.579,115.00
77,1.194,259.5,1.170,1.170,6.654,117.00
78,1.211,262.3,1.180,1.180,6.726,118.00
79,1.227,264.5,1.200,1.200,6.782,120.00
80,1.243,266.9,1.210,1.210,6.844,121.00
81,1.259,270.3,1.230,1.230,6.931,123.00
82,1.275,273.5,1.240,1.240,7.013,124.00
83,1.291,276.5,1.260,1.260,7.090,126.00
84,1.307,279.3,1.270,1.270,7.162,127.00
85,1.323,282.2,1.290,1.290,7.236,129.00
86,1.340,284.9,1.300,1.300,7.305,130.00
87,1.355,287.7,1.310,1.310,7.377,131.00
88,1.371,290.3,1.330,1.330,7.444,133.00
89,1.387,292.9,1.340,1.340,7.510,134.00
90,1.403,295.5,1.360,1.360,7.577,136.00
91,1.419,298.1,1.370,1.370,7.644,137.00
92,1.435,300.6,1.390,1.390,7.708,139.00
93,1.451,301.9,1.400,1.400,7.741,140.00
94,1.467,304.9,1.420,1.420,7.818,142.00
95,1.483,307.9,1.430,1.430,7.895,143.00
96,1.499,310.6,1.450,1.450,7.964,145.00
97,1.515,313.2,1.460,1.460,8.031,146.00
98,1.531,315.8,1.470,1.470,8.097,147.00
99,1.547,318.3,1.490,1.490,8.162,149.00
100,1.563,320.9,1.500,1.500,8.228,150.00
101,1.579,323.3,1.520,1.520,8.290,152.00
102,1.595,325.8,1.530,1.530,8.354,153.00
103,1.611,328.2,1.550,1.550,8.415,155.00
