일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,14.5,0.000,0.060,0.372,0.00
3,0.011,17.7,0.080,0.080,0.454,8.00
4,0.027,20.9,0.090,0.090,0.536,9.00
5,0.043,24.3,0.110,0.110,0.623,11.00
6,0.059,27.6,0.120,0.120,0.708,12.00
7,0.075,30.0,0.140,0.140,0.769,14.00
8,0.091,32.7,0.150,0.150,0.838,15.00
9,0.107,34.6,0.170,0.170,0.887,17.00
10,0.122,36.1,0.180,0.180,0.926,18.00
11,0.139,37.4,0.200,0.200,0.959,20.00
12,0.156,38.8,0.210,0.210,0.995,21.00
13,0.171,40.3,0.230,0.230,1.033,23.00
14,0.187,42.2,0.240,0.240,1.082,24.00
15,0.202,44.3,0.260,0.260,1.136,26.00
16,0.219,46.6,0.270,0.270,1.195,27.00
17,0.235,49.1,0.290,0.290,1.259,29.00
18,0.251,51.8,0.300,0.300,1.328,30.00
19,0.267,54.7,0.320,0.320,1.403,32.00
20,0.283,57.0,0.330,0.330,1.462,33.00
21,0.299,59.7,0.350,0.350,1.531,35.00
22,0.314,63.6,0.360,0.360,1.631,36.00
23,0.331,67.3,0.370,0.370,1.726,37.00
24,0.347,70.9,0.390,0.390,1.818,39.00
25,0.363,74.3,0.400,0.400,1.905,40.00
26,0.379,77.7,0.420,0.420,1.992,42.00
27,0.395,81.1,0.430,0.430,2.079,43.00
28,0.411,84.3,0.450,0.450,2.162,45.00
29,0.427,87.6,0.460,0.460,2.246,46.00
30,0.443,90.9,0.480,0.480,2.331,48.00
31,0.458,94.1,0.490,0.490,2.413,49.00
32,0.475,97.4,0.510,0.510,2.497,51.00
33,0.491,100.6,0.520,0.520,2.579,52.00
34,0.507,103.0,0.540,0.540,2.641,54.00
35,0.522,106.6,0.550,0.550,2.733,55.00
36,0.539,110.2,0.570,0.570,2.826,57.00
37,0.555,113.6,0.580,0.580,2.913,58.00
38,0.570,116.9,0.590,0.590,2.997,59.00
39,0.586,120.2,0.610,0.610,3.082,61.00
40,0.603,123.5,0.620,0.620,3.167,62.00
41,0.619,126.7,0.640,0.640,3.249,64.00
42,0.635,129.9,0.650,0.650,3.331,65.00
43,0.651,133.1,0.670,0.670,3.413,67.00
44,0.667,136.2,0.680,0.680,3.492,68.00
45,0.684,139.3,0.700,0.700,3.572,70.00
46,0.699,142.4,0.710,0.710,3.651,71.00
47,0.715,144.9,0.730,0.730,3.715,73.00
48,0.731,148.4,0.740,0.740,3.805,74.00
49,0.746,151.7,0.760,0.760,3.890,76.00
50,0.763,155.0,0.770,0.770,3.974,77.00
51,0.779,158.1,0.790,0.790,4.054,79.00
52,0.795,161.2,0.800,0.800,4.133,80.00
53,0.811,164.3,0.810,0.810,4.213,81.00
54,0.827,167.4,0.830,0.830,4.292,83.00
55,0.843,170.4,0.840,0.840,4.369,84.00
56,0.859,173.3,0.860,0.860,4.444,86.00
57,0.875,176.2,0.870,0.870,4.518,87.00
58,0.891,179.2,0.890,0.890,4.595,89.00
59,0.907,182.1,0.900,0.900,4.669,90.00
60,0.923,183.7,0.920,0.920,4.710,92.00
61,0.938,187.1,0.930,0.930,4.797,93.00
62,0.955,190.5,0.950,0.950,4.885,95.00
63,0.971,193.7,0.960,0.960,4.967,96.00
64,0.988,196.9,0.980,0.980,5.049,98.00
65,1.002,199.9,0.990,0.990,5.126,99.00
66,1.019,202.8,1.000,1.000,5.200,100.00
67,1.035,205.7,1.020,1.020,5.274,102.00
68,1.051,208.6,1.030,1.030,5.349,103.00
69,1.067,211.4,1.050,1.050,5.421,105.00
70,1.083,214.2,1.060,1.060,5.492,106.00
71,1.099,217.0,1.080,1.080,5.564,108.00
72,1.115,219.7,1.090,1.090,5.633,109.00
73,1.131,221.8,1.110,1.110,5.687,111.00
74,1.147,224.6,1.120,1.120,5.759,112.00
75,1.163,227.5,1.140,1.140,5.833,114.00
76,1.178,230.4,1.150,1.150,5.908,115.00
77,1.195,233.1,1.160,1.160,5.977,116.00
78,1.211,235.8,1.180,1.180,6.046,118.00
79,1.227,238.4,1.190,1.190,6.113,119.00
80,1.244,240.9,1.210,1.210,6.177,121.00
81,1.260,243.5,1.220,1.220,6.244,122.00
82,1.275,246.0,1.240,1.240,6.308,124.00
83,1.291,248.5,1.250,1.250,6.372,125.00
84,1.307,251.0,1.270,1.270,6.436,127.00
85,1.324,253.5,1.280,1.280,6.500,128.00
86,1.340,255.4,1.300,1.300,6.549,130.00
87,1.356,258.3,1.310,1.310,6.623,131.00
88,1.372,261.0,1.330,1.330,6.692,133.00
89,1.387,263.6,1.340,1.340,6.759,134.00
90,1.403,266.1,1.350,1.350,6.823,135.00
91,1.419,268.5,1.370,1.370,6.885,137.00
92,1.435,271.0,1.380,1.380,6.949,138.00
93,1.451,273.4,1.400,1.400,7.010,140.00
94,1.467,275.8,1.410,1.410,7.072,141.00
95,1.483,278.2,1.430,1.430,7.133,143.00
96,1.499,280.6,1.440,1.440,7.195,144.00
97,1.514,282.9,1.460,1.460,7.254,146.00
98,1.530,285.2,1.470,1.470,7.313,147.00
99,1.547,286.9,1.490,1.490,7.356,149.00
100,1.563,288.7,1.500,1.500,7.403,150.00
101,1.579,291.5,1.510,1.510,7.474,151.00
102,1.595,294.1,1.530,1.530,7.541,153.00
103,1.611,296.6,1.540,1.540,7.605,154.00
