일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,20.1,0.000,0.070,0.670,0.00
3,0.009,22.8,0.080,0.080,0.760,0.16
4,0.025,25.5,0.100,0.100,0.850,0.20
5,0.042,28.2,0.110,0.110,0.940,0.22
6,0.057,30.3,0.130,0.130,1.010,0.26
7,0.074,33.3,0.140,0.140,1.110,0.28
8,0.089,36.3,0.160,0.160,1.210,0.32
9,0.105,39.1,0.170,0.170,1.303,0.34
10,0.122,41.9,0.190,0.190,1.397,0.38
11,0.138,44.5,0.200,0.200,1.483,0.40
12,0.154,47.2,0.220,0.220,1.573,0.44
13,0.170,49.8,0.230,0.230,1.660,0.46
14,0.186,52.5,0.250,0.250,1.750,0.50
15,0.202,55.1,0.260,0.260,1.837,0.52
16,0.218,57.6,0.280,0.280,1.920,0.56
17,0.234,60.1,0.290,0.290,2.003,0.58
18,0.250,62.6,0.310,0.310,2.087,0.62
19,0.266,63.8,0.320,0.320,2.127,0.64
20,0.282,66.5,0.330,0.330,2.217,0.66
21,0.298,69.5,0.350,0.350,2.317,0.70
22,0.314,72.2,0.360,0.360,2.407,0.72
23,0.330,74.7,0.380,0.380,2.490,0.76
24,0.346,77.2,0.390,0.390,2.573,0.78
25,0.362,79.5,0.410,0.410,2.650,0.82
26,0.377,81.8,0.420,0.420,2.727,0.84
27,0.394,84.0,0.440,0.440,2.800,0.88
28,0.410,86.1,0.450,0.450,2.870,0.90
29,0.426,88.2,0.470,0.470,2.940,0.94
30,0.442,90.3,0.480,0.480,3.010,0.96
31,0.458,92.4,0.500,0.500,3.080,1.00
32,0.474,94.1,0.510,0.510,3.137,1.02
33,0.490,96.5,0.530,0.530,3.217,1.06
34,0.506,98.6,0.540,0.540,3.287,1.08
35,0.522,100.7,0.550,0.550,3.357,1.10
36,0.538,102.7,0.570,0.570,3.423,1.14
37,0.555,104.7,0.580,0.580,3.490,1.16
38,0.570,106.6,0.600,0.600,3.553,1.20
39,0.587,108.5,0.610,0.610,3.617,1.22
40,0.602,110.3,0.630,0.630,3.677,1.26
41,0.618,112.1,0.640,0.640,3.737,1.28
42,0.634,113.9,0.660,0.660,3.797,1.32
43,0.650,115.7,0.670,0.670,3.857,1.34
44,0.666,117.4,0.690,0.690,3.913,1.38
45,0.681,118.7,0.700,0.700,3.957,1.40
46,0.698,120.5,0.720,0.720,4.017,1.44
47,0.715,122.4,0.730,0.730,4.080,1.46
48,0.731,124.2,0.750,0.750,4.140,1.50
49,0.747,125.8,0.760,0.760,4.193,1.52
50,0.763,127.5,0.770,0.770,4.250,1.54
51,0.778,129.1,0.790,0.790,4.303,1.58
52,0.794,130.6,0.800,0.800,4.353,1.60
53,0.810,132.1,0.820,0.820,4.403,1.64
54,0.826,133.4,0.830,0.830,4.447,1.66
55,0.842,134.8,0.850,0.850,4.493,1.70
56,0.859,136.1,0.860,0.860,4.537,1.72
57,0.874,137.4,0.880,0.880,4.580,1.76
58,0.891,138.3,0.890,0.890,4.610,1.78
59,0.906,139.8,0.910,0.910,4.660,1.82
60,0.923,141.1,0.920,0.920,4.703,1.84
61,0.938,142.4,0.940,0.940,4.747,1.88
62,0.954,143.6,0.950,0.950,4.787,1.90
63,0.971,144.8,0.960,0.960,4.827,1.92
64,0.987,145.9,0.980,0.980,4.863,1.96
65,1.002,147.0,0.990,0.990,4.900,1.98
66,1.018,148.1,1.010,1.010,4.937,2.02
67,1.034,149.2,1.020,1.020,4.973,2.04
68,1.050,150.2,1.040,1.040,5.007,2.08
69,1.067,151.2,1.050,1.050,5.040,2.10
70,1.082,152.2,1.070,1.070,5.073,2.14
71,1.099,153.1,1.080,1.080,5.103,2.16
72,1.114,154.1,1.100,1.100,5.137,2.20
73,1.130,155.1,1.110,1.110,5.170,2.22
74,1.147,156.1,1.120,1.120,5.203,2.24
75,1.163,157.0,1.140,1.140,5.233,2.28
76,1.179,157.8,1.150,1.150,5.260,2.30
77,1.194,158.7,1.170,1.170,5.290,2.34
78,1.211,159.6,1.180,1.180,5.320,2.36
79,1.227,160.4,1.200,1.200,5.347,2.40
80,1.242,161.2,1.210,1.210,5.373,2.42
81,1.259,162.0,1.230,1.230,5.400,2.46
82,1.274,162.7,1.240,1.240,5.423,2.48
83,1.290,163.3,1.260,1.260,5.443,2.52
84,1.306,163.8,1.270,1.270,5.460,2.54
85,1.322,164.7,1.290,1.290,5.490,2.58
86,1.338,165.5,1.300,1.300,5.517,2.60
87,1.354,166.2,1.310,1.310,5.540,2.62
88,1.370,166.9,1.330,1.330,5.563,2.66
89,1.386,167.6,1.340,1.340,5.587,2.68
90,1.403,168.3,1.360,1.360,5.610,2.72
91,1.418,168.8,1.370,1.370,5.627,2.74
92,1.435,169.4,1.390,1.390,5.647,2.78
93,1.450,170.0,1.400,1.400,5.667,2.80
94,1.467,170.4,1.420,1.420,5.680,2.84
95,1.483,170.9,1.430,1.430,5.697,2.86
96,1.499,171.3,1.450,1.450,5.710,2.90
97,1.514,171.9,1.460,1.460,5.730,2.92
98,1.530,172.4,1.470,1.470,5.747,2.94
99,1.547,172.9,1.490,1.490,5.763,2.98
100,1.563,173.4,1.500,1.500,5.780,3.00
101,1.579,173.9,1.520,1.520,5.797,3.04
102,1.595,174.4,1.530,1.530,5.813,3.06
103,1.611,174.9,1.550,1.550,5.830,3.10
