일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.3,0.000,0.070,0.238,0.00
3,0.011,11.8,0.080,0.080,0.303,8.00
4,0.027,14.5,0.100,0.100,0.372,10.00
5,0.044,17.3,0.110,0.110,0.444,11.00
6,0.059,20.3,0.130,0.130,0.521,13.00
7,0.075,23.4,0.140,0.140,0.600,14.00
8,0.091,26.5,0.160,0.160,0.679,16.00
9,0.107,29.5,0.170,0.170,0.756,17.00
10,0.123,32.1,0.190,0.190,0.823,19.00
11,0.139,33.4,0.200,0.200,0.856,20.00
12,0.155,33.8,0.210,0.210,0.867,21.00
13,0.172,34.4,0.230,0.230,0.882,23.00
14,0.187,34.6,0.240,0.240,0.887,24.00
15,0.203,35.4,0.260,0.260,0.908,26.00
16,0.220,36.5,0.270,0.270,0.936,27.00
17,0.235,37.7,0.290,0.290,0.967,29.00
18,0.252,39.2,0.300,0.300,1.005,30.00
19,0.268,41.0,0.320,0.320,1.051,32.00
20,0.284,43.1,0.330,0.330,1.105,33.00
21,0.299,45.6,0.350,0.350,1.169,35.00
22,0.316,48.2,0.360,0.360,1.236,36.00
23,0.331,50.8,0.380,0.380,1.303,38.00
24,0.348,53.5,0.390,0.390,1.372,39.00
25,0.363,55.5,0.410,0.410,1.423,41.00
26,0.379,57.6,0.420,0.420,1.477,42.00
27,0.395,60.8,0.440,0.440,1.559,44.00
28,0.411,63.9,0.450,0.450,1.638,45.00
29,0.427,67.0,0.460,0.460,1.718,46.00
30,0.443,70.1,0.480,0.480,1.797,48.00
31,0.459,73.2,0.490,0.490,1.877,49.00
32,0.475,76.4,0.510,0.510,1.959,51.00
33,0.492,79.6,0.520,0.520,2.041,52.00
34,0.507,82.8,0.540,0.540,2.123,54.00
35,0.523,86.0,0.550,0.550,2.205,55.00
36,0.540,89.1,0.570,0.570,2.285,57.00
37,0.555,92.3,0.580,0.580,2.367,58.00
38,0.571,95.5,0.600,0.600,2.449,60.00
39,0.588,97.9,0.610,0.610,2.510,61.00
40,0.604,101.4,0.630,0.630,2.600,63.00
41,0.620,104.9,0.640,0.640,2.690,64.00
42,0.635,108.2,0.660,0.660,2.774,66.00
43,0.652,111.3,0.670,0.670,2.854,67.00
44,0.667,114.4,0.680,0.680,2.933,68.00
45,0.683,117.5,0.700,0.700,3.013,70.00
46,0.699,120.5,0.710,0.710,3.090,71.00
47,0.716,123.6,0.730,0.730,3.169,73.00
48,0.731,126.6,0.740,0.740,3.246,74.00
49,0.748,129.5,0.760,0.760,3.321,76.00
50,0.763,132.4,0.770,0.770,3.395,77.00
51,0.780,135.4,0.790,0.790,3.472,79.00
52,0.796,137.0,0.800,0.800,3.513,80.00
53,0.811,140.6,0.820,0.820,3.605,82.00
54,0.828,143.9,0.830,0.830,3.690,83.00
55,0.844,147.0,0.850,0.850,3.769,85.00
56,0.860,150.0,0.860,0.860,3.846,86.00
57,0.876,153.0,0.870,0.870,3.923,87.00
58,0.891,155.9,0.890,0.890,3.997,89.00
59,0.907,158.8,0.900,0.900,4.072,90.00
60,0.923,161.6,0.920,0.920,4.144,92.00
61,0.940,164.4,0.930,0.930,4.215,93.00
62,0.955,167.2,0.950,0.950,4.287,95.00
63,0.971,169.9,0.960,0.960,4.356,96.00
64,0.988,172.6,0.980,0.980,4.426,98.00
65,1.004,174.6,0.990,0.990,4.477,99.00
66,1.020,177.6,1.010,1.010,4.554,101.00
67,1.036,180.6,1.020,1.020,4.631,102.00
68,1.052,183.5,1.040,1.040,4.705,104.00
69,1.068,186.3,1.050,1.050,4.777,105.00
70,1.083,189.0,1.060,1.060,4.846,106.00
71,1.099,191.7,1.080,1.080,4.915,108.00
72,1.115,194.2,1.090,1.090,4.979,109.00
73,1.132,196.7,1.110,1.110,5.044,111.00
74,1.147,199.0,1.120,1.120,5.103,112.00
75,1.164,201.4,1.140,1.140,5.164,114.00
76,1.179,203.6,1.150,1.150,5.221,115.00
77,1.195,205.7,1.170,1.170,5.274,117.00
78,1.212,206.9,1.180,1.180,5.305,118.00
79,1.227,209.4,1.200,1.200,5.369,120.00
80,1.243,211.8,1.210,1.210,5.431,121.00
81,1.260,214.1,1.230,1.230,5.490,123.00
82,1.276,216.3,1.240,1.240,5.546,124.00
83,1.292,218.3,1.250,1.250,5.597,125.00
84,1.308,220.3,1.270,1.270,5.649,127.00
85,1.324,222.2,1.280,1.280,5.697,128.00
86,1.340,224.1,1.300,1.300,5.746,130.00
87,1.356,225.8,1.310,1.310,5.790,131.00
88,1.372,227.6,1.330,1.330,5.836,133.00
89,1.387,229.3,1.340,1.340,5.879,134.00
90,1.404,231.0,1.360,1.360,5.923,136.00
91,1.420,232.2,1.370,1.370,5.954,137.00
92,1.436,234.1,1.390,1.390,6.003,139.00
93,1.451,235.9,1.400,1.400,6.049,140.00
94,1.467,237.7,1.410,1.410,6.095,141.00
95,1.484,239.4,1.430,1.430,6.138,143.00
96,1.500,241.0,1.440,1.440,6.179,144.00
97,1.515,242.7,1.460,1.460,6.223,146.00
98,1.532,244.3,1.470,1.470,6.264,147.00
99,1.548,246.0,1.490,1.490,6.308,149.00
100,1.564,247.5,1.500,1.500,6.346,150.00
101,1.580,249.1,1.520,1.520,6.387,152.00
102,1.596,250.7,1.530,1.530,6.428,153.00
103,1.612,252.3,1.550,1.550,6.469,155.00
