일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,15.2,0.000,0.060,0.390,0.00
3,0.010,18.2,0.080,0.080,0.467,8.00
4,0.026,21.2,0.090,0.090,0.544,9.00
5,0.043,24.4,0.110,0.110,0.626,11.00
6,0.059,27.6,0.120,0.120,0.708,12.00
7,0.075,30.7,0.140,0.140,0.787,14.00
8,0.090,33.4,0.150,0.150,0.856,15.00
9,0.106,35.4,0.170,0.170,0.908,17.00
10,0.122,37.8,0.180,0.180,0.969,18.00
11,0.139,40.1,0.200,0.200,1.028,20.00
12,0.154,42.5,0.210,0.210,1.090,21.00
13,0.170,45.1,0.230,0.230,1.156,23.00
14,0.187,47.9,0.240,0.240,1.228,24.00
15,0.202,50.8,0.260,0.260,1.303,26.00
16,0.218,53.7,0.270,0.270,1.377,27.00
17,0.235,56.8,0.290,0.290,1.456,29.00
18,0.251,59.8,0.300,0.300,1.533,30.00
19,0.267,62.9,0.320,0.320,1.613,32.00
20,0.282,65.9,0.330,0.330,1.690,33.00
21,0.298,69.0,0.350,0.350,1.769,35.00
22,0.315,71.3,0.360,0.360,1.828,36.00
23,0.331,74.9,0.370,0.370,1.921,37.00
24,0.346,78.3,0.390,0.390,2.008,39.00
25,0.362,81.6,0.400,0.400,2.092,40.00
26,0.378,84.8,0.420,0.420,2.174,42.00
27,0.394,88.0,0.430,0.430,2.256,43.00
28,0.410,91.1,0.450,0.450,2.336,45.00
29,0.426,94.2,0.460,0.460,2.415,46.00
30,0.442,97.3,0.480,0.480,2.495,48.00
31,0.457,100.3,0.490,0.490,2.572,49.00
32,0.474,103.4,0.510,0.510,2.651,51.00
33,0.491,106.4,0.520,0.520,2.728,52.00
34,0.506,109.4,0.540,0.540,2.805,54.00
35,0.523,111.6,0.550,0.550,2.862,55.00
36,0.538,114.8,0.570,0.570,2.944,57.00
37,0.554,118.2,0.580,0.580,3.031,58.00
38,0.570,121.5,0.590,0.590,3.115,59.00
39,0.587,124.6,0.610,0.610,3.195,61.00
40,0.603,127.7,0.620,0.620,3.274,62.00
41,0.618,130.8,0.640,0.640,3.354,64.00
42,0.634,133.7,0.650,0.650,3.428,65.00
43,0.651,136.7,0.670,0.670,3.505,67.00
44,0.666,139.6,0.680,0.680,3.579,68.00
45,0.682,142.5,0.700,0.700,3.654,70.00
46,0.699,145.3,0.710,0.710,3.726,71.00
47,0.715,148.2,0.730,0.730,3.800,73.00
48,0.730,149.6,0.740,0.740,3.836,74.00
49,0.746,153.0,0.760,0.760,3.923,76.00
50,0.762,156.2,0.770,0.770,4.005,77.00
51,0.777,159.2,0.790,0.790,4.082,79.00
52,0.794,162.2,0.800,0.800,4.159,80.00
53,0.810,165.0,0.810,0.810,4.231,81.00
54,0.827,167.7,0.830,0.830,4.300,83.00
55,0.843,170.4,0.840,0.840,4.369,84.00
56,0.858,173.1,0.860,0.860,4.438,86.00
57,0.874,175.8,0.870,0.870,4.508,87.00
58,0.890,178.4,0.890,0.890,4.574,89.00
59,0.907,181.0,0.900,0.900,4.641,90.00
60,0.922,183.6,0.920,0.920,4.708,92.00
61,0.938,185.5,0.930,0.930,4.756,93.00
62,0.954,187.6,0.950,0.950,4.810,95.00
63,0.971,190.8,0.960,0.960,4.892,96.00
64,0.987,193.7,0.980,0.980,4.967,98.00
65,1.003,196.5,0.990,0.990,5.038,99.00
66,1.019,199.2,1.000,1.000,5.108,100.00
67,1.035,201.8,1.020,1.020,5.174,102.00
68,1.050,204.3,1.030,1.030,5.238,103.00
69,1.067,206.8,1.050,1.050,5.303,105.00
70,1.082,209.3,1.060,1.060,5.367,106.00
71,1.099,211.8,1.080,1.080,5.431,108.00
72,1.115,214.3,1.090,1.090,5.495,109.00
73,1.130,216.7,1.110,1.110,5.556,111.00
74,1.147,219.2,1.120,1.120,5.621,112.00
75,1.162,220.4,1.140,1.140,5.651,114.00
76,1.178,223.1,1.150,1.150,5.721,115.00
77,1.194,226.0,1.170,1.170,5.795,117.00
78,1.211,228.6,1.180,1.180,5.862,118.00
79,1.227,231.1,1.190,1.190,5.926,119.00
80,1.243,233.4,1.210,1.210,5.985,121.00
81,1.259,235.7,1.220,1.220,6.044,122.00
82,1.274,238.0,1.240,1.240,6.103,124.00
83,1.290,240.2,1.250,1.250,6.159,125.00
84,1.307,242.4,1.270,1.270,6.215,127.00
85,1.323,244.5,1.280,1.280,6.269,128.00
86,1.339,246.6,1.300,1.300,6.323,130.00
87,1.355,248.6,1.310,1.310,6.374,131.00
88,1.371,250.3,1.330,1.330,6.418,133.00
89,1.386,252.5,1.340,1.340,6.474,134.00
90,1.402,254.6,1.350,1.350,6.528,135.00
91,1.419,256.5,1.370,1.370,6.577,137.00
92,1.435,258.5,1.380,1.380,6.628,138.00
93,1.450,260.4,1.400,1.400,6.677,140.00
94,1.466,262.2,1.410,1.410,6.723,141.00
95,1.483,264.1,1.430,1.430,6.772,143.00
96,1.499,265.9,1.440,1.440,6.818,144.00
97,1.515,267.6,1.460,1.460,6.862,146.00
98,1.530,269.3,1.470,1.470,6.905,147.00
99,1.546,271.0,1.490,1.490,6.949,149.00
100,1.562,272.7,1.500,1.500,6.992,150.00
101,1.578,274.0,1.510,1.510,7.026,151.00
102,1.594,275.9,1.530,1.530,7.074,153.00
103,1.611,277.7,1.540,1.540,7.121,154.00
