일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.9,0.000,0.070,0.254,0.00
3,0.011,12.7,0.080,0.080,0.326,8.00
4,0.026,15.7,0.100,0.100,0.403,10.00
5,0.042,18.8,0.110,0.110,0.482,11.00
6,0.058,21.1,0.130,0.130,0.541,13.00
7,0.075,23.7,0.140,0.140,0.608,14.00
8,0.090,27.5,0.160,0.160,0.705,16.00
9,0.106,30.6,0.170,0.170,0.785,17.00
10,0.123,32.8,0.190,0.190,0.841,19.00
11,0.139,34.1,0.200,0.200,0.874,20.00
12,0.154,34.9,0.220,0.220,0.895,22.00
13,0.171,35.6,0.230,0.230,0.913,23.00
14,0.186,36.4,0.250,0.250,0.933,25.00
15,0.202,37.5,0.260,0.260,0.962,26.00
16,0.218,38.9,0.280,0.280,0.997,28.00
17,0.234,40.7,0.290,0.290,1.044,29.00
18,0.250,42.9,0.300,0.300,1.100,30.00
19,0.266,45.5,0.320,0.320,1.167,32.00
20,0.283,47.6,0.330,0.330,1.221,33.00
21,0.299,50.9,0.350,0.350,1.305,35.00
22,0.314,54.3,0.360,0.360,1.392,36.00
23,0.331,57.6,0.380,0.380,1.477,38.00
24,0.346,60.8,0.390,0.390,1.559,39.00
25,0.362,64.1,0.410,0.410,1.644,41.00
26,0.379,67.3,0.420,0.420,1.726,42.00
27,0.395,70.5,0.440,0.440,1.808,44.00
28,0.411,73.8,0.450,0.450,1.892,45.00
29,0.427,77.0,0.470,0.470,1.974,47.00
30,0.443,80.2,0.480,0.480,2.056,48.00
31,0.459,83.4,0.500,0.500,2.138,50.00
32,0.475,86.6,0.510,0.510,2.221,51.00
33,0.491,88.4,0.520,0.520,2.267,52.00
34,0.507,92.3,0.540,0.540,2.367,54.00
35,0.523,95.9,0.550,0.550,2.459,55.00
36,0.538,99.4,0.570,0.570,2.549,57.00
37,0.555,102.7,0.580,0.580,2.633,58.00
38,0.570,105.9,0.600,0.600,2.715,60.00
39,0.586,109.0,0.610,0.610,2.795,61.00
40,0.603,112.2,0.630,0.630,2.877,63.00
41,0.618,115.3,0.640,0.640,2.956,64.00
42,0.634,118.4,0.660,0.660,3.036,66.00
43,0.651,121.5,0.670,0.670,3.115,67.00
44,0.667,124.6,0.690,0.690,3.195,69.00
45,0.682,127.7,0.700,0.700,3.274,70.00
46,0.699,129.9,0.720,0.720,3.331,72.00
47,0.715,133.4,0.730,0.730,3.421,73.00
48,0.731,136.9,0.740,0.740,3.510,74.00
49,0.747,140.2,0.760,0.760,3.595,76.00
50,0.763,143.5,0.770,0.770,3.679,77.00
51,0.779,146.7,0.790,0.790,3.762,79.00
52,0.795,149.8,0.800,0.800,3.841,80.00
53,0.811,152.9,0.820,0.820,3.921,82.00
54,0.827,155.9,0.830,0.830,3.997,83.00
55,0.843,158.8,0.850,0.850,4.072,85.00
56,0.859,161.8,0.860,0.860,4.149,86.00
57,0.874,164.6,0.880,0.880,4.221,88.00
58,0.890,167.4,0.890,0.890,4.292,89.00
59,0.906,169.0,0.910,0.910,4.333,91.00
60,0.922,172.4,0.920,0.920,4.421,92.00
61,0.938,175.6,0.940,0.940,4.503,94.00
62,0.954,178.6,0.950,0.950,4.579,95.00
63,0.970,181.5,0.960,0.960,4.654,96.00
64,0.987,184.3,0.980,0.980,4.726,98.00
65,1.003,187.1,0.990,0.990,4.797,99.00
66,1.019,189.8,1.010,1.010,4.867,101.00
67,1.034,192.6,1.020,1.020,4.938,102.00
68,1.051,195.2,1.040,1.040,5.005,104.00
69,1.067,197.8,1.050,1.050,5.072,105.00
70,1.083,200.5,1.070,1.070,5.141,107.00
71,1.099,203.1,1.080,1.080,5.208,108.00
72,1.114,205.0,1.100,1.100,5.256,110.00
73,1.130,207.8,1.110,1.110,5.328,111.00
74,1.146,210.5,1.120,1.120,5.397,112.00
75,1.163,213.0,1.140,1.140,5.462,114.00
76,1.179,215.5,1.150,1.150,5.526,115.00
77,1.194,217.8,1.170,1.170,5.585,117.00
78,1.211,220.1,1.180,1.180,5.644,118.00
79,1.227,222.3,1.200,1.200,5.700,120.00
80,1.243,224.5,1.210,1.210,5.756,121.00
81,1.258,226.5,1.230,1.230,5.808,123.00
82,1.275,228.5,1.240,1.240,5.859,124.00
83,1.291,230.4,1.260,1.260,5.908,126.00
84,1.306,232.2,1.270,1.270,5.954,127.00
85,1.322,233.1,1.290,1.290,5.977,129.00
86,1.338,235.1,1.300,1.300,6.028,130.00
87,1.355,237.2,1.310,1.310,6.082,131.00
88,1.370,239.1,1.330,1.330,6.131,133.00
89,1.387,240.9,1.340,1.340,6.177,134.00
90,1.403,242.7,1.360,1.360,6.223,136.00
91,1.419,244.4,1.370,1.370,6.267,137.00
92,1.435,246.0,1.390,1.390,6.308,139.00
93,1.450,247.6,1.400,1.400,6.349,140.00
94,1.466,249.2,1.420,1.420,6.390,142.00
95,1.483,250.8,1.430,1.430,6.431,143.00
96,1.499,252.4,1.450,1.450,6.472,145.00
97,1.515,254.0,1.460,1.460,6.513,146.00
98,1.531,255.2,1.470,1.470,6.544,147.00
99,1.547,257.2,1.490,1.490,6.595,149.00
100,1.563,258.9,1.500,1.500,6.638,150.00
101,1.579,260.5,1.520,1.520,6.679,152.00
102,1.595,262.1,1.530,1.530,6.721,153.00
103,1.611,263.8,1.550,1.550,6.764,155.00
