일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.2,0.000,0.060,0.287,0.00
3,0.011,13.7,0.080,0.080,0.351,8.00
4,0.026,16.4,0.090,0.090,0.421,9.00
5,0.043,17.8,0.110,0.110,0.456,11.00
6,0.059,21.2,0.120,0.120,0.544,12.00
7,0.075,24.7,0.140,0.140,0.633,14.00
8,0.091,27.8,0.150,0.150,0.713,15.00
9,0.107,30.6,0.170,0.170,0.785,17.00
10,0.123,33.3,0.180,0.180,0.854,18.00
11,0.139,35.9,0.200,0.200,0.921,20.00
12,0.155,38.5,0.210,0.210,0.987,21.00
13,0.171,41.1,0.230,0.230,1.054,23.00
14,0.187,43.7,0.240,0.240,1.121,24.00
15,0.203,46.5,0.250,0.250,1.192,25.00
16,0.219,49.4,0.270,0.270,1.267,27.00
17,0.235,52.3,0.280,0.280,1.341,28.00
18,0.251,53.7,0.300,0.300,1.377,30.00
19,0.267,57.0,0.310,0.310,1.462,31.00
20,0.283,60.7,0.330,0.330,1.556,33.00
21,0.298,64.2,0.340,0.340,1.646,34.00
22,0.315,67.6,0.360,0.360,1.733,36.00
23,0.331,70.9,0.370,0.370,1.818,37.00
24,0.347,74.2,0.390,0.390,1.903,39.00
25,0.363,77.4,0.400,0.400,1.985,40.00
26,0.379,80.6,0.420,0.420,2.067,42.00
27,0.395,83.8,0.430,0.430,2.149,43.00
28,0.410,86.9,0.450,0.450,2.228,45.00
29,0.428,90.0,0.460,0.460,2.308,46.00
30,0.443,93.2,0.480,0.480,2.390,48.00
31,0.459,95.6,0.490,0.490,2.451,49.00
32,0.475,99.2,0.500,0.500,2.544,50.00
33,0.492,102.6,0.520,0.520,2.631,52.00
34,0.507,105.9,0.530,0.530,2.715,53.00
35,0.524,109.1,0.550,0.550,2.797,55.00
36,0.539,112.3,0.560,0.560,2.879,56.00
37,0.555,115.5,0.580,0.580,2.962,58.00
38,0.571,118.5,0.590,0.590,3.038,59.00
39,0.587,121.7,0.610,0.610,3.121,61.00
40,0.603,124.7,0.620,0.620,3.197,62.00
41,0.619,127.8,0.640,0.640,3.277,64.00
42,0.635,130.8,0.650,0.650,3.354,65.00
43,0.651,133.8,0.670,0.670,3.431,67.00
44,0.667,136.8,0.680,0.680,3.508,68.00
45,0.683,139.2,0.700,0.700,3.569,70.00
46,0.699,142.6,0.710,0.710,3.656,71.00
47,0.715,145.8,0.720,0.720,3.738,72.00
48,0.731,148.9,0.740,0.740,3.818,74.00
49,0.747,151.9,0.750,0.750,3.895,75.00
50,0.763,154.8,0.770,0.770,3.969,77.00
51,0.779,157.7,0.780,0.780,4.044,78.00
52,0.795,160.6,0.800,0.800,4.118,80.00
53,0.810,163.4,0.810,0.810,4.190,81.00
54,0.827,166.2,0.830,0.830,4.262,83.00
55,0.844,169.0,0.840,0.840,4.333,84.00
56,0.859,171.7,0.860,0.860,4.403,86.00
57,0.875,174.5,0.870,0.870,4.474,87.00
58,0.891,176.4,0.890,0.890,4.523,89.00
59,0.907,179.4,0.900,0.900,4.600,90.00
60,0.924,182.5,0.920,0.920,4.679,92.00
61,0.939,185.4,0.930,0.930,4.754,93.00
62,0.955,188.2,0.940,0.940,4.826,94.00
63,0.972,191.0,0.960,0.960,4.897,96.00
64,0.987,193.7,0.970,0.970,4.967,97.00
65,1.003,196.4,0.990,0.990,5.036,99.00
66,1.019,199.0,1.000,1.000,5.103,100.00
67,1.035,201.6,1.020,1.020,5.169,102.00
68,1.051,204.2,1.030,1.030,5.236,103.00
69,1.067,206.8,1.050,1.050,5.303,105.00
70,1.083,209.4,1.060,1.060,5.369,106.00
71,1.099,211.3,1.080,1.080,5.418,108.00
72,1.116,214.2,1.090,1.090,5.492,109.00
73,1.131,217.0,1.100,1.100,5.564,110.00
74,1.147,219.7,1.120,1.120,5.633,112.00
75,1.163,222.3,1.130,1.130,5.700,113.00
76,1.180,224.9,1.150,1.150,5.767,115.00
77,1.195,227.4,1.160,1.160,5.831,116.00
78,1.211,229.9,1.180,1.180,5.895,118.00
79,1.227,232.3,1.190,1.190,5.956,119.00
80,1.243,234.7,1.210,1.210,6.018,121.00
81,1.259,237.1,1.220,1.220,6.079,122.00
82,1.275,239.4,1.240,1.240,6.138,124.00
83,1.291,241.8,1.250,1.250,6.200,125.00
84,1.307,243.5,1.270,1.270,6.244,127.00
85,1.323,246.2,1.280,1.280,6.313,128.00
86,1.340,248.7,1.290,1.290,6.377,129.00
87,1.354,251.1,1.310,1.310,6.438,131.00
88,1.372,253.4,1.320,1.320,6.497,132.00
89,1.387,255.6,1.340,1.340,6.554,134.00
90,1.403,257.8,1.350,1.350,6.610,135.00
91,1.418,260.1,1.370,1.370,6.669,137.00
92,1.435,262.3,1.380,1.380,6.726,138.00
93,1.451,264.4,1.400,1.400,6.779,140.00
94,1.468,266.5,1.410,1.410,6.833,141.00
95,1.483,268.7,1.430,1.430,6.890,143.00
96,1.499,270.8,1.440,1.440,6.944,144.00
97,1.515,272.9,1.450,1.450,6.997,145.00
98,1.531,274.4,1.470,1.470,7.036,147.00
99,1.547,276.8,1.480,1.480,7.097,148.00
100,1.564,279.1,1.500,1.500,7.156,150.00
101,1.579,281.3,1.510,1.510,7.213,151.00
102,1.596,283.4,1.530,1.530,7.267,153.00
103,1.611,285.5,1.540,1.540,7.321,154.00
