일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.5,0.000,0.060,0.218,0.00
3,0.009,11.1,0.070,0.070,0.285,7.00
4,0.024,13.8,0.080,0.080,0.354,8.00
5,0.041,16.7,0.100,0.100,0.428,10.00
6,0.057,19.7,0.110,0.110,0.505,11.00
7,0.073,22.9,0.130,0.130,0.587,13.00
8,0.088,26.1,0.140,0.140,0.669,14.00
9,0.105,29.4,0.160,0.160,0.754,16.00
10,0.121,32.2,0.170,0.170,0.826,17.00
11,0.137,33.8,0.190,0.190,0.867,19.00
12,0.153,34.2,0.200,0.200,0.877,20.00
13,0.169,34.4,0.220,0.220,0.882,22.00
14,0.185,34.8,0.230,0.230,0.892,23.00
15,0.201,35.2,0.250,0.250,0.903,25.00
16,0.216,36.0,0.260,0.260,0.923,26.00
17,0.232,37.2,0.280,0.280,0.954,28.00
18,0.249,38.8,0.290,0.290,0.995,29.00
19,0.265,41.0,0.310,0.310,1.051,31.00
20,0.281,43.4,0.320,0.320,1.113,32.00
21,0.297,46.0,0.340,0.340,1.179,34.00
22,0.312,48.7,0.350,0.350,1.249,35.00
23,0.329,51.5,0.370,0.370,1.321,37.00
24,0.345,54.4,0.380,0.380,1.395,38.00
25,0.360,56.6,0.390,0.390,1.451,39.00
26,0.377,59.8,0.410,0.410,1.533,41.00
27,0.393,62.8,0.420,0.420,1.610,42.00
28,0.409,65.8,0.440,0.440,1.687,44.00
29,0.425,68.9,0.450,0.450,1.767,45.00
30,0.441,71.9,0.470,0.470,1.844,47.00
31,0.457,75.1,0.480,0.480,1.926,48.00
32,0.473,78.2,0.500,0.500,2.005,50.00
33,0.489,81.4,0.510,0.510,2.087,51.00
34,0.505,84.6,0.530,0.530,2.169,53.00
35,0.521,87.8,0.540,0.540,2.251,54.00
36,0.537,91.0,0.560,0.560,2.333,56.00
37,0.553,94.2,0.570,0.570,2.415,57.00
38,0.569,95.8,0.590,0.590,2.456,59.00
39,0.584,99.4,0.600,0.600,2.549,60.00
40,0.601,103.2,0.610,0.610,2.646,61.00
41,0.617,106.9,0.630,0.630,2.741,63.00
42,0.633,110.3,0.640,0.640,2.828,64.00
43,0.648,113.7,0.660,0.660,2.915,66.00
44,0.665,117.0,0.670,0.670,3.000,67.00
45,0.681,120.2,0.690,0.690,3.082,69.00
46,0.697,123.4,0.700,0.700,3.164,70.00
47,0.712,126.5,0.720,0.720,3.244,72.00
48,0.729,129.5,0.730,0.730,3.321,73.00
49,0.745,132.5,0.750,0.750,3.397,75.00
50,0.761,135.5,0.760,0.760,3.474,76.00
51,0.777,137.0,0.780,0.780,3.513,78.00
52,0.793,140.4,0.790,0.790,3.600,79.00
53,0.809,143.8,0.810,0.810,3.687,81.00
54,0.825,147.1,0.820,0.820,3.772,82.00
55,0.841,150.3,0.830,0.830,3.854,83.00
56,0.857,153.3,0.850,0.850,3.931,85.00
57,0.873,156.3,0.860,0.860,4.008,86.00
58,0.889,159.2,0.880,0.880,4.082,88.00
59,0.905,162.1,0.890,0.890,4.156,89.00
60,0.921,165.0,0.910,0.910,4.231,91.00
61,0.937,167.8,0.920,0.920,4.303,92.00
62,0.952,170.6,0.940,0.940,4.374,94.00
63,0.969,173.4,0.950,0.950,4.446,95.00
64,0.985,175.5,0.970,0.970,4.500,97.00
65,1.001,178.5,0.980,0.980,4.577,98.00
66,1.017,181.6,1.000,1.000,4.656,100.00
67,1.033,184.6,1.010,1.010,4.733,101.00
68,1.049,187.4,1.020,1.020,4.805,102.00
69,1.064,190.2,1.040,1.040,4.877,104.00
70,1.082,192.9,1.050,1.050,4.946,105.00
71,1.097,195.7,1.070,1.070,5.018,107.00
72,1.114,198.3,1.080,1.080,5.085,108.00
73,1.129,200.9,1.100,1.100,5.151,110.00
74,1.145,203.5,1.110,1.110,5.218,111.00
75,1.161,206.1,1.130,1.130,5.285,113.00
76,1.177,208.6,1.140,1.140,5.349,114.00
77,1.193,210.6,1.160,1.160,5.400,116.00
78,1.209,213.2,1.170,1.170,5.467,117.00
79,1.225,216.0,1.190,1.190,5.538,119.00
80,1.241,218.6,1.200,1.200,5.605,120.00
81,1.257,221.2,1.210,1.210,5.672,121.00
82,1.273,223.6,1.230,1.230,5.733,123.00
83,1.289,225.9,1.240,1.240,5.792,124.00
84,1.305,228.1,1.260,1.260,5.849,126.00
85,1.321,230.3,1.270,1.270,5.905,127.00
86,1.337,232.5,1.290,1.290,5.962,129.00
87,1.353,234.5,1.300,1.300,6.013,130.00
88,1.369,236.6,1.320,1.320,6.067,132.00
89,1.386,238.5,1.330,1.330,6.115,133.00
90,1.402,240.0,1.350,1.350,6.154,135.00
91,1.418,241.7,1.360,1.360,6.197,136.00
92,1.434,243.9,1.380,1.380,6.254,138.00
93,1.450,245.9,1.390,1.390,6.305,139.00
94,1.466,247.9,1.400,1.400,6.356,140.00
95,1.481,249.7,1.420,1.420,6.403,142.00
96,1.497,251.5,1.430,1.430,6.449,143.00
97,1.513,253.2,1.450,1.450,6.492,145.00
98,1.529,255.0,1.460,1.460,6.538,146.00
99,1.545,256.7,1.480,1.480,6.582,148.00
100,1.562,258.4,1.490,1.490,6.626,149.00
101,1.577,260.1,1.510,1.510,6.669,151.00
102,1.594,261.8,1.520,1.520,6.713,152.00
103,1.609,263.4,1.540,1.540,6.754,154.00
