일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.2,0.000,0.060,0.338,0.00
3,0.012,15.8,0.080,0.080,0.405,8.00
4,0.027,17.8,0.090,0.090,0.456,9.00
5,0.043,20.1,0.110,0.110,0.515,11.00
6,0.059,22.1,0.120,0.120,0.567,12.00
7,0.076,24.1,0.140,0.140,0.618,14.00
8,0.092,26.5,0.150,0.150,0.679,15.00
9,0.108,29.0,0.170,0.170,0.744,17.00
10,0.123,31.6,0.180,0.180,0.810,18.00
11,0.139,34.3,0.200,0.200,0.879,20.00
12,0.155,37.1,0.210,0.210,0.951,21.00
13,0.172,40.0,0.230,0.230,1.026,23.00
14,0.187,43.0,0.240,0.240,1.103,24.00
15,0.203,46.1,0.260,0.260,1.182,26.00
16,0.219,49.3,0.270,0.270,1.264,27.00
17,0.235,51.8,0.290,0.290,1.328,29.00
18,0.252,55.6,0.300,0.300,1.426,30.00
19,0.268,59.2,0.320,0.320,1.518,32.00
20,0.284,62.8,0.330,0.330,1.610,33.00
21,0.300,66.3,0.340,0.340,1.700,34.00
22,0.315,69.8,0.360,0.360,1.790,36.00
23,0.332,73.3,0.370,0.370,1.879,37.00
24,0.348,76.7,0.390,0.390,1.967,39.00
25,0.364,80.0,0.400,0.400,2.051,40.00
26,0.380,83.4,0.420,0.420,2.138,42.00
27,0.395,86.8,0.430,0.430,2.226,43.00
28,0.412,90.2,0.450,0.450,2.313,45.00
29,0.428,93.4,0.460,0.460,2.395,46.00
30,0.443,95.9,0.480,0.480,2.459,48.00
31,0.460,99.2,0.490,0.490,2.544,49.00
32,0.476,103.0,0.510,0.510,2.641,51.00
33,0.492,106.6,0.520,0.520,2.733,52.00
34,0.508,110.0,0.540,0.540,2.821,54.00
35,0.523,113.3,0.550,0.550,2.905,55.00
36,0.540,116.5,0.560,0.560,2.987,56.00
37,0.556,119.7,0.580,0.580,3.069,58.00
38,0.572,122.8,0.590,0.590,3.149,59.00
39,0.587,125.9,0.610,0.610,3.228,61.00
40,0.603,128.9,0.620,0.620,3.305,62.00
41,0.620,132.0,0.640,0.640,3.385,64.00
42,0.636,135.0,0.650,0.650,3.462,65.00
43,0.652,138.0,0.670,0.670,3.538,67.00
44,0.668,140.4,0.680,0.680,3.600,68.00
45,0.684,143.8,0.700,0.700,3.687,70.00
46,0.700,147.1,0.710,0.710,3.772,71.00
47,0.716,150.3,0.730,0.730,3.854,73.00
48,0.732,153.3,0.740,0.740,3.931,74.00
49,0.748,156.4,0.760,0.760,4.010,76.00
50,0.764,159.4,0.770,0.770,4.087,77.00
51,0.780,162.4,0.780,0.780,4.164,78.00
52,0.796,165.4,0.800,0.800,4.241,80.00
53,0.812,168.4,0.810,0.810,4.318,81.00
54,0.828,171.4,0.830,0.830,4.395,83.00
55,0.844,174.4,0.840,0.840,4.472,84.00
56,0.860,177.3,0.860,0.860,4.546,86.00
57,0.876,179.8,0.870,0.870,4.610,87.00
58,0.892,183.2,0.890,0.890,4.697,89.00
59,0.908,186.3,0.900,0.900,4.777,90.00
60,0.924,189.4,0.920,0.920,4.856,92.00
61,0.940,192.4,0.930,0.930,4.933,93.00
62,0.956,195.3,0.950,0.950,5.008,95.00
63,0.972,198.2,0.960,0.960,5.082,96.00
64,0.988,201.0,0.970,0.970,5.154,97.00
65,1.004,203.8,0.990,0.990,5.226,99.00
66,1.020,206.5,1.000,1.000,5.295,100.00
67,1.036,209.2,1.020,1.020,5.364,102.00
68,1.052,211.9,1.030,1.030,5.433,103.00
69,1.068,215.2,1.060,1.060,5.518,106.00
70,1.084,215.9,1.060,1.060,5.536,106.00
71,1.100,218.9,1.080,1.080,5.613,108.00
72,1.116,222.0,1.090,1.090,5.692,109.00
73,1.132,225.0,1.110,1.110,5.769,111.00
74,1.148,227.8,1.120,1.120,5.841,112.00
75,1.164,230.5,1.140,1.140,5.910,114.00
76,1.180,233.2,1.150,1.150,5.979,115.00
77,1.196,235.8,1.160,1.160,6.046,116.00
78,1.213,238.3,1.180,1.180,6.110,118.00
79,1.229,242.1,1.200,1.200,6.208,120.00
80,1.243,243.5,1.210,1.210,6.244,121.00
81,1.260,246.0,1.220,1.220,6.308,122.00
82,1.276,249.7,1.240,1.240,6.403,124.00
83,1.292,251.1,1.260,1.260,6.438,126.00
84,1.308,252.5,1.270,1.270,6.474,127.00
85,1.324,255.5,1.280,1.280,6.551,128.00
86,1.340,259.6,1.300,1.300,6.656,130.00
87,1.356,262.3,1.320,1.320,6.726,132.00
88,1.372,264.8,1.330,1.330,6.790,133.00
89,1.388,267.3,1.350,1.350,6.854,135.00
90,1.404,269.8,1.360,1.360,6.918,136.00
91,1.420,272.2,1.380,1.380,6.979,138.00
92,1.436,274.6,1.390,1.390,7.041,139.00
93,1.452,277.0,1.410,1.410,7.103,141.00
94,1.469,279.3,1.420,1.420,7.162,142.00
95,1.484,281.6,1.430,1.430,7.221,143.00
96,1.500,283.5,1.450,1.450,7.269,145.00
97,1.516,286.1,1.460,1.460,7.336,146.00
98,1.532,288.5,1.480,1.480,7.397,148.00
99,1.548,290.8,1.490,1.490,7.456,149.00
100,1.564,293.0,1.510,1.510,7.513,151.00
101,1.580,295.2,1.520,1.520,7.569,152.00
102,1.596,297.3,1.540,1.540,7.623,154.00
103,1.612,299.4,1.550,1.550,7.677,155.00
