일련번호,시간,하중,변위,테이블,강도,변형율
104,1.626,288.9,1.560,1.560,7.408,156.00
105,1.643,290.8,1.580,1.580,7.456,158.00
106,1.659,292.7,1.590,1.590,7.505,159.00
107,1.676,294.6,1.610,1.610,7.554,161.00
108,1.691,296.5,1.620,1.620,7.603,162.00
109,1.708,298.3,1.630,1.630,7.649,163.00
110,1.723,300.1,1.650,1.650,7.695,165.00
111,1.739,302.0,1.660,1.660,7.744,166.00
112,1.755,303.8,1.680,1.680,7.790,168.00
113,1.771,304.7,1.690,1.690,7.813,169.00
114,1.787,306.8,1.710,1.710,7.867,171.00
115,1.804,308.9,1.720,1.720,7.921,172.00
116,1.818,310.8,1.740,1.740,7.969,174.00
117,1.835,312.7,1.750,1.750,8.018,175.00
118,1.851,314.5,1.760,1.760,8.064,176.00
119,1.867,316.2,1.780,1.780,8.108,178.00
120,1.884,318.0,1.790,1.790,8.154,179.00
121,1.900,319.7,1.810,1.810,8.197,181.00
122,1.915,321.4,1.820,1.820,8.241,182.00
123,1.931,323.1,1.840,1.840,8.285,184.00
124,1.948,324.7,1.850,1.850,8.326,185.00
125,1.963,326.3,1.870,1.870,8.367,187.00
126,1.979,327.7,1.880,1.880,8.403,188.00
127,1.995,329.6,1.900,1.900,8.451,190.00
128,2.011,331.3,1.910,1.910,8.495,191.00
129,2.028,333.0,1.920,1.920,8.538,192.00
130,2.043,334.6,1.940,1.940,8.579,194.00
131,2.059,336.1,1.950,1.950,8.618,195.00
132,2.075,337.6,1.970,1.970,8.656,197.00
133,2.091,339.1,1.980,1.980,8.695,198.00
134,2.107,340.7,2.000,2.000,8.736,200.00
135,2.123,342.2,2.010,2.010,8.774,201.00
136,2.139,343.6,2.030,2.030,8.810,203.00
137,2.156,345.1,2.040,2.040,8.849,204.00
138,2.171,346.6,2.050,2.050,8.887,205.00
139,2.187,347.6,2.070,2.070,8.913,207.00
140,2.203,349.1,2.080,2.080,8.951,208.00
141,2.220,350.8,2.100,2.100,8.995,210.00
142,2.235,352.4,2.110,2.110,9.036,211.00
143,2.251,353.9,2.130,2.130,9.074,213.00
144,2.268,355.4,2.140,2.140,9.113,214.00
145,2.283,356.9,2.160,2.160,9.151,216.00
146,2.299,358.4,2.170,2.170,9.190,217.00
147,2.316,359.8,2.190,2.190,9.226,219.00
148,2.331,361.2,2.200,2.200,9.262,220.00
149,2.347,362.7,2.210,2.210,9.300,221.00
150,2.363,364.0,2.230,2.230,9.333,223.00
151,2.379,365.4,2.240,2.240,9.369,224.00
152,2.395,366.5,2.260,2.260,9.397,226.00
153,2.411,367.9,2.270,2.270,9.433,227.00
154,2.427,369.4,2.290,2.290,9.472,229.00
155,2.444,371.0,2.300,2.300,9.513,230.00
156,2.459,372.4,2.320,2.320,9.549,232.00
157,2.475,373.8,2.330,2.330,9.585,233.00
158,2.492,375.2,2.340,2.340,9.621,234.00
159,2.507,376.6,2.360,2.360,9.656,236.00
160,2.523,378.0,2.370,2.370,9.692,237.00
161,2.539,379.3,2.390,2.390,9.726,239.00
162,2.555,380.6,2.400,2.400,9.759,240.00
163,2.571,381.9,2.420,2.420,9.792,242.00
164,2.588,383.2,2.430,2.430,9.826,243.00
165,2.604,384.5,2.450,2.450,9.859,245.00
166,2.619,385.7,2.460,2.460,9.890,246.00
167,2.635,387.0,2.470,2.470,9.923,247.00
168,2.651,388.2,2.490,2.490,9.954,249.00
169,2.667,389.4,2.500,2.500,9.985,250.00
170,2.683,390.6,2.520,2.520,10.015,252.00
171,2.699,391.7,2.530,2.530,10.044,253.00
172,2.716,392.8,2.550,2.550,10.072,255.00
173,2.731,394.0,2.560,2.560,10.103,256.00
174,2.748,395.1,2.580,2.580,10.131,258.00
175,2.763,396.2,2.590,2.590,10.159,259.00
176,2.780,397.3,2.600,2.600,10.187,260.00
177,2.796,398.4,2.620,2.620,10.215,262.00
178,2.812,399.5,2.630,2.630,10.244,263.00
179,2.827,400.0,2.650,2.650,10.256,265.00
180,2.843,401.3,2.660,2.660,10.290,266.00
181,2.860,402.7,2.680,2.680,10.326,268.00
182,2.875,403.9,2.690,2.690,10.356,269.00
183,2.892,405.2,2.700,2.700,10.390,270.00
184,2.908,406.4,2.720,2.720,10.421,272.00
185,2.924,407.5,2.730,2.730,10.449,273.00
186,2.940,408.7,2.750,2.750,10.479,275.00
187,2.956,409.8,2.760,2.760,10.508,276.00
188,2.972,411.0,2.780,2.780,10.538,278.00
189,2.988,412.1,2.790,2.790,10.567,279.00
190,3.003,413.2,2.810,2.810,10.595,281.00
191,3.019,414.3,2.820,2.820,10.623,282.00
192,3.035,415.2,2.830,2.830,10.646,283.00
193,3.052,416.4,2.850,2.850,10.677,285.00
194,3.068,417.6,2.860,2.860,10.708,286.00
195,3.084,418.7,2.880,2.880,10.736,288.00
196,3.099,419.8,2.890,2.890,10.764,289.00
197,3.116,420.9,2.910,2.910,10.792,291.00
198,3.131,421.9,2.920,2.920,10.818,292.00
199,3.148,422.9,2.940,2.940,10.844,294.00
200,3.163,423.9,2.950,2.950,10.869,295.00
201,3.180,424.9,2.960,2.960,10.895,296.00
202,3.195,425.8,2.980,2.980,10.918,298.00
203,3.211,426.8,2.990,2.990,10.944,299.00
204,3.227,427.7,3.010,3.010,10.967,301.00
205,3.244,428.6,3.020,3.020,10.990,302.00
206,3.260,429.9,3.040,3.040,11.023,304.00
207,3.275,430.9,3.050,3.050,11.049,305.00
208,3.292,431.8,3.070,3.070,11.072,307.00
209,3.308,432.8,3.080,3.080,11.097,308.00
210,3.323,433.7,3.090,3.090,11.121,309.00
211,3.339,434.7,3.110,3.110,11.146,311.00
212,3.355,435.7,3.120,3.120,11.172,312.00
213,3.372,436.6,3.140,3.140,11.195,314.00
214,3.387,437.6,3.150,3.150,11.221,315.00
215,3.403,438.6,3.170,3.170,11.246,317.00
216,3.420,439.5,3.180,3.180,11.269,318.00
217,3.435,440.4,3.190,3.190,11.292,319.00
218,3.452,441.1,3.210,3.210,11.310,321.00
219,3.468,442.0,3.220,3.220,11.333,322.00
220,3.484,443.1,3.240,3.240,11.362,324.00
221,3.500,444.1,3.250,3.250,11.387,325.00
222,3.516,445.1,3.270,3.270,11.413,327.00
223,3.531,446.0,3.280,3.280,11.436,328.00
224,3.547,447.0,3.290,3.290,11.462,329.00
225,3.563,447.9,3.310,3.310,11.485,331.00
226,3.580,448.8,3.320,3.320,11.508,332.00
227,3.595,449.7,3.340,3.340,11.531,334.00
228,3.612,450.5,3.350,3.350,11.551,335.00
229,3.627,451.4,3.370,3.370,11.574,337.00
230,3.643,452.2,3.380,3.380,11.595,338.00
231,3.659,453.0,3.400,3.400,11.615,340.00
232,3.676,453.6,3.410,3.410,11.631,341.00
233,3.692,454.5,3.420,3.420,11.654,342.00
234,3.707,455.4,3.440,3.440,11.677,344.00
235,3.723,456.3,3.450,3.450,11.700,345.00
236,3.740,457.2,3.470,3.470,11.723,347.00
237,3.756,458.0,3.480,3.480,11.744,348.00
238,3.771,458.7,3.500,3.500,11.762,350.00
239,3.787,459.5,3.510,3.510,11.782,351.00
240,3.804,460.3,3.520,3.520,11.803,352.00
241,3.820,461.1,3.540,3.540,11.823,354.00
242,3.836,461.9,3.550,3.550,11.844,355.00
243,3.852,462.6,3.570,3.570,11.862,357.00
244,3.868,463.4,3.580,3.580,11.882,358.00
245,3.883,463.9,3.600,3.600,11.895,360.00
246,3.900,464.9,3.610,3.610,11.921,361.00
247,3.915,465.7,3.620,3.620,11.941,362.00
248,3.932,466.5,3.640,3.640,11.962,364.00
249,3.948,467.2,3.650,3.650,11.979,365.00
250,3.963,468.0,3.670,3.670,12.000,367.00
251,3.980,468.7,3.680,3.680,12.018,368.00
252,3.995,469.5,3.700,3.700,12.038,370.00
253,4.012,470.2,3.710,3.710,12.056,371.00
254,4.027,470.9,3.730,3.730,12.074,373.00
255,4.043,471.7,3.740,3.740,12.095,374.00
256,4.060,472.4,3.750,3.750,12.113,375.00
257,4.076,473.1,3.770,3.770,12.131,377.00
258,4.092,473.5,3.780,3.780,12.141,378.00
259,4.108,474.2,3.800,3.800,12.159,380.00
260,4.124,475.1,3.810,3.810,12.182,381.00
261,4.139,475.8,3.830,3.830,12.200,383.00
262,4.156,476.6,3.840,3.840,12.221,384.00
263,4.172,477.2,3.850,3.850,12.236,385.00
264,4.188,477.8,3.870,3.870,12.251,387.00
265,4.203,478.5,3.880,3.880,12.269,388.00
266,4.220,479.1,3.900,3.900,12.285,390.00
267,4.236,479.7,3.910,3.910,12.300,391.00
268,4.252,480.3,3.930,3.930,12.315,393.00
269,4.268,480.9,3.940,3.940,12.331,394.00
270,4.284,481.5,3.950,3.950,12.346,395.00
271,4.300,481.9,3.970,3.970,12.356,397.00
272,4.316,482.4,3.980,3.980,12.369,398.00
273,4.332,483.1,4.000,4.000,12.387,400.00
274,4.348,483.7,4.010,4.010,12.403,401.00
275,4.364,484.3,4.030,4.030,12.418,403.00
276,4.379,484.9,4.040,4.040,12.433,404.00
277,4.397,485.5,4.050,4.050,12.449,405.00
278,4.412,486.0,4.070,4.070,12.462,407.00
279,4.428,486.6,4.080,4.080,12.477,408.00
280,4.444,487.1,4.100,4.100,12.490,410.00
281,4.460,487.6,4.110,4.110,12.503,411.00
282,4.476,488.1,4.130,4.130,12.515,413.00
283,4.492,488.7,4.140,4.140,12.531,414.00
284,4.508,489.2,4.150,4.150,12.544,415.00
285,4.524,490.0,4.170,4.170,12.564,417.00
286,4.540,490.5,4.180,4.180,12.577,418.00
287,4.556,491.0,4.200,4.200,12.590,420.00
288,4.572,491.5,4.210,4.210,12.603,421.00
289,4.588,492.0,4.220,4.220,12.615,422.00
290,4.604,492.5,4.240,4.240,12.628,424.00
291,4.620,493.0,4.250,4.250,12.641,425.00
292,4.636,493.5,4.270,4.270,12.654,427.00
293,4.652,494.0,4.280,4.280,12.667,428.00
294,4.668,494.4,4.300,4.300,12.677,430.00
295,4.684,494.9,4.310,4.310,12.690,431.00
296,4.701,495.3,4.320,4.320,12.700,432.00
297,4.716,495.7,4.340,4.340,12.710,434.00
298,4.732,496.0,4.350,4.350,12.718,435.00
299,4.747,496.5,4.370,4.370,12.731,437.00
300,4.764,496.9,4.380,4.380,12.741,438.00
301,4.780,497.2,4.400,4.400,12.749,440.00
302,4.796,497.6,4.410,4.410,12.759,441.00
303,4.813,497.9,4.420,4.420,12.767,442.00
304,4.828,498.3,4.440,4.440,12.777,444.00
305,4.844,498.6,4.450,4.450,12.785,445.00
306,4.860,498.9,4.470,4.470,12.792,447.00
307,4.877,499.2,4.480,4.480,12.800,448.00
308,4.892,499.6,4.500,4.500,12.810,450.00
309,4.909,500.1,4.510,4.510,12.823,451.00
310,4.924,500.4,4.520,4.520,12.831,452.00
311,4.940,500.6,4.540,4.540,12.836,454.00
312,4.956,500.8,4.550,4.550,12.841,455.00
313,4.972,501.3,4.570,4.570,12.854,457.00
314,4.988,501.7,4.580,4.580,12.864,458.00
315,5.004,502.1,4.600,4.600,12.874,460.00
316,5.020,502.4,4.610,4.610,12.882,461.00
317,5.037,502.7,4.620,4.620,12.890,462.00
318,5.052,503.0,4.640,4.640,12.897,464.00
319,5.068,503.3,4.650,4.650,12.905,465.00
320,5.085,503.7,4.670,4.670,12.915,467.00
321,5.101,503.9,4.680,4.680,12.921,468.00
322,5.116,504.2,4.700,4.700,12.928,470.00
323,5.133,504.4,4.710,4.710,12.933,471.00
324,5.149,504.6,4.720,4.720,12.938,472.00
325,5.164,505.1,4.740,4.740,12.951,474.00
326,5.179,505.2,4.750,4.750,12.954,475.00
327,5.195,505.3,4.770,4.770,12.956,477.00
328,5.212,505.5,4.780,4.780,12.962,478.00
329,5.228,505.6,4.790,4.790,12.964,479.00
330,5.244,505.8,4.810,4.810,12.969,481.00
331,5.260,505.9,4.820,4.820,12.972,482.00
332,5.276,506.0,4.840,4.840,12.974,484.00
333,5.292,506.2,4.850,4.850,12.979,485.00
334,5.308,506.3,4.870,4.870,12.982,487.00
335,5.324,506.5,4.880,4.880,12.987,488.00
336,5.340,506.6,4.890,4.890,12.990,489.00
337,5.356,506.6,4.910,4.910,12.990,491.00
338,5.372,506.6,4.920,4.920,12.990,492.00
339,5.388,506.7,4.940,4.940,12.992,494.00
340,5.404,506.8,4.950,4.950,12.995,495.00
341,5.421,506.9,4.960,4.960,12.997,496.00
342,5.436,507.1,4.980,4.980,13.003,498.00
343,5.452,507.2,4.990,4.990,13.005,499.00
344,5.468,507.2,5.010,5.010,13.005,501.00
345,5.484,507.4,5.020,5.020,13.010,502.00
346,5.500,507.4,5.040,5.040,13.010,504.00
347,5.517,507.5,5.050,5.050,13.013,505.00
348,5.532,507.5,5.060,5.060,13.013,506.00
349,5.549,507.6,5.080,5.080,13.015,508.00
350,5.564,507.6,5.090,5.090,13.015,509.00
351,5.581,507.6,5.110,5.110,13.015,511.00
352,5.597,507.6,5.120,5.120,13.015,512.00
353,5.613,507.6,5.140,5.140,13.015,514.00
354,5.628,507.7,5.150,5.150,13.018,515.00
355,5.644,507.8,5.160,5.160,13.021,516.00
356,5.660,507.8,5.180,5.180,13.021,518.00
357,5.677,507.8,5.190,5.190,13.021,519.00
358,5.692,507.8,5.210,5.210,13.021,521.00
359,5.709,507.8,5.220,5.220,13.021,522.00
360,5.724,507.8,5.230,5.230,13.021,523.00
361,5.740,507.8,5.250,5.250,13.021,525.00
362,5.756,507.8,5.260,5.260,13.021,526.00
363,5.772,507.7,5.280,5.280,13.018,528.00
364,5.788,507.7,5.290,5.290,13.018,529.00
365,5.804,507.5,5.310,5.310,13.013,531.00
366,5.820,507.4,5.320,5.320,13.010,532.00
367,5.836,507.2,5.330,5.330,13.005,533.00
368,5.853,507.0,5.350,5.350,13.000,535.00
369,5.869,506.8,5.360,5.360,12.995,536.00
370,5.884,506.6,5.380,5.380,12.990,538.00
371,5.900,506.4,5.390,5.390,12.985,539.00
372,5.916,506.2,5.400,5.400,12.979,540.00
373,5.932,506.0,5.420,5.420,12.974,542.00
374,5.949,505.7,5.430,5.430,12.967,543.00
375,5.965,505.5,5.450,5.450,12.962,545.00
376,5.981,505.2,5.460,5.460,12.954,546.00
377,5.996,505.1,5.480,5.480,12.951,548.00
378,6.013,504.8,5.490,5.490,12.944,549.00
379,6.029,504.5,5.500,5.500,12.936,550.00
380,6.045,504.1,5.520,5.520,12.926,552.00
381,6.061,503.7,5.530,5.530,12.915,553.00
382,6.076,503.3,5.550,5.550,12.905,555.00
383,6.092,502.8,5.560,5.560,12.892,556.00
384,6.109,502.2,5.570,5.570,12.877,557.00
385,6.124,501.5,5.590,5.590,12.859,559.00
386,6.140,500.5,5.600,5.600,12.833,560.00
387,6.156,435.5,5.620,5.620,11.167,562.00
388,6.173,299.4,5.630,5.630,7.677,563.00
389,6.188,206.5,5.640,5.640,5.295,564.00
