일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.8,0.000,0.060,0.226,0.00
3,0.010,11.5,0.080,0.080,0.295,8.00
4,0.026,14.5,0.090,0.090,0.372,9.00
5,0.043,17.3,0.110,0.110,0.444,11.00
6,0.058,19.8,0.120,0.120,0.508,12.00
7,0.074,21.9,0.140,0.140,0.562,14.00
8,0.090,24.0,0.150,0.150,0.615,15.00
9,0.107,26.0,0.170,0.170,0.667,17.00
10,0.122,28.3,0.180,0.180,0.726,18.00
11,0.139,30.6,0.200,0.200,0.785,20.00
12,0.155,32.9,0.210,0.210,0.844,21.00
13,0.171,35.4,0.230,0.230,0.908,23.00
14,0.187,37.8,0.240,0.240,0.969,24.00
15,0.203,39.1,0.250,0.250,1.003,25.00
16,0.219,42.2,0.270,0.270,1.082,27.00
17,0.235,45.3,0.280,0.280,1.162,28.00
18,0.251,48.4,0.300,0.300,1.241,30.00
19,0.267,51.5,0.310,0.310,1.321,31.00
20,0.283,54.5,0.330,0.330,1.397,33.00
21,0.299,57.5,0.340,0.340,1.474,34.00
22,0.315,60.5,0.360,0.360,1.551,36.00
23,0.330,63.5,0.370,0.370,1.628,37.00
24,0.347,66.4,0.390,0.390,1.703,39.00
25,0.363,69.4,0.400,0.400,1.779,40.00
26,0.379,72.3,0.420,0.420,1.854,42.00
27,0.395,75.2,0.430,0.430,1.928,43.00
28,0.411,77.3,0.450,0.450,1.982,45.00
29,0.426,80.3,0.460,0.460,2.059,46.00
30,0.443,83.7,0.470,0.470,2.146,47.00
31,0.459,86.9,0.490,0.490,2.228,49.00
32,0.475,90.0,0.500,0.500,2.308,50.00
33,0.491,93.0,0.520,0.520,2.385,52.00
34,0.508,96.0,0.530,0.530,2.462,53.00
35,0.523,98.9,0.550,0.550,2.536,55.00
36,0.539,101.8,0.560,0.560,2.610,56.00
37,0.555,104.7,0.580,0.580,2.685,58.00
38,0.571,107.5,0.590,0.590,2.756,59.00
39,0.587,110.4,0.610,0.610,2.831,61.00
40,0.603,113.2,0.620,0.620,2.903,62.00
41,0.619,116.1,0.640,0.640,2.977,64.00
42,0.636,118.3,0.650,0.650,3.033,65.00
43,0.651,121.4,0.670,0.670,3.113,67.00
44,0.667,124.6,0.680,0.680,3.195,68.00
45,0.683,127.5,0.690,0.690,3.269,69.00
46,0.700,130.5,0.710,0.710,3.346,71.00
47,0.715,133.3,0.720,0.720,3.418,72.00
48,0.731,136.1,0.740,0.740,3.490,74.00
49,0.747,138.8,0.750,0.750,3.559,75.00
50,0.763,141.5,0.770,0.770,3.628,77.00
51,0.779,144.2,0.780,0.780,3.697,78.00
52,0.794,146.8,0.800,0.800,3.764,80.00
53,0.811,149.4,0.810,0.810,3.831,81.00
54,0.828,152.0,0.830,0.830,3.897,83.00
55,0.843,154.2,0.840,0.840,3.954,84.00
56,0.859,157.2,0.860,0.860,4.031,86.00
57,0.875,159.9,0.870,0.870,4.100,87.00
58,0.892,162.6,0.890,0.890,4.169,89.00
59,0.907,165.1,0.900,0.900,4.233,90.00
60,0.923,167.6,0.910,0.910,4.297,91.00
61,0.939,170.1,0.930,0.930,4.362,93.00
62,0.955,172.6,0.940,0.940,4.426,94.00
63,0.972,175.1,0.960,0.960,4.490,96.00
64,0.988,177.5,0.970,0.970,4.551,97.00
65,1.004,180.0,0.990,0.990,4.615,99.00
66,1.019,182.4,1.000,1.000,4.677,100.00
67,1.035,184.8,1.020,1.020,4.738,102.00
68,1.052,186.6,1.030,1.030,4.785,103.00
69,1.067,189.2,1.050,1.050,4.851,105.00
70,1.083,191.9,1.060,1.060,4.921,106.00
71,1.099,194.5,1.080,1.080,4.987,108.00
72,1.115,197.0,1.090,1.090,5.051,109.00
73,1.131,199.5,1.100,1.100,5.115,110.00
74,1.147,201.8,1.120,1.120,5.174,112.00
75,1.163,204.2,1.130,1.130,5.236,113.00
76,1.180,206.6,1.150,1.150,5.297,115.00
77,1.196,208.9,1.160,1.160,5.356,116.00
78,1.211,211.1,1.180,1.180,5.413,118.00
79,1.227,213.4,1.190,1.190,5.472,119.00
80,1.243,215.5,1.210,1.210,5.526,121.00
81,1.259,217.1,1.220,1.220,5.567,122.00
82,1.275,219.3,1.240,1.240,5.623,124.00
83,1.291,221.8,1.250,1.250,5.687,125.00
84,1.307,224.2,1.260,1.260,5.749,126.00
85,1.323,226.5,1.280,1.280,5.808,128.00
86,1.339,228.7,1.290,1.290,5.864,129.00
87,1.355,230.8,1.310,1.310,5.918,131.00
88,1.371,232.9,1.320,1.320,5.972,132.00
89,1.387,235.0,1.340,1.340,6.026,134.00
90,1.403,237.1,1.350,1.350,6.079,135.00
91,1.419,239.1,1.370,1.370,6.131,137.00
92,1.436,241.1,1.380,1.380,6.182,138.00
93,1.452,243.1,1.400,1.400,6.233,140.00
94,1.467,245.1,1.410,1.410,6.285,141.00
95,1.483,246.9,1.430,1.430,6.331,143.00
96,1.500,249.0,1.440,1.440,6.385,144.00
97,1.514,251.2,1.450,1.450,6.441,145.00
98,1.531,253.2,1.470,1.470,6.492,147.00
99,1.547,255.2,1.480,1.480,6.544,148.00
100,1.564,257.2,1.500,1.500,6.595,150.00
101,1.579,259.1,1.510,1.510,6.644,151.00
102,1.594,261.1,1.530,1.530,6.695,153.00
103,1.612,262.9,1.540,1.540,6.741,154.00
