일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,15.4,0.000,0.070,0.395,0.00
3,0.011,18.6,0.080,0.080,0.477,8.00
4,0.027,21.8,0.100,0.100,0.559,10.00
5,0.043,24.1,0.110,0.110,0.618,11.00
6,0.059,27.3,0.130,0.130,0.700,13.00
7,0.075,30.4,0.140,0.140,0.779,14.00
8,0.091,33.2,0.160,0.160,0.851,16.00
9,0.107,35.9,0.170,0.170,0.921,17.00
10,0.122,38.6,0.190,0.190,0.990,19.00
11,0.139,41.3,0.200,0.200,1.059,20.00
12,0.155,44.2,0.220,0.220,1.133,22.00
13,0.171,47.2,0.230,0.230,1.210,23.00
14,0.187,50.3,0.250,0.250,1.290,25.00
15,0.203,53.6,0.260,0.260,1.374,26.00
16,0.219,57.0,0.280,0.280,1.462,28.00
17,0.235,60.4,0.290,0.290,1.549,29.00
18,0.251,63.0,0.300,0.300,1.615,30.00
19,0.267,65.9,0.320,0.320,1.690,32.00
20,0.283,70.2,0.330,0.330,1.800,33.00
21,0.299,74.2,0.350,0.350,1.903,35.00
22,0.315,78.2,0.360,0.360,2.005,36.00
23,0.331,82.0,0.380,0.380,2.103,38.00
24,0.347,85.7,0.390,0.390,2.197,39.00
25,0.363,89.3,0.410,0.410,2.290,41.00
26,0.379,92.8,0.420,0.420,2.379,42.00
27,0.395,96.4,0.440,0.440,2.472,44.00
28,0.410,99.8,0.450,0.450,2.559,45.00
29,0.427,103.2,0.470,0.470,2.646,47.00
30,0.442,106.7,0.480,0.480,2.736,48.00
31,0.459,110.0,0.500,0.500,2.821,50.00
32,0.475,111.9,0.510,0.510,2.869,51.00
33,0.491,116.0,0.520,0.520,2.974,52.00
34,0.507,119.8,0.540,0.540,3.072,54.00
35,0.523,123.5,0.550,0.550,3.167,55.00
36,0.539,127.0,0.570,0.570,3.256,57.00
37,0.555,130.4,0.580,0.580,3.344,58.00
38,0.571,133.8,0.600,0.600,3.431,60.00
39,0.587,137.1,0.610,0.610,3.515,61.00
40,0.603,140.4,0.630,0.630,3.600,63.00
41,0.620,143.7,0.640,0.640,3.685,64.00
42,0.635,147.0,0.660,0.660,3.769,66.00
43,0.651,150.2,0.670,0.670,3.851,67.00
44,0.667,153.5,0.690,0.690,3.936,69.00
45,0.683,155.8,0.700,0.700,3.995,70.00
46,0.699,159.4,0.720,0.720,4.087,72.00
47,0.715,163.0,0.730,0.730,4.179,73.00
48,0.731,166.5,0.740,0.740,4.269,74.00
49,0.747,169.8,0.760,0.760,4.354,76.00
50,0.763,173.1,0.770,0.770,4.438,77.00
51,0.779,176.4,0.790,0.790,4.523,79.00
52,0.795,179.5,0.800,0.800,4.603,80.00
53,0.812,182.7,0.820,0.820,4.685,82.00
54,0.827,185.8,0.830,0.830,4.764,83.00
55,0.843,188.9,0.850,0.850,4.844,85.00
56,0.859,192.0,0.860,0.860,4.923,86.00
57,0.875,195.0,0.880,0.880,5.000,88.00
58,0.891,197.2,0.890,0.890,5.056,89.00
59,0.907,200.3,0.910,0.910,5.136,91.00
60,0.923,203.6,0.920,0.920,5.221,92.00
61,0.940,206.8,0.930,0.930,5.303,93.00
62,0.955,209.8,0.950,0.950,5.379,95.00
63,0.972,212.8,0.960,0.960,5.456,96.00
64,0.988,215.6,0.980,0.980,5.528,98.00
65,1.003,218.4,0.990,0.990,5.600,99.00
66,1.019,221.2,1.010,1.010,5.672,101.00
67,1.035,224.0,1.020,1.020,5.744,102.00
68,1.051,226.8,1.040,1.040,5.815,104.00
69,1.067,229.5,1.050,1.050,5.885,105.00
70,1.083,232.3,1.070,1.070,5.956,107.00
71,1.099,234.3,1.080,1.080,6.008,108.00
72,1.115,237.4,1.100,1.100,6.087,110.00
73,1.131,240.4,1.110,1.110,6.164,111.00
74,1.147,243.3,1.120,1.120,6.238,112.00
75,1.164,246.1,1.140,1.140,6.310,114.00
76,1.179,248.9,1.150,1.150,6.382,115.00
77,1.195,251.6,1.170,1.170,6.451,117.00
78,1.211,254.3,1.180,1.180,6.521,118.00
79,1.227,256.9,1.200,1.200,6.587,120.00
80,1.243,259.5,1.210,1.210,6.654,121.00
81,1.259,262.2,1.230,1.230,6.723,123.00
82,1.275,264.7,1.240,1.240,6.787,124.00
83,1.292,267.3,1.260,1.260,6.854,126.00
84,1.307,269.8,1.270,1.270,6.918,127.00
85,1.324,271.9,1.290,1.290,6.972,129.00
86,1.340,274.9,1.300,1.300,7.049,130.00
87,1.356,277.6,1.310,1.310,7.118,131.00
88,1.372,280.2,1.330,1.330,7.185,133.00
89,1.388,282.7,1.340,1.340,7.249,134.00
90,1.404,285.2,1.360,1.360,7.313,136.00
91,1.419,287.6,1.370,1.370,7.374,137.00
92,1.435,290.0,1.390,1.390,7.436,139.00
93,1.451,292.3,1.400,1.400,7.495,140.00
94,1.467,294.6,1.420,1.420,7.554,142.00
95,1.483,296.9,1.430,1.430,7.613,143.00
96,1.500,299.2,1.450,1.450,7.672,145.00
97,1.515,301.4,1.460,1.460,7.728,146.00
98,1.531,302.5,1.470,1.470,7.756,147.00
99,1.548,305.0,1.490,1.490,7.821,149.00
100,1.563,307.6,1.500,1.500,7.887,150.00
101,1.580,310.1,1.520,1.520,7.951,152.00
102,1.595,312.4,1.530,1.530,8.010,153.00
103,1.612,314.7,1.550,1.550,8.069,155.00
