일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,12.3,0.000,0.060,0.315,0.00
3,0.010,15.3,0.070,0.070,0.392,7.00
4,0.025,18.1,0.090,0.090,0.464,9.00
5,0.041,20.7,0.100,0.100,0.531,10.00
6,0.057,23.1,0.120,0.120,0.592,12.00
7,0.073,25.2,0.130,0.130,0.646,13.00
8,0.089,27.2,0.150,0.150,0.697,15.00
9,0.106,29.3,0.160,0.160,0.751,16.00
10,0.121,31.5,0.180,0.180,0.808,18.00
11,0.137,33.8,0.190,0.190,0.867,19.00
12,0.153,35.0,0.210,0.210,0.897,21.00
13,0.170,37.9,0.220,0.220,0.972,22.00
14,0.186,41.3,0.240,0.240,1.059,24.00
15,0.202,44.7,0.250,0.250,1.146,25.00
16,0.218,48.2,0.270,0.270,1.236,27.00
17,0.233,51.6,0.280,0.280,1.323,28.00
18,0.249,55.1,0.300,0.300,1.413,30.00
19,0.266,58.5,0.310,0.310,1.500,31.00
20,0.282,61.9,0.320,0.320,1.587,32.00
21,0.297,65.4,0.340,0.340,1.677,34.00
22,0.313,68.8,0.350,0.350,1.764,35.00
23,0.330,72.2,0.370,0.370,1.851,37.00
24,0.346,75.6,0.380,0.380,1.938,38.00
25,0.361,78.1,0.400,0.400,2.003,40.00
26,0.378,81.0,0.410,0.410,2.077,41.00
27,0.393,84.9,0.430,0.430,2.177,43.00
28,0.409,88.6,0.440,0.440,2.272,44.00
29,0.425,92.1,0.460,0.460,2.362,46.00
30,0.442,95.6,0.470,0.470,2.451,47.00
31,0.458,98.9,0.490,0.490,2.536,49.00
32,0.473,102.2,0.500,0.500,2.621,50.00
33,0.490,105.4,0.520,0.520,2.703,52.00
34,0.505,108.6,0.530,0.530,2.785,53.00
35,0.522,111.7,0.540,0.540,2.864,54.00
36,0.538,114.9,0.560,0.560,2.946,56.00
37,0.554,118.0,0.570,0.570,3.026,57.00
38,0.570,121.1,0.590,0.590,3.105,59.00
39,0.586,122.8,0.600,0.600,3.149,60.00
40,0.602,126.6,0.620,0.620,3.246,62.00
41,0.618,130.2,0.630,0.630,3.338,63.00
42,0.633,133.6,0.650,0.650,3.426,65.00
43,0.649,136.9,0.660,0.660,3.510,66.00
44,0.666,140.1,0.680,0.680,3.592,68.00
45,0.681,143.3,0.690,0.690,3.674,69.00
46,0.697,146.4,0.710,0.710,3.754,71.00
47,0.714,149.5,0.720,0.720,3.833,72.00
48,0.730,152.6,0.740,0.740,3.913,74.00
49,0.746,155.7,0.750,0.750,3.992,75.00
50,0.761,158.7,0.760,0.760,4.069,76.00
51,0.778,161.7,0.780,0.780,4.146,78.00
52,0.794,163.1,0.790,0.790,4.182,79.00
53,0.810,166.5,0.810,0.810,4.269,81.00
54,0.826,170.1,0.820,0.820,4.362,82.00
55,0.841,173.4,0.840,0.840,4.446,84.00
56,0.857,176.5,0.850,0.850,4.526,85.00
57,0.873,179.6,0.870,0.870,4.605,87.00
58,0.889,182.6,0.880,0.880,4.682,88.00
59,0.905,185.6,0.900,0.900,4.759,90.00
60,0.921,188.5,0.910,0.910,4.833,91.00
61,0.938,191.4,0.930,0.930,4.908,93.00
62,0.954,194.2,0.940,0.940,4.979,94.00
63,0.969,197.0,0.950,0.950,5.051,95.00
64,0.986,199.8,0.970,0.970,5.123,97.00
65,1.003,202.0,0.980,0.980,5.179,98.00
66,1.018,205.2,1.000,1.000,5.262,100.00
67,1.034,208.2,1.010,1.010,5.338,101.00
68,1.050,211.1,1.030,1.030,5.413,103.00
69,1.066,214.0,1.040,1.040,5.487,104.00
70,1.082,216.7,1.060,1.060,5.556,106.00
71,1.098,219.4,1.070,1.070,5.626,107.00
72,1.114,222.1,1.090,1.090,5.695,109.00
73,1.130,224.8,1.100,1.100,5.764,110.00
74,1.146,227.5,1.120,1.120,5.833,112.00
75,1.162,230.1,1.130,1.130,5.900,113.00
76,1.178,232.8,1.140,1.140,5.969,114.00
77,1.194,235.4,1.160,1.160,6.036,116.00
78,1.210,237.4,1.170,1.170,6.087,117.00
79,1.226,240.3,1.190,1.190,6.162,119.00
80,1.242,243.1,1.200,1.200,6.233,120.00
81,1.258,245.9,1.220,1.220,6.305,122.00
82,1.275,248.6,1.230,1.230,6.374,123.00
83,1.289,251.2,1.250,1.250,6.441,125.00
84,1.306,253.8,1.260,1.260,6.508,126.00
85,1.322,256.3,1.280,1.280,6.572,128.00
86,1.338,258.8,1.290,1.290,6.636,129.00
87,1.354,261.3,1.310,1.310,6.700,131.00
88,1.370,263.8,1.320,1.320,6.764,132.00
89,1.386,266.2,1.330,1.330,6.826,133.00
90,1.402,268.6,1.350,1.350,6.887,135.00
91,1.418,271.0,1.360,1.360,6.949,136.00
92,1.434,272.6,1.380,1.380,6.990,138.00
93,1.450,275.3,1.390,1.390,7.059,139.00
94,1.466,277.8,1.410,1.410,7.123,141.00
95,1.481,280.3,1.420,1.420,7.187,142.00
96,1.498,282.7,1.440,1.440,7.249,144.00
97,1.514,285.0,1.450,1.450,7.308,145.00
98,1.530,287.2,1.470,1.470,7.364,147.00
99,1.546,289.5,1.480,1.480,7.423,148.00
100,1.562,291.7,1.490,1.490,7.479,149.00
101,1.578,293.9,1.510,1.510,7.536,151.00
102,1.594,296.1,1.520,1.520,7.592,152.00
103,1.610,298.2,1.540,1.540,7.646,154.00
