일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,12.0,0.000,0.060,0.308,0.00
3,0.010,15.1,0.080,0.080,0.387,8.00
4,0.026,18.2,0.090,0.090,0.467,9.00
5,0.042,21.3,0.110,0.110,0.546,11.00
6,0.058,24.5,0.120,0.120,0.628,12.00
7,0.074,27.7,0.140,0.140,0.710,14.00
8,0.090,30.6,0.150,0.150,0.785,15.00
9,0.106,32.8,0.170,0.170,0.841,17.00
10,0.121,34.2,0.180,0.180,0.877,18.00
11,0.138,35.3,0.200,0.200,0.905,20.00
12,0.154,36.1,0.210,0.210,0.926,21.00
13,0.170,37.1,0.230,0.230,0.951,23.00
14,0.186,38.9,0.240,0.240,0.997,24.00
15,0.202,40.7,0.260,0.260,1.044,26.00
16,0.219,42.7,0.270,0.270,1.095,27.00
17,0.234,45.0,0.290,0.290,1.154,29.00
18,0.250,47.5,0.300,0.300,1.218,30.00
19,0.266,50.2,0.320,0.320,1.287,32.00
20,0.282,53.1,0.330,0.330,1.362,33.00
21,0.298,56.0,0.340,0.340,1.436,34.00
22,0.314,59.0,0.360,0.360,1.513,36.00
23,0.330,62.1,0.370,0.370,1.592,37.00
24,0.346,65.3,0.390,0.390,1.674,39.00
25,0.362,68.4,0.400,0.400,1.754,40.00
26,0.378,71.0,0.420,0.420,1.821,42.00
27,0.394,74.6,0.430,0.430,1.913,43.00
28,0.410,78.1,0.450,0.450,2.003,45.00
29,0.427,81.6,0.460,0.460,2.092,46.00
30,0.442,85.0,0.480,0.480,2.179,48.00
31,0.459,88.3,0.490,0.490,2.264,49.00
32,0.474,91.6,0.510,0.510,2.349,51.00
33,0.491,94.8,0.520,0.520,2.431,52.00
34,0.507,98.0,0.540,0.540,2.513,54.00
35,0.523,101.1,0.550,0.550,2.592,55.00
36,0.539,104.2,0.560,0.560,2.672,56.00
37,0.555,107.4,0.580,0.580,2.754,58.00
38,0.570,110.5,0.590,0.590,2.833,59.00
39,0.586,112.2,0.610,0.610,2.877,61.00
40,0.602,116.0,0.620,0.620,2.974,62.00
41,0.618,119.5,0.640,0.640,3.064,64.00
42,0.634,122.9,0.650,0.650,3.151,65.00
43,0.650,126.1,0.670,0.670,3.233,67.00
44,0.666,129.2,0.680,0.680,3.313,68.00
45,0.682,132.2,0.700,0.700,3.390,70.00
46,0.698,135.3,0.710,0.710,3.469,71.00
47,0.714,138.3,0.730,0.730,3.546,73.00
48,0.729,141.4,0.740,0.740,3.626,74.00
49,0.746,144.3,0.760,0.760,3.700,76.00
50,0.762,147.2,0.770,0.770,3.774,77.00
51,0.778,150.1,0.780,0.780,3.849,78.00
52,0.794,152.2,0.800,0.800,3.903,80.00
53,0.810,155.3,0.810,0.810,3.982,81.00
54,0.826,158.6,0.830,0.830,4.067,83.00
55,0.842,161.8,0.840,0.840,4.149,84.00
56,0.858,164.8,0.860,0.860,4.226,86.00
57,0.874,167.7,0.870,0.870,4.300,87.00
58,0.890,170.5,0.890,0.890,4.372,89.00
59,0.906,173.4,0.900,0.900,4.446,90.00
60,0.922,176.2,0.920,0.920,4.518,92.00
61,0.938,179.0,0.930,0.930,4.590,93.00
62,0.955,181.7,0.950,0.950,4.659,95.00
63,0.971,184.4,0.960,0.960,4.728,96.00
64,0.986,187.1,0.970,0.970,4.797,97.00
65,1.003,189.1,0.990,0.990,4.849,99.00
66,1.018,192.1,1.000,1.000,4.926,100.00
67,1.034,194.9,1.020,1.020,4.997,102.00
68,1.051,197.6,1.030,1.030,5.067,103.00
69,1.067,200.2,1.050,1.050,5.133,105.00
70,1.082,202.8,1.060,1.060,5.200,106.00
71,1.098,205.3,1.080,1.080,5.264,108.00
72,1.114,207.8,1.090,1.090,5.328,109.00
73,1.130,210.3,1.110,1.110,5.392,111.00
74,1.147,212.7,1.120,1.120,5.454,112.00
75,1.162,215.2,1.140,1.140,5.518,114.00
76,1.178,217.5,1.150,1.150,5.577,115.00
77,1.194,219.8,1.160,1.160,5.636,116.00
78,1.210,221.0,1.180,1.180,5.667,118.00
79,1.227,223.7,1.190,1.190,5.736,119.00
80,1.241,226.4,1.210,1.210,5.805,121.00
81,1.259,229.0,1.220,1.220,5.872,122.00
82,1.275,231.5,1.240,1.240,5.936,124.00
83,1.291,233.9,1.250,1.250,5.997,125.00
84,1.306,236.2,1.270,1.270,6.056,127.00
85,1.322,238.5,1.280,1.280,6.115,128.00
86,1.338,240.8,1.300,1.300,6.174,130.00
87,1.354,243.0,1.310,1.310,6.231,131.00
88,1.370,245.2,1.330,1.330,6.287,133.00
89,1.387,247.4,1.340,1.340,6.344,134.00
90,1.402,249.5,1.350,1.350,6.397,135.00
91,1.419,251.1,1.370,1.370,6.438,137.00
92,1.434,253.3,1.380,1.380,6.495,138.00
93,1.450,255.8,1.400,1.400,6.559,140.00
94,1.466,258.1,1.410,1.410,6.618,141.00
95,1.483,260.4,1.430,1.430,6.677,143.00
96,1.498,262.6,1.440,1.440,6.733,144.00
97,1.515,264.9,1.460,1.460,6.792,146.00
98,1.531,267.2,1.470,1.470,6.851,147.00
99,1.547,269.5,1.490,1.490,6.910,149.00
100,1.562,271.8,1.500,1.500,6.969,150.00
101,1.579,274.0,1.510,1.510,7.026,151.00
102,1.594,276.3,1.530,1.530,7.085,153.00
103,1.611,278.4,1.540,1.540,7.138,154.00
