일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,12.4,0.000,0.070,0.318,0.00
3,0.011,15.8,0.080,0.080,0.405,8.00
4,0.027,19.2,0.100,0.100,0.492,10.00
5,0.043,22.6,0.110,0.110,0.579,11.00
6,0.058,26.0,0.130,0.130,0.667,13.00
7,0.074,29.2,0.140,0.140,0.749,14.00
8,0.090,31.9,0.160,0.160,0.818,16.00
9,0.106,34.0,0.170,0.170,0.872,17.00
10,0.122,35.7,0.190,0.190,0.915,19.00
11,0.139,37.1,0.200,0.200,0.951,20.00
12,0.154,38.6,0.220,0.220,0.990,22.00
13,0.170,40.2,0.230,0.230,1.031,23.00
14,0.186,41.9,0.250,0.250,1.074,25.00
15,0.202,43.4,0.260,0.260,1.113,26.00
16,0.218,45.5,0.270,0.270,1.167,27.00
17,0.234,48.4,0.290,0.290,1.241,29.00
18,0.250,51.4,0.300,0.300,1.318,30.00
19,0.266,54.5,0.320,0.320,1.397,32.00
20,0.283,57.6,0.330,0.330,1.477,33.00
21,0.298,60.8,0.350,0.350,1.559,35.00
22,0.315,64.1,0.360,0.360,1.644,36.00
23,0.331,67.4,0.380,0.380,1.728,38.00
24,0.346,70.7,0.390,0.390,1.813,39.00
25,0.362,74.0,0.410,0.410,1.897,41.00
26,0.379,77.3,0.420,0.420,1.982,42.00
27,0.395,80.6,0.440,0.440,2.067,44.00
28,0.411,83.1,0.450,0.450,2.131,45.00
29,0.426,85.9,0.470,0.470,2.203,47.00
30,0.442,89.8,0.480,0.480,2.303,48.00
31,0.458,93.6,0.490,0.490,2.400,49.00
32,0.474,97.2,0.510,0.510,2.492,51.00
33,0.490,100.7,0.520,0.520,2.582,52.00
34,0.506,104.2,0.540,0.540,2.672,54.00
35,0.523,107.5,0.550,0.550,2.756,55.00
36,0.538,110.8,0.570,0.570,2.841,57.00
37,0.554,114.1,0.580,0.580,2.926,58.00
38,0.571,117.3,0.600,0.600,3.008,60.00
39,0.587,120.5,0.610,0.610,3.090,61.00
40,0.603,123.7,0.630,0.630,3.172,63.00
41,0.619,126.8,0.640,0.640,3.251,64.00
42,0.635,129.2,0.660,0.660,3.313,66.00
43,0.651,132.8,0.670,0.670,3.405,67.00
44,0.667,136.1,0.690,0.690,3.490,69.00
45,0.683,139.4,0.700,0.700,3.574,70.00
46,0.699,142.5,0.710,0.710,3.654,71.00
47,0.715,145.6,0.730,0.730,3.733,73.00
48,0.731,148.6,0.740,0.740,3.810,74.00
49,0.747,151.6,0.760,0.760,3.887,76.00
50,0.762,154.6,0.770,0.770,3.964,77.00
51,0.779,157.6,0.790,0.790,4.041,79.00
52,0.795,160.5,0.800,0.800,4.115,80.00
53,0.811,163.5,0.820,0.820,4.192,82.00
54,0.827,166.4,0.830,0.830,4.267,83.00
55,0.842,168.0,0.850,0.850,4.308,85.00
56,0.859,171.3,0.860,0.860,4.392,86.00
57,0.874,174.8,0.880,0.880,4.482,88.00
58,0.891,178.0,0.890,0.890,4.564,89.00
59,0.907,181.1,0.910,0.910,4.644,91.00
60,0.922,184.1,0.920,0.920,4.721,92.00
61,0.939,187.0,0.930,0.930,4.795,93.00
62,0.955,189.9,0.950,0.950,4.869,95.00
63,0.971,192.7,0.960,0.960,4.941,96.00
64,0.987,195.6,0.980,0.980,5.015,98.00
65,1.002,198.3,0.990,0.990,5.085,99.00
66,1.019,201.1,1.010,1.010,5.156,101.00
67,1.035,203.8,1.020,1.020,5.226,102.00
68,1.051,206.0,1.040,1.040,5.282,104.00
69,1.066,209.2,1.050,1.050,5.364,105.00
70,1.082,212.1,1.070,1.070,5.438,107.00
71,1.099,214.8,1.080,1.080,5.508,108.00
72,1.114,217.5,1.100,1.100,5.577,110.00
73,1.132,220.1,1.110,1.110,5.644,111.00
74,1.147,222.7,1.120,1.120,5.710,112.00
75,1.162,225.1,1.140,1.140,5.772,114.00
76,1.178,227.6,1.150,1.150,5.836,115.00
77,1.195,230.1,1.170,1.170,5.900,117.00
78,1.211,232.5,1.180,1.180,5.962,118.00
79,1.227,234.9,1.200,1.200,6.023,120.00
80,1.243,237.3,1.210,1.210,6.085,121.00
81,1.259,239.0,1.230,1.230,6.128,123.00
82,1.275,241.5,1.240,1.240,6.192,124.00
83,1.291,244.2,1.260,1.260,6.262,126.00
84,1.307,246.8,1.270,1.270,6.328,127.00
85,1.322,249.2,1.280,1.280,6.390,128.00
86,1.339,251.7,1.300,1.300,6.454,130.00
87,1.355,254.0,1.310,1.310,6.513,131.00
88,1.371,256.3,1.330,1.330,6.572,133.00
89,1.387,258.5,1.340,1.340,6.628,134.00
90,1.402,260.6,1.360,1.360,6.682,136.00
91,1.419,262.7,1.370,1.370,6.736,137.00
92,1.436,264.7,1.390,1.390,6.787,139.00
93,1.451,266.7,1.400,1.400,6.838,140.00
94,1.467,267.7,1.420,1.420,6.864,142.00
95,1.484,269.9,1.430,1.430,6.921,143.00
96,1.499,272.1,1.440,1.440,6.977,144.00
97,1.515,274.2,1.460,1.460,7.031,146.00
98,1.530,276.2,1.470,1.470,7.082,147.00
99,1.546,278.1,1.490,1.490,7.131,149.00
100,1.563,279.9,1.500,1.500,7.177,150.00
101,1.580,281.7,1.520,1.520,7.223,152.00
102,1.595,283.5,1.530,1.530,7.269,153.00
103,1.611,285.2,1.550,1.550,7.313,155.00
