일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.3,0.000,0.070,0.213,0.00
3,0.009,10.8,0.080,0.080,0.277,8.00
4,0.026,12.8,0.100,0.100,0.328,10.00
5,0.042,15.9,0.110,0.110,0.408,11.00
6,0.058,19.2,0.130,0.130,0.492,13.00
7,0.074,22.3,0.140,0.140,0.572,14.00
8,0.090,25.3,0.160,0.160,0.649,16.00
9,0.107,28.0,0.170,0.170,0.718,17.00
10,0.123,30.4,0.190,0.190,0.779,19.00
11,0.138,32.3,0.200,0.200,0.828,20.00
12,0.155,33.7,0.220,0.220,0.864,22.00
13,0.170,34.7,0.230,0.230,0.890,23.00
14,0.186,35.8,0.250,0.250,0.918,25.00
15,0.202,37.3,0.260,0.260,0.956,26.00
16,0.218,39.0,0.280,0.280,1.000,28.00
17,0.235,40.5,0.290,0.290,1.038,29.00
18,0.251,42.4,0.300,0.300,1.087,30.00
19,0.267,45.5,0.320,0.320,1.167,32.00
20,0.283,48.7,0.330,0.330,1.249,33.00
21,0.298,51.9,0.350,0.350,1.331,35.00
22,0.314,55.3,0.360,0.360,1.418,36.00
23,0.330,58.6,0.380,0.380,1.503,38.00
24,0.346,62.0,0.390,0.390,1.590,39.00
25,0.363,65.3,0.410,0.410,1.674,41.00
26,0.379,68.7,0.420,0.420,1.762,42.00
27,0.394,72.0,0.440,0.440,1.846,44.00
28,0.410,75.3,0.450,0.450,1.931,45.00
29,0.426,78.6,0.470,0.470,2.015,47.00
30,0.443,81.9,0.480,0.480,2.100,48.00
31,0.458,84.4,0.500,0.500,2.164,50.00
32,0.475,88.1,0.510,0.510,2.259,51.00
33,0.490,91.8,0.520,0.520,2.354,52.00
34,0.507,95.3,0.540,0.540,2.444,54.00
35,0.522,98.7,0.550,0.550,2.531,55.00
36,0.538,102.1,0.570,0.570,2.618,57.00
37,0.554,105.4,0.580,0.580,2.703,58.00
38,0.570,108.6,0.600,0.600,2.785,60.00
39,0.586,111.9,0.610,0.610,2.869,61.00
40,0.602,115.2,0.630,0.630,2.954,63.00
41,0.618,118.4,0.640,0.640,3.036,64.00
42,0.634,121.6,0.660,0.660,3.118,66.00
43,0.651,124.8,0.670,0.670,3.200,67.00
44,0.667,127.4,0.690,0.690,3.267,69.00
45,0.682,131.1,0.700,0.700,3.362,70.00
46,0.698,134.5,0.720,0.720,3.449,72.00
47,0.714,137.9,0.730,0.730,3.536,73.00
48,0.731,141.1,0.740,0.740,3.618,74.00
49,0.745,144.3,0.760,0.760,3.700,76.00
50,0.763,147.5,0.770,0.770,3.782,77.00
51,0.778,150.7,0.790,0.790,3.864,79.00
52,0.793,153.8,0.800,0.800,3.944,80.00
53,0.810,156.9,0.820,0.820,4.023,82.00
54,0.827,160.0,0.830,0.830,4.103,83.00
55,0.842,163.1,0.850,0.850,4.182,85.00
56,0.858,166.1,0.860,0.860,4.259,86.00
57,0.874,168.4,0.880,0.880,4.318,88.00
58,0.891,171.9,0.890,0.890,4.408,89.00
59,0.906,175.1,0.910,0.910,4.490,91.00
60,0.923,178.3,0.920,0.920,4.572,92.00
61,0.938,181.3,0.930,0.930,4.649,93.00
62,0.955,184.3,0.950,0.950,4.726,95.00
63,0.970,187.2,0.960,0.960,4.800,96.00
64,0.987,190.2,0.980,0.980,4.877,98.00
65,1.003,193.0,0.990,0.990,4.949,99.00
66,1.019,195.8,1.010,1.010,5.021,101.00
67,1.034,198.6,1.020,1.020,5.092,102.00
68,1.051,201.4,1.040,1.040,5.164,104.00
69,1.066,204.2,1.050,1.050,5.236,105.00
70,1.083,206.2,1.070,1.070,5.287,107.00
71,1.098,209.2,1.080,1.080,5.364,108.00
72,1.115,212.3,1.100,1.100,5.444,110.00
73,1.130,215.3,1.110,1.110,5.521,111.00
74,1.146,218.1,1.120,1.120,5.592,112.00
75,1.162,220.9,1.140,1.140,5.664,114.00
76,1.178,223.6,1.150,1.150,5.733,115.00
77,1.194,226.3,1.170,1.170,5.803,117.00
78,1.210,229.0,1.180,1.180,5.872,118.00
79,1.226,231.6,1.200,1.200,5.938,120.00
80,1.242,234.3,1.210,1.210,6.008,121.00
81,1.258,236.9,1.230,1.230,6.074,123.00
82,1.274,239.5,1.240,1.240,6.141,124.00
83,1.291,241.5,1.260,1.260,6.192,126.00
84,1.307,244.6,1.270,1.270,6.272,127.00
85,1.323,247.4,1.290,1.290,6.344,129.00
86,1.339,250.1,1.300,1.300,6.413,130.00
87,1.355,252.8,1.310,1.310,6.482,131.00
88,1.371,255.4,1.330,1.330,6.549,133.00
89,1.387,257.9,1.340,1.340,6.613,134.00
90,1.403,260.5,1.360,1.360,6.679,136.00
91,1.418,262.9,1.370,1.370,6.741,137.00
92,1.434,265.3,1.390,1.390,6.803,139.00
93,1.450,267.7,1.400,1.400,6.864,140.00
94,1.466,270.1,1.420,1.420,6.926,142.00
95,1.482,272.4,1.430,1.430,6.985,143.00
96,1.499,274.2,1.450,1.450,7.031,145.00
97,1.515,276.0,1.460,1.460,7.077,146.00
98,1.530,278.8,1.470,1.470,7.149,147.00
99,1.546,281.4,1.490,1.490,7.215,149.00
100,1.562,283.9,1.500,1.500,7.279,150.00
101,1.579,286.4,1.520,1.520,7.344,152.00
102,1.595,288.7,1.530,1.530,7.403,153.00
103,1.610,290.9,1.550,1.550,7.459,155.00
