일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.5,0.000,0.070,0.346,0.00
3,0.011,16.0,0.080,0.080,0.410,8.00
4,0.027,18.4,0.100,0.100,0.472,10.00
5,0.043,20.5,0.110,0.110,0.526,11.00
6,0.059,22.5,0.130,0.130,0.577,13.00
7,0.075,24.5,0.140,0.140,0.628,14.00
8,0.090,26.7,0.160,0.160,0.685,16.00
9,0.107,28.4,0.170,0.170,0.728,17.00
10,0.123,31.0,0.190,0.190,0.795,19.00
11,0.139,33.9,0.200,0.200,0.869,20.00
12,0.155,36.8,0.220,0.220,0.944,22.00
13,0.171,39.6,0.230,0.230,1.015,23.00
14,0.187,42.5,0.250,0.250,1.090,25.00
15,0.203,45.3,0.260,0.260,1.162,26.00
16,0.219,48.3,0.280,0.280,1.238,28.00
17,0.235,51.3,0.290,0.290,1.315,29.00
18,0.251,54.4,0.300,0.300,1.395,30.00
19,0.267,57.5,0.320,0.320,1.474,32.00
20,0.283,60.7,0.330,0.330,1.556,33.00
21,0.299,63.9,0.350,0.350,1.638,35.00
22,0.314,66.3,0.360,0.360,1.700,36.00
23,0.330,69.9,0.380,0.380,1.792,38.00
24,0.347,73.4,0.390,0.390,1.882,39.00
25,0.363,76.8,0.410,0.410,1.969,41.00
26,0.379,80.1,0.420,0.420,2.054,42.00
27,0.395,83.3,0.440,0.440,2.136,44.00
28,0.411,86.6,0.450,0.450,2.221,45.00
29,0.428,89.8,0.470,0.470,2.303,47.00
30,0.442,92.9,0.480,0.480,2.382,48.00
31,0.458,96.1,0.500,0.500,2.464,50.00
32,0.475,99.1,0.510,0.510,2.541,51.00
33,0.491,102.2,0.520,0.520,2.621,52.00
34,0.507,105.3,0.540,0.540,2.700,54.00
35,0.523,108.4,0.550,0.550,2.779,55.00
36,0.539,111.0,0.570,0.570,2.846,57.00
37,0.555,114.6,0.580,0.580,2.938,58.00
38,0.571,117.9,0.600,0.600,3.023,60.00
39,0.587,121.1,0.610,0.610,3.105,61.00
40,0.603,124.2,0.630,0.630,3.185,63.00
41,0.619,127.3,0.640,0.640,3.264,64.00
42,0.635,130.3,0.660,0.660,3.341,66.00
43,0.651,133.4,0.670,0.670,3.421,67.00
44,0.667,136.4,0.690,0.690,3.497,69.00
45,0.683,139.3,0.700,0.700,3.572,70.00
46,0.699,142.3,0.720,0.720,3.649,72.00
47,0.715,145.3,0.730,0.730,3.726,73.00
48,0.731,148.2,0.740,0.740,3.800,74.00
49,0.747,150.4,0.760,0.760,3.856,76.00
50,0.763,153.7,0.770,0.770,3.941,77.00
51,0.779,156.9,0.790,0.790,4.023,79.00
52,0.796,159.9,0.800,0.800,4.100,80.00
53,0.811,162.9,0.820,0.820,4.177,82.00
54,0.827,165.7,0.830,0.830,4.249,83.00
55,0.844,168.5,0.850,0.850,4.321,85.00
56,0.859,171.3,0.860,0.860,4.392,86.00
57,0.875,174.1,0.880,0.880,4.464,88.00
58,0.891,176.8,0.890,0.890,4.533,89.00
59,0.907,179.5,0.910,0.910,4.603,91.00
60,0.923,182.1,0.920,0.920,4.669,92.00
61,0.939,184.7,0.930,0.930,4.736,93.00
62,0.955,186.9,0.950,0.950,4.792,95.00
63,0.971,190.0,0.960,0.960,4.872,96.00
64,0.987,192.8,0.980,0.980,4.944,98.00
65,1.004,195.5,0.990,0.990,5.013,99.00
66,1.019,198.2,1.010,1.010,5.082,101.00
67,1.035,200.8,1.020,1.020,5.149,102.00
68,1.051,203.4,1.040,1.040,5.215,104.00
69,1.067,205.9,1.050,1.050,5.279,105.00
70,1.083,208.5,1.070,1.070,5.346,107.00
71,1.098,211.0,1.080,1.080,5.410,108.00
72,1.115,213.5,1.100,1.100,5.474,110.00
73,1.131,216.0,1.110,1.110,5.538,111.00
74,1.148,218.5,1.120,1.120,5.603,112.00
75,1.164,219.7,1.140,1.140,5.633,114.00
76,1.180,222.6,1.150,1.150,5.708,115.00
77,1.196,225.5,1.170,1.170,5.782,117.00
78,1.212,228.2,1.180,1.180,5.851,118.00
79,1.227,230.9,1.200,1.200,5.921,120.00
80,1.243,233.5,1.210,1.210,5.987,121.00
81,1.259,235.9,1.230,1.230,6.049,123.00
82,1.275,238.3,1.240,1.240,6.110,124.00
83,1.291,240.7,1.260,1.260,6.172,126.00
84,1.307,243.1,1.270,1.270,6.233,127.00
85,1.323,245.4,1.290,1.290,6.292,129.00
86,1.339,247.7,1.300,1.300,6.351,130.00
87,1.355,249.9,1.310,1.310,6.408,131.00
88,1.372,251.6,1.330,1.330,6.451,133.00
89,1.387,253.9,1.340,1.340,6.510,134.00
90,1.403,256.4,1.360,1.360,6.574,136.00
91,1.419,258.8,1.370,1.370,6.636,137.00
92,1.435,261.0,1.390,1.390,6.692,139.00
93,1.451,263.2,1.400,1.400,6.749,140.00
94,1.467,265.4,1.420,1.420,6.805,142.00
95,1.483,267.5,1.430,1.430,6.859,143.00
96,1.499,269.6,1.450,1.450,6.913,145.00
97,1.515,271.7,1.460,1.460,6.967,146.00
98,1.531,273.8,1.470,1.470,7.021,147.00
99,1.547,275.9,1.490,1.490,7.074,149.00
100,1.563,278.0,1.500,1.500,7.128,150.00
101,1.579,279.1,1.520,1.520,7.156,152.00
102,1.595,281.5,1.530,1.530,7.218,153.00
103,1.611,283.8,1.550,1.550,7.277,155.00
