일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,12.3,0.000,0.070,0.315,0.00
3,0.011,15.0,0.080,0.080,0.385,8.00
4,0.028,17.7,0.100,0.100,0.454,10.00
5,0.043,20.7,0.110,0.110,0.531,11.00
6,0.059,22.8,0.130,0.130,0.585,13.00
7,0.075,25.8,0.140,0.140,0.662,14.00
8,0.091,28.8,0.160,0.160,0.738,16.00
9,0.108,31.4,0.170,0.170,0.805,17.00
10,0.123,33.8,0.180,0.180,0.867,18.00
11,0.139,36.1,0.200,0.200,0.926,20.00
12,0.155,38.3,0.210,0.210,0.982,21.00
13,0.171,40.7,0.230,0.230,1.044,23.00
14,0.188,43.1,0.240,0.240,1.105,24.00
15,0.203,45.8,0.260,0.260,1.174,26.00
16,0.220,48.5,0.270,0.270,1.244,27.00
17,0.235,51.4,0.290,0.290,1.318,29.00
18,0.252,54.3,0.300,0.300,1.392,30.00
19,0.268,57.4,0.320,0.320,1.472,32.00
20,0.284,59.6,0.330,0.330,1.528,33.00
21,0.300,63.1,0.350,0.350,1.618,35.00
22,0.315,66.6,0.360,0.360,1.708,36.00
23,0.332,70.0,0.380,0.380,1.795,38.00
24,0.347,73.3,0.390,0.390,1.879,39.00
25,0.363,76.6,0.410,0.410,1.964,41.00
26,0.380,79.7,0.420,0.420,2.044,42.00
27,0.395,82.9,0.430,0.430,2.126,43.00
28,0.412,86.1,0.450,0.450,2.208,45.00
29,0.427,89.2,0.460,0.460,2.287,46.00
30,0.444,92.3,0.480,0.480,2.367,48.00
31,0.460,95.4,0.490,0.490,2.446,49.00
32,0.476,98.4,0.510,0.510,2.523,51.00
33,0.492,100.9,0.520,0.520,2.587,52.00
34,0.507,104.3,0.540,0.540,2.674,54.00
35,0.524,107.6,0.550,0.550,2.759,55.00
36,0.540,110.7,0.570,0.570,2.838,57.00
37,0.556,113.7,0.580,0.580,2.915,58.00
38,0.572,116.7,0.600,0.600,2.992,60.00
39,0.588,119.6,0.610,0.610,3.067,61.00
40,0.603,122.5,0.630,0.630,3.141,63.00
41,0.620,125.4,0.640,0.640,3.215,64.00
42,0.637,128.3,0.650,0.650,3.290,65.00
43,0.652,131.2,0.670,0.670,3.364,67.00
44,0.668,134.1,0.680,0.680,3.438,68.00
45,0.684,137.0,0.700,0.700,3.513,70.00
46,0.700,138.5,0.710,0.710,3.551,71.00
47,0.716,141.9,0.730,0.730,3.638,73.00
48,0.732,145.4,0.740,0.740,3.728,74.00
49,0.748,148.6,0.760,0.760,3.810,76.00
50,0.764,151.7,0.770,0.770,3.890,77.00
51,0.780,154.7,0.790,0.790,3.967,79.00
52,0.796,157.7,0.800,0.800,4.044,80.00
53,0.812,160.6,0.820,0.820,4.118,82.00
54,0.828,163.5,0.830,0.830,4.192,83.00
55,0.844,166.3,0.840,0.840,4.264,84.00
56,0.860,169.2,0.860,0.860,4.338,86.00
57,0.875,171.9,0.870,0.870,4.408,87.00
58,0.892,174.7,0.890,0.890,4.479,89.00
59,0.908,176.8,0.900,0.900,4.533,90.00
60,0.924,179.8,0.920,0.920,4.610,92.00
61,0.939,182.9,0.930,0.930,4.690,93.00
62,0.956,185.9,0.950,0.950,4.767,95.00
63,0.972,188.7,0.960,0.960,4.838,96.00
64,0.988,191.5,0.980,0.980,4.910,98.00
65,1.004,194.2,0.990,0.990,4.979,99.00
66,1.020,196.8,1.010,1.010,5.046,101.00
67,1.036,199.4,1.020,1.020,5.113,102.00
68,1.052,202.0,1.040,1.040,5.179,104.00
69,1.068,204.5,1.050,1.050,5.244,105.00
70,1.084,207.0,1.060,1.060,5.308,106.00
71,1.100,209.6,1.080,1.080,5.374,108.00
72,1.116,211.5,1.090,1.090,5.423,109.00
73,1.132,214.3,1.110,1.110,5.495,111.00
74,1.148,217.0,1.120,1.120,5.564,112.00
75,1.164,219.6,1.140,1.140,5.631,114.00
76,1.180,222.1,1.150,1.150,5.695,115.00
77,1.197,224.6,1.170,1.170,5.759,117.00
78,1.213,227.0,1.180,1.180,5.821,118.00
79,1.228,229.4,1.200,1.200,5.882,120.00
80,1.244,231.8,1.210,1.210,5.944,121.00
81,1.260,234.2,1.220,1.220,6.005,122.00
82,1.276,236.5,1.240,1.240,6.064,124.00
83,1.292,238.8,1.250,1.250,6.123,125.00
84,1.309,241.1,1.270,1.270,6.182,127.00
85,1.324,242.8,1.280,1.280,6.226,128.00
86,1.340,244.6,1.300,1.300,6.272,130.00
87,1.356,247.4,1.310,1.310,6.344,131.00
88,1.372,250.0,1.330,1.330,6.410,133.00
89,1.388,252.6,1.340,1.340,6.477,134.00
90,1.404,255.0,1.360,1.360,6.538,136.00
91,1.420,257.3,1.370,1.370,6.597,137.00
92,1.436,259.6,1.390,1.390,6.656,139.00
93,1.452,261.8,1.400,1.400,6.713,140.00
94,1.468,264.1,1.410,1.410,6.772,141.00
95,1.485,266.2,1.430,1.430,6.826,143.00
96,1.501,268.4,1.440,1.440,6.882,144.00
97,1.517,270.5,1.460,1.460,6.936,146.00
98,1.533,272.7,1.470,1.470,6.992,147.00
99,1.549,273.7,1.490,1.490,7.018,149.00
100,1.565,276.1,1.500,1.500,7.079,150.00
101,1.580,278.5,1.520,1.520,7.141,152.00
102,1.596,280.8,1.530,1.530,7.200,153.00
103,1.613,282.9,1.550,1.550,7.254,155.00
