일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,291.3,1.560,1.560,7.469,156.00
105,1.643,293.2,1.580,1.580,7.518,158.00
106,1.659,295.1,1.590,1.590,7.567,159.00
107,1.675,297.0,1.610,1.610,7.615,161.00
108,1.691,298.8,1.620,1.620,7.662,162.00
109,1.707,300.6,1.640,1.640,7.708,164.00
110,1.723,302.0,1.650,1.650,7.744,165.00
111,1.739,304.1,1.660,1.660,7.797,166.00
112,1.755,306.0,1.680,1.680,7.846,168.00
113,1.771,307.8,1.690,1.690,7.892,169.00
114,1.787,309.5,1.710,1.710,7.936,171.00
115,1.803,311.2,1.720,1.720,7.979,172.00
116,1.819,312.9,1.740,1.740,8.023,174.00
117,1.835,314.6,1.750,1.750,8.067,175.00
118,1.851,316.2,1.770,1.770,8.108,177.00
119,1.867,317.9,1.780,1.780,8.151,178.00
120,1.883,319.5,1.800,1.800,8.192,180.00
121,1.899,321.1,1.810,1.810,8.233,181.00
122,1.915,322.7,1.820,1.820,8.274,182.00
123,1.931,324.4,1.840,1.840,8.318,184.00
124,1.947,325.6,1.850,1.850,8.349,185.00
125,1.963,327.4,1.870,1.870,8.395,187.00
126,1.979,329.1,1.880,1.880,8.438,188.00
127,1.995,330.8,1.900,1.900,8.482,190.00
128,2.011,332.4,1.910,1.910,8.523,191.00
129,2.026,334.0,1.930,1.930,8.564,193.00
130,2.043,335.6,1.940,1.940,8.605,194.00
131,2.059,337.2,1.960,1.960,8.646,196.00
132,2.075,338.7,1.970,1.970,8.685,197.00
133,2.092,340.3,1.980,1.980,8.726,198.00
134,2.107,341.8,2.000,2.000,8.764,200.00
135,2.124,343.4,2.010,2.010,8.805,201.00
136,2.139,344.8,2.030,2.030,8.841,203.00
137,2.155,345.8,2.040,2.040,8.867,204.00
138,2.172,347.4,2.060,2.060,8.908,206.00
139,2.186,349.0,2.070,2.070,8.949,207.00
140,2.203,350.6,2.090,2.090,8.990,209.00
141,2.219,352.0,2.100,2.100,9.026,210.00
142,2.235,353.5,2.110,2.110,9.064,211.00
143,2.251,354.9,2.130,2.130,9.100,213.00
144,2.267,356.2,2.140,2.140,9.133,214.00
145,2.283,357.5,2.160,2.160,9.167,216.00
146,2.299,358.7,2.170,2.170,9.197,217.00
147,2.315,359.9,2.190,2.190,9.228,219.00
148,2.331,361.0,2.200,2.200,9.256,220.00
149,2.347,362.2,2.220,2.220,9.287,222.00
150,2.363,363.0,2.230,2.230,9.308,223.00
151,2.379,364.3,2.240,2.240,9.341,224.00
152,2.395,365.6,2.260,2.260,9.374,226.00
153,2.411,366.8,2.270,2.270,9.405,227.00
154,2.426,368.0,2.290,2.290,9.436,229.00
155,2.444,369.2,2.300,2.300,9.467,230.00
156,2.459,370.4,2.320,2.320,9.497,232.00
157,2.475,371.5,2.330,2.330,9.526,233.00
158,2.491,372.7,2.350,2.350,9.556,235.00
159,2.507,373.8,2.360,2.360,9.585,236.00
160,2.524,375.0,2.370,2.370,9.615,237.00
161,2.539,376.1,2.390,2.390,9.644,239.00
162,2.555,377.2,2.400,2.400,9.672,240.00
163,2.572,378.1,2.420,2.420,9.695,242.00
164,2.587,379.5,2.430,2.430,9.731,243.00
165,2.603,380.6,2.450,2.450,9.759,245.00
166,2.620,381.8,2.460,2.460,9.790,246.00
167,2.635,382.9,2.480,2.480,9.818,248.00
168,2.651,383.9,2.490,2.490,9.844,249.00
169,2.667,385.0,2.500,2.500,9.872,250.00
170,2.683,386.0,2.520,2.520,9.897,252.00
171,2.699,387.0,2.530,2.530,9.923,253.00
172,2.714,388.0,2.550,2.550,9.949,255.00
173,2.731,389.0,2.560,2.560,9.974,256.00
174,2.748,389.9,2.580,2.580,9.997,258.00
175,2.764,390.9,2.590,2.590,10.023,259.00
176,2.780,391.8,2.610,2.610,10.046,261.00
177,2.795,392.3,2.620,2.620,10.059,262.00
178,2.811,393.4,2.630,2.630,10.087,263.00
179,2.828,394.4,2.650,2.650,10.113,265.00
180,2.844,395.4,2.660,2.660,10.138,266.00
181,2.859,396.3,2.680,2.680,10.162,268.00
182,2.875,397.2,2.690,2.690,10.185,269.00
183,2.891,398.1,2.710,2.710,10.208,271.00
184,2.907,399.0,2.720,2.720,10.231,272.00
185,2.923,399.9,2.740,2.740,10.254,274.00
186,2.939,400.8,2.750,2.750,10.277,275.00
187,2.955,401.7,2.760,2.760,10.300,276.00
188,2.971,402.6,2.780,2.780,10.323,278.00
189,2.987,403.5,2.790,2.790,10.346,279.00
190,3.003,404.1,2.810,2.810,10.362,281.00
191,3.019,404.9,2.820,2.820,10.382,282.00
192,3.035,405.9,2.840,2.840,10.408,284.00
193,3.051,406.9,2.850,2.850,10.433,285.00
194,3.067,407.9,2.870,2.870,10.459,287.00
195,3.084,408.8,2.880,2.880,10.482,288.00
196,3.099,409.6,2.890,2.890,10.503,289.00
197,3.115,410.5,2.910,2.910,10.526,291.00
198,3.131,411.4,2.920,2.920,10.549,292.00
199,3.147,412.2,2.940,2.940,10.569,294.00
200,3.163,413.0,2.950,2.950,10.590,295.00
201,3.179,413.8,2.970,2.970,10.610,297.00
202,3.195,414.6,2.980,2.980,10.631,298.00
203,3.212,415.4,3.000,3.000,10.651,300.00
204,3.227,416.4,3.010,3.010,10.677,301.00
205,3.243,417.2,3.020,3.020,10.697,302.00
206,3.260,418.0,3.040,3.040,10.718,304.00
207,3.275,418.7,3.050,3.050,10.736,305.00
208,3.291,419.5,3.070,3.070,10.756,307.00
209,3.307,420.1,3.080,3.080,10.772,308.00
210,3.324,420.9,3.100,3.100,10.792,310.00
211,3.339,421.6,3.110,3.110,10.810,311.00
212,3.355,422.3,3.120,3.120,10.828,312.00
213,3.371,423.0,3.140,3.140,10.846,314.00
214,3.387,423.7,3.150,3.150,10.864,315.00
215,3.403,424.4,3.170,3.170,10.882,317.00
216,3.420,424.9,3.180,3.180,10.895,318.00
217,3.435,425.8,3.200,3.200,10.918,320.00
218,3.452,426.5,3.210,3.210,10.936,321.00
219,3.468,427.2,3.220,3.220,10.954,322.00
220,3.484,428.0,3.240,3.240,10.974,324.00
221,3.500,428.7,3.250,3.250,10.992,325.00
222,3.516,429.4,3.270,3.270,11.010,327.00
223,3.531,430.1,3.280,3.280,11.028,328.00
224,3.547,430.8,3.300,3.300,11.046,330.00
225,3.564,431.5,3.310,3.310,11.064,331.00
226,3.579,432.2,3.330,3.330,11.082,333.00
227,3.595,432.9,3.340,3.340,11.100,334.00
228,3.611,433.5,3.350,3.350,11.115,335.00
229,3.628,434.2,3.370,3.370,11.133,337.00
230,3.644,434.5,3.380,3.380,11.141,338.00
231,3.660,435.3,3.400,3.400,11.162,340.00
232,3.676,436.1,3.410,3.410,11.182,341.00
233,3.692,436.8,3.430,3.430,11.200,343.00
234,3.707,437.5,3.440,3.440,11.218,344.00
235,3.723,438.3,3.450,3.450,11.238,345.00
236,3.739,438.9,3.470,3.470,11.254,347.00
237,3.755,439.6,3.480,3.480,11.272,348.00
238,3.771,440.3,3.500,3.500,11.290,350.00
239,3.787,441.0,3.510,3.510,11.308,351.00
240,3.804,441.7,3.530,3.530,11.326,353.00
241,3.820,442.2,3.540,3.540,11.338,354.00
242,3.836,442.8,3.550,3.550,11.354,355.00
243,3.852,443.3,3.570,3.570,11.367,357.00
244,3.868,443.8,3.580,3.580,11.379,358.00
245,3.884,444.4,3.600,3.600,11.395,360.00
246,3.900,444.9,3.610,3.610,11.408,361.00
247,3.916,445.5,3.630,3.630,11.423,363.00
248,3.932,446.0,3.640,3.640,11.436,364.00
249,3.948,446.6,3.660,3.660,11.451,366.00
250,3.964,447.1,3.670,3.670,11.464,367.00
251,3.980,447.6,3.680,3.680,11.477,368.00
252,3.996,448.0,3.700,3.700,11.487,370.00
253,4.012,448.5,3.710,3.710,11.500,371.00
254,4.028,449.0,3.730,3.730,11.513,373.00
255,4.043,449.5,3.740,3.740,11.526,374.00
256,4.061,449.8,3.760,3.760,11.533,376.00
257,4.076,450.5,3.770,3.770,11.551,377.00
258,4.091,451.0,3.780,3.780,11.564,378.00
259,4.108,451.5,3.800,3.800,11.577,380.00
260,4.124,452.1,3.810,3.810,11.592,381.00
261,4.140,452.4,3.830,3.830,11.600,383.00
262,4.156,453.0,3.840,3.840,11.615,384.00
263,4.171,453.4,3.860,3.860,11.626,386.00
264,4.188,453.9,3.870,3.870,11.638,387.00
265,4.204,454.4,3.880,3.880,11.651,388.00
266,4.220,454.8,3.900,3.900,11.662,390.00
267,4.235,455.2,3.910,3.910,11.672,391.00
268,4.252,455.6,3.930,3.930,11.682,393.00
269,4.268,456.0,3.940,3.940,11.692,394.00
270,4.284,456.4,3.960,3.960,11.703,396.00
271,4.300,456.9,3.970,3.970,11.715,397.00
272,4.316,457.4,3.980,3.980,11.728,398.00
273,4.332,457.7,4.000,4.000,11.736,400.00
274,4.348,458.1,4.010,4.010,11.746,401.00
275,4.364,458.4,4.030,4.030,11.754,403.00
276,4.380,458.6,4.040,4.040,11.759,404.00
277,4.395,458.9,4.060,4.060,11.767,406.00
278,4.411,459.2,4.070,4.070,11.774,407.00
279,4.428,459.4,4.080,4.080,11.779,408.00
280,4.444,459.6,4.100,4.100,11.785,410.00
281,4.460,459.9,4.110,4.110,11.792,411.00
282,4.475,460.2,4.130,4.130,11.800,413.00
283,4.491,460.3,4.140,4.140,11.803,414.00
284,4.508,460.5,4.160,4.160,11.808,416.00
285,4.524,460.9,4.170,4.170,11.818,417.00
286,4.540,461.3,4.180,4.180,11.828,418.00
287,4.556,461.7,4.200,4.200,11.838,420.00
288,4.572,462.0,4.210,4.210,11.846,421.00
289,4.588,462.4,4.230,4.230,11.856,423.00
290,4.604,462.7,4.240,4.240,11.864,424.00
291,4.621,463.0,4.260,4.260,11.872,426.00
292,4.636,463.3,4.270,4.270,11.879,427.00
293,4.652,463.6,4.280,4.280,11.887,428.00
294,4.668,463.9,4.300,4.300,11.895,430.00
295,4.684,464.1,4.310,4.310,11.900,431.00
296,4.700,464.3,4.330,4.330,11.905,433.00
297,4.716,464.6,4.340,4.340,11.913,434.00
298,4.732,464.9,4.360,4.360,11.921,436.00
299,4.747,465.2,4.370,4.370,11.928,437.00
300,4.763,465.4,4.380,4.380,11.933,438.00
301,4.779,465.7,4.400,4.400,11.941,440.00
302,4.795,465.9,4.410,4.410,11.946,441.00
303,4.811,466.0,4.430,4.430,11.949,443.00
304,4.828,466.2,4.440,4.440,11.954,444.00
305,4.845,466.4,4.450,4.450,11.959,445.00
306,4.860,466.6,4.470,4.470,11.964,447.00
307,4.875,466.7,4.480,4.480,11.967,448.00
308,4.892,466.8,4.500,4.500,11.969,450.00
309,4.908,466.9,4.510,4.510,11.972,451.00
310,4.924,467.2,4.530,4.530,11.979,453.00
311,4.939,467.3,4.540,4.540,11.982,454.00
312,4.956,467.3,4.550,4.550,11.982,455.00
313,4.972,467.5,4.570,4.570,11.987,457.00
314,4.988,467.5,4.580,4.580,11.987,458.00
315,5.004,467.5,4.600,4.600,11.987,460.00
316,5.020,467.6,4.610,4.610,11.990,461.00
317,5.036,467.7,4.630,4.630,11.992,463.00
318,5.052,467.7,4.640,4.640,11.992,464.00
319,5.069,467.8,4.650,4.650,11.995,465.00
320,5.084,467.8,4.670,4.670,11.995,467.00
321,5.100,468.0,4.680,4.680,12.000,468.00
322,5.115,468.0,4.700,4.700,12.000,470.00
323,5.132,467.9,4.710,4.710,11.997,471.00
324,5.148,468.0,4.730,4.730,12.000,473.00
325,5.164,468.0,4.740,4.740,12.000,474.00
326,5.180,468.1,4.750,4.750,12.003,475.00
327,5.195,468.1,4.770,4.770,12.003,477.00
328,5.212,468.1,4.780,4.780,12.003,478.00
329,5.228,468.1,4.800,4.800,12.003,480.00
330,5.244,468.0,4.810,4.810,12.000,481.00
331,5.261,467.9,4.820,4.820,11.997,482.00
332,5.276,467.6,4.840,4.840,11.990,484.00
333,5.293,450.8,4.850,4.850,11.559,485.00
334,5.309,336.1,4.870,4.870,8.618,487.00
335,5.324,230.6,4.880,4.880,5.913,488.00
