일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,12.8,0.000,0.070,0.328,0.00
3,0.011,15.7,0.080,0.080,0.403,8.00
4,0.027,18.7,0.100,0.100,0.479,10.00
5,0.043,21.8,0.110,0.110,0.559,11.00
6,0.059,24.2,0.130,0.130,0.621,13.00
7,0.075,27.3,0.140,0.140,0.700,14.00
8,0.091,30.7,0.160,0.160,0.787,16.00
9,0.107,33.6,0.170,0.170,0.862,17.00
10,0.122,36.0,0.190,0.190,0.923,19.00
11,0.139,38.3,0.200,0.200,0.982,20.00
12,0.154,40.5,0.220,0.220,1.038,22.00
13,0.171,42.7,0.230,0.230,1.095,23.00
14,0.187,45.1,0.250,0.250,1.156,25.00
15,0.203,47.7,0.260,0.260,1.223,26.00
16,0.219,50.5,0.270,0.270,1.295,27.00
17,0.235,53.4,0.290,0.290,1.369,29.00
18,0.252,56.4,0.300,0.300,1.446,30.00
19,0.267,58.7,0.320,0.320,1.505,32.00
20,0.283,61.5,0.330,0.330,1.577,33.00
21,0.300,65.4,0.350,0.350,1.677,35.00
22,0.315,69.1,0.360,0.360,1.772,36.00
23,0.331,72.7,0.380,0.380,1.864,38.00
24,0.347,76.2,0.390,0.390,1.954,39.00
25,0.362,79.6,0.410,0.410,2.041,41.00
26,0.379,83.0,0.420,0.420,2.128,42.00
27,0.395,86.3,0.440,0.440,2.213,44.00
28,0.411,89.6,0.450,0.450,2.297,45.00
29,0.426,92.9,0.470,0.470,2.382,47.00
30,0.443,96.1,0.480,0.480,2.464,48.00
31,0.459,99.3,0.500,0.500,2.546,50.00
32,0.475,102.6,0.510,0.510,2.631,51.00
33,0.491,105.1,0.520,0.520,2.695,52.00
34,0.507,108.8,0.540,0.540,2.790,54.00
35,0.523,112.3,0.550,0.550,2.879,55.00
36,0.539,115.6,0.570,0.570,2.964,57.00
37,0.555,118.9,0.580,0.580,3.049,58.00
38,0.571,122.1,0.600,0.600,3.131,60.00
39,0.587,125.3,0.610,0.610,3.213,61.00
40,0.603,128.5,0.630,0.630,3.295,63.00
41,0.619,131.6,0.640,0.640,3.374,64.00
42,0.635,134.7,0.660,0.660,3.454,66.00
43,0.651,137.8,0.670,0.670,3.533,67.00
44,0.667,140.9,0.690,0.690,3.613,69.00
45,0.683,144.0,0.700,0.700,3.692,70.00
46,0.699,146.3,0.720,0.720,3.751,72.00
47,0.715,149.6,0.730,0.730,3.836,73.00
48,0.731,153.1,0.740,0.740,3.926,74.00
49,0.748,156.4,0.760,0.760,4.010,76.00
50,0.763,159.6,0.770,0.770,4.092,77.00
51,0.779,162.7,0.790,0.790,4.172,79.00
52,0.795,165.8,0.800,0.800,4.251,80.00
53,0.811,168.8,0.820,0.820,4.328,82.00
54,0.827,171.8,0.830,0.830,4.405,83.00
55,0.843,174.7,0.850,0.850,4.479,85.00
56,0.858,177.6,0.860,0.860,4.554,86.00
57,0.874,180.5,0.880,0.880,4.628,88.00
58,0.891,183.3,0.890,0.890,4.700,89.00
59,0.907,184.8,0.910,0.910,4.738,91.00
60,0.924,188.2,0.920,0.920,4.826,92.00
61,0.939,191.4,0.930,0.930,4.908,93.00
62,0.954,194.5,0.950,0.950,4.987,95.00
63,0.971,197.4,0.960,0.960,5.062,96.00
64,0.986,200.2,0.980,0.980,5.133,98.00
65,1.003,202.9,0.990,0.990,5.203,99.00
66,1.019,205.7,1.010,1.010,5.274,101.00
67,1.035,208.3,1.020,1.020,5.341,102.00
68,1.051,211.0,1.040,1.040,5.410,104.00
69,1.068,213.6,1.050,1.050,5.477,105.00
70,1.083,216.2,1.070,1.070,5.544,107.00
71,1.099,218.9,1.080,1.080,5.613,108.00
72,1.115,220.7,1.100,1.100,5.659,110.00
73,1.131,223.5,1.110,1.110,5.731,111.00
74,1.147,226.4,1.120,1.120,5.805,112.00
75,1.163,229.2,1.140,1.140,5.877,114.00
76,1.179,232.0,1.150,1.150,5.949,115.00
77,1.195,234.6,1.170,1.170,6.015,117.00
78,1.211,237.1,1.180,1.180,6.079,118.00
79,1.227,239.7,1.200,1.200,6.146,120.00
80,1.243,242.2,1.210,1.210,6.210,121.00
81,1.259,244.7,1.230,1.230,6.274,123.00
82,1.275,247.2,1.240,1.240,6.338,124.00
83,1.291,249.6,1.260,1.260,6.400,126.00
84,1.308,252.0,1.270,1.270,6.462,127.00
85,1.323,253.2,1.280,1.280,6.492,128.00
86,1.339,255.9,1.300,1.300,6.562,130.00
87,1.355,258.7,1.310,1.310,6.633,131.00
88,1.371,261.3,1.330,1.330,6.700,133.00
89,1.388,263.7,1.340,1.340,6.762,134.00
90,1.403,266.0,1.360,1.360,6.821,136.00
91,1.419,268.2,1.370,1.370,6.877,137.00
92,1.435,270.3,1.390,1.390,6.931,139.00
93,1.451,272.3,1.400,1.400,6.982,140.00
94,1.467,274.2,1.420,1.420,7.031,142.00
95,1.484,276.1,1.430,1.430,7.079,143.00
96,1.500,278.0,1.450,1.450,7.128,145.00
97,1.515,279.9,1.460,1.460,7.177,146.00
98,1.531,281.3,1.470,1.470,7.213,147.00
99,1.547,283.4,1.490,1.490,7.267,149.00
100,1.564,285.4,1.500,1.500,7.318,150.00
101,1.580,287.3,1.520,1.520,7.367,152.00
102,1.596,289.1,1.530,1.530,7.413,153.00
103,1.612,291.0,1.550,1.550,7.462,155.00
