일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,8.9,0.000,0.070,0.228,0.00
3,0.010,11.2,0.080,0.080,0.287,8.00
4,0.026,13.2,0.100,0.100,0.338,10.00
5,0.042,16.1,0.110,0.110,0.413,11.00
6,0.058,19.6,0.130,0.130,0.503,13.00
7,0.075,23.1,0.140,0.140,0.592,14.00
8,0.091,26.5,0.160,0.160,0.679,16.00
9,0.107,29.7,0.170,0.170,0.762,17.00
10,0.122,32.2,0.180,0.180,0.826,18.00
11,0.139,33.8,0.200,0.200,0.867,20.00
12,0.154,35.0,0.210,0.210,0.897,21.00
13,0.171,36.1,0.230,0.230,0.926,23.00
14,0.186,37.3,0.240,0.240,0.956,24.00
15,0.203,38.6,0.260,0.260,0.990,26.00
16,0.219,40.2,0.270,0.270,1.031,27.00
17,0.234,41.6,0.290,0.290,1.067,29.00
18,0.251,43.5,0.300,0.300,1.115,30.00
19,0.267,46.5,0.320,0.320,1.192,32.00
20,0.283,49.7,0.330,0.330,1.274,33.00
21,0.298,52.8,0.350,0.350,1.354,35.00
22,0.314,56.0,0.360,0.360,1.436,36.00
23,0.331,59.2,0.380,0.380,1.518,38.00
24,0.347,62.4,0.390,0.390,1.600,39.00
25,0.363,65.7,0.410,0.410,1.685,41.00
26,0.379,68.9,0.420,0.420,1.767,42.00
27,0.395,72.1,0.430,0.430,1.849,43.00
28,0.411,75.4,0.450,0.450,1.933,45.00
29,0.427,78.6,0.460,0.460,2.015,46.00
30,0.443,81.8,0.480,0.480,2.097,48.00
31,0.459,84.4,0.490,0.490,2.164,49.00
32,0.475,88.1,0.510,0.510,2.259,51.00
33,0.491,91.6,0.520,0.520,2.349,52.00
34,0.507,95.1,0.540,0.540,2.438,54.00
35,0.523,98.4,0.550,0.550,2.523,55.00
36,0.539,101.6,0.570,0.570,2.605,57.00
37,0.555,104.9,0.580,0.580,2.690,58.00
38,0.571,108.1,0.600,0.600,2.772,60.00
39,0.587,111.3,0.610,0.610,2.854,61.00
40,0.603,114.4,0.630,0.630,2.933,63.00
41,0.619,117.5,0.640,0.640,3.013,64.00
42,0.635,120.6,0.650,0.650,3.092,65.00
43,0.650,123.8,0.670,0.670,3.174,67.00
44,0.666,125.4,0.680,0.680,3.215,68.00
45,0.682,128.9,0.700,0.700,3.305,70.00
46,0.699,132.5,0.710,0.710,3.397,71.00
47,0.715,135.9,0.730,0.730,3.485,73.00
48,0.730,139.2,0.740,0.740,3.569,74.00
49,0.746,142.4,0.760,0.760,3.651,76.00
50,0.762,145.4,0.770,0.770,3.728,77.00
51,0.779,148.4,0.790,0.790,3.805,79.00
52,0.795,151.3,0.800,0.800,3.879,80.00
53,0.811,154.3,0.820,0.820,3.956,82.00
54,0.827,157.1,0.830,0.830,4.028,83.00
55,0.843,159.9,0.850,0.850,4.100,85.00
56,0.859,162.7,0.860,0.860,4.172,86.00
57,0.875,165.0,0.870,0.870,4.231,87.00
58,0.891,168.2,0.890,0.890,4.313,89.00
59,0.907,171.2,0.900,0.900,4.390,90.00
60,0.922,174.1,0.920,0.920,4.464,92.00
61,0.938,176.9,0.930,0.930,4.536,93.00
62,0.954,179.6,0.950,0.950,4.605,95.00
63,0.971,182.4,0.960,0.960,4.677,96.00
64,0.987,185.2,0.980,0.980,4.749,98.00
65,1.002,188.1,0.990,0.990,4.823,99.00
66,1.018,191.0,1.010,1.010,4.897,101.00
67,1.035,193.8,1.020,1.020,4.969,102.00
68,1.050,196.6,1.040,1.040,5.041,104.00
69,1.066,199.4,1.050,1.050,5.113,105.00
70,1.082,200.7,1.060,1.060,5.146,106.00
71,1.099,203.9,1.080,1.080,5.228,108.00
72,1.115,207.3,1.090,1.090,5.315,109.00
73,1.131,210.5,1.110,1.110,5.397,111.00
74,1.147,213.6,1.120,1.120,5.477,112.00
75,1.163,216.5,1.140,1.140,5.551,114.00
76,1.179,219.3,1.150,1.150,5.623,115.00
77,1.195,222.1,1.170,1.170,5.695,117.00
78,1.211,224.9,1.180,1.180,5.767,118.00
79,1.227,227.6,1.200,1.200,5.836,120.00
80,1.243,230.2,1.210,1.210,5.903,121.00
81,1.259,232.8,1.220,1.220,5.969,122.00
82,1.276,235.4,1.240,1.240,6.036,124.00
83,1.291,237.4,1.250,1.250,6.087,125.00
84,1.306,240.4,1.270,1.270,6.164,127.00
85,1.322,243.1,1.280,1.280,6.233,128.00
86,1.338,245.7,1.300,1.300,6.300,130.00
87,1.354,248.3,1.310,1.310,6.367,131.00
88,1.371,250.8,1.330,1.330,6.431,133.00
89,1.388,253.3,1.340,1.340,6.495,134.00
90,1.403,255.7,1.360,1.360,6.556,136.00
91,1.419,258.1,1.370,1.370,6.618,137.00
92,1.435,260.5,1.390,1.390,6.679,139.00
93,1.450,262.9,1.400,1.400,6.741,140.00
94,1.466,265.3,1.410,1.410,6.803,141.00
95,1.483,267.6,1.430,1.430,6.862,143.00
96,1.498,269.4,1.440,1.440,6.908,144.00
97,1.515,272.1,1.460,1.460,6.977,146.00
98,1.531,274.7,1.470,1.470,7.044,147.00
99,1.547,277.1,1.490,1.490,7.105,149.00
100,1.562,279.5,1.500,1.500,7.167,150.00
101,1.579,281.9,1.520,1.520,7.228,152.00
102,1.595,284.2,1.530,1.530,7.287,153.00
103,1.611,286.4,1.550,1.550,7.344,155.00
