일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,9.0,0.000,0.060,0.231,0.00
3,0.011,11.3,0.080,0.080,0.290,8.00
4,0.027,13.1,0.090,0.090,0.336,9.00
5,0.043,15.0,0.110,0.110,0.385,11.00
6,0.059,18.4,0.120,0.120,0.472,12.00
7,0.075,21.8,0.140,0.140,0.559,14.00
8,0.092,25.3,0.150,0.150,0.649,15.00
9,0.107,28.6,0.170,0.170,0.733,17.00
10,0.124,31.8,0.180,0.180,0.815,18.00
11,0.139,34.6,0.200,0.200,0.887,20.00
12,0.155,37.2,0.210,0.210,0.954,21.00
13,0.171,39.6,0.230,0.230,1.015,23.00
14,0.187,42.1,0.240,0.240,1.079,24.00
15,0.203,44.8,0.260,0.260,1.149,26.00
16,0.219,47.7,0.270,0.270,1.223,27.00
17,0.235,50.7,0.280,0.280,1.300,28.00
18,0.252,53.4,0.300,0.300,1.369,30.00
19,0.267,56.9,0.310,0.310,1.459,31.00
20,0.284,60.3,0.330,0.330,1.546,33.00
21,0.300,63.7,0.340,0.340,1.633,34.00
22,0.315,67.0,0.360,0.360,1.718,36.00
23,0.331,70.3,0.370,0.370,1.803,37.00
24,0.347,73.5,0.390,0.390,1.885,39.00
25,0.363,76.8,0.400,0.400,1.969,40.00
26,0.380,80.0,0.420,0.420,2.051,42.00
27,0.396,83.1,0.430,0.430,2.131,43.00
28,0.412,86.3,0.450,0.450,2.213,45.00
29,0.427,89.5,0.460,0.460,2.295,46.00
30,0.444,92.7,0.480,0.480,2.377,48.00
31,0.460,95.2,0.490,0.490,2.441,49.00
32,0.476,98.9,0.510,0.510,2.536,51.00
33,0.492,102.4,0.520,0.520,2.626,52.00
34,0.508,105.7,0.530,0.530,2.710,53.00
35,0.523,109.0,0.550,0.550,2.795,55.00
36,0.539,112.2,0.560,0.560,2.877,56.00
37,0.556,115.4,0.580,0.580,2.959,58.00
38,0.572,118.5,0.590,0.590,3.038,59.00
39,0.588,121.7,0.610,0.610,3.121,61.00
40,0.604,124.8,0.620,0.620,3.200,62.00
41,0.620,127.9,0.640,0.640,3.279,64.00
42,0.636,131.0,0.650,0.650,3.359,65.00
43,0.652,134.0,0.670,0.670,3.436,67.00
44,0.668,136.3,0.680,0.680,3.495,68.00
45,0.684,139.5,0.700,0.700,3.577,70.00
46,0.700,143.0,0.710,0.710,3.667,71.00
47,0.716,146.3,0.730,0.730,3.751,73.00
48,0.731,149.4,0.740,0.740,3.831,74.00
49,0.747,152.5,0.750,0.750,3.910,75.00
50,0.763,155.5,0.770,0.770,3.987,77.00
51,0.779,158.5,0.780,0.780,4.064,78.00
52,0.795,161.4,0.800,0.800,4.138,80.00
53,0.811,164.2,0.810,0.810,4.210,81.00
54,0.827,167.0,0.830,0.830,4.282,83.00
55,0.843,169.8,0.840,0.840,4.354,84.00
56,0.860,172.6,0.860,0.860,4.426,86.00
57,0.875,174.0,0.870,0.870,4.462,87.00
58,0.891,177.2,0.890,0.890,4.544,89.00
59,0.908,180.4,0.900,0.900,4.626,90.00
60,0.924,183.4,0.920,0.920,4.703,92.00
61,0.939,186.4,0.930,0.930,4.779,93.00
62,0.956,189.2,0.940,0.940,4.851,94.00
63,0.972,192.0,0.960,0.960,4.923,96.00
64,0.988,194.8,0.970,0.970,4.995,97.00
65,1.003,197.5,0.990,0.990,5.064,99.00
66,1.020,200.2,1.000,1.000,5.133,100.00
67,1.035,202.8,1.020,1.020,5.200,102.00
68,1.051,205.5,1.030,1.030,5.269,103.00
69,1.067,208.1,1.050,1.050,5.336,105.00
70,1.083,210.0,1.060,1.060,5.385,106.00
71,1.099,212.8,1.080,1.080,5.456,108.00
72,1.116,215.7,1.090,1.090,5.531,109.00
73,1.132,218.5,1.110,1.110,5.603,111.00
74,1.147,221.2,1.120,1.120,5.672,112.00
75,1.163,223.8,1.130,1.130,5.738,113.00
76,1.179,226.4,1.150,1.150,5.805,115.00
77,1.195,228.9,1.160,1.160,5.869,116.00
78,1.211,231.4,1.180,1.180,5.933,118.00
79,1.228,233.9,1.190,1.190,5.997,119.00
80,1.244,236.4,1.210,1.210,6.062,121.00
81,1.260,238.8,1.220,1.220,6.123,122.00
82,1.275,241.2,1.240,1.240,6.185,124.00
83,1.292,243.6,1.250,1.250,6.246,125.00
84,1.308,245.2,1.270,1.270,6.287,127.00
85,1.324,247.9,1.280,1.280,6.356,128.00
86,1.340,250.4,1.290,1.290,6.421,129.00
87,1.356,252.9,1.310,1.310,6.485,131.00
88,1.372,255.3,1.320,1.320,6.546,132.00
89,1.387,257.6,1.340,1.340,6.605,134.00
90,1.404,259.9,1.350,1.350,6.664,135.00
91,1.420,262.2,1.370,1.370,6.723,137.00
92,1.435,264.4,1.380,1.380,6.779,138.00
93,1.451,266.6,1.400,1.400,6.836,140.00
94,1.467,268.8,1.410,1.410,6.892,141.00
95,1.483,270.9,1.430,1.430,6.946,143.00
96,1.500,273.0,1.440,1.440,7.000,144.00
97,1.516,274.7,1.460,1.460,7.044,146.00
98,1.532,276.9,1.470,1.470,7.100,147.00
99,1.548,279.1,1.480,1.480,7.156,148.00
100,1.564,281.2,1.500,1.500,7.210,150.00
101,1.580,283.3,1.510,1.510,7.264,151.00
102,1.596,285.3,1.530,1.530,7.315,153.00
103,1.612,287.2,1.540,1.540,7.364,154.00
