일련번호,시간,하중,변위,테이블,강도,변형율
104,1.626,294.1,1.560,1.560,7.541,156.00
105,1.642,295.8,1.580,1.580,7.585,158.00
106,1.658,297.6,1.590,1.590,7.631,159.00
107,1.674,299.3,1.610,1.610,7.674,161.00
108,1.691,301.0,1.620,1.620,7.718,162.00
109,1.707,302.2,1.630,1.630,7.749,163.00
110,1.722,304.1,1.650,1.650,7.797,165.00
111,1.739,306.1,1.660,1.660,7.849,166.00
112,1.754,308.0,1.680,1.680,7.897,168.00
113,1.770,309.8,1.690,1.690,7.944,169.00
114,1.786,311.6,1.710,1.710,7.990,171.00
115,1.802,313.3,1.720,1.720,8.033,172.00
116,1.819,315.1,1.740,1.740,8.079,174.00
117,1.834,316.8,1.750,1.750,8.123,175.00
118,1.851,318.5,1.770,1.770,8.167,177.00
119,1.867,320.1,1.780,1.780,8.208,178.00
120,1.883,321.8,1.790,1.790,8.251,179.00
121,1.898,323.4,1.810,1.810,8.292,181.00
122,1.914,324.8,1.820,1.820,8.328,182.00
123,1.931,326.6,1.840,1.840,8.374,184.00
124,1.946,328.4,1.850,1.850,8.421,185.00
125,1.962,330.2,1.870,1.870,8.467,187.00
126,1.979,331.9,1.880,1.880,8.510,188.00
127,1.994,333.6,1.900,1.900,8.554,190.00
128,2.011,335.3,1.910,1.910,8.597,191.00
129,2.027,336.9,1.920,1.920,8.638,192.00
130,2.043,338.5,1.940,1.940,8.679,194.00
131,2.058,340.1,1.950,1.950,8.721,195.00
132,2.075,341.7,1.970,1.970,8.762,197.00
133,2.091,343.3,1.980,1.980,8.803,198.00
134,2.107,344.9,2.000,2.000,8.844,200.00
135,2.122,345.7,2.010,2.010,8.864,201.00
136,2.139,347.5,2.030,2.030,8.910,203.00
137,2.155,349.4,2.040,2.040,8.959,204.00
138,2.171,351.0,2.060,2.060,9.000,206.00
139,2.186,352.7,2.070,2.070,9.044,207.00
140,2.202,354.3,2.080,2.080,9.085,208.00
141,2.219,356.0,2.100,2.100,9.128,210.00
142,2.235,357.5,2.110,2.110,9.167,211.00
143,2.251,359.1,2.130,2.130,9.208,213.00
144,2.267,360.6,2.140,2.140,9.246,214.00
145,2.283,362.1,2.160,2.160,9.285,216.00
146,2.298,363.6,2.170,2.170,9.323,217.00
147,2.315,365.1,2.190,2.190,9.362,219.00
148,2.330,366.2,2.200,2.200,9.390,220.00
149,2.347,367.7,2.210,2.210,9.428,221.00
150,2.362,369.4,2.230,2.230,9.472,223.00
151,2.378,371.0,2.240,2.240,9.513,224.00
152,2.395,372.6,2.260,2.260,9.554,226.00
153,2.411,374.1,2.270,2.270,9.592,227.00
154,2.427,375.5,2.290,2.290,9.628,229.00
155,2.442,377.0,2.300,2.300,9.667,230.00
156,2.459,378.3,2.320,2.320,9.700,232.00
157,2.474,379.7,2.330,2.330,9.736,233.00
158,2.491,381.1,2.340,2.340,9.772,234.00
159,2.506,382.4,2.360,2.360,9.805,236.00
160,2.523,383.7,2.370,2.370,9.838,237.00
161,2.539,384.8,2.390,2.390,9.867,239.00
162,2.555,386.4,2.400,2.400,9.908,240.00
163,2.571,387.8,2.420,2.420,9.944,242.00
164,2.587,389.1,2.430,2.430,9.977,243.00
165,2.603,390.5,2.450,2.450,10.013,245.00
166,2.618,391.8,2.460,2.460,10.046,246.00
167,2.635,393.1,2.470,2.470,10.079,247.00
168,2.650,394.3,2.490,2.490,10.110,249.00
169,2.667,395.6,2.500,2.500,10.144,250.00
170,2.683,396.8,2.520,2.520,10.174,252.00
171,2.699,398.1,2.530,2.530,10.208,253.00
172,2.714,399.2,2.550,2.550,10.236,255.00
173,2.732,400.4,2.560,2.560,10.267,256.00
174,2.747,401.5,2.580,2.580,10.295,258.00
175,2.762,402.5,2.590,2.590,10.321,259.00
176,2.779,403.9,2.600,2.600,10.356,260.00
177,2.794,405.1,2.620,2.620,10.387,262.00
178,2.811,406.3,2.630,2.630,10.418,263.00
179,2.827,407.5,2.650,2.650,10.449,265.00
180,2.843,408.7,2.660,2.660,10.479,266.00
181,2.859,409.9,2.680,2.680,10.510,268.00
182,2.875,411.1,2.690,2.690,10.541,269.00
183,2.891,412.2,2.710,2.710,10.569,271.00
184,2.907,413.3,2.720,2.720,10.597,272.00
185,2.923,414.5,2.730,2.730,10.628,273.00
186,2.939,415.5,2.750,2.750,10.654,275.00
187,2.955,416.6,2.760,2.760,10.682,276.00
188,2.971,417.2,2.780,2.780,10.697,278.00
189,2.987,418.3,2.790,2.790,10.726,279.00
190,3.003,419.6,2.810,2.810,10.759,281.00
191,3.019,420.8,2.820,2.820,10.790,282.00
192,3.035,421.9,2.840,2.840,10.818,284.00
193,3.051,422.9,2.850,2.850,10.844,285.00
194,3.067,423.9,2.860,2.860,10.869,286.00
195,3.083,424.9,2.880,2.880,10.895,288.00
196,3.099,425.9,2.890,2.890,10.921,289.00
197,3.115,426.9,2.910,2.910,10.946,291.00
198,3.132,427.9,2.920,2.920,10.972,292.00
199,3.147,428.9,2.940,2.940,10.997,294.00
200,3.163,429.9,2.950,2.950,11.023,295.00
201,3.179,430.5,2.960,2.960,11.038,296.00
202,3.195,431.8,2.980,2.980,11.072,298.00
203,3.211,432.9,2.990,2.990,11.100,299.00
204,3.227,434.0,3.010,3.010,11.128,301.00
205,3.243,435.0,3.020,3.020,11.154,302.00
206,3.259,436.0,3.040,3.040,11.179,304.00
207,3.275,437.0,3.050,3.050,11.205,305.00
208,3.291,438.0,3.070,3.070,11.231,307.00
209,3.307,439.0,3.080,3.080,11.256,308.00
210,3.323,439.9,3.090,3.090,11.279,309.00
211,3.339,440.9,3.110,3.110,11.305,311.00
212,3.356,441.9,3.120,3.120,11.331,312.00
213,3.371,442.8,3.140,3.140,11.354,314.00
214,3.388,443.5,3.150,3.150,11.372,315.00
215,3.403,444.5,3.170,3.170,11.397,317.00
216,3.419,445.6,3.180,3.180,11.426,318.00
217,3.436,446.7,3.190,3.190,11.454,319.00
218,3.451,447.8,3.210,3.210,11.482,321.00
219,3.467,448.8,3.220,3.220,11.508,322.00
220,3.483,449.8,3.240,3.240,11.533,324.00
221,3.499,450.7,3.250,3.250,11.556,325.00
222,3.515,451.6,3.270,3.270,11.579,327.00
223,3.531,452.5,3.280,3.280,11.603,328.00
224,3.547,453.4,3.300,3.300,11.626,330.00
225,3.563,454.2,3.310,3.310,11.646,331.00
226,3.580,455.0,3.320,3.320,11.667,332.00
227,3.594,455.7,3.340,3.340,11.685,334.00
228,3.612,456.3,3.350,3.350,11.700,335.00
229,3.627,457.3,3.370,3.370,11.726,337.00
230,3.643,458.2,3.380,3.380,11.749,338.00
231,3.659,459.1,3.400,3.400,11.772,340.00
232,3.675,460.0,3.410,3.410,11.795,341.00
233,3.691,460.9,3.420,3.420,11.818,342.00
234,3.707,461.8,3.440,3.440,11.841,344.00
235,3.723,462.6,3.450,3.450,11.862,345.00
236,3.739,463.5,3.470,3.470,11.885,347.00
237,3.756,464.3,3.480,3.480,11.905,348.00
238,3.771,465.2,3.500,3.500,11.928,350.00
239,3.787,466.0,3.510,3.510,11.949,351.00
240,3.803,466.8,3.520,3.520,11.969,352.00
241,3.819,467.6,3.540,3.540,11.990,354.00
242,3.835,468.4,3.550,3.550,12.010,355.00
243,3.851,469.2,3.570,3.570,12.031,357.00
244,3.868,470.0,3.580,3.580,12.051,358.00
245,3.884,470.7,3.600,3.600,12.069,360.00
246,3.900,471.5,3.610,3.610,12.090,361.00
247,3.915,472.2,3.620,3.620,12.108,362.00
248,3.931,473.0,3.640,3.640,12.128,364.00
249,3.948,473.7,3.650,3.650,12.146,365.00
250,3.963,474.5,3.670,3.670,12.167,367.00
251,3.979,475.2,3.680,3.680,12.185,368.00
252,3.995,475.9,3.700,3.700,12.203,370.00
253,4.011,476.5,3.710,3.710,12.218,371.00
254,4.027,477.1,3.730,3.730,12.233,373.00
255,4.043,478.0,3.740,3.740,12.256,374.00
256,4.059,478.7,3.750,3.750,12.274,375.00
257,4.075,479.3,3.770,3.770,12.290,377.00
258,4.091,479.9,3.780,3.780,12.305,378.00
259,4.107,480.5,3.800,3.800,12.321,380.00
260,4.123,481.1,3.810,3.810,12.336,381.00
261,4.139,481.8,3.830,3.830,12.354,383.00
262,4.155,482.3,3.840,3.840,12.367,384.00
263,4.171,483.0,3.850,3.850,12.385,385.00
264,4.187,483.6,3.870,3.870,12.400,387.00
265,4.203,484.2,3.880,3.880,12.415,388.00
266,4.220,484.8,3.900,3.900,12.431,390.00
267,4.235,485.0,3.910,3.910,12.436,391.00
268,4.251,485.6,3.930,3.930,12.451,393.00
269,4.267,486.3,3.940,3.940,12.469,394.00
270,4.284,487.0,3.950,3.950,12.487,395.00
271,4.299,487.7,3.970,3.970,12.505,397.00
272,4.316,488.3,3.980,3.980,12.521,398.00
273,4.331,488.9,4.000,4.000,12.536,400.00
274,4.348,489.5,4.010,4.010,12.551,401.00
275,4.364,490.0,4.030,4.030,12.564,403.00
276,4.380,490.5,4.040,4.040,12.577,404.00
277,4.396,491.1,4.050,4.050,12.592,405.00
278,4.412,491.6,4.070,4.070,12.605,407.00
279,4.428,492.1,4.080,4.080,12.618,408.00
280,4.444,492.4,4.100,4.100,12.626,410.00
281,4.460,493.1,4.110,4.110,12.644,411.00
282,4.475,493.7,4.130,4.130,12.659,413.00
283,4.491,494.2,4.140,4.140,12.672,414.00
284,4.508,494.8,4.150,4.150,12.687,415.00
285,4.524,495.3,4.170,4.170,12.700,417.00
286,4.539,495.7,4.180,4.180,12.710,418.00
287,4.556,496.2,4.200,4.200,12.723,420.00
288,4.571,496.7,4.210,4.210,12.736,421.00
289,4.587,497.1,4.230,4.230,12.746,423.00
290,4.604,497.6,4.240,4.240,12.759,424.00
291,4.619,498.0,4.250,4.250,12.769,425.00
292,4.635,498.4,4.270,4.270,12.779,427.00
293,4.651,498.6,4.280,4.280,12.785,428.00
294,4.668,499.2,4.300,4.300,12.800,430.00
295,4.684,499.5,4.310,4.310,12.808,431.00
296,4.700,499.9,4.320,4.320,12.818,432.00
297,4.716,500.3,4.340,4.340,12.828,434.00
298,4.731,500.7,4.350,4.350,12.838,435.00
299,4.748,501.0,4.370,4.370,12.846,437.00
300,4.764,501.3,4.380,4.380,12.854,438.00
301,4.780,501.7,4.400,4.400,12.864,440.00
302,4.795,502.1,4.410,4.410,12.874,441.00
303,4.812,502.4,4.420,4.420,12.882,442.00
304,4.827,502.8,4.440,4.440,12.892,444.00
305,4.844,503.0,4.450,4.450,12.897,445.00
306,4.860,503.4,4.470,4.470,12.908,447.00
307,4.876,503.4,4.480,4.480,12.908,448.00
308,4.892,503.8,4.500,4.500,12.918,450.00
309,4.908,504.2,4.510,4.510,12.928,451.00
310,4.924,504.6,4.520,4.520,12.938,452.00
311,4.940,504.9,4.540,4.540,12.946,454.00
312,4.956,505.2,4.550,4.550,12.954,455.00
313,4.972,505.6,4.570,4.570,12.964,457.00
314,4.988,505.9,4.580,4.580,12.972,458.00
315,5.004,506.2,4.600,4.600,12.979,460.00
316,5.020,506.5,4.610,4.610,12.987,461.00
317,5.036,506.7,4.620,4.620,12.992,462.00
318,5.052,507.0,4.640,4.640,13.000,464.00
319,5.067,507.3,4.650,4.650,13.008,465.00
320,5.083,507.5,4.670,4.670,13.013,467.00
321,5.099,507.7,4.680,4.680,13.018,468.00
322,5.116,507.9,4.700,4.700,13.023,470.00
323,5.132,508.1,4.710,4.710,13.028,471.00
324,5.148,508.3,4.720,4.720,13.033,472.00
325,5.164,508.4,4.740,4.740,13.036,474.00
326,5.180,508.6,4.750,4.750,13.041,475.00
327,5.196,508.6,4.770,4.770,13.041,477.00
328,5.211,508.8,4.780,4.780,13.046,478.00
329,5.227,508.9,4.790,4.790,13.049,479.00
330,5.244,509.0,4.810,4.810,13.051,481.00
331,5.260,509.1,4.820,4.820,13.054,482.00
332,5.275,509.2,4.840,4.840,13.056,484.00
333,5.291,509.3,4.850,4.850,13.059,485.00
334,5.308,509.5,4.870,4.870,13.064,487.00
335,5.323,509.6,4.880,4.880,13.067,488.00
336,5.339,509.7,4.890,4.890,13.069,489.00
337,5.356,509.7,4.910,4.910,13.069,491.00
338,5.372,509.8,4.920,4.920,13.072,492.00
339,5.388,509.9,4.940,4.940,13.074,494.00
340,5.403,510.0,4.950,4.950,13.077,495.00
341,5.420,510.1,4.960,4.960,13.079,496.00
342,5.435,510.1,4.980,4.980,13.079,498.00
343,5.452,510.2,4.990,4.990,13.082,499.00
344,5.467,510.2,5.010,5.010,13.082,501.00
345,5.484,510.3,5.020,5.020,13.085,502.00
346,5.500,510.3,5.040,5.040,13.085,504.00
347,5.516,510.1,5.050,5.050,13.079,505.00
348,5.532,510.1,5.060,5.060,13.079,506.00
349,5.548,510.2,5.080,5.080,13.082,508.00
350,5.564,510.2,5.090,5.090,13.082,509.00
351,5.579,510.2,5.110,5.110,13.082,511.00
352,5.596,510.2,5.120,5.120,13.082,512.00
353,5.612,510.2,5.140,5.140,13.082,514.00
354,5.628,510.0,5.150,5.150,13.077,515.00
355,5.644,509.9,5.160,5.160,13.074,516.00
356,5.660,509.8,5.180,5.180,13.072,518.00
357,5.676,509.5,5.190,5.190,13.064,519.00
358,5.692,509.3,5.210,5.210,13.059,521.00
359,5.708,509.1,5.220,5.220,13.054,522.00
360,5.724,509.0,5.230,5.230,13.051,523.00
361,5.740,508.5,5.250,5.250,13.038,525.00
362,5.756,507.9,5.260,5.260,13.023,526.00
363,5.772,507.3,5.280,5.280,13.008,528.00
364,5.788,503.8,5.290,5.290,12.918,529.00
365,5.804,412.0,5.310,5.310,10.564,531.00
366,5.820,280.8,5.320,5.320,7.200,532.00
367,5.837,194.8,5.330,5.330,4.995,533.00
