일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,14.4,0.000,0.070,0.369,0.00
3,0.010,17.6,0.080,0.080,0.451,8.00
4,0.025,20.9,0.100,0.100,0.536,10.00
5,0.042,24.2,0.110,0.110,0.621,11.00
6,0.058,27.5,0.130,0.130,0.705,13.00
7,0.073,30.7,0.140,0.140,0.787,14.00
8,0.090,33.5,0.160,0.160,0.859,16.00
9,0.106,35.3,0.170,0.170,0.905,17.00
10,0.122,37.1,0.190,0.190,0.951,19.00
11,0.138,39.3,0.200,0.200,1.008,20.00
12,0.154,41.5,0.220,0.220,1.064,22.00
13,0.170,43.7,0.230,0.230,1.121,23.00
14,0.186,46.1,0.250,0.250,1.182,25.00
15,0.202,48.8,0.260,0.260,1.251,26.00
16,0.218,51.5,0.280,0.280,1.321,28.00
17,0.234,54.4,0.290,0.290,1.395,29.00
18,0.250,57.5,0.300,0.300,1.474,30.00
19,0.266,60.6,0.320,0.320,1.554,32.00
20,0.283,63.8,0.330,0.330,1.636,33.00
21,0.299,67.0,0.350,0.350,1.718,35.00
22,0.314,70.2,0.360,0.360,1.800,36.00
23,0.330,72.6,0.380,0.380,1.862,38.00
24,0.346,76.4,0.390,0.390,1.959,39.00
25,0.361,80.1,0.410,0.410,2.054,41.00
26,0.378,83.6,0.420,0.420,2.144,42.00
27,0.394,87.0,0.440,0.440,2.231,44.00
28,0.410,90.4,0.450,0.450,2.318,45.00
29,0.426,93.8,0.470,0.470,2.405,47.00
30,0.442,97.1,0.480,0.480,2.490,48.00
31,0.459,100.4,0.500,0.500,2.574,50.00
32,0.473,103.6,0.510,0.510,2.656,51.00
33,0.489,106.9,0.520,0.520,2.741,52.00
34,0.505,110.1,0.540,0.540,2.823,54.00
35,0.522,113.4,0.550,0.550,2.908,55.00
36,0.537,116.0,0.570,0.570,2.974,57.00
37,0.554,119.5,0.580,0.580,3.064,58.00
38,0.570,123.1,0.600,0.600,3.156,60.00
39,0.586,126.5,0.610,0.610,3.244,61.00
40,0.602,129.8,0.630,0.630,3.328,63.00
41,0.618,133.1,0.640,0.640,3.413,64.00
42,0.634,136.3,0.660,0.660,3.495,66.00
43,0.650,139.5,0.670,0.670,3.577,67.00
44,0.666,142.7,0.690,0.690,3.659,69.00
45,0.683,145.8,0.700,0.700,3.738,70.00
46,0.697,148.9,0.720,0.720,3.818,72.00
47,0.714,152.0,0.730,0.730,3.897,73.00
48,0.730,155.1,0.740,0.740,3.977,74.00
49,0.746,156.7,0.760,0.760,4.018,76.00
50,0.762,160.3,0.770,0.770,4.110,77.00
51,0.778,163.8,0.790,0.790,4.200,79.00
52,0.794,167.1,0.800,0.800,4.285,80.00
53,0.810,170.2,0.820,0.820,4.364,82.00
54,0.827,173.3,0.830,0.830,4.444,83.00
55,0.842,176.3,0.850,0.850,4.521,85.00
56,0.858,179.3,0.860,0.860,4.597,86.00
57,0.874,182.2,0.880,0.880,4.672,88.00
58,0.890,185.1,0.890,0.890,4.746,89.00
59,0.906,187.9,0.910,0.910,4.818,91.00
60,0.922,190.7,0.920,0.920,4.890,92.00
61,0.938,193.6,0.930,0.930,4.964,93.00
62,0.954,195.6,0.950,0.950,5.015,95.00
63,0.969,198.6,0.960,0.960,5.092,96.00
64,0.986,201.7,0.980,0.980,5.172,98.00
65,1.002,204.8,0.990,0.990,5.251,99.00
66,1.017,207.8,1.010,1.010,5.328,101.00
67,1.034,210.6,1.020,1.020,5.400,102.00
68,1.050,213.4,1.040,1.040,5.472,104.00
69,1.066,216.2,1.050,1.050,5.544,105.00
70,1.083,218.9,1.070,1.070,5.613,107.00
71,1.098,221.6,1.080,1.080,5.682,108.00
72,1.114,224.3,1.100,1.100,5.751,110.00
73,1.130,227.0,1.110,1.110,5.821,111.00
74,1.146,229.6,1.120,1.120,5.887,112.00
75,1.162,231.0,1.140,1.140,5.923,114.00
76,1.178,234.1,1.150,1.150,6.003,115.00
77,1.195,237.2,1.170,1.170,6.082,117.00
78,1.210,240.0,1.180,1.180,6.154,118.00
79,1.226,242.8,1.200,1.200,6.226,120.00
80,1.242,245.5,1.210,1.210,6.295,121.00
81,1.259,248.1,1.230,1.230,6.362,123.00
82,1.274,250.7,1.240,1.240,6.428,124.00
83,1.290,253.2,1.260,1.260,6.492,126.00
84,1.306,255.7,1.270,1.270,6.556,127.00
85,1.322,258.1,1.280,1.280,6.618,128.00
86,1.338,260.6,1.300,1.300,6.682,130.00
87,1.354,263.0,1.310,1.310,6.744,131.00
88,1.370,264.7,1.330,1.330,6.787,133.00
89,1.387,267.1,1.340,1.340,6.849,134.00
90,1.403,269.8,1.360,1.360,6.918,136.00
91,1.419,272.4,1.370,1.370,6.985,137.00
92,1.435,274.9,1.390,1.390,7.049,139.00
93,1.451,277.3,1.400,1.400,7.110,140.00
94,1.466,279.7,1.420,1.420,7.172,142.00
95,1.482,282.0,1.430,1.430,7.231,143.00
96,1.498,284.3,1.450,1.450,7.290,145.00
97,1.514,286.6,1.460,1.460,7.349,146.00
98,1.530,288.9,1.470,1.470,7.408,147.00
99,1.546,291.1,1.490,1.490,7.464,149.00
100,1.562,293.3,1.500,1.500,7.521,150.00
101,1.578,295.4,1.520,1.520,7.574,152.00
102,1.594,297.0,1.530,1.530,7.615,153.00
103,1.610,299.3,1.550,1.550,7.674,155.00
