일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.9,0.000,0.070,0.279,0.00
3,0.010,13.9,0.080,0.080,0.356,8.00
4,0.026,16.9,0.100,0.100,0.433,10.00
5,0.042,19.6,0.110,0.110,0.503,11.00
6,0.059,21.9,0.130,0.130,0.562,13.00
7,0.075,23.8,0.140,0.140,0.610,14.00
8,0.090,25.6,0.160,0.160,0.656,16.00
9,0.106,27.5,0.170,0.170,0.705,17.00
10,0.122,29.6,0.190,0.190,0.759,19.00
11,0.138,31.9,0.200,0.200,0.818,20.00
12,0.155,34.4,0.220,0.220,0.882,22.00
13,0.170,37.0,0.230,0.230,0.949,23.00
14,0.187,39.8,0.250,0.250,1.021,25.00
15,0.203,42.3,0.260,0.260,1.085,26.00
16,0.219,45.7,0.280,0.280,1.172,28.00
17,0.234,49.0,0.290,0.290,1.256,29.00
18,0.250,52.3,0.300,0.300,1.341,30.00
19,0.266,55.6,0.320,0.320,1.426,32.00
20,0.282,58.8,0.330,0.330,1.508,33.00
21,0.298,62.1,0.350,0.350,1.592,35.00
22,0.314,65.4,0.360,0.360,1.677,36.00
23,0.331,68.6,0.380,0.380,1.759,38.00
24,0.347,71.9,0.390,0.390,1.844,39.00
25,0.363,75.1,0.410,0.410,1.926,41.00
26,0.379,78.3,0.420,0.420,2.008,42.00
27,0.395,81.6,0.440,0.440,2.092,44.00
28,0.410,83.9,0.450,0.450,2.151,45.00
29,0.426,87.5,0.470,0.470,2.244,47.00
30,0.442,91.2,0.480,0.480,2.338,48.00
31,0.458,94.6,0.500,0.500,2.426,50.00
32,0.474,98.0,0.510,0.510,2.513,51.00
33,0.490,101.3,0.520,0.520,2.597,52.00
34,0.506,104.5,0.540,0.540,2.679,54.00
35,0.522,107.7,0.550,0.550,2.762,55.00
36,0.538,110.8,0.570,0.570,2.841,57.00
37,0.554,113.9,0.580,0.580,2.921,58.00
38,0.570,116.9,0.600,0.600,2.997,60.00
39,0.586,120.0,0.610,0.610,3.077,61.00
40,0.602,123.0,0.630,0.630,3.154,63.00
41,0.619,125.3,0.640,0.640,3.213,64.00
42,0.634,128.5,0.660,0.660,3.295,66.00
43,0.650,131.9,0.670,0.670,3.382,67.00
44,0.666,135.1,0.690,0.690,3.464,69.00
45,0.682,138.2,0.700,0.700,3.544,70.00
46,0.698,141.2,0.720,0.720,3.621,72.00
47,0.714,144.3,0.730,0.730,3.700,73.00
48,0.730,147.2,0.740,0.740,3.774,74.00
49,0.746,150.1,0.760,0.760,3.849,76.00
50,0.762,153.0,0.770,0.770,3.923,77.00
51,0.778,155.9,0.790,0.790,3.997,79.00
52,0.793,158.8,0.800,0.800,4.072,80.00
53,0.810,161.6,0.820,0.820,4.144,82.00
54,0.826,163.8,0.830,0.830,4.200,83.00
55,0.843,167.1,0.850,0.850,4.285,85.00
56,0.858,170.2,0.860,0.860,4.364,86.00
57,0.875,173.3,0.880,0.880,4.444,88.00
58,0.890,176.2,0.890,0.890,4.518,89.00
59,0.906,179.1,0.910,0.910,4.592,91.00
60,0.922,181.9,0.920,0.920,4.664,92.00
61,0.939,184.7,0.930,0.930,4.736,93.00
62,0.954,187.4,0.950,0.950,4.805,95.00
63,0.971,190.2,0.960,0.960,4.877,96.00
64,0.986,192.9,0.980,0.980,4.946,98.00
65,1.002,195.5,0.990,0.990,5.013,99.00
66,1.019,198.2,1.010,1.010,5.082,101.00
67,1.035,200.8,1.020,1.020,5.149,102.00
68,1.050,202.8,1.040,1.040,5.200,104.00
69,1.067,205.7,1.050,1.050,5.274,105.00
70,1.082,208.5,1.070,1.070,5.346,107.00
71,1.098,211.2,1.080,1.080,5.415,108.00
72,1.114,213.7,1.100,1.100,5.479,110.00
73,1.130,216.3,1.110,1.110,5.546,111.00
74,1.146,218.7,1.120,1.120,5.608,112.00
75,1.163,221.2,1.140,1.140,5.672,114.00
76,1.179,223.6,1.150,1.150,5.733,115.00
77,1.195,226.1,1.170,1.170,5.797,117.00
78,1.211,228.5,1.180,1.180,5.859,118.00
79,1.226,230.9,1.200,1.200,5.921,120.00
80,1.242,233.4,1.210,1.210,5.985,121.00
81,1.258,235.1,1.230,1.230,6.028,123.00
82,1.274,237.7,1.240,1.240,6.095,124.00
83,1.290,240.4,1.260,1.260,6.164,126.00
84,1.307,242.9,1.270,1.270,6.228,127.00
85,1.322,245.4,1.280,1.280,6.292,128.00
86,1.339,247.8,1.300,1.300,6.354,130.00
87,1.355,250.2,1.310,1.310,6.415,131.00
88,1.371,252.6,1.330,1.330,6.477,133.00
89,1.387,254.9,1.340,1.340,6.536,134.00
90,1.402,257.2,1.360,1.360,6.595,136.00
91,1.419,259.5,1.370,1.370,6.654,137.00
92,1.435,261.7,1.390,1.390,6.710,139.00
93,1.451,263.9,1.400,1.400,6.767,140.00
94,1.467,265.7,1.420,1.420,6.813,142.00
95,1.483,268.1,1.430,1.430,6.874,143.00
96,1.498,270.4,1.450,1.450,6.933,145.00
97,1.515,272.6,1.460,1.460,6.990,146.00
98,1.531,274.7,1.470,1.470,7.044,147.00
99,1.546,276.8,1.490,1.490,7.097,149.00
100,1.562,278.7,1.500,1.500,7.146,150.00
101,1.578,280.7,1.520,1.520,7.197,152.00
102,1.594,282.5,1.530,1.530,7.244,153.00
103,1.611,284.4,1.550,1.550,7.292,155.00
