일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,20.2,0.000,0.070,0.518,0.00
3,0.014,23.1,0.080,0.080,0.592,8.00
4,0.031,26.0,0.100,0.100,0.667,10.00
5,0.048,28.6,0.110,0.110,0.733,11.00
6,0.063,31.2,0.130,0.130,0.800,13.00
7,0.080,33.7,0.140,0.140,0.864,14.00
8,0.095,36.1,0.160,0.160,0.926,16.00
9,0.110,38.7,0.170,0.170,0.992,17.00
10,0.127,41.4,0.190,0.190,1.062,19.00
11,0.143,44.3,0.200,0.200,1.136,20.00
12,0.159,47.3,0.220,0.220,1.213,22.00
13,0.175,50.5,0.230,0.230,1.295,23.00
14,0.190,53.7,0.250,0.250,1.377,25.00
15,0.207,55.4,0.260,0.260,1.421,26.00
16,0.223,59.2,0.280,0.280,1.518,28.00
17,0.239,63.2,0.290,0.290,1.621,29.00
18,0.255,67.0,0.300,0.300,1.718,30.00
19,0.271,70.7,0.320,0.320,1.813,32.00
20,0.287,74.3,0.330,0.330,1.905,33.00
21,0.303,77.8,0.350,0.350,1.995,35.00
22,0.319,81.3,0.360,0.360,2.085,36.00
23,0.335,84.7,0.380,0.380,2.172,38.00
24,0.352,88.1,0.390,0.390,2.259,39.00
25,0.367,91.5,0.410,0.410,2.346,41.00
26,0.384,94.9,0.420,0.420,2.433,42.00
27,0.400,98.3,0.440,0.440,2.521,44.00
28,0.415,100.8,0.450,0.450,2.585,45.00
29,0.430,104.4,0.470,0.470,2.677,47.00
30,0.446,108.0,0.480,0.480,2.769,48.00
31,0.463,111.5,0.500,0.500,2.859,50.00
32,0.479,114.9,0.510,0.510,2.946,51.00
33,0.495,118.2,0.530,0.530,3.031,53.00
34,0.511,121.4,0.540,0.540,3.113,54.00
35,0.528,124.6,0.550,0.550,3.195,55.00
36,0.543,127.7,0.570,0.570,3.274,57.00
37,0.559,130.8,0.580,0.580,3.354,58.00
38,0.575,133.9,0.600,0.600,3.433,60.00
39,0.591,137.0,0.610,0.610,3.513,61.00
40,0.608,140.0,0.630,0.630,3.590,63.00
41,0.624,143.0,0.640,0.640,3.667,64.00
42,0.639,145.1,0.660,0.660,3.721,66.00
43,0.656,148.6,0.670,0.670,3.810,67.00
44,0.671,151.9,0.690,0.690,3.895,69.00
45,0.688,155.1,0.700,0.700,3.977,70.00
46,0.703,158.2,0.720,0.720,4.056,72.00
47,0.719,161.3,0.730,0.730,4.136,73.00
48,0.735,164.3,0.750,0.750,4.213,75.00
49,0.752,167.2,0.760,0.760,4.287,76.00
50,0.767,170.1,0.770,0.770,4.362,77.00
51,0.784,173.0,0.790,0.790,4.436,79.00
52,0.800,175.9,0.800,0.800,4.510,80.00
53,0.815,178.7,0.820,0.820,4.582,82.00
54,0.832,181.5,0.830,0.830,4.654,83.00
55,0.847,183.1,0.850,0.850,4.695,85.00
56,0.863,186.4,0.860,0.860,4.779,86.00
57,0.879,189.5,0.880,0.880,4.859,88.00
58,0.895,192.5,0.890,0.890,4.936,89.00
59,0.911,195.3,0.910,0.910,5.008,91.00
60,0.927,198.0,0.920,0.920,5.077,92.00
61,0.943,200.7,0.940,0.940,5.146,94.00
62,0.959,203.2,0.950,0.950,5.210,95.00
63,0.975,205.7,0.960,0.960,5.274,96.00
64,0.991,208.2,0.980,0.980,5.338,98.00
65,1.008,210.7,0.990,0.990,5.403,99.00
66,1.024,213.3,1.010,1.010,5.469,101.00
67,1.040,215.7,1.020,1.020,5.531,102.00
68,1.055,217.5,1.040,1.040,5.577,104.00
69,1.071,220.3,1.050,1.050,5.649,105.00
70,1.088,222.9,1.070,1.070,5.715,107.00
71,1.104,225.5,1.080,1.080,5.782,108.00
72,1.119,228.0,1.100,1.100,5.846,110.00
73,1.135,230.4,1.110,1.110,5.908,111.00
74,1.152,232.8,1.130,1.130,5.969,113.00
75,1.167,235.1,1.140,1.140,6.028,114.00
76,1.184,237.4,1.150,1.150,6.087,115.00
77,1.200,239.7,1.170,1.170,6.146,117.00
78,1.215,242.0,1.180,1.180,6.205,118.00
79,1.231,244.3,1.200,1.200,6.264,120.00
80,1.248,246.6,1.210,1.210,6.323,121.00
81,1.263,248.2,1.230,1.230,6.364,123.00
82,1.279,250.5,1.240,1.240,6.423,124.00
83,1.295,253.0,1.260,1.260,6.487,126.00
84,1.312,255.4,1.270,1.270,6.549,127.00
85,1.328,257.7,1.290,1.290,6.608,129.00
86,1.344,259.9,1.300,1.300,6.664,130.00
87,1.360,262.0,1.310,1.310,6.718,131.00
88,1.376,264.1,1.330,1.330,6.772,133.00
89,1.391,266.2,1.340,1.340,6.826,134.00
90,1.408,268.3,1.360,1.360,6.879,136.00
91,1.424,270.3,1.370,1.370,6.931,137.00
92,1.440,272.4,1.390,1.390,6.985,139.00
93,1.456,274.4,1.400,1.400,7.036,140.00
94,1.472,275.9,1.420,1.420,7.074,142.00
95,1.487,278.1,1.430,1.430,7.131,143.00
96,1.504,280.4,1.450,1.450,7.190,145.00
97,1.520,282.6,1.460,1.460,7.246,146.00
98,1.536,284.9,1.480,1.480,7.305,148.00
99,1.552,287.0,1.490,1.490,7.359,149.00
100,1.567,289.2,1.500,1.500,7.415,150.00
101,1.584,291.3,1.520,1.520,7.469,152.00
102,1.600,293.4,1.530,1.530,7.523,153.00
103,1.616,295.4,1.550,1.550,7.574,155.00
