일련번호,시간,하중,변위,테이블,강도,변형율
104,1.627,294.9,1.560,1.560,7.562,156.00
105,1.644,296.8,1.570,1.570,7.610,157.00
106,1.659,298.6,1.590,1.590,7.656,159.00
107,1.675,300.6,1.600,1.600,7.708,160.00
108,1.691,302.6,1.620,1.620,7.759,162.00
109,1.707,304.5,1.630,1.630,7.808,163.00
110,1.723,306.3,1.650,1.650,7.854,165.00
111,1.739,308.2,1.660,1.660,7.903,166.00
112,1.755,310.0,1.670,1.670,7.949,167.00
113,1.771,311.7,1.690,1.690,7.992,169.00
114,1.787,313.5,1.700,1.700,8.038,170.00
115,1.803,315.3,1.720,1.720,8.085,172.00
116,1.820,317.0,1.730,1.730,8.128,173.00
117,1.835,318.8,1.750,1.750,8.174,175.00
118,1.851,320.5,1.760,1.760,8.218,176.00
119,1.867,321.8,1.780,1.780,8.251,178.00
120,1.884,323.8,1.790,1.790,8.303,179.00
121,1.899,325.7,1.800,1.800,8.351,180.00
122,1.915,327.5,1.820,1.820,8.397,182.00
123,1.931,329.3,1.830,1.830,8.444,183.00
124,1.948,331.0,1.850,1.850,8.487,185.00
125,1.963,332.8,1.860,1.860,8.533,186.00
126,1.980,334.5,1.880,1.880,8.577,188.00
127,1.996,336.1,1.890,1.890,8.618,189.00
128,2.012,337.8,1.910,1.910,8.662,191.00
129,2.027,339.5,1.920,1.920,8.705,192.00
130,2.043,341.1,1.940,1.940,8.746,194.00
131,2.059,342.7,1.950,1.950,8.787,195.00
132,2.075,343.8,1.960,1.960,8.815,196.00
133,2.091,345.4,1.980,1.980,8.856,198.00
134,2.107,347.2,1.990,1.990,8.903,199.00
135,2.123,348.9,2.010,2.010,8.946,201.00
136,2.139,350.5,2.020,2.020,8.987,202.00
137,2.155,352.1,2.040,2.040,9.028,204.00
138,2.172,353.6,2.050,2.050,9.067,205.00
139,2.188,355.0,2.070,2.070,9.103,207.00
140,2.204,356.5,2.080,2.080,9.141,208.00
141,2.219,357.8,2.100,2.100,9.174,210.00
142,2.236,359.2,2.110,2.110,9.210,211.00
143,2.252,360.6,2.120,2.120,9.246,212.00
144,2.267,362.0,2.140,2.140,9.282,214.00
145,2.284,362.8,2.150,2.150,9.303,215.00
146,2.299,364.5,2.170,2.170,9.346,217.00
147,2.316,366.0,2.180,2.180,9.385,218.00
148,2.331,367.5,2.200,2.200,9.423,220.00
149,2.348,368.9,2.210,2.210,9.459,221.00
150,2.364,370.3,2.230,2.230,9.495,223.00
151,2.380,371.7,2.240,2.240,9.531,224.00
152,2.396,373.0,2.250,2.250,9.564,225.00
153,2.412,374.3,2.270,2.270,9.597,227.00
154,2.428,375.7,2.280,2.280,9.633,228.00
155,2.444,377.0,2.300,2.300,9.667,230.00
156,2.460,378.3,2.310,2.310,9.700,231.00
157,2.475,379.6,2.330,2.330,9.733,233.00
158,2.491,380.6,2.340,2.340,9.759,234.00
159,2.507,381.7,2.360,2.360,9.787,236.00
160,2.523,383.3,2.370,2.370,9.828,237.00
161,2.539,384.8,2.380,2.380,9.867,238.00
162,2.556,386.2,2.400,2.400,9.903,240.00
163,2.571,387.5,2.410,2.410,9.936,241.00
164,2.587,388.8,2.430,2.430,9.969,243.00
165,2.603,390.0,2.440,2.440,10.000,244.00
166,2.619,391.3,2.460,2.460,10.033,246.00
167,2.635,392.5,2.470,2.470,10.064,247.00
168,2.651,393.7,2.490,2.490,10.095,249.00
169,2.666,394.9,2.500,2.500,10.126,250.00
170,2.683,396.0,2.510,2.510,10.154,251.00
171,2.699,397.2,2.530,2.530,10.185,253.00
172,2.715,398.0,2.540,2.540,10.205,254.00
173,2.732,399.3,2.560,2.560,10.238,256.00
174,2.747,400.6,2.570,2.570,10.272,257.00
175,2.763,401.8,2.590,2.590,10.303,259.00
176,2.779,403.0,2.600,2.600,10.333,260.00
177,2.795,404.2,2.620,2.620,10.364,262.00
178,2.812,405.4,2.630,2.630,10.395,263.00
179,2.828,406.6,2.640,2.640,10.426,264.00
180,2.844,407.8,2.660,2.660,10.456,266.00
181,2.859,408.9,2.670,2.670,10.485,267.00
182,2.875,410.5,2.690,2.690,10.526,269.00
183,2.892,411.7,2.710,2.710,10.556,271.00
184,2.908,412.6,2.720,2.720,10.579,272.00
185,2.924,413.9,2.740,2.740,10.613,274.00
186,2.940,415.1,2.750,2.750,10.644,275.00
187,2.956,416.3,2.770,2.770,10.674,277.00
188,2.972,417.5,2.780,2.780,10.705,278.00
189,2.988,418.6,2.800,2.800,10.733,280.00
190,3.004,419.7,2.810,2.810,10.762,281.00
191,3.020,420.8,2.820,2.820,10.790,282.00
192,3.036,422.0,2.840,2.840,10.821,284.00
193,3.052,423.1,2.850,2.850,10.849,285.00
194,3.067,424.2,2.870,2.870,10.877,287.00
195,3.083,425.2,2.880,2.880,10.903,288.00
196,3.099,426.3,2.900,2.900,10.931,290.00
197,3.115,427.3,2.910,2.910,10.956,291.00
198,3.131,428.2,2.930,2.930,10.979,293.00
199,3.147,429.4,2.940,2.940,11.010,294.00
200,3.163,430.4,2.950,2.950,11.036,295.00
201,3.180,431.5,2.970,2.970,11.064,297.00
202,3.196,432.5,2.980,2.980,11.090,298.00
203,3.212,433.5,3.000,3.000,11.115,300.00
204,3.228,434.4,3.010,3.010,11.138,301.00
205,3.244,435.4,3.030,3.030,11.164,303.00
206,3.260,436.3,3.040,3.040,11.187,304.00
207,3.276,437.3,3.050,3.050,11.213,305.00
208,3.292,438.2,3.070,3.070,11.236,307.00
209,3.308,439.2,3.080,3.080,11.262,308.00
210,3.323,440.2,3.100,3.100,11.287,310.00
211,3.339,440.6,3.110,3.110,11.297,311.00
212,3.355,441.6,3.130,3.130,11.323,313.00
213,3.372,442.8,3.140,3.140,11.354,314.00
214,3.388,443.9,3.160,3.160,11.382,316.00
215,3.404,444.9,3.170,3.170,11.408,317.00
216,3.420,445.9,3.180,3.180,11.433,318.00
217,3.436,446.9,3.200,3.200,11.459,320.00
218,3.452,447.9,3.210,3.210,11.485,321.00
219,3.467,448.8,3.230,3.230,11.508,323.00
220,3.484,449.8,3.240,3.240,11.533,324.00
221,3.500,450.8,3.260,3.260,11.559,326.00
222,3.516,451.7,3.270,3.270,11.582,327.00
223,3.532,452.5,3.280,3.280,11.603,328.00
224,3.547,453.4,3.300,3.300,11.626,330.00
225,3.563,454.5,3.310,3.310,11.654,331.00
226,3.579,455.5,3.330,3.330,11.679,333.00
227,3.595,456.3,3.340,3.340,11.700,334.00
228,3.612,457.2,3.360,3.360,11.723,336.00
229,3.628,458.0,3.370,3.370,11.744,337.00
230,3.643,458.9,3.380,3.380,11.767,338.00
231,3.660,459.7,3.400,3.400,11.787,340.00
232,3.676,460.6,3.410,3.410,11.810,341.00
233,3.692,461.3,3.430,3.430,11.828,343.00
234,3.708,462.1,3.440,3.440,11.849,344.00
235,3.723,462.9,3.460,3.460,11.869,346.00
236,3.740,463.7,3.470,3.470,11.890,347.00
237,3.756,464.2,3.490,3.490,11.903,349.00
238,3.772,465.1,3.500,3.500,11.926,350.00
239,3.788,465.9,3.510,3.510,11.946,351.00
240,3.804,466.8,3.530,3.530,11.969,353.00
241,3.820,467.6,3.540,3.540,11.990,354.00
242,3.836,468.4,3.560,3.560,12.010,356.00
243,3.852,469.2,3.570,3.570,12.031,357.00
244,3.868,470.0,3.590,3.590,12.051,359.00
245,3.884,470.7,3.600,3.600,12.069,360.00
246,3.900,471.5,3.610,3.610,12.090,361.00
247,3.916,472.2,3.630,3.630,12.108,363.00
248,3.932,473.0,3.640,3.640,12.128,364.00
249,3.947,473.7,3.660,3.660,12.146,366.00
250,3.963,474.1,3.670,3.670,12.156,367.00
251,3.980,474.9,3.690,3.690,12.177,369.00
252,3.996,475.9,3.700,3.700,12.203,370.00
253,4.012,476.8,3.710,3.710,12.226,371.00
254,4.028,477.6,3.730,3.730,12.246,373.00
255,4.044,478.4,3.740,3.740,12.267,374.00
256,4.060,479.1,3.760,3.760,12.285,376.00
257,4.076,479.9,3.770,3.770,12.305,377.00
258,4.091,480.6,3.790,3.790,12.323,379.00
259,4.108,481.3,3.800,3.800,12.341,380.00
260,4.124,482.0,3.810,3.810,12.359,381.00
261,4.140,482.7,3.830,3.830,12.377,383.00
262,4.156,483.3,3.840,3.840,12.392,384.00
263,4.172,483.9,3.860,3.860,12.408,386.00
264,4.188,484.7,3.870,3.870,12.428,387.00
265,4.204,485.3,3.890,3.890,12.444,389.00
266,4.220,485.9,3.900,3.900,12.459,390.00
267,4.236,486.4,3.910,3.910,12.472,391.00
268,4.252,487.0,3.930,3.930,12.487,393.00
269,4.267,487.5,3.940,3.940,12.500,394.00
270,4.283,488.1,3.960,3.960,12.515,396.00
271,4.300,488.6,3.970,3.970,12.528,397.00
272,4.316,489.1,3.990,3.990,12.541,399.00
273,4.332,489.6,4.000,4.000,12.554,400.00
274,4.348,490.2,4.010,4.010,12.569,401.00
275,4.364,490.7,4.030,4.030,12.582,403.00
276,4.380,491.2,4.040,4.040,12.595,404.00
277,4.396,491.4,4.060,4.060,12.600,406.00
278,4.412,492.1,4.070,4.070,12.618,407.00
279,4.428,492.7,4.090,4.090,12.633,409.00
280,4.444,493.2,4.100,4.100,12.646,410.00
281,4.460,493.7,4.110,4.110,12.659,411.00
282,4.476,494.2,4.130,4.130,12.672,413.00
283,4.492,494.8,4.140,4.140,12.687,414.00
284,4.509,495.3,4.160,4.160,12.700,416.00
285,4.524,495.8,4.170,4.170,12.713,417.00
286,4.540,496.3,4.190,4.190,12.726,419.00
287,4.556,496.8,4.200,4.200,12.738,420.00
288,4.572,497.3,4.210,4.210,12.751,421.00
289,4.588,497.9,4.230,4.230,12.767,423.00
290,4.604,498.2,4.240,4.240,12.774,424.00
291,4.620,498.6,4.260,4.260,12.785,426.00
292,4.636,499.1,4.270,4.270,12.797,427.00
293,4.652,499.6,4.290,4.290,12.810,429.00
294,4.668,500.0,4.300,4.300,12.821,430.00
295,4.684,500.4,4.310,4.310,12.831,431.00
296,4.700,500.8,4.330,4.330,12.841,433.00
297,4.716,501.1,4.340,4.340,12.849,434.00
298,4.732,501.5,4.360,4.360,12.859,436.00
299,4.748,501.8,4.370,4.370,12.867,437.00
300,4.764,502.1,4.390,4.390,12.874,439.00
301,4.780,502.4,4.400,4.400,12.882,440.00
302,4.797,502.7,4.410,4.410,12.890,441.00
303,4.813,502.9,4.430,4.430,12.895,443.00
304,4.829,503.3,4.440,4.440,12.905,444.00
305,4.844,503.5,4.460,4.460,12.910,446.00
306,4.859,503.8,4.470,4.470,12.918,447.00
307,4.877,504.0,4.490,4.490,12.923,449.00
308,4.892,504.3,4.500,4.500,12.931,450.00
309,4.908,504.5,4.510,4.510,12.936,451.00
310,4.925,504.7,4.530,4.530,12.941,453.00
311,4.940,505.0,4.540,4.540,12.949,454.00
312,4.956,505.2,4.560,4.560,12.954,456.00
313,4.973,505.5,4.570,4.570,12.962,457.00
314,4.989,505.7,4.590,4.590,12.967,459.00
315,5.005,505.9,4.600,4.600,12.972,460.00
316,5.020,506.0,4.610,4.610,12.974,461.00
317,5.037,506.0,4.630,4.630,12.974,463.00
318,5.053,506.4,4.640,4.640,12.985,464.00
319,5.068,506.7,4.660,4.660,12.992,466.00
320,5.084,506.9,4.670,4.670,12.997,467.00
321,5.101,507.1,4.680,4.680,13.003,468.00
322,5.116,507.3,4.700,4.700,13.008,470.00
323,5.133,507.5,4.710,4.710,13.013,471.00
324,5.149,507.6,4.730,4.730,13.015,473.00
325,5.164,507.8,4.740,4.740,13.021,474.00
326,5.180,508.0,4.760,4.760,13.026,476.00
327,5.196,508.0,4.770,4.770,13.026,477.00
328,5.213,508.1,4.780,4.780,13.028,478.00
329,5.229,508.2,4.800,4.800,13.031,480.00
330,5.244,508.4,4.810,4.810,13.036,481.00
331,5.260,508.4,4.830,4.830,13.036,483.00
332,5.276,508.4,4.840,4.840,13.036,484.00
333,5.293,508.4,4.860,4.860,13.036,486.00
334,5.308,508.4,4.870,4.870,13.036,487.00
335,5.325,508.4,4.880,4.880,13.036,488.00
336,5.341,508.2,4.900,4.900,13.031,490.00
337,5.357,508.2,4.910,4.910,13.031,491.00
338,5.372,508.2,4.930,4.930,13.031,493.00
339,5.388,508.0,4.940,4.940,13.026,494.00
340,5.404,507.9,4.950,4.950,13.023,495.00
341,5.420,507.8,4.970,4.970,13.021,497.00
342,5.436,507.7,4.980,4.980,13.018,498.00
343,5.452,507.5,5.000,5.000,13.013,500.00
344,5.469,507.0,5.010,5.010,13.000,501.00
345,5.485,447.9,5.030,5.030,11.485,503.00
346,5.501,312.0,5.040,5.040,8.000,504.00
347,5.518,215.4,5.050,5.050,5.523,505.00
