일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.3,0.000,0.070,0.341,0.00
3,0.011,16.8,0.080,0.080,0.431,8.00
4,0.027,20.2,0.100,0.100,0.518,10.00
5,0.043,23.6,0.110,0.110,0.605,11.00
6,0.059,26.7,0.130,0.130,0.685,13.00
7,0.075,28.9,0.140,0.140,0.741,14.00
8,0.091,30.4,0.160,0.160,0.779,16.00
9,0.107,31.5,0.170,0.170,0.808,17.00
10,0.123,32.6,0.190,0.190,0.836,19.00
11,0.139,33.8,0.200,0.200,0.867,20.00
12,0.156,35.2,0.220,0.220,0.903,22.00
13,0.172,36.6,0.230,0.230,0.938,23.00
14,0.187,37.7,0.240,0.240,0.967,24.00
15,0.204,39.4,0.260,0.260,1.010,26.00
16,0.219,41.6,0.270,0.270,1.067,27.00
17,0.236,44.0,0.290,0.290,1.128,29.00
18,0.250,46.7,0.300,0.300,1.197,30.00
19,0.267,49.5,0.320,0.320,1.269,32.00
20,0.284,52.4,0.330,0.330,1.344,33.00
21,0.299,55.5,0.350,0.350,1.423,35.00
22,0.315,58.7,0.360,0.360,1.505,36.00
23,0.331,61.9,0.380,0.380,1.587,38.00
24,0.347,65.1,0.390,0.390,1.669,39.00
25,0.363,68.4,0.410,0.410,1.754,41.00
26,0.379,71.7,0.420,0.420,1.838,42.00
27,0.396,73.4,0.440,0.440,1.882,44.00
28,0.411,77.2,0.450,0.450,1.979,45.00
29,0.427,81.2,0.460,0.460,2.082,46.00
30,0.444,85.0,0.480,0.480,2.179,48.00
31,0.459,88.6,0.490,0.490,2.272,49.00
32,0.475,92.0,0.510,0.510,2.359,51.00
33,0.491,95.5,0.520,0.520,2.449,52.00
34,0.508,98.8,0.540,0.540,2.533,54.00
35,0.524,102.1,0.550,0.550,2.618,55.00
36,0.540,105.4,0.570,0.570,2.703,57.00
37,0.555,108.6,0.580,0.580,2.785,58.00
38,0.571,111.8,0.600,0.600,2.867,60.00
39,0.587,115.0,0.610,0.610,2.949,61.00
40,0.603,117.3,0.630,0.630,3.008,63.00
41,0.620,120.7,0.640,0.640,3.095,64.00
42,0.635,124.2,0.660,0.660,3.185,66.00
43,0.651,127.5,0.670,0.670,3.269,67.00
44,0.667,130.7,0.680,0.680,3.351,68.00
45,0.684,133.9,0.700,0.700,3.433,70.00
46,0.700,137.0,0.710,0.710,3.513,71.00
47,0.715,140.0,0.730,0.730,3.590,73.00
48,0.732,143.0,0.740,0.740,3.667,74.00
49,0.747,146.0,0.760,0.760,3.744,76.00
50,0.764,149.0,0.770,0.770,3.821,77.00
51,0.779,152.0,0.790,0.790,3.897,79.00
52,0.795,154.9,0.800,0.800,3.972,80.00
53,0.812,157.1,0.820,0.820,4.028,82.00
54,0.828,159.5,0.830,0.830,4.090,83.00
55,0.844,162.9,0.850,0.850,4.177,85.00
56,0.860,166.2,0.860,0.860,4.262,86.00
57,0.876,169.4,0.880,0.880,4.344,88.00
58,0.892,172.4,0.890,0.890,4.421,89.00
59,0.908,175.4,0.900,0.900,4.497,90.00
60,0.924,178.3,0.920,0.920,4.572,92.00
61,0.940,181.1,0.930,0.930,4.644,93.00
62,0.956,184.0,0.950,0.950,4.718,95.00
63,0.971,186.7,0.960,0.960,4.787,96.00
64,0.987,189.5,0.980,0.980,4.859,98.00
65,1.003,192.2,0.990,0.990,4.928,99.00
66,1.019,194.9,1.010,1.010,4.997,101.00
67,1.036,197.2,1.020,1.020,5.056,102.00
68,1.052,200.1,1.040,1.040,5.131,104.00
69,1.067,202.9,1.050,1.050,5.203,105.00
70,1.083,205.6,1.070,1.070,5.272,107.00
71,1.100,208.2,1.080,1.080,5.338,108.00
72,1.116,210.7,1.090,1.090,5.403,109.00
73,1.131,213.3,1.110,1.110,5.469,111.00
74,1.147,215.8,1.120,1.120,5.533,112.00
75,1.163,218.3,1.140,1.140,5.597,114.00
76,1.179,220.7,1.150,1.150,5.659,115.00
77,1.195,223.2,1.170,1.170,5.723,117.00
78,1.212,225.6,1.180,1.180,5.785,118.00
79,1.228,228.0,1.200,1.200,5.846,120.00
80,1.244,229.2,1.210,1.210,5.877,121.00
81,1.260,232.0,1.230,1.230,5.949,123.00
82,1.276,234.8,1.240,1.240,6.021,124.00
83,1.292,237.4,1.250,1.250,6.087,125.00
84,1.308,240.0,1.270,1.270,6.154,127.00
85,1.324,242.4,1.280,1.280,6.215,128.00
86,1.340,244.8,1.300,1.300,6.277,130.00
87,1.356,247.2,1.310,1.310,6.338,131.00
88,1.372,249.5,1.330,1.330,6.397,133.00
89,1.388,251.8,1.340,1.340,6.456,134.00
90,1.404,254.1,1.360,1.360,6.515,136.00
91,1.419,256.4,1.370,1.370,6.574,137.00
92,1.435,258.6,1.390,1.390,6.631,139.00
93,1.452,260.5,1.400,1.400,6.679,140.00
94,1.467,263.0,1.420,1.420,6.744,142.00
95,1.483,265.4,1.430,1.430,6.805,143.00
96,1.500,267.7,1.440,1.440,6.864,144.00
97,1.515,269.9,1.460,1.460,6.921,146.00
98,1.532,272.1,1.470,1.470,6.977,147.00
99,1.547,274.2,1.490,1.490,7.031,149.00
100,1.564,276.3,1.500,1.500,7.085,150.00
101,1.579,278.3,1.520,1.520,7.136,152.00
102,1.596,280.3,1.530,1.530,7.187,153.00
103,1.612,282.3,1.550,1.550,7.238,155.00
