일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,10.5,0.000,0.060,0.269,0.00
3,0.011,13.3,0.080,0.080,0.341,8.00
4,0.027,16.2,0.090,0.090,0.415,9.00
5,0.043,19.1,0.110,0.110,0.490,11.00
6,0.059,21.9,0.120,0.120,0.562,12.00
7,0.074,24.6,0.140,0.140,0.631,14.00
8,0.090,26.9,0.150,0.150,0.690,15.00
9,0.106,28.8,0.170,0.170,0.738,17.00
10,0.122,30.4,0.180,0.180,0.779,18.00
11,0.138,32.4,0.200,0.200,0.831,20.00
12,0.154,34.5,0.210,0.210,0.885,21.00
13,0.170,36.6,0.230,0.230,0.938,23.00
14,0.187,38.4,0.240,0.240,0.985,24.00
15,0.202,39.6,0.260,0.260,1.015,26.00
16,0.218,40.2,0.270,0.270,1.031,27.00
17,0.234,40.3,0.290,0.290,1.033,29.00
18,0.250,41.0,0.300,0.300,1.051,30.00
19,0.266,42.0,0.320,0.320,1.077,32.00
20,0.283,43.5,0.330,0.330,1.115,33.00
21,0.298,45.3,0.340,0.340,1.162,34.00
22,0.314,47.3,0.360,0.360,1.213,36.00
23,0.330,49.7,0.370,0.370,1.274,37.00
24,0.346,52.1,0.390,0.390,1.336,39.00
25,0.362,54.6,0.400,0.400,1.400,40.00
26,0.379,57.3,0.420,0.420,1.469,42.00
27,0.395,60.0,0.430,0.430,1.538,43.00
28,0.411,61.4,0.450,0.450,1.574,45.00
29,0.426,64.5,0.460,0.460,1.654,46.00
30,0.442,67.8,0.480,0.480,1.738,48.00
31,0.458,70.9,0.490,0.490,1.818,49.00
32,0.474,73.9,0.510,0.510,1.895,51.00
33,0.490,76.8,0.520,0.520,1.969,52.00
34,0.507,79.6,0.540,0.540,2.041,54.00
35,0.523,82.4,0.550,0.550,2.113,55.00
36,0.539,85.2,0.570,0.570,2.185,57.00
37,0.554,87.9,0.580,0.580,2.254,58.00
38,0.571,90.5,0.590,0.590,2.321,59.00
39,0.586,93.2,0.610,0.610,2.390,61.00
40,0.603,95.8,0.620,0.620,2.456,62.00
41,0.619,97.8,0.640,0.640,2.508,64.00
42,0.634,100.6,0.650,0.650,2.579,65.00
43,0.650,103.5,0.670,0.670,2.654,67.00
44,0.666,106.3,0.680,0.680,2.726,68.00
45,0.682,109.0,0.700,0.700,2.795,70.00
46,0.698,111.6,0.710,0.710,2.862,71.00
47,0.714,114.3,0.730,0.730,2.931,73.00
48,0.730,116.9,0.740,0.740,2.997,74.00
49,0.746,119.4,0.760,0.760,3.062,76.00
50,0.763,121.9,0.770,0.770,3.126,77.00
51,0.779,124.4,0.780,0.780,3.190,78.00
52,0.795,126.9,0.800,0.800,3.254,80.00
53,0.811,129.3,0.810,0.810,3.315,81.00
54,0.827,131.2,0.830,0.830,3.364,83.00
55,0.842,133.9,0.840,0.840,3.433,84.00
56,0.859,136.6,0.860,0.860,3.503,86.00
57,0.875,139.2,0.870,0.870,3.569,87.00
58,0.890,141.7,0.890,0.890,3.633,89.00
59,0.907,144.2,0.900,0.900,3.697,90.00
60,0.923,146.5,0.920,0.920,3.756,92.00
61,0.939,148.9,0.930,0.930,3.818,93.00
62,0.955,151.2,0.950,0.950,3.877,95.00
63,0.970,153.5,0.960,0.960,3.936,96.00
64,0.986,155.7,0.980,0.980,3.992,98.00
65,1.003,157.8,0.990,0.990,4.046,99.00
66,1.019,159.9,1.000,1.000,4.100,100.00
67,1.034,161.5,1.020,1.020,4.141,102.00
68,1.051,163.7,1.030,1.030,4.197,103.00
69,1.067,165.9,1.050,1.050,4.254,105.00
70,1.082,167.9,1.060,1.060,4.305,106.00
71,1.099,169.9,1.080,1.080,4.356,108.00
72,1.115,171.7,1.090,1.090,4.403,109.00
73,1.130,173.5,1.110,1.110,4.449,111.00
74,1.147,175.3,1.120,1.120,4.495,112.00
75,1.163,177.0,1.140,1.140,4.538,114.00
76,1.179,178.7,1.150,1.150,4.582,115.00
77,1.196,180.4,1.160,1.160,4.626,116.00
78,1.210,182.1,1.180,1.180,4.669,118.00
79,1.226,183.7,1.190,1.190,4.710,119.00
80,1.243,185.0,1.210,1.210,4.744,121.00
81,1.259,186.7,1.220,1.220,4.787,122.00
82,1.275,188.6,1.240,1.240,4.836,124.00
83,1.290,190.4,1.250,1.250,4.882,125.00
84,1.307,192.1,1.270,1.270,4.926,127.00
85,1.323,193.8,1.280,1.280,4.969,128.00
86,1.338,195.5,1.300,1.300,5.013,130.00
87,1.355,197.2,1.310,1.310,5.056,131.00
88,1.370,198.8,1.330,1.330,5.097,133.00
89,1.386,200.4,1.340,1.340,5.138,134.00
90,1.403,202.0,1.350,1.350,5.179,135.00
91,1.418,203.6,1.370,1.370,5.221,137.00
92,1.435,205.1,1.380,1.380,5.259,138.00
93,1.451,205.9,1.400,1.400,5.279,140.00
94,1.467,207.6,1.410,1.410,5.323,141.00
95,1.483,209.5,1.430,1.430,5.372,143.00
96,1.499,211.3,1.440,1.440,5.418,144.00
97,1.515,213.0,1.460,1.460,5.462,146.00
98,1.530,214.6,1.470,1.470,5.503,147.00
99,1.546,216.2,1.490,1.490,5.544,149.00
100,1.563,217.8,1.500,1.500,5.585,150.00
101,1.579,219.3,1.510,1.510,5.623,151.00
102,1.595,220.8,1.530,1.530,5.662,153.00
103,1.611,222.3,1.540,1.540,5.700,154.00
