일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.8,0.000,0.060,0.303,0.00
3,0.010,14.6,0.080,0.080,0.374,8.00
4,0.026,17.9,0.090,0.090,0.459,9.00
5,0.042,21.0,0.110,0.110,0.538,11.00
6,0.058,23.9,0.120,0.120,0.613,12.00
7,0.074,26.6,0.140,0.140,0.682,14.00
8,0.090,29.0,0.150,0.150,0.744,15.00
9,0.106,31.3,0.170,0.170,0.803,17.00
10,0.121,33.7,0.180,0.180,0.864,18.00
11,0.138,36.0,0.200,0.200,0.923,20.00
12,0.154,38.5,0.210,0.210,0.987,21.00
13,0.170,40.9,0.230,0.230,1.049,23.00
14,0.186,43.6,0.240,0.240,1.118,24.00
15,0.202,45.6,0.260,0.260,1.169,26.00
16,0.218,48.1,0.270,0.270,1.233,27.00
17,0.234,51.6,0.290,0.290,1.323,29.00
18,0.250,54.9,0.300,0.300,1.408,30.00
19,0.265,58.1,0.320,0.320,1.490,32.00
20,0.282,61.3,0.330,0.330,1.572,33.00
21,0.298,64.4,0.350,0.350,1.651,35.00
22,0.314,67.4,0.360,0.360,1.728,36.00
23,0.329,70.4,0.370,0.370,1.805,37.00
24,0.346,73.4,0.390,0.390,1.882,39.00
25,0.362,76.4,0.400,0.400,1.959,40.00
26,0.378,79.3,0.420,0.420,2.033,42.00
27,0.394,82.3,0.430,0.430,2.110,43.00
28,0.410,85.3,0.450,0.450,2.187,45.00
29,0.426,87.4,0.460,0.460,2.241,46.00
30,0.442,90.8,0.480,0.480,2.328,48.00
31,0.458,94.1,0.490,0.490,2.413,49.00
32,0.474,97.2,0.510,0.510,2.492,51.00
33,0.490,100.2,0.520,0.520,2.569,52.00
34,0.506,103.2,0.540,0.540,2.646,54.00
35,0.522,106.2,0.550,0.550,2.723,55.00
36,0.538,109.1,0.570,0.570,2.797,57.00
37,0.554,112.0,0.580,0.580,2.872,58.00
38,0.570,114.9,0.590,0.590,2.946,59.00
39,0.586,117.8,0.610,0.610,3.021,61.00
40,0.602,120.5,0.620,0.620,3.090,62.00
41,0.618,123.3,0.640,0.640,3.162,64.00
42,0.634,125.5,0.650,0.650,3.218,65.00
43,0.649,128.6,0.670,0.670,3.297,67.00
44,0.666,131.7,0.680,0.680,3.377,68.00
45,0.682,134.8,0.700,0.700,3.456,70.00
46,0.697,137.7,0.710,0.710,3.531,71.00
47,0.714,140.7,0.730,0.730,3.608,73.00
48,0.730,143.6,0.740,0.740,3.682,74.00
49,0.746,146.5,0.760,0.760,3.756,76.00
50,0.761,149.4,0.770,0.770,3.831,77.00
51,0.778,152.2,0.790,0.790,3.903,79.00
52,0.794,155.0,0.800,0.800,3.974,80.00
53,0.810,157.7,0.810,0.810,4.044,81.00
54,0.827,160.5,0.830,0.830,4.115,83.00
55,0.841,162.6,0.840,0.840,4.169,84.00
56,0.859,165.8,0.860,0.860,4.251,86.00
57,0.874,168.8,0.870,0.870,4.328,87.00
58,0.891,171.6,0.890,0.890,4.400,89.00
59,0.906,174.4,0.900,0.900,4.472,90.00
60,0.922,177.1,0.920,0.920,4.541,92.00
61,0.938,179.8,0.930,0.930,4.610,93.00
62,0.954,182.4,0.950,0.950,4.677,95.00
63,0.970,185.1,0.960,0.960,4.746,96.00
64,0.986,187.7,0.980,0.980,4.813,98.00
65,1.002,190.3,0.990,0.990,4.879,99.00
66,1.018,192.8,1.000,1.000,4.944,100.00
67,1.034,195.4,1.020,1.020,5.010,102.00
68,1.050,196.6,1.030,1.030,5.041,103.00
69,1.067,199.3,1.050,1.050,5.110,105.00
70,1.082,202.4,1.060,1.060,5.190,106.00
71,1.098,205.3,1.080,1.080,5.264,108.00
72,1.114,208.0,1.090,1.090,5.333,109.00
73,1.130,210.7,1.110,1.110,5.403,111.00
74,1.146,213.2,1.120,1.120,5.467,112.00
75,1.162,215.7,1.140,1.140,5.531,114.00
76,1.178,218.1,1.150,1.150,5.592,115.00
77,1.194,220.6,1.170,1.170,5.656,117.00
78,1.210,222.9,1.180,1.180,5.715,118.00
79,1.226,225.2,1.190,1.190,5.774,119.00
80,1.242,227.5,1.210,1.210,5.833,121.00
81,1.258,229.3,1.220,1.220,5.879,122.00
82,1.274,231.7,1.240,1.240,5.941,124.00
83,1.291,234.2,1.250,1.250,6.005,125.00
84,1.306,236.5,1.270,1.270,6.064,127.00
85,1.322,238.7,1.280,1.280,6.121,128.00
86,1.339,240.8,1.300,1.300,6.174,130.00
87,1.354,242.9,1.310,1.310,6.228,131.00
88,1.370,244.9,1.330,1.330,6.279,133.00
89,1.386,246.9,1.340,1.340,6.331,134.00
90,1.403,248.8,1.350,1.350,6.379,135.00
91,1.419,250.7,1.370,1.370,6.428,137.00
92,1.433,252.5,1.380,1.380,6.474,138.00
93,1.450,254.3,1.400,1.400,6.521,140.00
94,1.466,256.0,1.410,1.410,6.564,141.00
95,1.482,257.7,1.430,1.430,6.608,143.00
96,1.498,259.7,1.440,1.440,6.659,144.00
97,1.514,261.6,1.460,1.460,6.708,146.00
98,1.530,263.4,1.470,1.470,6.754,147.00
99,1.546,265.2,1.490,1.490,6.800,149.00
100,1.562,267.0,1.500,1.500,6.846,150.00
101,1.578,268.8,1.510,1.510,6.892,151.00
102,1.594,270.5,1.530,1.530,6.936,153.00
103,1.610,272.2,1.540,1.540,6.979,154.00
