일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,14.1,0.000,0.060,0.362,0.00
3,0.010,16.5,0.080,0.080,0.423,8.00
4,0.026,18.6,0.090,0.090,0.477,9.00
5,0.042,20.2,0.110,0.110,0.518,11.00
6,0.058,21.6,0.120,0.120,0.554,12.00
7,0.073,22.7,0.140,0.140,0.582,14.00
8,0.090,24.6,0.150,0.150,0.631,15.00
9,0.105,27.0,0.170,0.170,0.692,17.00
10,0.122,29.6,0.180,0.180,0.759,18.00
11,0.138,32.2,0.200,0.200,0.826,20.00
12,0.153,34.9,0.210,0.210,0.895,21.00
13,0.170,37.7,0.230,0.230,0.967,23.00
14,0.185,40.5,0.240,0.240,1.038,24.00
15,0.202,43.4,0.260,0.260,1.113,26.00
16,0.218,46.4,0.270,0.270,1.190,27.00
17,0.234,49.5,0.290,0.290,1.269,29.00
18,0.250,52.6,0.300,0.300,1.349,30.00
19,0.265,55.8,0.320,0.320,1.431,32.00
20,0.281,58.9,0.330,0.330,1.510,33.00
21,0.298,61.2,0.340,0.340,1.569,34.00
22,0.314,64.8,0.360,0.360,1.662,36.00
23,0.330,68.4,0.370,0.370,1.754,37.00
24,0.345,71.8,0.390,0.390,1.841,39.00
25,0.362,75.1,0.400,0.400,1.926,40.00
26,0.378,78.3,0.420,0.420,2.008,42.00
27,0.394,81.6,0.430,0.430,2.092,43.00
28,0.410,84.8,0.450,0.450,2.174,45.00
29,0.426,87.9,0.460,0.460,2.254,46.00
30,0.441,91.1,0.480,0.480,2.336,48.00
31,0.458,94.2,0.490,0.490,2.415,49.00
32,0.474,97.3,0.510,0.510,2.495,51.00
33,0.490,100.4,0.520,0.520,2.574,52.00
34,0.505,102.2,0.540,0.540,2.621,54.00
35,0.522,105.9,0.550,0.550,2.715,55.00
36,0.539,109.4,0.560,0.560,2.805,56.00
37,0.554,112.8,0.580,0.580,2.892,58.00
38,0.570,116.0,0.590,0.590,2.974,59.00
39,0.586,119.1,0.610,0.610,3.054,61.00
40,0.602,122.2,0.620,0.620,3.133,62.00
41,0.618,125.2,0.640,0.640,3.210,64.00
42,0.634,128.3,0.650,0.650,3.290,65.00
43,0.650,131.2,0.670,0.670,3.364,67.00
44,0.665,134.2,0.680,0.680,3.441,68.00
45,0.682,137.1,0.700,0.700,3.515,70.00
46,0.698,140.1,0.710,0.710,3.592,71.00
47,0.713,142.3,0.730,0.730,3.649,73.00
48,0.730,145.7,0.740,0.740,3.736,74.00
49,0.746,149.0,0.760,0.760,3.821,76.00
50,0.762,152.2,0.770,0.770,3.903,77.00
51,0.778,155.3,0.780,0.780,3.982,78.00
52,0.795,158.3,0.800,0.800,4.059,80.00
53,0.810,161.2,0.810,0.810,4.133,81.00
54,0.826,164.2,0.830,0.830,4.210,83.00
55,0.841,167.1,0.840,0.840,4.285,84.00
56,0.859,169.9,0.860,0.860,4.356,86.00
57,0.875,172.8,0.870,0.870,4.431,87.00
58,0.890,175.5,0.890,0.890,4.500,89.00
59,0.906,178.3,0.900,0.900,4.572,90.00
60,0.922,180.4,0.920,0.920,4.626,92.00
61,0.938,183.3,0.930,0.930,4.700,93.00
62,0.954,186.4,0.950,0.950,4.779,95.00
63,0.970,189.4,0.960,0.960,4.856,96.00
64,0.986,192.3,0.970,0.970,4.931,97.00
65,1.002,195.1,0.990,0.990,5.003,99.00
66,1.018,197.9,1.000,1.000,5.074,100.00
67,1.034,200.6,1.020,1.020,5.144,102.00
68,1.050,203.3,1.030,1.030,5.213,103.00
69,1.065,206.0,1.050,1.050,5.282,105.00
70,1.082,208.6,1.060,1.060,5.349,106.00
71,1.098,211.2,1.080,1.080,5.415,108.00
72,1.113,213.8,1.090,1.090,5.482,109.00
73,1.130,215.2,1.110,1.110,5.518,111.00
74,1.146,218.3,1.120,1.120,5.597,112.00
75,1.162,221.3,1.140,1.140,5.674,114.00
76,1.178,224.0,1.150,1.150,5.744,115.00
77,1.194,226.8,1.160,1.160,5.815,116.00
78,1.211,229.4,1.180,1.180,5.882,118.00
79,1.226,231.9,1.190,1.190,5.946,119.00
80,1.242,234.4,1.210,1.210,6.010,121.00
81,1.258,236.8,1.220,1.220,6.072,122.00
82,1.274,239.2,1.240,1.240,6.133,124.00
83,1.290,241.6,1.250,1.250,6.195,125.00
84,1.306,243.9,1.270,1.270,6.254,127.00
85,1.323,246.2,1.280,1.280,6.313,128.00
86,1.338,247.9,1.300,1.300,6.356,130.00
87,1.354,250.1,1.310,1.310,6.413,131.00
88,1.370,252.6,1.330,1.330,6.477,133.00
89,1.386,255.0,1.340,1.340,6.538,134.00
90,1.401,257.2,1.350,1.350,6.595,135.00
91,1.418,259.4,1.370,1.370,6.651,137.00
92,1.434,261.5,1.380,1.380,6.705,138.00
93,1.449,263.4,1.400,1.400,6.754,140.00
94,1.466,265.4,1.410,1.410,6.805,141.00
95,1.482,267.3,1.430,1.430,6.854,143.00
96,1.499,269.3,1.440,1.440,6.905,144.00
97,1.515,271.1,1.460,1.460,6.951,146.00
98,1.530,273.0,1.470,1.470,7.000,147.00
99,1.546,274.9,1.490,1.490,7.049,149.00
100,1.562,276.3,1.500,1.500,7.085,150.00
101,1.578,278.3,1.510,1.510,7.136,151.00
102,1.595,280.4,1.530,1.530,7.190,153.00
103,1.610,282.4,1.540,1.540,7.241,154.00
