일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.3,0.000,0.070,0.341,0.00
3,0.011,16.2,0.080,0.080,0.415,8.00
4,0.026,19.3,0.100,0.100,0.495,10.00
5,0.042,22.5,0.110,0.110,0.577,11.00
6,0.058,25.7,0.130,0.130,0.659,13.00
7,0.074,27.3,0.140,0.140,0.700,14.00
8,0.090,30.6,0.160,0.160,0.785,16.00
9,0.107,33.7,0.170,0.170,0.864,17.00
10,0.123,36.5,0.190,0.190,0.936,19.00
11,0.138,39.2,0.200,0.200,1.005,20.00
12,0.155,41.9,0.220,0.220,1.074,22.00
13,0.170,44.7,0.230,0.230,1.146,23.00
14,0.187,47.7,0.250,0.250,1.223,25.00
15,0.202,50.7,0.260,0.260,1.300,26.00
16,0.218,53.8,0.280,0.280,1.379,28.00
17,0.235,56.9,0.290,0.290,1.459,29.00
18,0.251,60.0,0.300,0.300,1.538,30.00
19,0.267,63.1,0.320,0.320,1.618,32.00
20,0.282,64.6,0.330,0.330,1.656,33.00
21,0.299,68.0,0.350,0.350,1.744,35.00
22,0.315,71.8,0.360,0.360,1.841,36.00
23,0.331,75.5,0.380,0.380,1.936,38.00
24,0.346,78.9,0.390,0.390,2.023,39.00
25,0.362,82.3,0.410,0.410,2.110,41.00
26,0.378,85.5,0.420,0.420,2.192,42.00
27,0.394,88.6,0.440,0.440,2.272,44.00
28,0.410,91.7,0.450,0.450,2.351,45.00
29,0.426,94.8,0.470,0.470,2.431,47.00
30,0.442,97.8,0.480,0.480,2.508,48.00
31,0.459,100.9,0.500,0.500,2.587,50.00
32,0.474,103.9,0.510,0.510,2.664,51.00
33,0.490,106.3,0.520,0.520,2.726,52.00
34,0.507,109.8,0.540,0.540,2.815,54.00
35,0.523,113.1,0.550,0.550,2.900,55.00
36,0.539,116.4,0.570,0.570,2.985,57.00
37,0.554,119.6,0.580,0.580,3.067,58.00
38,0.571,122.7,0.600,0.600,3.146,60.00
39,0.586,125.8,0.610,0.610,3.226,61.00
40,0.602,128.9,0.630,0.630,3.305,63.00
41,0.619,131.9,0.640,0.640,3.382,64.00
42,0.635,134.9,0.660,0.660,3.459,66.00
43,0.651,137.9,0.670,0.670,3.536,67.00
44,0.667,140.8,0.690,0.690,3.610,69.00
45,0.683,143.8,0.700,0.700,3.687,70.00
46,0.699,146.8,0.720,0.720,3.764,72.00
47,0.715,149.2,0.730,0.730,3.826,73.00
48,0.731,152.5,0.750,0.750,3.910,75.00
49,0.747,155.7,0.760,0.760,3.992,76.00
50,0.763,158.8,0.770,0.770,4.072,77.00
51,0.778,161.7,0.790,0.790,4.146,79.00
52,0.795,164.6,0.800,0.800,4.221,80.00
53,0.810,167.4,0.820,0.820,4.292,82.00
54,0.827,170.3,0.830,0.830,4.367,83.00
55,0.843,173.2,0.850,0.850,4.441,85.00
56,0.859,176.0,0.860,0.860,4.513,86.00
57,0.875,178.8,0.880,0.880,4.585,88.00
58,0.891,181.5,0.890,0.890,4.654,89.00
59,0.907,184.3,0.910,0.910,4.726,91.00
60,0.923,186.2,0.920,0.920,4.774,92.00
61,0.939,189.2,0.940,0.940,4.851,94.00
62,0.955,192.2,0.950,0.950,4.928,95.00
63,0.971,195.0,0.960,0.960,5.000,96.00
64,0.987,197.8,0.980,0.980,5.072,98.00
65,1.002,200.4,0.990,0.990,5.138,99.00
66,1.018,203.1,1.010,1.010,5.208,101.00
67,1.035,205.6,1.020,1.020,5.272,102.00
68,1.051,208.2,1.040,1.040,5.338,104.00
69,1.066,210.7,1.050,1.050,5.403,105.00
70,1.083,213.2,1.070,1.070,5.467,107.00
71,1.099,215.6,1.080,1.080,5.528,108.00
72,1.115,218.0,1.100,1.100,5.590,110.00
73,1.131,219.3,1.110,1.110,5.623,111.00
74,1.146,222.1,1.130,1.130,5.695,113.00
75,1.163,224.8,1.140,1.140,5.764,114.00
76,1.178,227.2,1.150,1.150,5.826,115.00
77,1.194,229.6,1.170,1.170,5.887,117.00
78,1.210,231.8,1.180,1.180,5.944,118.00
79,1.226,234.0,1.200,1.200,6.000,120.00
80,1.243,236.2,1.210,1.210,6.056,121.00
81,1.259,238.3,1.230,1.230,6.110,123.00
82,1.275,240.4,1.240,1.240,6.164,124.00
83,1.291,242.4,1.260,1.260,6.215,126.00
84,1.307,244.3,1.270,1.270,6.264,127.00
85,1.323,246.3,1.290,1.290,6.315,129.00
86,1.338,247.2,1.300,1.300,6.338,130.00
87,1.355,249.4,1.310,1.310,6.395,131.00
88,1.371,251.7,1.330,1.330,6.454,133.00
89,1.387,253.8,1.340,1.340,6.508,134.00
90,1.403,255.8,1.360,1.360,6.559,136.00
91,1.419,257.7,1.370,1.370,6.608,137.00
92,1.435,259.5,1.390,1.390,6.654,139.00
93,1.451,261.4,1.400,1.400,6.703,140.00
94,1.466,263.2,1.420,1.420,6.749,142.00
95,1.484,264.9,1.430,1.430,6.792,143.00
96,1.499,266.6,1.450,1.450,6.836,145.00
97,1.515,268.3,1.460,1.460,6.879,146.00
98,1.531,270.0,1.470,1.470,6.923,147.00
99,1.547,271.2,1.490,1.490,6.954,149.00
100,1.563,272.5,1.500,1.500,6.987,150.00
101,1.579,274.5,1.520,1.520,7.038,152.00
102,1.595,276.4,1.530,1.530,7.087,153.00
103,1.610,278.3,1.550,1.550,7.136,155.00
