일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,11.1,0.000,0.060,0.285,0.00
3,0.010,13.7,0.080,0.080,0.351,8.00
4,0.026,16.6,0.090,0.090,0.426,9.00
5,0.042,19.6,0.110,0.110,0.503,11.00
6,0.058,22.8,0.120,0.120,0.585,12.00
7,0.074,26.0,0.140,0.140,0.667,14.00
8,0.090,28.4,0.150,0.150,0.728,15.00
9,0.106,31.2,0.170,0.170,0.800,17.00
10,0.123,32.8,0.180,0.180,0.841,18.00
11,0.138,34.2,0.200,0.200,0.877,20.00
12,0.155,35.4,0.210,0.210,0.908,21.00
13,0.169,36.5,0.230,0.230,0.936,23.00
14,0.186,37.8,0.240,0.240,0.969,24.00
15,0.202,39.4,0.260,0.260,1.010,26.00
16,0.218,41.4,0.270,0.270,1.062,27.00
17,0.234,43.6,0.290,0.290,1.118,29.00
18,0.250,46.1,0.300,0.300,1.182,30.00
19,0.266,48.8,0.320,0.320,1.251,32.00
20,0.282,51.6,0.330,0.330,1.323,33.00
21,0.298,54.6,0.340,0.340,1.400,34.00
22,0.314,56.8,0.360,0.360,1.456,36.00
23,0.329,60.3,0.370,0.370,1.546,37.00
24,0.345,63.8,0.390,0.390,1.636,39.00
25,0.362,67.1,0.400,0.400,1.721,40.00
26,0.378,70.5,0.420,0.420,1.808,42.00
27,0.395,73.7,0.430,0.430,1.890,43.00
28,0.410,76.9,0.450,0.450,1.972,45.00
29,0.426,80.1,0.460,0.460,2.054,46.00
30,0.442,83.3,0.480,0.480,2.136,48.00
31,0.458,86.5,0.490,0.490,2.218,49.00
32,0.474,89.6,0.510,0.510,2.297,51.00
33,0.490,92.8,0.520,0.520,2.379,52.00
34,0.507,96.0,0.540,0.540,2.462,54.00
35,0.522,97.8,0.550,0.550,2.508,55.00
36,0.538,101.7,0.560,0.560,2.608,56.00
37,0.553,105.3,0.580,0.580,2.700,58.00
38,0.570,108.8,0.590,0.590,2.790,59.00
39,0.587,112.2,0.610,0.610,2.877,61.00
40,0.602,115.4,0.620,0.620,2.959,62.00
41,0.618,118.6,0.640,0.640,3.041,64.00
42,0.634,121.7,0.650,0.650,3.121,65.00
43,0.650,124.9,0.670,0.670,3.203,67.00
44,0.666,128.0,0.680,0.680,3.282,68.00
45,0.683,131.1,0.700,0.700,3.362,70.00
46,0.698,134.1,0.710,0.710,3.438,71.00
47,0.714,137.1,0.730,0.730,3.515,73.00
48,0.729,139.4,0.740,0.740,3.574,74.00
49,0.746,142.8,0.760,0.760,3.662,76.00
50,0.762,146.1,0.770,0.770,3.746,77.00
51,0.778,149.3,0.780,0.780,3.828,78.00
52,0.794,152.3,0.800,0.800,3.905,80.00
53,0.811,155.3,0.810,0.810,3.982,81.00
54,0.826,158.2,0.830,0.830,4.056,83.00
55,0.841,161.0,0.840,0.840,4.128,84.00
56,0.858,163.8,0.860,0.860,4.200,86.00
57,0.874,166.6,0.870,0.870,4.272,87.00
58,0.890,169.4,0.890,0.890,4.344,89.00
59,0.906,172.1,0.900,0.900,4.413,90.00
60,0.922,174.8,0.920,0.920,4.482,92.00
61,0.938,176.2,0.930,0.930,4.518,93.00
62,0.954,179.3,0.950,0.950,4.597,95.00
63,0.969,182.5,0.960,0.960,4.679,96.00
64,0.987,185.6,0.970,0.970,4.759,97.00
65,1.002,188.4,0.990,0.990,4.831,99.00
66,1.018,191.3,1.000,1.000,4.905,100.00
67,1.035,194.0,1.020,1.020,4.974,102.00
68,1.051,196.7,1.030,1.030,5.044,103.00
69,1.066,199.3,1.050,1.050,5.110,105.00
70,1.082,202.0,1.060,1.060,5.179,106.00
71,1.097,204.6,1.080,1.080,5.246,108.00
72,1.114,207.2,1.090,1.090,5.313,109.00
73,1.130,209.8,1.110,1.110,5.379,111.00
74,1.146,211.8,1.120,1.120,5.431,112.00
75,1.162,214.8,1.140,1.140,5.508,114.00
76,1.179,217.6,1.150,1.150,5.579,115.00
77,1.195,220.3,1.160,1.160,5.649,116.00
78,1.211,222.8,1.180,1.180,5.713,118.00
79,1.226,225.4,1.190,1.190,5.779,119.00
80,1.242,227.8,1.210,1.210,5.841,121.00
81,1.258,230.3,1.220,1.220,5.905,122.00
82,1.274,232.7,1.240,1.240,5.967,124.00
83,1.291,235.1,1.250,1.250,6.028,125.00
84,1.306,237.5,1.270,1.270,6.090,127.00
85,1.323,239.8,1.280,1.280,6.149,128.00
86,1.338,242.2,1.300,1.300,6.210,130.00
87,1.355,243.8,1.310,1.310,6.251,131.00
88,1.371,246.1,1.330,1.330,6.310,133.00
89,1.386,248.7,1.340,1.340,6.377,134.00
90,1.402,251.2,1.350,1.350,6.441,135.00
91,1.418,253.5,1.370,1.370,6.500,137.00
92,1.434,255.7,1.380,1.380,6.556,138.00
93,1.450,257.9,1.400,1.400,6.613,140.00
94,1.466,260.0,1.410,1.410,6.667,141.00
95,1.482,262.0,1.430,1.430,6.718,143.00
96,1.498,264.1,1.440,1.440,6.772,144.00
97,1.514,266.1,1.460,1.460,6.823,146.00
98,1.529,268.0,1.470,1.470,6.872,147.00
99,1.546,270.0,1.490,1.490,6.923,149.00
100,1.562,271.5,1.500,1.500,6.962,150.00
101,1.578,273.7,1.510,1.510,7.018,151.00
102,1.594,275.8,1.530,1.530,7.072,153.00
103,1.610,277.8,1.540,1.540,7.123,154.00
