일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kgf],[mm],[mm],[kgf/mm²],[%]
1,0.000,0.0,0.000,0.000,0.000,0.00
2,0.000,13.4,0.000,0.070,0.344,0.00
3,0.011,16.4,0.090,0.090,0.421,9.00
4,0.027,19.4,0.100,0.100,0.497,10.00
5,0.043,22.3,0.120,0.120,0.572,12.00
6,0.059,24.9,0.130,0.130,0.638,13.00
7,0.075,27.2,0.150,0.150,0.697,15.00
8,0.091,29.4,0.160,0.160,0.754,16.00
9,0.107,31.6,0.170,0.170,0.810,17.00
10,0.123,33.9,0.190,0.190,0.869,19.00
11,0.139,35.6,0.200,0.200,0.913,20.00
12,0.154,37.5,0.220,0.220,0.962,22.00
13,0.170,40.6,0.230,0.230,1.041,23.00
14,0.187,43.7,0.250,0.250,1.121,25.00
15,0.204,46.8,0.260,0.260,1.200,26.00
16,0.219,49.9,0.280,0.280,1.279,28.00
17,0.235,53.1,0.290,0.290,1.362,29.00
18,0.251,56.3,0.310,0.310,1.444,31.00
19,0.267,59.6,0.320,0.320,1.528,32.00
20,0.283,62.9,0.340,0.340,1.613,34.00
21,0.299,66.2,0.350,0.350,1.697,35.00
22,0.316,69.5,0.370,0.370,1.782,37.00
23,0.332,72.8,0.380,0.380,1.867,38.00
24,0.347,76.1,0.400,0.400,1.951,40.00
25,0.363,78.9,0.410,0.410,2.023,41.00
26,0.378,82.6,0.420,0.420,2.118,42.00
27,0.394,86.1,0.440,0.440,2.208,44.00
28,0.411,89.4,0.450,0.450,2.292,45.00
29,0.428,92.7,0.470,0.470,2.377,47.00
30,0.443,96.0,0.480,0.480,2.462,48.00
31,0.460,99.2,0.500,0.500,2.544,50.00
32,0.476,102.3,0.510,0.510,2.623,51.00
33,0.491,105.5,0.530,0.530,2.705,53.00
34,0.507,108.5,0.540,0.540,2.782,54.00
35,0.524,111.6,0.560,0.560,2.862,56.00
36,0.539,114.7,0.570,0.570,2.941,57.00
37,0.555,117.8,0.590,0.590,3.021,59.00
38,0.571,120.0,0.600,0.600,3.077,60.00
39,0.588,123.4,0.620,0.620,3.164,62.00
40,0.603,126.8,0.630,0.630,3.251,63.00
41,0.619,130.0,0.640,0.640,3.333,64.00
42,0.636,133.1,0.660,0.660,3.413,66.00
43,0.651,136.2,0.670,0.670,3.492,67.00
44,0.667,139.2,0.690,0.690,3.569,69.00
45,0.684,142.3,0.700,0.700,3.649,70.00
46,0.700,145.3,0.720,0.720,3.726,72.00
47,0.716,148.4,0.730,0.730,3.805,73.00
48,0.731,151.4,0.750,0.750,3.882,75.00
49,0.747,154.5,0.760,0.760,3.962,76.00
50,0.763,157.6,0.780,0.780,4.041,78.00
51,0.779,159.1,0.790,0.790,4.079,79.00
52,0.795,162.6,0.810,0.810,4.169,81.00
53,0.811,166.2,0.820,0.820,4.262,82.00
54,0.827,169.6,0.830,0.830,4.349,83.00
55,0.843,172.8,0.850,0.850,4.431,85.00
56,0.859,175.9,0.860,0.860,4.510,86.00
57,0.875,178.9,0.880,0.880,4.587,88.00
58,0.892,181.9,0.890,0.890,4.664,89.00
59,0.907,184.8,0.910,0.910,4.738,91.00
60,0.923,187.7,0.920,0.920,4.813,92.00
61,0.940,190.5,0.940,0.940,4.885,94.00
62,0.956,193.2,0.950,0.950,4.954,95.00
63,0.971,196.0,0.970,0.970,5.026,97.00
64,0.988,197.4,0.980,0.980,5.062,98.00
65,1.003,200.6,1.000,1.000,5.144,100.00
66,1.020,203.8,1.010,1.010,5.226,101.00
67,1.036,206.7,1.020,1.020,5.300,102.00
68,1.052,209.5,1.040,1.040,5.372,104.00
69,1.068,212.3,1.050,1.050,5.444,105.00
70,1.083,215.0,1.070,1.070,5.513,107.00
71,1.099,217.6,1.080,1.080,5.579,108.00
72,1.116,220.3,1.100,1.100,5.649,110.00
73,1.132,222.9,1.110,1.110,5.715,111.00
74,1.148,225.4,1.130,1.130,5.779,113.00
75,1.164,227.9,1.140,1.140,5.844,114.00
76,1.180,230.5,1.160,1.160,5.910,116.00
77,1.196,232.3,1.170,1.170,5.956,117.00
78,1.212,234.9,1.190,1.190,6.023,119.00
79,1.228,237.8,1.200,1.200,6.097,120.00
80,1.244,240.6,1.210,1.210,6.169,121.00
81,1.260,243.3,1.230,1.230,6.238,123.00
82,1.276,245.9,1.240,1.240,6.305,124.00
83,1.291,248.4,1.260,1.260,6.369,126.00
84,1.308,250.9,1.270,1.270,6.433,127.00
85,1.323,253.3,1.290,1.290,6.495,129.00
86,1.340,255.7,1.300,1.300,6.556,130.00
87,1.356,258.2,1.320,1.320,6.621,132.00
88,1.372,260.5,1.330,1.330,6.679,133.00
89,1.387,262.8,1.350,1.350,6.738,135.00
90,1.404,265.1,1.360,1.360,6.797,136.00
91,1.420,266.9,1.370,1.370,6.844,137.00
92,1.436,269.3,1.390,1.390,6.905,139.00
93,1.452,271.6,1.400,1.400,6.964,140.00
94,1.468,273.8,1.420,1.420,7.021,142.00
95,1.484,275.9,1.430,1.430,7.074,143.00
96,1.500,277.9,1.450,1.450,7.126,145.00
97,1.516,279.8,1.460,1.460,7.174,146.00
98,1.532,281.7,1.480,1.480,7.223,148.00
99,1.548,283.6,1.490,1.490,7.272,149.00
100,1.564,285.5,1.510,1.510,7.321,151.00
101,1.580,287.3,1.520,1.520,7.367,152.00
102,1.595,289.2,1.530,1.530,7.415,153.00
103,1.611,291.1,1.550,1.550,7.464,155.00
